date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2011-09-13,4966,4966.TWO,上櫃,75.929483,96.63753,75.929483,95.044601,4790971,0.7433921436
2011-09-14,4966,4966.TWO,上櫃,94.513634,108.584484,94.513634,105.133148,1642258,0.7433922307
2011-09-15,4966,4966.TWO,上櫃,108.318992,130.619965,104.602167,130.619965,1051437,0.743392212
2011-09-16,4966,4966.TWO,上櫃,132.743872,147.611183,130.61997,140.708511,956234,0.7433922422
2011-09-19,4966,4966.TWO,上櫃,142.832407,144.956309,130.619964,132.743866,645423,0.7433922108
2011-09-20,4966,4966.TWO,上櫃,130.619932,142.035904,130.619932,142.035904,998235,0.7433920239
2011-09-21,4966,4966.TWO,上櫃,151.858994,151.858994,150.26607,151.858994,324811,0.743392276
2011-09-22,4966,4966.TWO,上櫃,162.4785,162.4785,157.168741,162.4785,424215,0.7433922149
2011-09-23,4966,4966.TWO,上櫃,162.743985,173.628983,161.947529,173.628983,582420,0.7433922462
2011-09-26,4966,4966.TWO,上櫃,180.000662,185.575899,161.682007,161.682007,788228,0.7433920945
2011-09-27,4966,4966.TWO,上櫃,163.540433,167.522747,151.593492,155.575806,639822,0.7433921591
2011-09-28,4966,4966.TWO,上櫃,156.637763,166.460815,152.920938,166.460815,344412,0.7433922193
2011-09-29,4966,4966.TWO,上櫃,174.956398,177.876755,174.956398,177.876755,229608,0.743392116
2011-09-30,4966,4966.TWO,上櫃,190.089203,190.089203,181.062619,190.089203,558619,0.7433921436
2011-10-03,4966,4966.TWO,上櫃,185.310457,195.664488,181.062653,191.151184,197407,0.7433922843
2011-10-04,4966,4966.TWO,上櫃,188.496313,196.460942,184.779476,189.558258,261809,0.7433922745
2011-10-05,4966,4966.TWO,上櫃,189.558246,189.558246,176.549347,176.549347,365413,0.7433922264
2011-10-06,4966,4966.TWO,上櫃,173.62898,178.407761,167.522764,172.036057,334611,0.743392235
2011-10-07,4966,4966.TWO,上櫃,169.912183,183.186573,169.912183,180.531693,296810,0.7433923559
2011-10-11,4966,4966.TWO,上櫃,180.531631,180.79712,170.443103,176.283829,163805,0.7433921039
2011-10-12,4966,4966.TWO,上櫃,174.159961,177.345819,171.505081,173.628983,61602,0.7433922462
2011-10-13,4966,4966.TWO,上櫃,164.602415,173.098022,164.602415,173.098022,77002,0.7433922755
2011-10-14,4966,4966.TWO,上櫃,173.098022,183.186553,172.567044,175.221924,112004,0.7433922738
2011-10-17,4966,4966.TWO,上櫃,178.407758,178.407758,168.850207,172.567032,140005,0.7433922224
2011-10-18,4966,4966.TWO,上櫃,172.566991,172.566991,165.398821,167.257233,63002,0.743392047
2011-10-19,4966,4966.TWO,上櫃,167.257258,169.646648,155.575806,155.575806,134404,0.7433921591
2011-10-20,4966,4966.TWO,上櫃,148.673126,150.797028,144.690812,148.673126,375213,0.7433921743
2011-10-21,4966,4966.TWO,上櫃,146.018261,150.797043,139.646556,150.797043,135804,0.743392249
2011-10-24,4966,4966.TWO,上櫃,150.797027,159.027144,150.797027,157.168732,147005,0.7433921722
2011-10-25,4966,4966.TWO,上櫃,153.982887,154.513865,149.204117,151.328018,60202,0.7433922347
2011-10-26,4966,4966.TWO,上櫃,148.142148,148.673126,148.142148,148.673126,19600,0.7433921743
2011-10-27,4966,4966.TWO,上櫃,149.204093,149.204093,143.628845,143.628845,42001,0.7433921188
2011-10-28,4966,4966.TWO,上櫃,143.628844,148.938603,143.628844,143.894333,75602,0.7433921115
2011-10-31,4966,4966.TWO,上櫃,144.425327,144.425327,135.398743,135.398743,137204,0.7433921938
2011-11-01,4966,4966.TWO,上櫃,134.602278,138.053626,130.088986,132.743866,98003,0.7433922108
2011-11-02,4966,4966.TWO,上櫃,132.743833,142.035904,132.743833,142.035904,82602,0.7433920239
2011-11-03,4966,4966.TWO,上櫃,145.752777,151.858994,144.956321,151.858994,37801,0.743392276
2011-11-04,4966,4966.TWO,上櫃,162.478491,162.478491,152.920929,159.292633,410214,0.7433921717
2011-11-07,4966,4966.TWO,上櫃,153.451907,160.354578,153.451907,157.168732,58802,0.7433921722
2011-11-08,4966,4966.TWO,上櫃,155.841319,159.292655,151.858994,151.858994,42001,0.743392276
2011-11-09,4966,4966.TWO,上櫃,151.858988,155.044846,151.328021,152.920944,21000,0.7433922474
2011-11-10,4966,4966.TWO,上櫃,147.611173,152.124465,145.487271,146.01825,25200,0.7433921895
2011-11-11,4966,4966.TWO,上櫃,143.363364,153.982871,143.363364,153.451904,68602,0.7433921594
2011-11-14,4966,4966.TWO,上櫃,151.858988,152.920944,150.797043,152.920944,14000,0.7433922474
2011-11-15,4966,4966.TWO,上櫃,153.45189,153.45189,146.814697,146.814697,7000,0.7433920904
2011-11-16,4966,4966.TWO,上櫃,151.062519,156.903246,148.673129,154.513855,57402,0.7433921865
2011-11-17,4966,4966.TWO,上櫃,149.204125,151.858994,146.549245,151.858994,29401,0.743392276
2011-11-18,4966,4966.TWO,上櫃,151.328009,151.328009,150.266052,150.266052,2800,0.743392188
2011-11-21,4966,4966.TWO,上櫃,147.611183,147.611183,139.912044,140.708511,193206,0.7433922422
2011-11-22,4966,4966.TWO,上櫃,140.708475,140.708475,137.522618,138.850052,39201,0.7433920517
2011-11-23,4966,4966.TWO,上櫃,138.053625,139.646549,136.991669,136.991669,35001,0.7433922085
2011-11-24,4966,4966.TWO,上櫃,130.088981,133.805817,128.496057,133.805817,102203,0.7433921787
2011-11-25,4966,4966.TWO,上櫃,134.867767,138.053625,133.540333,136.991669,33601,0.7433922085
2011-11-28,4966,4966.TWO,上櫃,141.770462,144.425342,137.522659,141.770462,26600,0.7433922711
2011-11-29,4966,4966.TWO,上櫃,144.956315,144.956315,138.053631,140.708511,40601,0.7433922422
2011-11-30,4966,4966.TWO,上櫃,140.708533,140.708533,136.460717,139.646576,21000,0.7433923544
2011-12-01,4966,4966.TWO,上櫃,138.850093,141.770462,138.850093,141.770462,15400,0.7433922711
2011-12-02,4966,4966.TWO,上櫃,140.708468,140.708468,138.584556,140.17749,15400,0.7433920149
2011-12-05,4966,4966.TWO,上櫃,138.053644,138.58461,135.398763,136.460709,11200,0.7433923073
2011-12-06,4966,4966.TWO,上櫃,136.460688,138.053622,135.398743,135.398743,35001,0.7433921938
2011-12-07,4966,4966.TWO,上櫃,138.584585,144.690811,138.584585,144.690811,51801,0.7433921681
2011-12-08,4966,4966.TWO,上櫃,151.593481,154.779327,150.266036,154.779327,250608,0.7433921063
2011-12-09,4966,4966.TWO,上櫃,154.779358,165.398866,151.328022,165.133377,172206,0.7433922519
2011-12-12,4966,4966.TWO,上櫃,164.071396,168.319198,159.823593,159.823593,100803,0.7433920874
2011-12-13,4966,4966.TWO,上櫃,158.230698,158.230698,156.637763,158.230698,18200,0.743392217
2011-12-14,4966,4966.TWO,上櫃,158.761648,169.115677,158.761648,169.115677,119004,0.7433921384
2011-12-15,4966,4966.TWO,上櫃,175.221927,180.797165,175.221927,180.797165,406014,0.743392287
2011-12-16,4966,4966.TWO,上櫃,176.018378,187.168865,172.036064,185.841431,126004,0.7433922659
2011-12-19,4966,4966.TWO,上櫃,185.575911,189.558225,180.531641,181.593597,57402,0.743392144
2011-12-20,4966,4966.TWO,上櫃,182.124605,190.089234,182.124605,185.841431,36401,0.7433922659
2011-12-21,4966,4966.TWO,上櫃,185.841421,190.089224,181.06264,184.779465,71402,0.7433922281
2011-12-22,4966,4966.TWO,上櫃,184.248508,196.991919,184.248508,195.929962,74202,0.7433922699
2011-12-23,4966,4966.TWO,上櫃,195.92994,196.991897,191.416659,194.337006,113404,0.7433921868
2011-12-26,4966,4966.TWO,上櫃,196.460937,201.239718,194.602524,200.70874,64402,0.7433922562
2011-12-27,4966,4966.TWO,上櫃,200.708764,200.708764,189.027298,193.806091,50401,0.743392345
2011-12-28,4966,4966.TWO,上櫃,191.151188,193.806079,188.496319,193.275101,26600,0.7433922977
2011-12-29,4966,4966.TWO,上櫃,193.275082,206.54947,193.275082,202.301666,107803,0.743392224
2011-12-30,4966,4966.TWO,上櫃,208.142398,213.452158,204.425573,207.61142,82602,0.7433922827
2012-01-02,4966,4966.TWO,上櫃,208.142378,209.735312,198.053859,200.17775,53201,0.7433922104
2012-01-03,4966,4966.TWO,上櫃,199.912302,212.390213,199.912302,207.080475,64402,0.7433923213
2012-01-04,4966,4966.TWO,上櫃,208.142356,212.921137,205.487488,205.487488,72802,0.7433921327
2012-01-05,4966,4966.TWO,上櫃,211.859191,211.859191,199.115782,201.505173,137204,0.7433921693
2012-01-06,4966,4966.TWO,上櫃,204.425546,207.080437,194.867983,195.133484,88203,0.7433921853
2012-01-09,4966,4966.TWO,上櫃,192.744122,194.868013,190.089242,193.275101,40601,0.7433922977
2012-01-10,4966,4966.TWO,上櫃,192.213141,193.275097,189.558261,191.151184,63002,0.7433922843
2012-01-11,4966,4966.TWO,上櫃,193.275054,201.505158,193.275054,195.664444,107803,0.7433921165
2012-01-12,4966,4966.TWO,上櫃,200.177773,200.177773,192.744122,193.275101,72802,0.7433922977
2012-01-13,4966,4966.TWO,上櫃,191.151179,193.806071,180.531671,185.841431,124604,0.7433922659
2012-01-16,4966,4966.TWO,上櫃,185.841427,191.682154,185.841427,188.496307,75602,0.7433922529
2012-01-17,4966,4966.TWO,上櫃,185.841428,201.505196,185.841428,200.70874,72802,0.7433922562
2012-01-18,4966,4966.TWO,上櫃,198.053859,210.26629,195.929946,204.425552,86803,0.7433922088
2012-01-30,4966,4966.TWO,上櫃,212.390183,218.496399,209.735315,218.496399,170806,0.7433922186
2012-01-31,4966,4966.TWO,上櫃,219.823839,230.974313,219.823839,221.682251,56002,0.7433921603
2012-02-01,4966,4966.TWO,上櫃,216.903468,218.230902,214.514077,217.168945,65802,0.7433921523
2012-02-02,4966,4966.TWO,上櫃,228.053957,228.053957,217.699938,221.416763,44801,0.7433922032
2012-02-03,4966,4966.TWO,上櫃,221.416779,229.381407,221.416779,228.319473,53201,0.7433922543
2012-02-06,4966,4966.TWO,上櫃,233.098255,233.098255,221.416779,228.319473,54601,0.7433922543
2012-02-07,4966,4966.TWO,上櫃,228.319478,237.877019,228.319478,231.505325,70002,0.7433922709
2012-02-08,4966,4966.TWO,上櫃,231.505334,238.408006,224.071683,230.708878,127404,0.7433922977
2012-02-09,4966,4966.TWO,上櫃,230.708879,235.22216,228.319488,232.567291,75602,0.7433923009
2012-02-10,4966,4966.TWO,上櫃,232.567267,236.284092,226.726529,227.257507,63002,0.7433922235
2012-02-13,4966,4966.TWO,上櫃,227.257502,230.443349,222.478721,224.071655,58802,0.743392206
2012-02-14,4966,4966.TWO,上櫃,230.974347,234.160194,227.257522,231.505325,37801,0.7433922709
2012-02-15,4966,4966.TWO,上櫃,229.381412,236.284107,227.7885,231.505325,33601,0.7433922709
2012-02-16,4966,4966.TWO,上櫃,227.257484,230.974309,215.310532,215.310532,159605,0.7433921475
2012-02-17,4966,4966.TWO,上櫃,219.823888,224.868148,216.10704,223.009735,60202,0.7433923269
2012-02-20,4966,4966.TWO,上櫃,222.478683,223.009662,220.354794,222.478683,5600,0.7433920819
2012-02-21,4966,4966.TWO,上櫃,220.3548,223.540647,218.761866,219.027344,16800,0.7433921052
2012-02-22,4966,4966.TWO,上櫃,204.956513,226.195527,204.956513,224.602615,43401,0.7433921459
2012-02-23,4966,4966.TWO,上櫃,218.761832,223.009634,218.761832,221.947678,51801,0.7433919891
2012-02-24,4966,4966.TWO,上櫃,223.009662,232.036245,223.009662,230.974289,133004,0.7433920839
2012-02-29,4966,4966.TWO,上櫃,231.505343,246.903624,231.505343,243.186798,147005,0.7433923284
2012-03-01,4966,4966.TWO,上櫃,243.186729,253.540746,243.186729,249.027466,85403,0.7433921162
2012-03-02,4966,4966.TWO,上櫃,256.461115,257.523071,245.576119,249.027466,77002,0.7433921162
2012-03-05,4966,4966.TWO,上櫃,252.213351,252.744329,245.576157,245.576157,33601,0.7433922298
2012-03-06,4966,4966.TWO,上櫃,240.000918,240.000918,233.363724,239.46994,67202,0.7433922278
2012-03-07,4966,4966.TWO,上櫃,234.956659,245.310678,234.956659,239.46994,82602,0.7433922278
2012-03-08,4966,4966.TWO,上櫃,240.797362,243.186753,238.93895,238.93895,25200,0.7433921894
2012-03-09,4966,4966.TWO,上櫃,242.124815,254.337246,242.124815,252.213333,86803,0.7433921782
2012-03-12,4966,4966.TWO,上櫃,254.868246,254.868246,240.797379,240.797379,88203,0.7433922404
2012-03-13,4966,4966.TWO,上櫃,243.717784,244.248762,234.691198,240.531937,47601,0.7433923514
2012-03-14,4966,4966.TWO,上櫃,241.062834,241.593812,223.806123,225.664536,863830,0.7433921014
2012-03-15,4966,4966.TWO,上櫃,225.664573,234.691157,218.761901,227.257507,312211,0.7433922235
2012-03-16,4966,4966.TWO,上櫃,225.664571,228.850441,224.337137,225.399094,117604,0.7433922196
2012-03-19,4966,4966.TWO,上櫃,224.071611,225.399045,220.354787,225.133545,259009,0.7433920603
2012-03-20,4966,4966.TWO,上櫃,222.478724,223.009702,219.292877,222.744202,175006,0.743392217
2012-03-21,4966,4966.TWO,上櫃,219.823829,219.823829,211.328224,212.12468,259009,0.7433921278
2012-03-22,4966,4966.TWO,上櫃,211.062758,211.062758,199.115804,209.204346,571220,0.7433922513
2012-03-23,4966,4966.TWO,上櫃,207.080447,210.797272,202.301666,210.000793,233808,0.7433922219
2012-03-26,4966,4966.TWO,上櫃,209.735302,209.735302,206.018477,208.407867,131604,0.743392172
2012-03-27,4966,4966.TWO,上櫃,207.611388,210.266279,202.832629,205.752975,214207,0.7433921686
2012-03-28,4966,4966.TWO,上櫃,203.363602,203.629103,198.850321,199.115799,163805,0.743392232
2012-03-29,4966,4966.TWO,上櫃,199.115762,199.115762,185.31041,185.31041,424215,0.743392094
2012-03-30,4966,4966.TWO,上櫃,183.717522,184.2485,172.567035,180.266174,453616,0.7433922363
2012-04-02,4966,4966.TWO,上櫃,178.407786,178.407786,168.053765,171.239624,350012,0.7433923371
2012-04-03,4966,4966.TWO,上櫃,170.177653,180.000705,168.850218,177.345825,420015,0.7433922722
2012-04-05,4966,4966.TWO,上櫃,173.894478,189.558258,172.036066,189.558258,319211,0.7433922745
2012-04-06,4966,4966.TWO,上櫃,195.398967,202.567139,195.398967,202.567139,229608,0.7433922043
2012-04-09,4966,4966.TWO,上櫃,205.487509,208.673356,192.478599,204.425552,365413,0.7433922088
2012-04-10,4966,4966.TWO,上櫃,204.425539,206.018473,195.398955,202.036148,231008,0.7433921588
2012-04-11,4966,4966.TWO,上櫃,191.151178,199.115806,191.151178,196.460938,147005,0.7433922588
2012-04-12,4966,4966.TWO,上櫃,194.337016,201.23971,194.337016,198.053864,100803,0.7433922259
2012-04-13,4966,4966.TWO,上櫃,198.319341,207.080448,196.460928,202.301666,176406,0.743392224
2012-04-16,4966,4966.TWO,上櫃,201.239716,201.770694,196.991913,196.991913,92403,0.7433922478
2012-04-17,4966,4966.TWO,上櫃,197.522863,198.319319,188.49628,190.089203,141405,0.7433921436
2012-04-18,4966,4966.TWO,上櫃,190.089233,195.398982,190.089233,192.213135,93803,0.7433922616
2012-04-19,4966,4966.TWO,上櫃,190.620203,193.275095,186.372411,189.558258,99403,0.7433922745
2012-04-20,4966,4966.TWO,上櫃,189.558254,190.089232,177.876788,182.124603,128804,0.743392257
2012-04-23,4966,4966.TWO,上櫃,181.85908,182.124569,172.567007,177.876755,176406,0.743392116
2012-04-24,4966,4966.TWO,上櫃,175.22192,181.062647,172.56704,180.000702,179206,0.7433922584
2012-04-25,4966,4966.TWO,上櫃,180.531671,185.841431,180.000704,183.717529,338812,0.7433922674
2012-04-26,4966,4966.TWO,上櫃,183.717502,187.168837,181.5936,183.186523,277209,0.7433921555
2012-04-27,4966,4966.TWO,上櫃,185.310458,190.08924,178.673264,178.673264,282810,0.7433922888
2012-04-30,4966,4966.TWO,上櫃,180.531693,182.390105,175.221943,180.531693,301010,0.7433923559
2012-05-02,4966,4966.TWO,上櫃,182.655563,193.009583,182.655563,193.009583,891831,0.7433922296
2012-05-03,4966,4966.TWO,上櫃,193.806018,199.115754,191.151128,197.522842,1198442,0.7433920645
2012-05-04,4966,4966.TWO,上櫃,194.867995,211.062752,192.213127,210.266296,1174641,0.7433922307
2012-05-07,4966,4966.TWO,上櫃,208.142401,210.266315,205.487533,209.735336,379413,0.743392295
2012-05-08,4966,4966.TWO,上櫃,209.735329,224.337152,209.735329,219.292892,1233444,0.7433922688
2012-05-09,4966,4966.TWO,上櫃,215.045067,220.354827,212.390176,217.699936,382213,0.7433921947
2012-05-10,4966,4966.TWO,上櫃,217.699921,217.699921,210.266272,213.452118,275809,0.7433921427
2012-05-11,4966,4966.TWO,上櫃,212.921159,213.452137,202.301662,204.425552,380813,0.7433922088
2012-05-14,4966,4966.TWO,上櫃,204.425576,204.425576,195.664491,196.726425,186206,0.7433922962
2012-05-15,4966,4966.TWO,上櫃,194.867983,206.01848,194.867983,203.629089,236608,0.7433921832
2012-05-16,4966,4966.TWO,上櫃,204.956507,209.20431,197.257358,200.974182,385013,0.7433921234
2012-05-17,4966,4966.TWO,上櫃,198.053877,201.505202,195.398986,199.64679,336012,0.743392278
2012-05-18,4966,4966.TWO,上櫃,195.398988,196.991923,190.089239,191.151184,239408,0.7433922843
2012-05-21,4966,4966.TWO,上櫃,191.151158,195.929939,190.62018,192.478592,170806,0.7433921819
2012-05-22,4966,4966.TWO,上櫃,194.867963,205.752959,194.867963,203.894547,525018,0.7433921081
2012-05-23,4966,4966.TWO,上櫃,200.7087,209.735284,199.115766,203.894547,484417,0.7433921081
2012-05-24,4966,4966.TWO,上櫃,206.018476,208.142366,199.64676,201.505173,439615,0.7433921693
2012-05-25,4966,4966.TWO,上櫃,200.70874,203.629109,199.115805,200.70874,222607,0.7433922562
2012-05-28,4966,4966.TWO,上櫃,201.770703,201.770703,197.257399,199.64679,247808,0.743392278
2012-05-29,4966,4966.TWO,上櫃,201.505183,213.452136,200.708727,212.921158,1092039,0.7433922059
2012-05-30,4966,4966.TWO,上櫃,211.859167,216.637947,210.797233,211.593689,492817,0.7433920842
2012-05-31,4966,4966.TWO,上櫃,208.673365,226.195557,208.142387,226.195557,1353848,0.7433922426
2012-06-01,4966,4966.TWO,上櫃,220.3548,224.071625,210.531738,210.531738,1066838,0.743392104
2012-06-04,4966,4966.TWO,上櫃,195.929962,195.929962,195.929962,195.929962,205807,0.7433922699
2012-06-05,4966,4966.TWO,上櫃,195.664474,204.425559,195.398974,199.115799,994035,0.743392232
2012-06-06,4966,4966.TWO,上櫃,201.770685,210.531769,195.398969,206.283966,1162041,0.7433922133
2012-06-07,4966,4966.TWO,上櫃,209.735325,210.000803,198.584827,200.70874,660823,0.7433922562
2012-06-08,4966,4966.TWO,上櫃,198.584816,207.080445,198.584816,202.832642,476017,0.7433922134
2012-06-11,4966,4966.TWO,上櫃,206.549469,211.859206,204.160078,210.000793,634222,0.7433922219
2012-06-12,4966,4966.TWO,上櫃,207.080462,218.761917,205.487528,216.107025,877831,0.7433922769
2012-06-13,4966,4966.TWO,上櫃,216.107005,216.107005,210.266289,212.921158,501217,0.7433922059
2012-06-14,4966,4966.TWO,上櫃,210.797256,214.248581,208.673344,210.797256,259009,0.7433921666
2012-06-15,4966,4966.TWO,上櫃,211.06278,217.168996,211.06278,214.248627,704225,0.7433923261
2012-06-18,4966,4966.TWO,上櫃,218.761879,228.85042,215.841511,222.213226,1209643,0.7433921508
2012-06-19,4966,4966.TWO,上櫃,222.213239,224.60263,217.699936,217.699936,446615,0.7433921947
2012-06-20,4966,4966.TWO,上櫃,217.699943,219.558355,213.983118,215.045074,359812,0.7433922187
2012-06-21,4966,4966.TWO,上櫃,213.983111,219.558348,213.983111,217.699936,397614,0.7433921947
2012-06-22,4966,4966.TWO,上櫃,214.514113,217.168982,213.452156,216.107025,168006,0.7433922769
2012-06-25,4966,4966.TWO,上櫃,215.045087,220.354847,215.045087,215.576065,315011,0.7433922614
2012-06-26,4966,4966.TWO,上櫃,215.576062,215.576062,206.549477,209.204346,390613,0.7433922513
2012-06-27,4966,4966.TWO,上櫃,208.142348,213.452107,207.080414,210.531738,365413,0.743392104
2012-06-28,4966,4966.TWO,上櫃,210.797237,213.717606,205.752956,208.673325,218407,0.7433920986
2012-06-29,4966,4966.TWO,上櫃,208.673344,210.797256,206.018475,210.797256,221207,0.7433921666
2012-07-02,4966,4966.TWO,上櫃,211.859214,213.452149,208.142389,209.204346,320611,0.7433922513
2012-07-03,4966,4966.TWO,上櫃,212.390205,213.186684,208.67338,209.735336,333211,0.743392295
2012-07-04,4966,4966.TWO,上櫃,213.452157,222.478742,213.452157,218.761917,1457452,0.7433922788
2012-07-05,4966,4966.TWO,上櫃,219.292873,224.602633,219.292873,221.416763,1422450,0.7433922032
2012-07-06,4966,4966.TWO,上櫃,221.416773,223.009708,213.717645,218.230927,576820,0.7433922368
2012-07-09,4966,4966.TWO,上櫃,217.168979,219.292892,215.576067,216.638,219807,0.7433922668
2012-07-10,4966,4966.TWO,上櫃,216.372496,216.372496,201.505174,203.363586,1040237,0.7433921742
2012-07-11,4966,4966.TWO,上櫃,200.177741,205.222,200.177741,205.222,316411,0.743392179
2012-07-12,4966,4966.TWO,上櫃,205.222021,205.222021,198.584827,200.70874,249208,0.7433922562
2012-07-13,4966,4966.TWO,上櫃,199.646751,202.301641,198.319316,201.239685,193206,0.7433921327
2012-07-16,4966,4966.TWO,上櫃,202.301662,202.301662,187.168851,187.699829,781227,0.7433922098
2012-07-17,4966,4966.TWO,上櫃,186.372397,193.540558,181.593616,193.540558,593621,0.7433922184
2012-07-18,4966,4966.TWO,上櫃,191.682146,200.708731,190.88569,196.19545,728026,0.7433922214
2012-07-19,4966,4966.TWO,上櫃,191.682125,195.398949,187.699811,190.354691,763027,0.7433921381
2012-07-20,4966,4966.TWO,上櫃,190.354731,196.991926,189.027286,193.275101,653823,0.7433922977
2012-07-23,4966,4966.TWO,上櫃,191.682148,193.806061,189.027268,193.009583,291210,0.7433922296
2012-07-24,4966,4966.TWO,上櫃,191.15117,193.009583,189.558247,193.009583,170806,0.7433922296
2012-07-25,4966,4966.TWO,上櫃,190.620192,193.009583,189.027268,193.009583,102203,0.7433922296
2012-07-26,4966,4966.TWO,上櫃,190.620152,190.620152,179.735168,179.735168,596421,0.7433920751
2012-07-27,4966,4966.TWO,上櫃,169.912121,177.345781,167.257241,174.95639,2812700,0.7433920856
2012-07-30,4966,4966.TWO,上櫃,173.628968,175.487392,162.743971,163.00946,1421050,0.7433921838
2012-07-31,4966,4966.TWO,上櫃,161.94751,163.009455,151.858969,161.94751,2147676,0.7433921581
2012-08-01,4966,4966.TWO,上櫃,164.602373,173.097978,164.602373,172.832489,1925068,0.7433920849
2012-08-02,4966,4966.TWO,上櫃,172.832489,172.832489,172.832489,172.832489,0,0.7433920849
2012-08-03,4966,4966.TWO,上櫃,171.505035,171.505035,165.398821,167.257233,967434,0.743392047
2012-08-06,4966,4966.TWO,上櫃,170.177658,171.505092,163.540463,164.071442,911432,0.7433922961
2012-08-07,4966,4966.TWO,上櫃,165.664355,168.850213,160.620084,161.151062,960434,0.7433922482
2012-08-08,4966,4966.TWO,上櫃,161.947486,168.319189,158.761628,167.257233,1458852,0.743392047
2012-08-09,4966,4966.TWO,上櫃,168.850226,169.381193,163.805954,167.788269,1051437,0.7433923051
2012-08-10,4966,4966.TWO,上櫃,167.788241,179.469705,167.788241,175.752869,1884467,0.7433921803
2012-08-13,4966,4966.TWO,上櫃,177.345814,186.372398,173.09801,182.921051,1374849,0.7433922233
2012-08-14,4966,4966.TWO,上櫃,185.310422,185.310422,181.062619,181.593597,730826,0.743392144
2012-08-15,4966,4966.TWO,上櫃,181.593618,187.434345,180.531661,184.779465,1439251,0.7433922281
2012-08-16,4966,4966.TWO,上櫃,183.717511,186.106902,182.124588,184.248489,795228,0.743392194
2012-08-17,4966,4966.TWO,上櫃,184.779456,187.434336,183.717511,184.248489,564220,0.743392194
2012-08-20,4966,4966.TWO,上櫃,184.248503,184.248503,171.505081,171.505081,1622657,0.7433922476
2012-08-21,4966,4966.TWO,上櫃,167.52273,176.814802,166.195296,172.832489,1443451,0.7433920849
2012-08-22,4966,4966.TWO,上櫃,172.832493,177.080296,171.505048,176.283829,1111639,0.7433921039
2012-08-23,4966,4966.TWO,上櫃,180.293472,184.049594,178.147122,180.025177,1523254,0.751249644
2012-08-24,4966,4966.TWO,上櫃,180.025174,187.805702,180.025174,183.513,1349648,0.7512496301
2012-08-27,4966,4966.TWO,上櫃,186.195934,191.8301,184.586163,187.000809,1502253,0.7512496015
2012-08-28,4966,4966.TWO,上櫃,187.000819,191.025225,179.220303,181.366653,1099039,0.7512496446
2012-08-29,4966,4966.TWO,上櫃,181.634937,183.781287,177.07394,178.14711,1157841,0.7512495947
2012-08-30,4966,4966.TWO,上櫃,178.683712,185.659355,178.683712,181.366653,1372049,0.7512496446
2012-08-31,4966,4966.TWO,上櫃,184.58622,185.391106,179.756927,180.830109,987035,0.7512498345
2012-09-03,4966,4966.TWO,上櫃,180.561776,186.195953,180.561776,185.122772,1106039,0.7512496775
2012-09-04,4966,4966.TWO,上櫃,186.732544,192.098427,186.732544,188.342316,1796264,0.7512497242
