date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2012-09-05,4966,4966.TWO,上櫃,188.342316,191.025246,187.53743,187.805725,1199842,0.7512497242
2012-09-06,4966,4966.TWO,上櫃,188.610587,189.952052,183.513,183.513,1050037,0.7512496301
2012-09-07,4966,4966.TWO,上櫃,186.195914,186.464198,178.683682,181.634918,2213479,0.7512495185
2012-09-10,4966,4966.TWO,上櫃,182.439862,183.513043,176.537399,177.07399,2220479,0.7512498042
2012-09-11,4966,4966.TWO,上櫃,178.683704,178.951999,176.000763,176.537354,840030,0.7512496096
2012-09-12,4966,4966.TWO,上櫃,178.683735,185.927673,178.147144,184.586197,2290481,0.7512497395
2012-09-13,4966,4966.TWO,上櫃,187.805744,189.415505,185.122803,185.659393,1754262,0.7512498012
2012-09-14,4966,4966.TWO,上櫃,188.342355,188.878934,182.171585,182.43988,1489653,0.7512498809
2012-09-17,4966,4966.TWO,上櫃,183.513062,187.000878,181.635006,182.43988,931033,0.7512498809
2012-09-18,4966,4966.TWO,上櫃,185.122753,188.878864,183.781289,187.000809,1940469,0.7512496015
2012-09-19,4966,4966.TWO,上櫃,188.878902,199.878952,188.878902,199.878952,3486124,0.7512497538
2012-09-20,4966,4966.TWO,上櫃,203.903351,208.196052,200.952114,202.293579,4040544,0.7512496828
2012-09-21,4966,4966.TWO,上櫃,205.513115,205.513115,201.220413,204.439957,1524654,0.7512497394
2012-09-24,4966,4966.TWO,上櫃,204.439926,204.439926,200.147225,203.366745,1209643,0.7512496267
2012-09-25,4966,4966.TWO,上櫃,203.366776,210.342407,201.220413,201.220413,1825665,0.7512497395
2012-09-26,4966,4966.TWO,上櫃,199.074089,200.147271,193.171616,193.708206,1188642,0.7512497986
2012-09-27,4966,4966.TWO,上櫃,193.708191,197.196018,192.366726,195.317963,834429,0.7512497394
2012-09-28,4966,4966.TWO,上櫃,196.391117,198.805763,193.708187,195.049652,998235,0.7512497248
2012-10-01,4966,4966.TWO,上櫃,198.000881,198.000881,191.561829,192.366714,392014,0.7512496947
2012-10-02,4966,4966.TWO,上櫃,194.781338,197.464268,193.976464,196.659393,806428,0.7512496083
2012-10-03,4966,4966.TWO,上櫃,197.464286,197.464286,192.098415,192.634995,814829,0.75124968
2012-10-04,4966,4966.TWO,上櫃,193.171589,193.171589,188.878887,191.025238,578220,0.7512496945
2012-10-05,4966,4966.TWO,上櫃,188.342308,188.342308,178.147133,182.976425,1780863,0.7512496925
2012-10-08,4966,4966.TWO,上櫃,181.366638,182.976398,177.610516,179.756866,631422,0.7512495801
2012-10-09,4966,4966.TWO,上櫃,179.756897,180.830078,172.244675,172.244675,838629,0.7512497062
2012-10-11,4966,4966.TWO,上櫃,169.025154,176.537388,167.951984,173.854446,735026,0.751249756
2012-10-12,4966,4966.TWO,上櫃,174.927628,177.342274,174.122742,174.927628,455016,0.7512497558
2012-10-15,4966,4966.TWO,上櫃,174.927604,176.000774,170.634903,170.634903,341612,0.7512496555
2012-10-16,4966,4966.TWO,上櫃,173.317829,173.586124,170.098309,172.512955,460616,0.7512496398
2012-10-17,4966,4966.TWO,上櫃,174.391037,177.610558,173.049572,173.854446,676224,0.751249756
2012-10-18,4966,4966.TWO,上櫃,174.927647,176.000817,170.634945,171.171524,464816,0.7512498399
2012-10-19,4966,4966.TWO,上櫃,171.171525,171.171525,159.90319,162.586121,1409850,0.7512498452
2012-10-22,4966,4966.TWO,上櫃,159.903168,159.903168,156.683636,157.756805,1244644,0.7512497395
2012-10-23,4966,4966.TWO,上櫃,159.098282,162.317802,157.220226,158.293396,1096239,0.7512497395
2012-10-24,4966,4966.TWO,上櫃,156.68364,158.82999,155.610458,156.147049,1295046,0.7512497578
2012-10-25,4966,4966.TWO,上櫃,156.147029,158.82997,150.244568,150.244568,1234844,0.7512496632
2012-10-26,4966,4966.TWO,上櫃,151.854331,152.927512,139.781113,139.781113,2137876,0.7512496779
2012-10-29,4966,4966.TWO,上櫃,139.781095,139.781095,130.122513,130.122513,1876067,0.7512495853
2012-10-30,4966,4966.TWO,上櫃,131.464001,137.366474,131.464001,135.220123,1393049,0.7512497182
2012-10-31,4966,4966.TWO,上櫃,135.220123,141.122585,133.073772,135.220123,2877102,0.7512497182
2012-11-01,4966,4966.TWO,上櫃,133.610352,135.756702,128.781071,134.146942,1360848,0.7512497181
2012-11-02,4966,4966.TWO,上櫃,136.02502,143.26896,135.756725,139.512848,2689496,0.7512498421
2012-11-05,4966,4966.TWO,上櫃,137.903045,138.17134,129.854233,129.854233,1640858,0.7512496733
2012-11-06,4966,4966.TWO,上櫃,127.171283,127.171283,121.000527,124.756638,2762298,0.7512496247
2012-11-07,4966,4966.TWO,上櫃,122.878578,126.09811,118.317582,123.683464,2095874,0.7512496004
2012-11-08,4966,4966.TWO,上櫃,119.927379,131.195725,119.659084,126.634727,3802535,0.751249762
2012-11-09,4966,4966.TWO,上櫃,125.561546,135.220131,125.561546,131.195724,4023743,0.7512497612
2012-11-12,4966,4966.TWO,上櫃,132.53717,136.024986,131.195706,133.073761,2576092,0.7512496533
2012-11-13,4966,4966.TWO,上櫃,133.073768,134.146938,127.43959,127.707886,1352448,0.7512496946
2012-11-14,4966,4966.TWO,上櫃,127.707882,130.927414,127.707882,129.317642,1010836,0.751249673
2012-11-15,4966,4966.TWO,上櫃,128.781055,128.781055,123.415173,125.293228,1349648,0.7512496251
2012-11-16,4966,4966.TWO,上櫃,125.293236,132.537174,125.293236,129.317642,2758098,0.751249673
2012-11-19,4966,4966.TWO,上櫃,126.098121,126.098121,120.463943,120.463943,373813,0.7512496681
2012-11-20,4966,4966.TWO,上櫃,112.146805,112.146805,112.146805,112.146805,434015,0.7512494584
2012-11-21,4966,4966.TWO,上櫃,104.366336,111.610264,104.366336,110.537094,5252987,0.7512497913
2012-11-22,4966,4966.TWO,上櫃,113.488319,115.902954,111.878548,113.220024,2914904,0.7512497141
2012-11-23,4966,4966.TWO,上櫃,114.829785,121.000542,114.293194,121.000542,2714696,0.7512497158
2012-11-26,4966,4966.TWO,上櫃,122.878597,126.63472,122.878597,126.098129,3078709,0.7512497167
2012-11-27,4966,4966.TWO,上櫃,126.903,127.707885,122.878593,123.146889,1722061,0.7512496929
2012-11-28,4966,4966.TWO,上櫃,122.341999,124.48835,120.732228,123.415169,1297846,0.7512496001
2012-11-29,4966,4966.TWO,上櫃,125.293235,126.634712,121.80542,121.80542,1992271,0.7512496688
2012-11-30,4966,4966.TWO,上櫃,121.805431,126.634724,121.805431,124.488373,2440287,0.7512497394
2012-12-03,4966,4966.TWO,上櫃,126.903015,127.439606,123.683495,123.95179,1351048,0.7512497857
2012-12-04,4966,4966.TWO,上櫃,123.951778,126.098129,122.342018,126.098129,1402850,0.7512497167
2012-12-05,4966,4966.TWO,上櫃,126.634706,134.683517,126.098115,134.683517,4145548,0.7512496331
2012-12-06,4966,4966.TWO,上櫃,134.683525,136.024989,129.317642,129.317642,3203314,0.751249673
2012-12-07,4966,4966.TWO,上櫃,129.854233,134.146934,129.585938,130.390823,3012907,0.7512496735
2012-12-10,4966,4966.TWO,上櫃,130.390831,131.195717,124.488369,126.098129,2123875,0.7512497167
2012-12-11,4966,4966.TWO,上櫃,125.56155,125.56155,122.610313,123.95179,1089238,0.7512497857
2012-12-12,4966,4966.TWO,上櫃,125.293251,129.317658,125.293251,126.366432,1892867,0.7512497621
2012-12-13,4966,4966.TWO,上櫃,127.707893,133.073776,127.171303,131.7323,2688096,0.7512497395
2012-12-14,4966,4966.TWO,上櫃,131.464024,134.683556,130.122558,130.927444,2157477,0.7512498489
2012-12-17,4966,4966.TWO,上櫃,130.927421,130.927421,126.098129,126.098129,1198442,0.7512497167
2012-12-18,4966,4966.TWO,上櫃,127.171299,128.24448,125.293243,126.098129,1016436,0.7512497167
2012-12-19,4966,4966.TWO,上櫃,128.24448,129.31765,125.561539,126.098129,1110239,0.7512497167
2012-12-20,4966,4966.TWO,上櫃,117.512741,117.512741,117.512741,117.512741,376613,0.7512498126
2012-12-21,4966,4966.TWO,上櫃,109.463902,113.756603,109.463902,111.878548,2725897,0.7512497139
2012-12-24,4966,4966.TWO,上櫃,110.000472,111.341937,104.634602,105.439476,2177077,0.7512495764
2012-12-25,4966,4966.TWO,上櫃,105.707783,108.659019,105.171192,107.049248,1936269,0.7512496592
2012-12-26,4966,4966.TWO,上櫃,107.854141,109.463901,106.780972,108.390732,1012236,0.751249713
2012-12-27,4966,4966.TWO,上櫃,108.659013,115.902939,108.390718,115.902939,2674095,0.7512496159
2012-12-28,4966,4966.TWO,上櫃,116.439537,119.122478,114.293187,117.781013,2739897,0.7512496664
2013-01-02,4966,4966.TWO,上櫃,119.390767,123.683468,118.854176,122.342003,1884467,0.7512496223
2013-01-03,4966,4966.TWO,上櫃,122.878582,126.366409,122.342003,122.342003,2258280,0.7512496223
2013-01-04,4966,4966.TWO,上櫃,122.878589,123.95177,120.195648,120.195648,1409850,0.751249668
2013-01-07,4966,4966.TWO,上櫃,123.146904,128.512787,122.878608,128.512787,1673059,0.751249784
2013-01-08,4966,4966.TWO,上櫃,129.31767,129.585965,122.342037,122.878616,2279281,0.7512498328
2013-01-09,4966,4966.TWO,上櫃,122.342029,126.366436,121.805439,123.95179,1519054,0.7512497857
2013-01-10,4966,4966.TWO,上櫃,125.293247,126.634724,124.220078,124.488373,1460252,0.7512497394
2013-01-11,4966,4966.TWO,上櫃,126.098133,132.26889,125.293247,131.464005,3588328,0.7512497395
2013-01-14,4966,4966.TWO,上櫃,131.464019,140.049423,130.390849,140.049423,4450758,0.7512498214
2013-01-15,4966,4966.TWO,上櫃,141.659168,145.146984,135.220116,139.781113,4064345,0.7512496779
2013-01-16,4966,4966.TWO,上櫃,139.512817,141.390873,135.220116,138.171341,2385685,0.7512496773
2013-01-17,4966,4966.TWO,上櫃,140.317703,141.927475,128.781075,131.464005,2626493,0.7512497395
2013-01-18,4966,4966.TWO,上櫃,134.146957,137.36649,133.073787,135.488434,2417886,0.7512498029
2013-01-21,4966,4966.TWO,上櫃,135.756695,139.512817,135.488411,138.171341,1541455,0.7512496773
2013-01-22,4966,4966.TWO,上櫃,138.439636,138.439636,135.756695,138.171341,865230,0.7512496773
2013-01-23,4966,4966.TWO,上櫃,140.049423,143.805546,138.976253,140.049423,2384285,0.7512498214
2013-01-24,4966,4966.TWO,上櫃,138.439625,140.049385,136.293274,136.829865,1138240,0.7512496138
2013-01-25,4966,4966.TWO,上櫃,136.829895,138.707951,135.756714,137.366486,1107439,0.7512497812
2013-01-28,4966,4966.TWO,上櫃,137.903065,139.244541,136.293304,137.366486,656623,0.7512497812
2013-01-29,4966,4966.TWO,上櫃,138.171382,141.927506,137.903087,141.12262,1633858,0.7512499019
2013-01-30,4966,4966.TWO,上櫃,143.268951,147.293358,143.000656,144.342133,3640130,0.751249799
2013-01-31,4966,4966.TWO,上櫃,146.220173,146.220173,142.46405,143.268936,1667459,0.7512497195
2013-02-01,4966,4966.TWO,上櫃,133.342083,136.025013,133.342083,133.610367,3859937,0.7512498039
2013-02-04,4966,4966.TWO,上櫃,133.610355,135.488422,129.585949,132.000595,1999271,0.7512497395
2013-02-05,4966,4966.TWO,上櫃,130.122521,134.683517,130.122521,134.415222,1271245,0.7512496329
2013-02-06,4966,4966.TWO,上櫃,135.756706,136.025002,131.464005,131.464005,1258644,0.7512497395
2013-02-18,4966,4966.TWO,上櫃,132.000614,132.537205,128.781093,130.927444,918432,0.7512498489
2013-02-19,4966,4966.TWO,上櫃,132.268883,138.43964,132.000588,137.098175,2305882,0.7512496976
2013-02-20,4966,4966.TWO,上櫃,138.707932,140.585987,136.561581,139.781113,2013271,0.7512496779
2013-02-21,4966,4966.TWO,上櫃,138.976246,139.512837,136.025009,137.366486,826029,0.7512497812
2013-02-22,4966,4966.TWO,上櫃,137.903006,137.903006,134.683487,134.951782,1104639,0.7512494634
2013-02-25,4966,4966.TWO,上櫃,135.48843,139.244541,135.220135,137.366486,1603057,0.7512497812
2013-02-26,4966,4966.TWO,上櫃,135.220123,136.293293,134.146942,134.146942,1281045,0.7512497181
2013-02-27,4966,4966.TWO,上櫃,134.68354,135.75671,130.659134,131.195724,1626858,0.7512497612
2013-03-01,4966,4966.TWO,上櫃,134.146917,140.317673,134.146917,140.317673,2808500,0.7512495761
2013-03-04,4966,4966.TWO,上櫃,141.122597,142.195778,135.48843,136.5616,3039508,0.7512497814
2013-03-05,4966,4966.TWO,上櫃,137.366463,141.659164,135.220112,140.585983,2881302,0.7512496579
2013-03-06,4966,4966.TWO,上櫃,142.195785,150.244598,140.586013,149.439713,5219386,0.7512498162
2013-03-07,4966,4966.TWO,上櫃,150.244568,158.29338,147.561627,149.976273,6251223,0.751249663
2013-03-08,4966,4966.TWO,上櫃,151.317749,156.415337,149.171398,152.927521,3619129,0.7512497207
2013-03-11,4966,4966.TWO,上櫃,156.68364,158.2934,154.000698,156.951935,2343683,0.7512497577
2013-03-12,4966,4966.TWO,上櫃,158.025129,158.293424,150.7812,151.31778,2432970,0.7512498721
2013-03-13,4966,4966.TWO,上櫃,151.586075,154.269017,149.439724,151.31778,1559655,0.7512498721
2013-03-14,4966,4966.TWO,上櫃,150.244564,152.65921,148.098214,151.854324,968757,0.7512496451
2013-03-15,4966,4966.TWO,上櫃,151.854343,152.927525,148.366528,149.707993,1110995,0.7512497395
2013-03-18,4966,4966.TWO,上櫃,148.634808,151.317737,146.488457,150.244568,1543185,0.7512496632
2013-03-19,4966,4966.TWO,上櫃,151.854313,151.854313,149.439667,150.781143,956165,0.7512495874
2013-03-20,4966,4966.TWO,上櫃,149.171372,154.805549,149.171372,150.781143,1780178,0.7512495874
2013-03-21,4966,4966.TWO,上櫃,152.659245,152.659245,149.171417,149.171417,875031,0.7512498163
2013-03-22,4966,4966.TWO,上櫃,151.317753,152.659229,148.634823,149.707993,1552795,0.7512497395
2013-03-25,4966,4966.TWO,上櫃,151.85434,152.39093,150.78117,151.049454,808605,0.7512497205
2013-03-26,4966,4966.TWO,上櫃,150.781177,157.22023,150.781177,156.951935,2644606,0.7512497577
2013-03-27,4966,4966.TWO,上櫃,157.756813,157.756813,154.000702,154.537292,1196394,0.7512497765
2013-03-28,4966,4966.TWO,上櫃,155.610462,156.683643,153.464111,154.537292,984400,0.7512497765
2013-03-29,4966,4966.TWO,上櫃,155.610431,157.220203,154.000671,154.268967,922975,0.751249628
2013-04-01,4966,4966.TWO,上櫃,154.537289,154.805584,147.025055,148.098236,1641522,0.7512497588
2013-04-02,4966,4966.TWO,上櫃,148.098236,149.976292,146.488476,148.634827,712919,0.7512497587
2013-04-03,4966,4966.TWO,上櫃,151.317737,151.317737,148.634808,150.512863,681824,0.7512496633
2013-04-08,4966,4966.TWO,上櫃,146.488461,148.366516,144.878689,147.02504,1035703,0.751249681
2013-04-09,4966,4966.TWO,上櫃,145.95187,149.707981,145.683575,147.02504,906201,0.751249681
2013-04-10,4966,4966.TWO,上櫃,147.025035,148.366511,138.707928,140.585983,1934747,0.7512496579
2013-04-11,4966,4966.TWO,上櫃,141.122577,142.464042,137.366467,138.439636,1520385,0.7512496774
2013-04-12,4966,4966.TWO,上櫃,138.976268,141.12262,137.903087,141.12262,823936,0.7512499019
2013-04-15,4966,4966.TWO,上櫃,142.195724,143.805484,141.659134,141.659134,1283480,0.7512494967
2013-04-16,4966,4966.TWO,上櫃,139.512829,142.19577,138.707943,142.19577,430264,0.7512497394
2013-04-17,4966,4966.TWO,上櫃,143.268894,144.073779,141.659134,141.659134,458339,0.7512494967
2013-04-18,4966,4966.TWO,上櫃,140.049393,141.659164,138.976223,140.585983,594672,0.7512496579
2013-04-19,4966,4966.TWO,上櫃,141.122589,144.8787,141.122589,142.19577,1140181,0.7512497394
2013-04-22,4966,4966.TWO,上櫃,142.73238,143.000676,141.12262,141.12262,416213,0.7512499019
2013-04-23,4966,4966.TWO,上櫃,141.122577,142.732338,138.439636,138.439636,656784,0.7512496774
2013-04-24,4966,4966.TWO,上櫃,140.049396,140.585987,138.707932,138.707932,649880,0.7512496775
2013-04-25,4966,4966.TWO,上櫃,137.903027,141.927444,137.634743,140.317673,1126214,0.7512495761
2013-04-26,4966,4966.TWO,上櫃,141.927453,148.903083,141.659157,145.146973,2416536,0.751249621
2013-04-29,4966,4966.TWO,上櫃,147.561603,147.561603,144.878662,145.415253,1166878,0.7512495424
2013-04-30,4966,4966.TWO,上櫃,147.02504,148.903095,146.220165,147.02504,1301636,0.751249681
2013-05-02,4966,4966.TWO,上櫃,147.025055,148.634827,143.537239,148.098236,1215029,0.7512497588
2013-05-03,4966,4966.TWO,上櫃,137.903013,142.195724,137.903013,141.659134,2485620,0.7512494967
2013-05-06,4966,4966.TWO,上櫃,141.65918,142.19577,139.781124,141.390884,524602,0.7512497394
2013-05-07,4966,4966.TWO,上櫃,141.390881,144.610401,141.122585,142.732346,759597,0.7512497194
2013-05-08,4966,4966.TWO,上櫃,143.000645,143.805531,141.122589,142.19577,473811,0.7512497394
2013-05-09,4966,4966.TWO,上櫃,143.000676,143.805562,141.12262,141.12262,552319,0.7512499019
2013-05-10,4966,4966.TWO,上櫃,141.659164,143.268924,140.585983,140.585983,393923,0.7512496579
2013-05-13,4966,4966.TWO,上櫃,140.585976,146.756733,140.049386,144.610382,1823432,0.7512496206
2013-05-14,4966,4966.TWO,上櫃,146.488487,149.439713,144.61042,149.439713,1916193,0.7512498162
2013-05-15,4966,4966.TWO,上櫃,150.512848,151.317722,147.829907,150.781143,1441049,0.7512495874
2013-05-16,4966,4966.TWO,上櫃,149.171387,150.512863,147.829922,150.244568,1195432,0.7512496632
2013-05-17,4966,4966.TWO,上櫃,151.31778,158.293424,150.24461,151.31778,3904409,0.7512498721
2013-05-20,4966,4966.TWO,上櫃,152.390912,156.951908,152.390912,155.342148,2483247,0.7512496287
2013-05-21,4966,4966.TWO,上櫃,155.610443,156.415329,153.464092,156.415329,1630029,0.7512496845
2013-05-22,4966,4966.TWO,上櫃,156.68361,165.269012,156.68361,165.269012,3358907,0.7512496181
2013-05-23,4966,4966.TWO,上櫃,165.269051,166.073937,160.708054,161.781235,2141071,0.7512497926
2013-05-24,4966,4966.TWO,上櫃,163.659259,165.26902,160.171433,160.976318,1518344,0.7512496504
2013-05-27,4966,4966.TWO,上櫃,163.122669,163.122669,160.171433,160.976318,601577,0.7512496504
2013-05-28,4966,4966.TWO,上櫃,160.439784,165.269078,160.171489,163.927612,1380561,0.7512499143
2013-05-29,4966,4966.TWO,上櫃,164.195862,164.195862,161.781216,162.854385,677064,0.7512497043
2013-05-30,4966,4966.TWO,上櫃,163.659271,165.269031,162.0495,162.317795,1069932,0.7512497042
2013-05-31,4966,4966.TWO,上櫃,164.19585,164.19585,159.366558,160.976318,924441,0.7512496504
2013-06-03,4966,4966.TWO,上櫃,160.439728,162.586078,159.098263,160.708023,494602,0.7512496503
2013-06-04,4966,4966.TWO,上櫃,161.512909,164.19585,161.512909,161.512909,802039,0.7512496507
2013-06-05,4966,4966.TWO,上櫃,162.317806,162.586102,155.342175,156.68364,1075686,0.7512497577
2013-06-06,4966,4966.TWO,上櫃,155.610459,155.878754,147.561645,148.634827,2026611,0.7512497587
2013-06-07,4966,4966.TWO,上櫃,148.634808,151.049442,146.488457,150.244568,1272490,0.7512496632
2013-06-10,4966,4966.TWO,上櫃,152.122639,152.390934,149.171402,149.707993,459380,0.7512497395
2013-06-11,4966,4966.TWO,上櫃,148.634835,148.634835,144.073837,144.073837,1109856,0.7512497991
2013-06-13,4966,4966.TWO,上櫃,141.659184,142.195774,137.366482,137.903061,1646822,0.7512497603
2013-06-14,4966,4966.TWO,上櫃,138.976257,139.781143,136.293315,139.512848,851482,0.7512498421
2013-06-17,4966,4966.TWO,上櫃,139.512848,139.781143,138.171371,139.512848,514126,0.7512498421
2013-06-18,4966,4966.TWO,上櫃,139.512814,142.195755,139.512814,140.585983,1180723,0.7512496579
2013-06-19,4966,4966.TWO,上櫃,142.195743,142.195743,138.976212,139.244507,529239,0.7512495954
2013-06-20,4966,4966.TWO,上櫃,137.903046,141.122577,137.903046,138.171341,380506,0.7512496773
2013-06-21,4966,4966.TWO,上櫃,135.220135,135.220135,128.512787,128.781082,1737096,0.7512497839
2013-06-24,4966,4966.TWO,上櫃,128.781091,128.781091,119.927391,119.927391,1959862,0.751249835
2013-06-25,4966,4966.TWO,上櫃,119.927368,119.927368,111.610249,118.854187,2326201,0.7512496912
2013-06-26,4966,4966.TWO,上櫃,120.463947,123.951775,120.195652,123.146889,1480548,0.7512496929
2013-06-27,4966,4966.TWO,上櫃,126.098122,126.902996,124.756645,125.561531,907722,0.751249671
2013-06-28,4966,4966.TWO,上櫃,128.244476,130.927418,126.634716,127.707886,1072795,0.7512496946
2013-07-01,4966,4966.TWO,上櫃,132.000603,132.000603,127.439606,128.244492,568883,0.7512497841
2013-07-02,4966,4966.TWO,上櫃,128.244492,128.781082,123.683495,123.95179,487854,0.7512497857
2013-07-03,4966,4966.TWO,上櫃,125.561558,125.561558,119.122505,119.927391,457210,0.751249835
2013-07-04,4966,4966.TWO,上櫃,119.927354,123.415169,113.756586,123.415169,730324,0.7512496001
2013-07-05,4966,4966.TWO,上櫃,124.488369,124.488369,121.805428,122.073723,273709,0.7512497159
2013-07-08,4966,4966.TWO,上櫃,122.073731,122.073731,116.976143,117.244438,394335,0.7512497639
2013-07-09,4966,4966.TWO,上櫃,116.439531,125.293228,115.366361,125.293228,863753,0.7512496251
2013-07-10,4966,4966.TWO,上櫃,126.098107,130.659103,126.098107,130.122513,1345952,0.7512495853
2013-07-11,4966,4966.TWO,上櫃,132.000599,132.000599,128.781078,131.195724,834917,0.7512497612
2013-07-12,4966,4966.TWO,上櫃,131.195694,131.463978,129.585922,130.122513,250608,0.7512495853
2013-07-15,4966,4966.TWO,上櫃,128.781085,136.025013,128.781085,135.488434,1066944,0.7512498029
2013-07-16,4966,4966.TWO,上櫃,135.488434,136.561604,133.610367,133.878662,398037,0.7512498037
2013-07-17,4966,4966.TWO,上櫃,133.342075,133.878655,129.585953,129.585953,433318,0.7512497616
2013-07-18,4966,4966.TWO,上櫃,129.585941,131.195713,127.171295,127.171295,405720,0.7512496944
2013-07-19,4966,4966.TWO,上櫃,128.244492,128.781082,122.610313,123.95179,516493,0.7512497857
2013-07-22,4966,4966.TWO,上櫃,124.488388,125.024967,121.805447,122.878616,289110,0.7512498328
2013-07-23,4966,4966.TWO,上櫃,123.415199,128.512787,123.415199,128.244492,552179,0.7512497841
2013-07-24,4966,4966.TWO,上櫃,128.512756,132.268867,127.17128,127.976166,617716,0.7512496051
2013-07-25,4966,4966.TWO,上櫃,129.585937,129.585937,126.902996,129.049347,330467,0.7512496729
2013-07-26,4966,4966.TWO,上櫃,129.049351,129.317646,126.903,127.43959,399644,0.7512496945
2013-07-29,4966,4966.TWO,上櫃,127.976165,130.390811,121.000523,123.683464,907961,0.7512496004
2013-07-30,4966,4966.TWO,上櫃,125.02494,125.02494,120.195648,121.80542,570485,0.7512496688
2013-07-31,4966,4966.TWO,上櫃,123.41518,123.41518,115.366368,117.781013,776425,0.7512496664
2013-08-01,4966,4966.TWO,上櫃,118.049301,123.415184,112.68343,123.146889,969114,0.7512496929
2013-08-02,4966,4966.TWO,上櫃,123.951775,127.707886,122.342015,127.707886,1848679,0.7512496946
2013-08-05,4966,4966.TWO,上櫃,130.390813,136.293274,128.781053,136.293274,2126960,0.7512496133
2013-08-06,4966,4966.TWO,上櫃,136.293274,137.63475,132.268868,137.63475,1178492,0.7512496145
2013-08-07,4966,4966.TWO,上櫃,135.220077,137.098132,133.610306,134.951782,751091,0.7512494634
2013-08-08,4966,4966.TWO,上櫃,134.951824,138.707935,134.683529,135.756699,824600,0.7512496973
2013-08-09,4966,4966.TWO,上櫃,137.36647,137.903049,134.415234,135.756699,600901,0.7512496973
2013-08-12,4966,4966.TWO,上櫃,135.756685,145.146973,135.756685,145.146973,2274879,0.751249621
2013-08-13,4966,4966.TWO,上櫃,146.756729,148.634796,144.610379,147.29332,1817838,0.7512496033
2013-08-14,4966,4966.TWO,上櫃,149.171375,149.171375,145.415264,146.756729,598494,0.7512496028
2013-08-15,4966,4966.TWO,上櫃,145.683586,146.488472,140.585999,142.19577,929893,0.7512497394
2013-08-16,4966,4966.TWO,上櫃,140.049371,145.951843,140.049371,145.415253,1518760,0.7512495424
2013-08-19,4966,4966.TWO,上櫃,145.951858,146.488449,142.195748,145.146973,1015751,0.751249621
2013-08-20,4966,4966.TWO,上櫃,144.342109,144.610393,139.781113,139.781113,670079,0.7512496779
2013-08-22,4966,4966.TWO,上櫃,138.439644,142.732346,137.903053,142.732346,940263,0.7512497194
2013-08-23,4966,4966.TWO,上櫃,143.268917,146.488449,143.000622,145.146973,1129729,0.751249621
2013-08-26,4966,4966.TWO,上櫃,145.415253,147.025013,144.073788,145.415253,686182,0.7512495424
2013-08-27,4966,4966.TWO,上櫃,145.415244,145.951834,139.512784,141.659134,857362,0.7512494967
2013-08-28,4966,4966.TWO,上櫃,141.122604,141.92749,138.976253,140.854309,445693,0.7512498209
2013-08-29,4966,4966.TWO,上櫃,143.268944,148.90311,141.122593,148.634827,1955269,0.7512497587
2013-08-30,4966,4966.TWO,上櫃,148.634827,148.634827,148.634827,148.634827,0,0.7512497587
2013-09-02,4966,4966.TWO,上櫃,153.258086,163.577209,151.347138,163.577209,4821924,0.7643794835
