date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2013-09-03,4966,4966.TWO,上櫃,166.634744,173.51416,164.341605,173.51416,3285751,0.7643795602
2013-09-04,4966,4966.TWO,上櫃,172.749725,172.749725,165.870311,168.545639,1680423,0.7643793154
2013-09-05,4966,4966.TWO,上櫃,168.163463,171.98536,166.634705,166.634705,1228698,0.7643793789
2013-09-06,4966,4966.TWO,上櫃,166.634732,168.927871,165.105973,167.016922,1260585,0.7643795057
2013-09-09,4966,4966.TWO,上櫃,167.016917,171.221004,165.105969,169.692245,1820336,0.7643794842
2013-09-10,4966,4966.TWO,上櫃,172.749741,174.2785,164.341568,164.341568,2320401,0.764379386
2013-09-11,4966,4966.TWO,上櫃,164.341581,165.87034,159.373115,160.519684,1216800,0.7643794468
2013-09-12,4966,4966.TWO,上櫃,160.901861,165.488137,160.137481,164.341568,798415,0.764379386
2013-09-13,4966,4966.TWO,上櫃,165.488179,165.870369,160.901901,160.901901,791703,0.7643795784
2013-09-16,4966,4966.TWO,上櫃,158.608765,162.048473,156.697816,158.608765,429817,0.7643795887
2013-09-17,4966,4966.TWO,上櫃,159.755288,165.105943,158.608719,162.812805,1487720,0.764379367
2013-09-18,4966,4966.TWO,上櫃,165.488115,165.870304,162.812787,163.194977,750489,0.7643792825
2013-09-23,4966,4966.TWO,上櫃,164.3416,165.105979,159.755322,160.137512,666300,0.7643795332
2013-09-24,4966,4966.TWO,上櫃,160.519649,165.105925,160.519649,163.194977,723188,0.7643792825
2013-09-25,4966,4966.TWO,上櫃,164.341622,164.341622,161.284103,161.284103,415900,0.7643796369
2013-09-26,4966,4966.TWO,上櫃,162.81285,163.19504,159.755332,160.901901,409600,0.7643795784
2013-09-27,4966,4966.TWO,上櫃,160.901849,162.812797,157.844331,159.75528,370100,0.7643793279
2013-09-30,4966,4966.TWO,上櫃,158.608743,160.519691,157.462173,157.462173,269061,0.7643794828
2013-10-01,4966,4966.TWO,上櫃,158.226549,159.373118,155.933411,155.933411,357830,0.7643794639
2013-10-02,4966,4966.TWO,上櫃,157.462195,159.373144,156.697816,158.608765,316788,0.7643795887
2013-10-03,4966,4966.TWO,上櫃,158.608701,165.870304,157.462132,163.194977,1093022,0.7643792825
2013-10-04,4966,4966.TWO,上櫃,163.57723,167.016938,160.901901,160.901901,1088805,0.7643795784
2013-10-07,4966,4966.TWO,上櫃,162.048461,162.812841,160.137512,160.137512,524285,0.7643795332
2013-10-08,4966,4966.TWO,上櫃,164.341546,166.634684,162.812787,163.194977,1720415,0.7643792825
2013-10-09,4966,4966.TWO,上櫃,163.194993,167.78127,161.666235,165.105942,1920354,0.7643793601
2013-10-11,4966,4966.TWO,上櫃,167.781274,169.692222,166.634705,166.634705,2128170,0.7643793789
2013-10-14,4966,4966.TWO,上櫃,166.634713,166.634713,155.169022,155.169022,2620592,0.7643794168
2013-10-15,4966,4966.TWO,上櫃,157.079988,158.608748,154.02247,154.78685,1684334,0.7643795061
2013-10-16,4966,4966.TWO,上櫃,155.551214,156.697783,144.085523,144.467712,2692732,0.7643794307
2013-10-17,4966,4966.TWO,上櫃,146.760868,154.404663,144.467729,154.404663,2063480,0.7643795202
2013-10-18,4966,4966.TWO,上櫃,156.697769,165.105942,156.697769,165.105942,3693677,0.7643793601
2013-10-21,4966,4966.TWO,上櫃,168.163464,169.310033,161.666239,162.430618,2270936,0.7643793802
2013-10-22,4966,4966.TWO,上櫃,162.048428,166.634705,161.284049,166.634705,1975172,0.7643793789
2013-10-23,4966,4966.TWO,上櫃,168.163504,175.04292,167.399124,167.399124,4827349,0.7643795623
2013-10-24,4966,4966.TWO,上櫃,168.927844,172.749741,167.016895,172.749741,2280659,0.7643793832
2013-10-25,4966,4966.TWO,上櫃,172.749727,173.514106,169.692209,170.456589,1524125,0.7643793217
2013-10-28,4966,4966.TWO,上櫃,171.985401,176.571678,171.985401,173.51416,3193554,0.7643795602
2013-10-29,4966,4966.TWO,上櫃,173.51413,174.660699,168.927854,169.310043,1307811,0.7643794281
2013-10-30,4966,4966.TWO,上櫃,170.074454,171.221024,167.781315,171.221024,936989,0.7643795695
2013-10-31,4966,4966.TWO,上櫃,170.456606,171.603175,166.634709,168.163467,712825,0.7643793973
2013-11-01,4966,4966.TWO,上櫃,169.692245,170.838815,166.634728,169.692245,1196483,0.7643794842
2013-11-04,4966,4966.TWO,上櫃,168.163484,169.692243,164.341587,165.870346,1483863,0.764379475
2013-11-05,4966,4966.TWO,上櫃,154.404663,154.404663,154.404663,154.404663,564250,0.7643795202
2013-11-06,4966,4966.TWO,上櫃,143.703354,143.703354,143.703354,143.703354,716786,0.7643795419
2013-11-07,4966,4966.TWO,上櫃,133.766378,142.174551,133.766378,137.206085,4429448,0.7643793048
2013-11-08,4966,4966.TWO,上櫃,136.059525,138.734853,127.651352,127.651352,3775160,0.7643793529
2013-11-11,4966,4966.TWO,上櫃,127.651389,127.651389,121.918542,123.829491,1889107,0.764379572
2013-11-12,4966,4966.TWO,上櫃,124.211651,127.651358,115.421288,118.478806,4499717,0.7643793906
2013-11-13,4966,4966.TWO,上櫃,117.332233,121.536319,116.185664,120.007561,3109619,0.7643793677
2013-11-14,4966,4966.TWO,上櫃,120.77195,128.033554,119.62538,128.033554,2259074,0.7643794273
2013-11-15,4966,4966.TWO,上櫃,132.23763,136.823907,131.473251,135.677338,4120324,0.764379367
2013-11-18,4966,4966.TWO,上櫃,137.588272,139.11703,133.001996,133.384186,1875899,0.7643792882
2013-11-19,4966,4966.TWO,上櫃,133.3842,139.881424,131.855441,135.677338,1410484,0.764379367
2013-11-20,4966,4966.TWO,上櫃,136.059533,138.734861,134.530774,134.912964,928550,0.7643793987
2013-11-21,4966,4966.TWO,上櫃,134.530796,134.530796,126.122621,129.944519,1561122,0.7643795238
2013-11-22,4966,4966.TWO,上櫃,129.944494,132.237632,128.797925,129.180115,577662,0.7643793772
2013-11-25,4966,4966.TWO,上櫃,131.473282,133.76642,129.562333,131.473282,700363,0.7643795457
2013-11-26,4966,4966.TWO,上櫃,132.237635,133.766394,129.944497,133.002014,414901,0.7643793917
2013-11-27,4966,4966.TWO,上櫃,133.766416,139.499263,133.766416,136.059555,1609921,0.7643795228
2013-11-28,4966,4966.TWO,上櫃,138.352694,138.734883,136.059555,136.059555,731509,0.7643795228
2013-11-29,4966,4966.TWO,上櫃,136.05954,136.82392,131.473264,131.855453,1119202,0.7643794405
2013-12-02,4966,4966.TWO,上櫃,131.855431,139.117035,131.473242,139.117035,1782569,0.7643793127
2013-12-03,4966,4966.TWO,上櫃,139.117043,142.174561,137.588285,137.970474,1167736,0.7643793587
2013-12-04,4966,4966.TWO,上櫃,140.645808,147.525223,139.117049,147.525223,1545081,0.7643793926
2013-12-05,4966,4966.TWO,上櫃,151.347091,152.11147,141.79235,142.938919,3353916,0.7643792463
2013-12-06,4966,4966.TWO,上櫃,143.321153,147.52524,143.321153,145.232101,1582693,0.7643794813
2013-12-09,4966,4966.TWO,上櫃,148.289619,149.818378,144.085532,145.232101,1034170,0.7643794813
2013-12-10,4966,4966.TWO,上櫃,149.054021,149.054021,142.556795,146.378693,925675,0.764379596
2013-12-11,4966,4966.TWO,上櫃,147.143062,147.143062,143.321164,143.703354,719844,0.7643795419
2013-12-12,4966,4966.TWO,上櫃,142.938955,145.232094,140.645817,142.174576,915864,0.7643794398
2013-12-13,4966,4966.TWO,上櫃,142.174565,144.085513,138.734858,139.499237,733935,0.7643793812
2013-12-16,4966,4966.TWO,上櫃,139.49924,140.645809,133.766395,134.912964,1134442,0.7643793987
2013-12-17,4966,4966.TWO,上櫃,136.823909,139.881427,135.29515,139.499237,892835,0.7643793812
2013-12-18,4966,4966.TWO,上櫃,138.352668,141.410186,138.352668,139.499237,452911,0.7643793812
2013-12-19,4966,4966.TWO,上櫃,141.410213,148.289629,141.410213,145.99649,1893554,0.7643795313
2013-12-20,4966,4966.TWO,上櫃,148.289608,149.053988,142.556763,142.556763,1201769,0.7643794246
2013-12-23,4966,4966.TWO,上櫃,144.085523,146.378661,143.321143,144.467712,681593,0.7643794307
2013-12-24,4966,4966.TWO,上櫃,145.996488,154.404663,145.232109,154.404663,2615011,0.7643795202
2013-12-25,4966,4966.TWO,上櫃,155.933405,162.81282,154.404646,156.697784,4688873,0.7643794362
2013-12-26,4966,4966.TWO,上櫃,158.226569,167.399124,158.226569,167.399124,4376471,0.7643795623
2013-12-27,4966,4966.TWO,上櫃,170.456615,178.482599,166.634718,173.131943,5917203,0.7643794382
2013-12-30,4966,4966.TWO,上櫃,175.807271,178.100409,171.220994,173.131943,3026864,0.7643794382
2013-12-31,4966,4966.TWO,上櫃,173.514111,183.833233,171.220973,178.100388,4868447,0.7643793458
2014-01-02,4966,4966.TWO,上櫃,179.629185,187.655169,178.100426,187.27298,4475643,0.7643795091
2014-01-03,4966,4966.TWO,上櫃,187.655148,189.566096,181.922302,181.922302,3413323,0.7643794212
2014-01-06,4966,4966.TWO,上櫃,181.922292,185.744188,171.60317,175.042877,3487704,0.7643793764
2014-01-07,4966,4966.TWO,上櫃,175.425097,187.27298,175.425097,187.27298,4130197,0.7643795091
2014-01-08,4966,4966.TWO,上櫃,191.094842,192.623601,180.775721,181.5401,6132935,0.7643793688
2014-01-09,4966,4966.TWO,上櫃,181.540113,185.36201,178.482595,181.922302,2242516,0.7643794212
2014-01-10,4966,4966.TWO,上櫃,183.451092,185.362041,174.660727,175.807297,2234658,0.7643795511
2014-01-13,4966,4966.TWO,上櫃,177.336056,178.864815,172.749779,175.807297,1757551,0.7643795511
2014-01-14,4966,4966.TWO,上櫃,175.807297,178.864815,174.278538,175.807297,1406748,0.7643795511
2014-01-15,4966,4966.TWO,上櫃,178.100393,179.629152,171.985358,177.336014,2334255,0.7643793698
2014-01-16,4966,4966.TWO,上櫃,178.100389,180.011337,175.042871,180.011337,2069798,0.7643793515
2014-01-17,4966,4966.TWO,上櫃,181.922302,192.241425,180.011354,192.241425,5639013,0.7643794217
2014-01-20,4966,4966.TWO,上櫃,192.241435,193.770194,188.419538,188.801727,3270320,0.7643794627
2014-01-21,4966,4966.TWO,上櫃,188.419535,190.712673,178.482602,178.864792,3864993,0.7643794524
2014-01-22,4966,4966.TWO,上櫃,176.57166,183.068886,173.514142,173.896332,3270085,0.7643794804
2014-01-23,4966,4966.TWO,上櫃,175.807247,180.011333,175.807247,178.482574,1546080,0.7643793339
2014-01-24,4966,4966.TWO,上櫃,179.246971,180.01135,173.514125,176.189453,1629963,0.7643794062
2014-01-27,4966,4966.TWO,上櫃,173.131925,174.278494,163.959373,165.105942,2820631,0.7643793601
2014-02-05,4966,4966.TWO,上櫃,159.755328,175.807299,159.755328,173.51416,2010395,0.7643795602
2014-02-06,4966,4966.TWO,上櫃,175.807281,176.953851,168.927866,169.692245,1688793,0.7643794842
2014-02-07,4966,4966.TWO,上櫃,168.163486,168.163486,162.430639,167.781296,2877705,0.7643794796
2014-02-10,4966,4966.TWO,上櫃,167.781277,171.985364,162.048431,162.048431,2333021,0.7643793934
2014-02-11,4966,4966.TWO,上櫃,162.048426,166.252512,161.284046,162.812805,2220513,0.764379367
2014-02-12,4966,4966.TWO,上櫃,164.341589,166.634727,162.81283,163.577209,1711300,0.7643794835
2014-02-13,4966,4966.TWO,上櫃,164.341606,170.838832,163.577226,167.399124,2414302,0.7643795623
2014-02-14,4966,4966.TWO,上櫃,171.221003,173.131952,167.781296,167.781296,2654010,0.7643794796
2014-02-17,4966,4966.TWO,上櫃,170.074467,170.074467,165.48819,165.48819,1001300,0.7643796291
2014-02-18,4966,4966.TWO,上櫃,166.252494,167.399063,161.284029,163.194977,2073372,0.7643792825
2014-02-19,4966,4966.TWO,上櫃,162.048436,163.959384,158.990918,159.373108,2184654,0.7643794144
2014-02-20,4966,4966.TWO,上櫃,159.373115,165.87034,159.373115,160.519684,1564380,0.7643794468
2014-02-21,4966,4966.TWO,上櫃,162.048408,164.723735,160.901839,163.194977,1103187,0.7643792825
2014-02-24,4966,4966.TWO,上櫃,163.577176,164.341556,158.9909,159.75528,1484912,0.7643793279
2014-02-25,4966,4966.TWO,上櫃,160.519684,163.195012,160.137494,160.519684,2014892,0.7643794468
2014-02-26,4966,4966.TWO,上櫃,163.195006,171.60318,163.195006,171.60318,4949120,0.7643794206
2014-02-27,4966,4966.TWO,上櫃,177.718223,182.686689,177.336033,178.864792,4935872,0.7643794524
2014-03-03,4966,4966.TWO,上櫃,178.864772,185.744187,178.864772,181.5401,3848011,0.7643793688
2014-03-04,4966,4966.TWO,上櫃,183.451054,190.330468,181.922295,184.979813,4126289,0.764379391
2014-03-05,4966,4966.TWO,上櫃,188.80173,189.18392,182.304504,182.304504,2088093,0.7643794734
2014-03-06,4966,4966.TWO,上櫃,182.304483,194.152363,180.011345,191.477036,4860488,0.7643793833
2014-03-07,4966,4966.TWO,上櫃,191.477079,204.853721,188.419561,199.885254,8651537,0.764379556
2014-03-10,4966,4966.TWO,上櫃,203.324931,212.497484,194.534567,210.204346,6391801,0.7643794389
2014-03-11,4966,4966.TWO,上櫃,210.968748,212.497507,204.853712,207.146851,3198778,0.7643795225
2014-03-12,4966,4966.TWO,上櫃,204.853683,212.497478,204.471494,204.853683,2639358,0.7643794159
2014-03-13,4966,4966.TWO,上櫃,207.146831,210.968729,204.853693,205.618073,2411080,0.7643794517
2014-03-14,4966,4966.TWO,上櫃,204.853714,215.172837,203.324955,210.96875,4041753,0.764379529
2014-03-17,4966,4966.TWO,上櫃,214.026205,217.848101,211.733067,213.261826,2548642,0.7643793031
2014-03-18,4966,4966.TWO,上櫃,217.465916,217.848106,206.382416,206.382416,2533532,0.7643793177
2014-03-19,4966,4966.TWO,上櫃,206.382424,208.293373,192.623596,192.623596,4927481,0.76437935
2014-03-20,4966,4966.TWO,上櫃,189.948282,196.445507,189.948282,194.916748,1850634,0.7643794041
2014-03-21,4966,4966.TWO,上櫃,196.445508,198.356457,189.566093,196.827698,2179780,0.7643794088
2014-03-24,4966,4966.TWO,上櫃,194.916734,198.356441,190.712648,192.623596,1384103,0.76437935
2014-03-25,4966,4966.TWO,上櫃,194.916729,206.000229,194.152349,206.000229,2809605,0.7643793279
2014-03-26,4966,4966.TWO,上櫃,207.529041,210.968748,201.031815,201.031815,2878829,0.7643795231
2014-03-27,4966,4966.TWO,上櫃,201.031822,205.23591,197.592114,204.08934,2395521,0.7643795513
2014-03-28,4966,4966.TWO,上櫃,204.089307,205.618066,189.948288,189.948288,4096915,0.7643794284
2014-03-31,4966,4966.TWO,上櫃,191.094846,196.445502,190.330466,191.477036,1732754,0.7643793833
2014-04-01,4966,4966.TWO,上櫃,191.859225,195.681122,189.948277,191.477036,1365530,0.7643793833
2014-04-02,4966,4966.TWO,上櫃,192.623599,200.649582,192.623599,196.445496,3235844,0.7643793603
2014-04-03,4966,4966.TWO,上櫃,196.445532,199.12086,193.005824,195.681152,1809639,0.7643795013
2014-04-07,4966,4966.TWO,上櫃,193.005797,199.503022,192.623607,195.298935,1451540,0.7643793931
2014-04-08,4966,4966.TWO,上櫃,196.06332,198.356458,191.859233,194.534561,1285262,0.7643794152
2014-04-09,4966,4966.TWO,上櫃,197.97427,206.382444,196.445511,202.560547,4008113,0.7643794222
2014-04-10,4966,4966.TWO,上櫃,204.853683,206.764631,198.738647,198.738647,2166852,0.7643794133
2014-04-11,4966,4966.TWO,上櫃,196.827699,198.738647,194.152371,198.738647,1296259,0.7643794133
2014-04-14,4966,4966.TWO,上櫃,201.031807,201.031807,191.859253,191.859253,1022782,0.7643794937
2014-04-15,4966,4966.TWO,上櫃,194.916731,194.916731,191.477024,193.005783,736347,0.7643793389
2014-04-16,4966,4966.TWO,上櫃,194.534557,203.70711,193.387988,197.209885,1817050,0.7643793978
2014-04-17,4966,4966.TWO,上櫃,201.031779,203.324917,197.592072,197.592072,1756650,0.764379387
2014-04-18,4966,4966.TWO,上櫃,198.738647,204.853683,197.974268,198.738647,1793201,0.7643794133
2014-04-21,4966,4966.TWO,上櫃,201.031803,211.733116,199.885234,208.675598,4784227,0.7643794804
2014-04-22,4966,4966.TWO,上櫃,209.05777,211.350909,204.853683,204.853683,3533556,0.7643794159
2014-04-23,4966,4966.TWO,上櫃,206.382471,210.204369,198.738676,201.031815,3188329,0.7643795231
2014-04-24,4966,4966.TWO,上櫃,202.942737,203.707117,191.859235,198.356461,2495910,0.7643794242
2014-04-25,4966,4966.TWO,上櫃,197.209896,197.592086,184.979825,185.362015,3123910,0.7643794424
2014-04-28,4966,4966.TWO,上櫃,179.629189,191.859262,179.629189,190.712692,1534126,0.7643795281
2014-04-29,4966,4966.TWO,上櫃,192.623614,203.707116,192.623614,202.560547,3651389,0.7643794222
2014-04-30,4966,4966.TWO,上櫃,202.178354,203.324923,196.827698,196.827698,1918517,0.7643794088
2014-05-02,4966,4966.TWO,上櫃,197.974304,205.618099,197.974304,204.08934,2175183,0.7643795513
2014-05-05,4966,4966.TWO,上櫃,207.911219,213.261875,207.529029,208.675598,3136501,0.7643794804
2014-05-06,4966,4966.TWO,上櫃,206.382426,207.528995,200.64958,202.942719,2507524,0.7643793541
2014-05-07,4966,4966.TWO,上櫃,201.796167,205.618065,199.503029,202.560547,1127126,0.7643794222
2014-05-08,4966,4966.TWO,上櫃,204.853721,204.853721,198.738685,199.885254,1318361,0.764379556
2014-05-09,4966,4966.TWO,上櫃,200.649589,206.382434,199.50302,201.796158,1318070,0.7643793857
2014-05-12,4966,4966.TWO,上櫃,204.089309,204.853688,201.031791,202.17836,767640,0.7643794328
2014-05-13,4966,4966.TWO,上櫃,203.32492,207.146817,195.298936,197.209885,1886722,0.7643793978
2014-05-14,4966,4966.TWO,上櫃,197.974268,200.649596,197.974268,198.738647,692102,0.7643794133
2014-05-15,4966,4966.TWO,上櫃,198.738647,201.031786,197.592078,198.738647,373600,0.7643794133
2014-05-16,4966,4966.TWO,上櫃,198.73865,199.885219,197.592081,198.356461,288646,0.7643794242
2014-05-19,4966,4966.TWO,上櫃,200.267409,206.000254,199.503029,202.560547,1317564,0.7643794222
2014-05-20,4966,4966.TWO,上櫃,203.324917,206.764624,201.796158,201.796158,1494646,0.7643793857
2014-05-21,4966,4966.TWO,上櫃,202.178357,204.089306,201.031788,202.560547,598470,0.7643794222
2014-05-22,4966,4966.TWO,上櫃,204.471512,216.701584,204.471512,216.701584,4345146,0.7643794845
2014-05-23,4966,4966.TWO,上櫃,223.198805,231.606979,221.287857,231.606979,6708115,0.7643794699
2014-05-26,4966,4966.TWO,上櫃,234.664494,240.779529,230.078217,236.193253,5084501,0.7643794581
2014-05-27,4966,4966.TWO,上櫃,240.397318,242.690457,236.957611,236.957611,3218030,0.7643793906
2014-05-28,4966,4966.TWO,上櫃,240.01514,250.334262,239.63295,245.747986,3154477,0.7643794272
2014-05-29,4966,4966.TWO,上櫃,247.276757,248.805516,240.779532,246.130188,2166098,0.7643794658
2014-05-30,4966,4966.TWO,上櫃,251.480853,263.328735,249.187715,263.328735,3632128,0.764379493
2014-06-03,4966,4966.TWO,上櫃,266.004018,275.55876,257.595845,259.124603,4444878,0.7643793607
2014-06-04,4966,4966.TWO,上櫃,262.946564,277.087585,260.653425,277.087585,2657513,0.7643795461
2014-06-05,4966,4966.TWO,上櫃,282.820411,296.197052,282.820411,296.197052,1790645,0.764379489
2014-06-06,4966,4966.TWO,上櫃,316.835344,316.835344,302.694321,312.631256,4124763,0.7643795993
2014-06-09,4966,4966.TWO,上櫃,312.631215,312.631215,297.343625,303.840851,2699494,0.7643794989
2014-06-10,4966,4966.TWO,上櫃,307.662722,319.510603,301.165497,301.165497,3058973,0.7643794336
2014-06-11,4966,4966.TWO,上櫃,305.751779,321.803747,305.751779,321.039368,3507347,0.7643794468
2014-06-12,4966,4966.TWO,上櫃,327.154374,332.50503,311.866786,314.542114,3796562,0.7643793785
2014-06-13,4966,4966.TWO,上櫃,309.573679,316.835283,298.872366,304.223022,3828842,0.7643794534
2014-06-16,4966,4966.TWO,上櫃,305.751744,305.751744,292.757295,294.668243,3421422,0.7643793603
2014-06-17,4966,4966.TWO,上櫃,299.636729,311.8668,296.579211,306.516144,3730725,0.764379411
2014-06-18,4966,4966.TWO,上櫃,308.809263,314.924298,295.814814,296.579193,4339576,0.7643793637
2014-06-19,4966,4966.TWO,上櫃,300.401116,301.929875,290.081994,299.254547,2446964,0.7643794307
2014-06-20,4966,4966.TWO,上櫃,299.636716,303.458613,295.814819,295.814819,1545375,0.7643793781
2014-06-23,4966,4966.TWO,上櫃,297.343678,299.636816,278.234187,280.909515,3825257,0.7643796337
2014-06-24,4966,4966.TWO,上櫃,278.234169,289.317673,272.883512,281.291687,4021796,0.7643795843
2014-06-25,4966,4966.TWO,上櫃,281.291677,300.783356,280.145108,300.783356,4588596,0.7643795571
2014-06-26,4966,4966.TWO,上櫃,302.694257,309.191482,301.929877,303.076447,3735380,0.7643794364
2014-06-27,4966,4966.TWO,上櫃,305.751786,317.981857,303.458647,311.866821,3486691,0.7643794639
2014-06-30,4966,4966.TWO,上櫃,314.924306,319.128392,308.044891,308.044891,2076000,0.764379383
2014-07-01,4966,4966.TWO,上櫃,308.044912,316.453085,300.783307,301.165497,2397867,0.7643794336
2014-07-02,4966,4966.TWO,上櫃,306.516192,308.427141,284.349186,291.992981,2792171,0.7643795313
2014-07-03,4966,4966.TWO,上櫃,291.992928,297.343584,288.171031,295.050446,1350975,0.7643793926
2014-07-04,4966,4966.TWO,上櫃,299.636738,309.95586,293.521702,301.165497,2880750,0.7643794336
2014-07-07,4966,4966.TWO,上櫃,304.223042,304.223042,288.171072,293.521729,1974890,0.7643795013
2014-07-08,4966,4966.TWO,上櫃,293.52168,297.343577,289.699783,293.90387,814903,0.7643793748
2014-07-09,4966,4966.TWO,上櫃,295.050474,300.40113,291.228577,291.228577,1385357,0.7643794663
2014-07-10,4966,4966.TWO,上櫃,294.286144,301.92994,291.993006,292.757385,1661498,0.764379596
2014-07-11,4966,4966.TWO,上櫃,295.814836,296.197026,278.616299,283.202576,3096938,0.7643794215
2014-07-14,4966,4966.TWO,上櫃,286.642262,288.553211,277.08752,279.762848,1353150,0.7643793658
2014-07-15,4966,4966.TWO,上櫃,285.113466,292.757259,281.29157,287.024414,2252555,0.7643792651
2014-07-16,4966,4966.TWO,上櫃,286.642295,286.642295,278.234121,281.673828,987500,0.7643794522
2014-07-17,4966,4966.TWO,上櫃,281.673853,286.64232,277.087576,282.438232,1340885,0.7643795194
2014-07-18,4966,4966.TWO,上櫃,280.527233,287.406647,277.469715,278.998474,1524145,0.7643793812
2014-07-21,4966,4966.TWO,上櫃,282.820376,286.642273,271.354685,286.642273,2816000,0.7643793945
2014-07-22,4966,4966.TWO,上櫃,288.171059,295.050474,288.171059,291.228577,2287344,0.7643794663
2014-07-23,4966,4966.TWO,上櫃,291.228577,291.228577,291.228577,291.228577,0,0.7643794663
2014-07-24,4966,4966.TWO,上櫃,290.464197,295.814853,287.788869,291.228577,1675265,0.7643794663
2014-07-25,4966,4966.TWO,上櫃,295.814793,309.95581,295.814793,301.547638,4336208,0.7643793104
2014-07-28,4966,4966.TWO,上櫃,303.07651,311.866875,292.757385,292.757385,3718010,0.764379596
2014-07-29,4966,4966.TWO,上櫃,296.579273,299.636791,278.998543,282.056061,2582015,0.7643795685
2014-07-30,4966,4966.TWO,上櫃,283.584755,288.553221,275.940961,286.642273,1658900,0.7643793945
2014-07-31,4966,4966.TWO,上櫃,288.171037,294.286072,282.056001,294.286072,2186628,0.7643794072
2014-08-01,4966,4966.TWO,上櫃,293.521693,301.929866,275.558777,275.558777,4954270,0.7643794088
2014-08-04,4966,4966.TWO,上櫃,275.558785,278.616302,271.354698,278.616302,2109432,0.7643794307
2014-08-05,4966,4966.TWO,上櫃,278.616234,282.438131,272.88339,277.469666,1843440,0.7643792439
2014-08-06,4966,4966.TWO,上櫃,278.998473,279.762852,258.360229,258.360229,3395653,0.7643793772
2014-08-07,4966,4966.TWO,上櫃,253.009568,253.009568,240.397308,240.397308,4155960,0.7643793588
2014-08-08,4966,4966.TWO,上櫃,236.957604,243.072639,230.842569,240.015121,3705119,0.7643793677
2014-08-11,4966,4966.TWO,上櫃,246.130188,256.44931,242.30829,256.44931,2596169,0.7643794644
2014-08-12,4966,4966.TWO,上櫃,256.067143,256.067143,250.716486,251.480865,1318590,0.7643795303
2014-08-13,4966,4966.TWO,上櫃,251.480856,260.27122,251.480856,256.831512,1844341,0.7643795013
2014-08-14,4966,4966.TWO,上櫃,260.653408,263.328736,251.863044,253.009613,1908200,0.7643794956
2014-08-15,4966,4966.TWO,上櫃,253.773998,266.00407,253.009619,264.475311,2059825,0.7643795124
2014-08-18,4966,4966.TWO,上櫃,267.532804,271.354701,262.182148,263.710907,2166980,0.7643794405
2014-08-19,4966,4966.TWO,上櫃,268.679399,268.679399,262.946552,264.475311,1261859,0.7643795124
2014-08-20,4966,4966.TWO,上櫃,267.532813,269.825951,246.130188,246.130188,1277111,0.7643794658
2014-08-21,4966,4966.TWO,上櫃,233.13568,256.831438,228.931594,243.83699,4124630,0.7643792801
2014-08-22,4966,4966.TWO,上櫃,248.423298,260.653368,244.601401,258.360229,2361890,0.7643793772
2014-08-25,4966,4966.TWO,上櫃,262.828145,267.452688,259.745117,264.369659,1968688,0.7707570246
2014-08-26,4966,4966.TWO,上櫃,269.765013,280.555613,266.681984,279.014099,3068463,0.7707571799
