date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2014-08-27,4966,4966.TWO,上櫃,280.555562,282.867833,274.004128,277.472534,2072521,0.7707570394
2014-08-28,4966,4966.TWO,上櫃,279.784841,283.638627,275.160298,276.701813,2050458,0.7707571386
2014-08-29,4966,4966.TWO,上櫃,280.555581,282.097095,274.389524,274.774902,1633168,0.7707570893
2014-09-01,4966,4966.TWO,上櫃,277.47257,279.784842,272.077271,272.077271,1265811,0.7707571402
2014-09-02,4966,4966.TWO,上櫃,262.828116,268.994171,262.828116,268.994171,1589500,0.7707569374
2014-09-03,4966,4966.TWO,上櫃,270.535765,275.160308,264.369707,266.2966,923282,0.7707571645
2014-09-04,4966,4966.TWO,上櫃,265.140472,269.379637,264.369715,265.140472,660529,0.7707571872
2014-09-05,4966,4966.TWO,上櫃,274.389511,277.857918,267.452698,267.452698,2051597,0.770757054
2014-09-09,4966,4966.TWO,上櫃,270.535765,272.848036,265.911222,266.2966,753686,0.7707571645
2014-09-10,4966,4966.TWO,上櫃,270.150312,270.150312,262.828121,268.223419,715000,0.7707569517
2014-09-11,4966,4966.TWO,上櫃,270.535718,279.784803,268.608826,268.608826,2232585,0.7707570321
2014-09-12,4966,4966.TWO,上櫃,271.306446,272.077203,258.203578,258.974335,2005178,0.7707569486
2014-09-15,4966,4966.TWO,上櫃,254.349782,255.891296,249.72524,251.266754,1224229,0.7707569146
2014-09-16,4966,4966.TWO,上櫃,252.037549,257.432849,252.037549,254.735199,1051984,0.7707570317
2014-09-17,4966,4966.TWO,上櫃,256.662092,258.974363,254.735199,254.735199,716000,0.7707570317
2014-09-18,4966,4966.TWO,上櫃,256.662065,270.921069,256.276686,268.223419,2019152,0.7707569517
2014-09-19,4966,4966.TWO,上櫃,269.764944,273.618728,266.296537,271.306458,1313099,0.7707569816
2014-09-22,4966,4966.TWO,上櫃,271.306473,279.014043,268.608823,273.618744,2778044,0.7707570251
2014-09-23,4966,4966.TWO,上櫃,277.087192,279.784842,272.077271,272.077271,1586708,0.7707571402
2014-09-24,4966,4966.TWO,上櫃,276.70173,276.70173,265.911133,265.911133,1488405,0.7707569067
2014-09-25,4966,4966.TWO,上櫃,268.223474,270.535745,252.037574,255.505981,1991119,0.7707571084
2014-09-26,4966,4966.TWO,上櫃,252.808314,259.745127,248.183772,258.203613,894831,0.7707570546
2014-09-29,4966,4966.TWO,上櫃,260.901339,262.057475,257.432932,260.515961,679100,0.7707572802
2014-09-30,4966,4966.TWO,上櫃,260.515961,261.672097,254.735281,260.515961,823100,0.7707572802
2014-10-01,4966,4966.TWO,上櫃,260.515884,268.223455,258.203613,262.828156,1261000,0.7707570543
2014-10-02,4966,4966.TWO,上櫃,262.828201,267.067365,261.286686,265.140472,692042,0.7707571872
2014-10-03,4966,4966.TWO,上櫃,266.681904,280.555529,266.681904,277.85788,2938822,0.7707569477
2014-10-06,4966,4966.TWO,上櫃,279.784785,285.950841,275.160243,285.180084,3404538,0.7707569844
2014-10-07,4966,4966.TWO,上櫃,283.638507,284.409264,275.930939,275.930939,2170727,0.7707568121
2014-10-08,4966,4966.TWO,上櫃,269.764974,272.848003,256.662104,257.432861,3648060,0.7707570698
2014-10-09,4966,4966.TWO,上櫃,262.057388,265.140416,251.26679,255.120575,2411265,0.770757024
2014-10-13,4966,4966.TWO,上櫃,242.788455,250.496025,237.778534,240.090805,2242160,0.7707569986
2014-10-14,4966,4966.TWO,上櫃,241.246928,249.725255,241.246928,246.642227,1657500,0.7707569599
2014-10-15,4966,4966.TWO,上櫃,248.183772,249.725286,242.017715,244.329987,1174092,0.7707570554
2014-10-16,4966,4966.TWO,上櫃,240.476206,257.432861,231.227121,257.432861,2129361,0.7707570698
2014-10-17,4966,4966.TWO,上櫃,255.891375,255.891375,239.705475,239.705475,2189085,0.7707571539
2014-10-20,4966,4966.TWO,上櫃,243.559224,245.871496,228.144084,233.539383,2677150,0.7707570394
2014-10-21,4966,4966.TWO,上櫃,233.539398,242.017726,232.383262,235.851669,1698255,0.7707570893
2014-10-22,4966,4966.TWO,上櫃,241.632369,243.559262,230.45639,232.768661,1722545,0.7707571573
2014-10-23,4966,4966.TWO,上櫃,232.768618,235.080889,223.519534,227.758698,2740788,0.7707570136
2014-10-24,4966,4966.TWO,上櫃,228.914824,229.685581,214.65582,215.041199,2726475,0.7707569847
2014-10-27,4966,4966.TWO,上櫃,215.811947,217.353461,204.635972,209.260513,3156307,0.7707569551
2014-10-28,4966,4966.TWO,上櫃,214.270489,223.904953,211.958217,223.904953,1941012,0.7707571532
2014-10-29,4966,4966.TWO,上櫃,225.831846,230.841767,223.904953,223.904953,2425160,0.7707571532
2014-10-30,4966,4966.TWO,上櫃,221.207295,225.061081,218.895024,225.061081,1692896,0.7707571265
2014-10-31,4966,4966.TWO,上櫃,210.416672,221.978027,210.416672,221.978027,3158400,0.7707570394
2014-11-03,4966,4966.TWO,上櫃,223.519554,232.768639,222.748797,226.987961,2131772,0.7707570826
2014-11-04,4966,4966.TWO,上櫃,228.914825,229.300204,224.675662,226.602554,787376,0.7707569875
2014-11-05,4966,4966.TWO,上櫃,228.914846,230.45636,223.134168,225.831818,1105110,0.7707570567
2014-11-06,4966,4966.TWO,上櫃,227.373305,227.373305,216.968086,218.124222,1501060,0.7707569675
2014-11-07,4966,4966.TWO,上櫃,218.509655,223.519577,212.728977,223.519577,1698105,0.7707571622
2014-11-10,4966,4966.TWO,上櫃,223.519564,226.217214,221.97805,223.134186,677207,0.7707571184
2014-11-11,4966,4966.TWO,上櫃,225.446467,229.685632,223.904953,223.904953,1306312,0.7707571532
2014-11-12,4966,4966.TWO,上櫃,223.904923,225.061058,217.738866,219.28038,989966,0.7707570483
2014-11-13,4966,4966.TWO,上櫃,219.280385,223.134171,216.968114,218.509628,1052050,0.7707570663
2014-11-14,4966,4966.TWO,上櫃,218.894999,222.748784,218.124242,219.665756,762007,0.7707570394
2014-11-17,4966,4966.TWO,上櫃,222.363414,222.748792,218.12425,218.509628,680010,0.7707570663
2014-11-18,4966,4966.TWO,上櫃,219.665738,220.051116,206.562869,210.802032,1846831,0.7707569743
2014-11-19,4966,4966.TWO,上櫃,211.572789,213.499682,208.489762,210.802032,688086,0.7707569743
2014-11-20,4966,4966.TWO,上櫃,211.958171,220.436498,211.958171,217.35347,1486281,0.7707569853
2014-11-21,4966,4966.TWO,上櫃,220.436506,232.38324,220.051128,232.38324,2048004,0.7707570141
2014-11-24,4966,4966.TWO,上櫃,235.466294,241.246972,230.841751,230.841751,3012136,0.7707570988
2014-11-25,4966,4966.TWO,上櫃,231.227094,238.934664,228.914823,233.924744,1277453,0.7707569807
2014-11-26,4966,4966.TWO,上櫃,233.924744,238.549286,232.38323,233.924744,713620,0.7707569807
2014-11-27,4966,4966.TWO,上櫃,237.00781,245.10076,235.851674,237.393188,2571980,0.7707571054
2014-11-28,4966,4966.TWO,上櫃,239.705439,240.476196,233.539383,233.539383,855174,0.7707570394
2014-12-01,4966,4966.TWO,上櫃,227.373366,236.622452,227.373366,236.622452,882060,0.7707571719
2014-12-02,4966,4966.TWO,上櫃,235.851669,235.851669,235.851669,235.851669,1256104,0.7707570893
2014-12-03,4966,4966.TWO,上櫃,240.476257,240.476257,240.476257,240.476257,4904150,0.770757235
2014-12-04,4966,4966.TWO,上櫃,238.16394,238.16394,238.16394,238.16394,1703648,0.7707570888
2014-12-05,4966,4966.TWO,上櫃,242.017658,247.798334,236.62236,246.256821,1688185,0.7707568722
2014-12-08,4966,4966.TWO,上櫃,249.725283,252.808312,243.559227,244.715363,1065362,0.7707570474
2014-12-09,4966,4966.TWO,上櫃,242.788478,245.100749,240.476206,241.246964,648900,0.7707570719
2014-12-10,4966,4966.TWO,上櫃,241.246943,244.329971,238.934672,242.0177,701116,0.770757007
2014-12-11,4966,4966.TWO,上櫃,242.017695,248.183751,238.934667,247.412994,1079181,0.7707569919
2014-12-12,4966,4966.TWO,上櫃,250.496066,253.579095,245.486145,245.486145,1444747,0.7707571272
2014-12-15,4966,4966.TWO,上櫃,242.78848,243.944616,240.476209,243.173859,546400,0.7707570797
2014-12-16,4966,4966.TWO,上櫃,243.173841,245.100733,238.549299,238.934677,726400,0.770757023
2014-12-17,4966,4966.TWO,上櫃,239.705396,242.403045,237.393125,237.778503,376110,0.7707568992
2014-12-18,4966,4966.TWO,上櫃,241.246995,242.403131,236.622452,236.622452,511775,0.7707571719
2014-12-19,4966,4966.TWO,上櫃,240.861601,241.24698,226.602595,229.685623,1113109,0.7707571247
2014-12-22,4966,4966.TWO,上櫃,229.685554,232.768582,225.061013,228.529419,973000,0.7707568936
2014-12-23,4966,4966.TWO,上櫃,230.45638,233.539409,228.144109,229.685623,897074,0.7707571247
2014-12-24,4966,4966.TWO,上櫃,231.227127,233.539398,228.914856,231.227127,502030,0.7707570903
2014-12-25,4966,4966.TWO,上櫃,233.539399,233.539399,227.75872,228.914856,489186,0.7707570908
2014-12-26,4966,4966.TWO,上櫃,230.456337,231.997851,228.144066,229.300201,410401,0.7707569795
2014-12-29,4966,4966.TWO,上櫃,228.914825,231.612475,226.217176,226.602554,635778,0.7707569875
2014-12-30,4966,4966.TWO,上櫃,227.373342,228.144099,223.134178,224.290314,842850,0.7707570918
2014-12-31,4966,4966.TWO,上櫃,224.290293,229.300214,223.519536,227.373322,530010,0.7707570221
2015-01-05,4966,4966.TWO,上櫃,227.373322,232.768621,226.602565,227.373322,818000,0.7707570221
2015-01-06,4966,4966.TWO,上櫃,224.290291,225.831805,214.655828,216.197342,1555764,0.7707570122
2015-01-07,4966,4966.TWO,上櫃,215.811971,219.665756,215.811971,219.665756,610920,0.7707570394
2015-01-08,4966,4966.TWO,上櫃,221.978027,223.519541,219.665756,219.665756,553181,0.7707570394
2015-01-09,4966,4966.TWO,上櫃,222.36338,223.519515,216.582703,216.582703,577404,0.7707569489
2015-01-12,4966,4966.TWO,上櫃,216.582736,218.509628,212.72895,213.885086,442980,0.7707570669
2015-01-13,4966,4966.TWO,上櫃,214.270432,217.35346,213.885053,216.582703,354020,0.7707569489
2015-01-14,4966,4966.TWO,上櫃,214.270482,220.436539,214.270482,220.436539,449200,0.7707571283
2015-01-15,4966,4966.TWO,上櫃,221.20727,223.519541,219.665756,219.665756,579130,0.7707570394
2015-01-16,4966,4966.TWO,上櫃,220.821917,224.290324,219.665782,220.436539,706437,0.7707571283
2015-01-19,4966,4966.TWO,上櫃,222.748774,223.519531,220.051125,221.20726,379240,0.7707570039
2015-01-20,4966,4966.TWO,上櫃,223.134217,233.539439,221.978081,231.997925,1705264,0.7707572253
2015-01-21,4966,4966.TWO,上櫃,234.310163,234.695542,228.914863,230.070999,893259,0.7707571161
2015-01-22,4966,4966.TWO,上櫃,230.45639,236.237069,230.45639,232.768661,892471,0.7707571573
2015-01-23,4966,4966.TWO,上櫃,237.393184,237.393184,231.227127,231.227127,598128,0.7707570903
2015-01-26,4966,4966.TWO,上櫃,232.768618,234.695511,228.914833,234.695511,429000,0.7707570143
2015-01-27,4966,4966.TWO,上櫃,235.466258,236.237015,230.070959,233.924744,1505010,0.7707569807
2015-01-28,4966,4966.TWO,上櫃,234.310138,250.110657,231.997866,250.110657,4243008,0.7707570316
2015-01-29,4966,4966.TWO,上櫃,251.266774,253.579045,245.871475,245.871475,2639736,0.7707569756
2015-01-30,4966,4966.TWO,上櫃,245.87148,250.881401,243.944588,245.100723,1507238,0.7707569914
2015-02-02,4966,4966.TWO,上櫃,245.100684,247.412954,238.934629,239.320007,994082,0.7707568674
2015-02-03,4966,4966.TWO,上櫃,240.476181,247.412994,240.476181,245.100723,1697099,0.7707569914
2015-02-04,4966,4966.TWO,上櫃,245.87148,247.798373,243.559209,245.100723,995600,0.7707569914
2015-02-05,4966,4966.TWO,上櫃,243.559235,243.559235,233.539393,234.31015,2381559,0.7707570729
2015-02-06,4966,4966.TWO,上櫃,230.456355,233.539383,227.373327,233.539383,1659733,0.7707570394
2015-02-09,4966,4966.TWO,上櫃,233.539401,233.539401,228.52948,230.841751,896175,0.7707570988
2015-02-10,4966,4966.TWO,上櫃,230.456328,230.456328,215.041189,216.582703,2833569,0.7707569489
2015-02-11,4966,4966.TWO,上櫃,219.665746,225.061045,218.894989,221.20726,1770579,0.7707570039
2015-02-12,4966,4966.TWO,上櫃,223.134181,223.904938,215.041231,221.592667,1416100,0.7707571013
2015-02-13,4966,4966.TWO,上櫃,221.978027,226.987948,221.978027,221.978027,883600,0.7707570394
2015-02-24,4966,4966.TWO,上櫃,226.602552,229.68558,224.290281,229.300201,876988,0.7707569795
2015-02-25,4966,4966.TWO,上櫃,231.227127,234.310155,229.685613,231.227127,817139,0.7707570903
2015-02-26,4966,4966.TWO,上櫃,231.227107,231.227107,226.987943,227.373322,396600,0.7707570221
2015-03-02,4966,4966.TWO,上櫃,228.144089,233.539388,225.446439,230.45636,816602,0.7707570564
2015-03-03,4966,4966.TWO,上櫃,231.997853,231.997853,226.602554,226.602554,627015,0.7707569875
2015-03-04,4966,4966.TWO,上櫃,226.602585,228.144099,223.904935,224.290314,679170,0.7707570918
2015-03-05,4966,4966.TWO,上櫃,227.373352,228.144109,225.061081,225.061081,377774,0.7707571265
2015-03-06,4966,4966.TWO,上櫃,230.456375,240.476217,229.685617,237.393188,3463883,0.7707571054
2015-03-09,4966,4966.TWO,上櫃,236.622426,239.320076,235.080912,238.16394,1052541,0.7707570888
2015-03-10,4966,4966.TWO,上櫃,238.934698,242.017726,235.851669,235.851669,809850,0.7707570893
2015-03-11,4966,4966.TWO,上櫃,235.851646,239.705432,235.080889,237.007782,897260,0.7707570146
2015-03-12,4966,4966.TWO,上櫃,237.393209,238.549345,235.851695,236.622452,614005,0.7707571719
2015-03-13,4966,4966.TWO,上櫃,238.163953,242.403118,236.237061,236.237061,1133670,0.7707571307
2015-03-16,4966,4966.TWO,上櫃,236.237061,236.237061,236.237061,236.237061,0,0.7707571307
2015-03-17,4966,4966.TWO,上櫃,238.934703,240.090838,232.768646,237.393188,974525,0.7707571054
2015-03-18,4966,4966.TWO,上櫃,237.393183,240.090833,235.466291,235.851669,754168,0.7707570893
2015-03-19,4966,4966.TWO,上櫃,237.393203,243.559261,236.237068,239.705475,1664200,0.7707571539
2015-03-20,4966,4966.TWO,上櫃,240.476221,248.569171,238.934707,243.55925,2431072,0.7707571199
2015-03-23,4966,4966.TWO,上櫃,245.100741,246.642255,241.246956,242.403091,760602,0.7707570475
2015-03-24,4966,4966.TWO,上櫃,242.788457,246.642242,242.0177,242.0177,998681,0.770757007
2015-03-25,4966,4966.TWO,上櫃,241.632324,243.944595,232.38324,234.695511,1142407,0.7707570143
2015-03-26,4966,4966.TWO,上櫃,233.53938,235.851651,231.227109,231.612488,673201,0.7707570309
2015-03-27,4966,4966.TWO,上櫃,232.768621,234.310135,226.987943,227.373322,593250,0.7707570221
2015-03-30,4966,4966.TWO,上櫃,227.373363,229.300256,219.665791,223.519577,560060,0.7707571622
2015-03-31,4966,4966.TWO,上櫃,226.217186,228.914836,225.831807,227.373322,439500,0.7707570221
2015-04-01,4966,4966.TWO,上櫃,226.602554,230.456339,225.06104,226.602554,607177,0.7707569875
2015-04-02,4966,4966.TWO,上櫃,228.144096,229.685611,226.602582,226.987961,626050,0.7707570826
2015-04-07,4966,4966.TWO,上櫃,230.070974,234.310137,227.758703,231.612488,742380,0.7707570309
2015-04-08,4966,4966.TWO,上櫃,233.539399,233.539399,228.914856,228.914856,482560,0.7707570908
2015-04-09,4966,4966.TWO,上櫃,233.539398,239.705455,231.227127,231.227127,1573225,0.7707570903
2015-04-10,4966,4966.TWO,上櫃,234.310166,235.080923,228.914866,229.685623,595007,0.7707571247
2015-04-13,4966,4966.TWO,上櫃,231.227107,231.997864,226.987943,227.373322,546717,0.7707570221
2015-04-14,4966,4966.TWO,上櫃,227.373352,228.914867,224.675702,225.061081,538201,0.7707571265
2015-04-15,4966,4966.TWO,上櫃,225.061068,226.987961,222.748797,224.67569,599273,0.770757083
2015-04-16,4966,4966.TWO,上櫃,225.446449,233.924777,225.446449,228.914856,1266131,0.7707570908
2015-04-17,4966,4966.TWO,上櫃,228.914867,228.914867,224.290324,225.061081,875497,0.7707571265
2015-04-20,4966,4966.TWO,上櫃,231.227112,235.851654,228.144084,233.539383,1707238,0.7707570394
2015-04-21,4966,4966.TWO,上櫃,235.851659,236.622416,223.519546,225.831818,1591336,0.7707570567
2015-04-22,4966,4966.TWO,上櫃,228.529467,228.914846,224.675682,225.831818,744560,0.7707570567
2015-04-23,4966,4966.TWO,上櫃,226.602552,230.841715,226.602552,229.300201,918510,0.7707569795
2015-04-24,4966,4966.TWO,上櫃,229.685622,245.100764,229.685622,243.55925,3899378,0.7707571199
2015-04-27,4966,4966.TWO,上櫃,245.100726,245.871483,239.705427,240.090805,1581151,0.7707569986
2015-04-28,4966,4966.TWO,上櫃,240.861521,244.329927,238.934629,239.320007,1865300,0.7707568674
2015-04-29,4966,4966.TWO,上櫃,242.017752,243.944645,236.237073,236.622452,1375974,0.7707571719
2015-04-30,4966,4966.TWO,上櫃,235.85172,238.163992,231.997934,235.080963,692166,0.7707572562
2015-05-04,4966,4966.TWO,上櫃,236.622439,239.320089,233.924789,236.237061,787201,0.7707571307
2015-05-05,4966,4966.TWO,上櫃,236.622401,236.622401,225.061045,228.144073,1745235,0.770757005
2015-05-06,4966,4966.TWO,上櫃,228.144109,231.612516,225.831838,229.685623,571634,0.7707571247
2015-05-07,4966,4966.TWO,上櫃,233.539375,238.549296,232.38324,232.38324,1678150,0.7707570141
2015-05-08,4966,4966.TWO,上櫃,235.080897,236.622411,233.539383,233.539383,962139,0.7707570394
2015-05-11,4966,4966.TWO,上櫃,235.080902,237.393173,225.831818,230.45636,974200,0.7707570564
2015-05-12,4966,4966.TWO,上櫃,230.456382,237.393196,228.144111,236.237061,851173,0.7707571307
2015-05-13,4966,4966.TWO,上櫃,236.23702,241.632319,231.2271,240.090805,2402124,0.7707569986
2015-05-14,4966,4966.TWO,上櫃,240.476191,242.788462,237.393163,238.934677,1265755,0.770757023
2015-05-15,4966,4966.TWO,上櫃,242.403131,242.403131,236.622452,236.622452,744000,0.7707571719
2015-05-18,4966,4966.TWO,上櫃,238.163917,238.549296,232.768618,234.695511,528220,0.7707570143
2015-05-19,4966,4966.TWO,上櫃,234.695578,240.861636,234.695578,240.476257,831169,0.770757235
2015-05-20,4966,4966.TWO,上櫃,240.861536,255.891296,238.163887,251.266754,3790962,0.7707569146
2015-05-21,4966,4966.TWO,上櫃,248.183716,250.110608,244.71531,248.183716,1556854,0.7707568814
2015-05-22,4966,4966.TWO,上櫃,252.037596,257.432896,247.413053,247.798431,2963050,0.7707571739
2015-05-25,4966,4966.TWO,上櫃,248.183819,256.662148,247.027683,253.193741,2162647,0.770757202
2015-05-26,4966,4966.TWO,上櫃,256.276713,265.911176,256.276713,263.984283,3982992,0.770757032
2015-05-27,4966,4966.TWO,上櫃,265.525841,274.774926,263.984326,266.681976,5016432,0.770757157
2015-05-28,4966,4966.TWO,上櫃,271.691836,273.618728,268.22343,271.306458,2125145,0.7707569816
2015-05-29,4966,4966.TWO,上櫃,274.389545,278.628709,271.306516,271.691895,1704825,0.7707571476
2015-06-01,4966,4966.TWO,上櫃,273.618808,275.931079,263.984343,273.233429,1734281,0.7707572044
2015-06-02,4966,4966.TWO,上櫃,273.618728,282.867812,271.306458,271.306458,2597519,0.7707569816
2015-06-03,4966,4966.TWO,上櫃,274.389559,275.160316,264.369715,265.140472,1970111,0.7707571872
2015-06-04,4966,4966.TWO,上櫃,265.140472,268.2235,250.496085,256.276764,2330079,0.7707571847
2015-06-05,4966,4966.TWO,上櫃,260.515845,268.994171,258.203574,268.994171,2139637,0.7707569374
2015-06-08,4966,4966.TWO,上櫃,269.765005,272.077276,264.755083,266.681976,1341145,0.770757157
2015-06-09,4966,4966.TWO,上櫃,266.681946,271.306489,255.505969,257.432861,1450826,0.7707570698
2015-06-10,4966,4966.TWO,上櫃,262.057401,263.213537,260.130508,262.44278,799308,0.7707570618
2015-06-11,4966,4966.TWO,上櫃,265.911143,273.233334,265.140386,268.994171,1916426,0.7707569374
2015-06-12,4966,4966.TWO,上櫃,280.940907,291.731505,277.472501,277.85788,4361300,0.7707569477
2015-06-15,4966,4966.TWO,上櫃,279.78477,283.638555,275.545607,282.867798,1820085,0.7707569424
2015-06-16,4966,4966.TWO,上櫃,282.867798,283.638555,275.930985,282.867798,1159800,0.7707569424
2015-06-17,4966,4966.TWO,上櫃,282.867833,284.409348,276.701777,277.472534,1358049,0.7707570394
2015-06-18,4966,4966.TWO,上櫃,275.931,280.555542,271.306458,280.555542,1455206,0.7707569835
2015-06-22,4966,4966.TWO,上櫃,283.253212,285.950862,279.014048,282.097076,1109471,0.7707570394
2015-06-23,4966,4966.TWO,上櫃,284.409381,284.409381,279.784838,281.711731,830603,0.7707571298
2015-06-24,4966,4966.TWO,上櫃,281.326324,288.648516,281.326324,285.950867,2164601,0.7707570531
2015-06-25,4966,4966.TWO,上櫃,285.950882,288.263153,282.097097,283.638611,1396530,0.7707570947
2015-06-26,4966,4966.TWO,上櫃,284.409348,287.877754,282.097076,282.097076,923030,0.7707570394
2015-06-29,4966,4966.TWO,上櫃,276.701736,277.857871,270.535681,274.389465,982080,0.7707569251
2015-06-30,4966,4966.TWO,上櫃,272.847992,279.014048,272.847992,277.472534,772099,0.7707570394
2015-07-01,4966,4966.TWO,上櫃,280.170189,285.950867,278.628675,285.950867,910519,0.7707570531
2015-07-02,4966,4966.TWO,上櫃,289.033935,296.741506,289.033935,293.658478,2482206,0.7707571595
2015-07-03,4966,4966.TWO,上櫃,294.42926,296.741532,292.502367,294.42926,1097189,0.7707572258
2015-07-06,4966,4966.TWO,上櫃,290.960746,293.658395,280.555527,282.867798,1074976,0.7707569424
2015-07-07,4966,4966.TWO,上櫃,286.336264,286.721642,275.160286,278.628693,1087817,0.7707571027
2015-07-08,4966,4966.TWO,上櫃,278.243299,278.628678,258.203616,262.44278,1408854,0.7707570618
2015-07-09,4966,4966.TWO,上櫃,258.203574,269.37955,250.110626,268.994171,1076965,0.7707569374
2015-07-10,4966,4966.TWO,上櫃,268.994171,268.994171,268.994171,268.994171,0,0.7707569374
2015-07-13,4966,4966.TWO,上櫃,273.233334,273.233334,264.755008,268.994171,646665,0.7707569374
2015-07-14,4966,4966.TWO,上櫃,270.535716,279.014043,270.535716,273.618744,1141815,0.7707570251
2015-07-15,4966,4966.TWO,上櫃,278.24326,278.24326,270.921069,272.847961,662150,0.7707569532
2015-07-16,4966,4966.TWO,上櫃,272.077279,274.004172,266.2966,266.2966,855510,0.7707571645
2015-07-17,4966,4966.TWO,上櫃,268.223445,270.150337,264.369659,264.369659,354695,0.7707570246
2015-07-20,4966,4966.TWO,上櫃,267.838109,269.379624,262.442809,267.067352,518791,0.7707571495
2015-07-21,4966,4966.TWO,上櫃,268.99416,272.077188,261.286591,265.911133,608540,0.7707569067
2015-07-22,4966,4966.TWO,上櫃,262.057409,264.369681,252.037567,252.037567,1306286,0.7707570861
2015-07-23,4966,4966.TWO,上櫃,248.954548,252.808334,226.987971,230.070999,2518470,0.7707571161
2015-07-24,4966,4966.TWO,上櫃,233.154032,240.476225,231.612518,236.237061,1194843,0.7707571307
2015-07-27,4966,4966.TWO,上櫃,237.39316,240.476188,227.373319,227.758698,955747,0.7707570136
2015-07-28,4966,4966.TWO,上櫃,231.227152,237.00783,223.134201,236.622452,1023113,0.7707571719
2015-07-29,4966,4966.TWO,上櫃,236.622439,241.63236,230.456382,236.237061,814935,0.7707571307
2015-07-30,4966,4966.TWO,上櫃,238.934696,242.017724,225.446447,226.987961,1221200,0.7707570826
2015-07-31,4966,4966.TWO,上櫃,219.665732,219.665732,204.635971,204.635971,4584903,0.7707569532
2015-08-03,4966,4966.TWO,上櫃,196.928406,203.47984,191.918485,196.928406,2148150,0.7707569697
2015-08-04,4966,4966.TWO,上櫃,198.855356,202.709142,177.274155,177.274155,2315797,0.7707571942
2015-08-05,4966,4966.TWO,上櫃,171.108097,182.669455,171.108097,177.274155,2770805,0.7707571942
2015-08-06,4966,4966.TWO,上櫃,179.586362,180.357119,159.546682,163.400467,4875905,0.7707569194
2015-08-07,4966,4966.TWO,上櫃,161.088217,174.191086,156.463674,174.191086,3350832,0.7707570169
2015-08-10,4966,4966.TWO,上櫃,171.878825,183.054802,166.483525,181.898666,2187457,0.7707570609
2015-08-11,4966,4966.TWO,上櫃,180.357132,187.293945,179.586375,180.357132,2489931,0.7707569742
2015-08-12,4966,4966.TWO,上櫃,174.576452,180.742507,171.878802,176.117966,1903350,0.7707569615
2015-08-13,4966,4966.TWO,上櫃,179.201002,184.596301,177.274109,184.210922,1292231,0.7707569968
2015-08-14,4966,4966.TWO,上櫃,186.908574,187.293953,180.35714,183.825546,716150,0.7707570074
2015-08-17,4966,4966.TWO,上櫃,183.825549,187.293955,173.03495,176.503357,1646350,0.7707570172
2015-08-18,4966,4966.TWO,上櫃,177.659493,183.054792,176.888736,181.127899,1032021,0.7707570177
2015-08-19,4966,4966.TWO,上櫃,182.669413,184.596306,174.961843,178.815628,848139,0.7707570175
2015-08-20,4966,4966.TWO,上櫃,179.971769,181.127904,166.098142,168.795792,992184,0.7707570394
2015-08-21,4966,4966.TWO,上櫃,161.858981,162.24436,152.224518,152.224518,1868422,0.7707570523
