date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2015-08-24,4966,4966.TWO,上櫃,142.204653,145.28768,137.194733,137.194733,2387197,0.7707569251
2015-08-25,4966,4966.TWO,上櫃,133.215593,150.660492,133.215593,150.660492,2425204,0.7929499576
2015-08-26,4966,4966.TWO,上櫃,150.660497,165.726547,148.678123,165.726547,2623213,0.7929499868
2015-08-27,4966,4966.TWO,上櫃,170.484236,179.999635,168.501861,176.827835,3341759,0.7929499331
2015-08-28,4966,4966.TWO,上櫃,181.585535,186.343234,172.46661,176.827835,2835958,0.7929499331
2015-08-31,4966,4966.TWO,上櫃,174.845472,181.189072,174.052522,176.034897,1422200,0.7929499858
2015-09-01,4966,4966.TWO,上櫃,175.638404,179.999629,174.845454,177.224304,1303403,0.7929499069
2015-09-02,4966,4966.TWO,上櫃,174.448995,194.66922,171.277196,194.66922,3255153,0.7929499795
2015-09-03,4966,4966.TWO,上櫃,200.616333,202.995183,195.065683,195.462158,3798348,0.7929499319
2015-09-04,4966,4966.TWO,上櫃,195.462124,200.219823,183.171402,183.171402,2379722,0.7929497921
2015-09-07,4966,4966.TWO,上櫃,187.532646,187.532646,176.034873,180.792572,2006346,0.7929498773
2015-09-08,4966,4966.TWO,上櫃,180.792562,195.065659,179.999612,195.065659,2808111,0.7929498316
2015-09-09,4966,4966.TWO,上櫃,202.202227,214.49295,198.633952,214.49295,4712495,0.7929499092
2015-09-10,4966,4966.TWO,上櫃,212.907051,212.907051,202.202227,206.166977,2584350,0.7929499113
2015-09-11,4966,4966.TWO,上櫃,208.149374,215.682399,206.563474,212.907074,2503501,0.7929499962
2015-09-14,4966,4966.TWO,上櫃,218.061226,219.25065,205.374027,206.166977,2427813,0.7929499113
2015-09-15,4966,4966.TWO,上櫃,210.131724,210.131724,200.616325,202.202225,1950100,0.7929499009
2015-09-16,4966,4966.TWO,上櫃,206.166974,206.563449,201.80575,202.202225,1374510,0.7929499009
2015-09-17,4966,4966.TWO,上櫃,205.770478,208.942277,202.202204,202.598679,1416034,0.7929498184
2015-09-18,4966,4966.TWO,上櫃,204.581033,208.149307,202.202184,208.149307,1379568,0.7929497419
2015-09-21,4966,4966.TWO,上櫃,205.770494,205.770494,199.03042,199.426895,1280150,0.7929498813
2015-09-22,4966,4966.TWO,上櫃,201.012803,205.374028,196.255104,197.841003,1528025,0.7929499135
2015-09-23,4966,4966.TWO,上櫃,195.065666,197.444515,193.083291,196.651566,1095081,0.7929498611
2015-09-24,4966,4966.TWO,上櫃,199.030432,199.823382,179.603159,185.153809,2314714,0.7929499297
2015-09-25,4966,4966.TWO,上櫃,187.13618,190.704455,183.567906,189.51503,1557616,0.7929499159
2015-09-29,4966,4966.TWO,上櫃,189.51503,189.51503,189.51503,189.51503,0,0.7929499159
2015-09-30,4966,4966.TWO,上櫃,185.550284,190.307983,185.153809,190.307983,957072,0.7929499308
2015-10-01,4966,4966.TWO,上櫃,193.083291,208.545813,193.083291,204.977539,3548369,0.792949861
2015-10-02,4966,4966.TWO,上櫃,203.788148,205.770523,199.426923,200.616348,1629076,0.7929499931
2015-10-05,4966,4966.TWO,上櫃,203.788125,208.545824,202.202225,202.202225,1789120,0.7929499009
2015-10-06,4966,4966.TWO,上櫃,206.959914,211.321138,204.977539,204.977539,1931193,0.792949861
2015-10-07,4966,4966.TWO,上櫃,206.959915,207.752865,200.219841,206.959915,1217269,0.7929498665
2015-10-08,4966,4966.TWO,上櫃,209.33875,213.303499,202.995151,203.788101,2198707,0.7929498101
2015-10-12,4966,4966.TWO,上櫃,211.7176,212.907025,206.563427,208.942276,1927297,0.792949814
2015-10-13,4966,4966.TWO,上櫃,209.735283,216.078883,209.338808,213.303558,2690833,0.792950031
2015-10-14,4966,4966.TWO,上櫃,213.699999,213.699999,206.56345,207.3564,1147036,0.7929499026
2015-10-15,4966,4966.TWO,上櫃,209.735232,209.735232,203.391634,205.374008,991684,0.7929498385
2015-10-16,4966,4966.TWO,上櫃,206.959926,210.131726,206.166976,209.338776,986421,0.7929499077
2015-10-19,4966,4966.TWO,上櫃,209.338775,210.131725,201.012801,204.184601,1245409,0.7929499061
2015-10-20,4966,4966.TWO,上櫃,205.374001,206.9599,202.598676,203.788101,631230,0.7929498101
2015-10-21,4966,4966.TWO,上櫃,205.374026,208.545825,204.184601,204.184601,902000,0.7929499061
2015-10-22,4966,4966.TWO,上櫃,204.184649,206.959974,202.598749,202.995224,549380,0.7929500937
2015-10-23,4966,4966.TWO,上櫃,207.356383,211.717607,205.374008,205.374008,1432040,0.7929498385
2015-10-26,4966,4966.TWO,上櫃,209.73524,220.440063,208.149341,220.440063,4318848,0.7929498686
2015-10-27,4966,4966.TWO,上櫃,220.440086,220.440086,210.924686,211.717636,2247716,0.792949948
2015-10-28,4966,4966.TWO,上櫃,213.303511,216.078836,209.338762,211.321136,1652919,0.7929498554
2015-10-29,4966,4966.TWO,上櫃,215.682376,218.061226,206.166977,206.166977,2127130,0.7929499113
2015-10-30,4966,4966.TWO,上櫃,202.598701,204.581075,187.532652,199.030426,3970423,0.7929499045
2015-11-02,4966,4966.TWO,上櫃,198.63394,201.01279,194.669191,196.651566,1350465,0.7929498611
2015-11-03,4966,4966.TWO,上櫃,199.030424,203.391648,199.030424,200.219849,1104756,0.7929498956
2015-11-04,4966,4966.TWO,上櫃,201.409275,204.581074,201.0128,202.202225,1509248,0.7929499009
2015-11-05,4966,4966.TWO,上櫃,205.770511,206.166986,201.409286,201.409286,1173300,0.7929499468
2015-11-06,4966,4966.TWO,上櫃,203.788125,203.788125,197.048051,199.030426,827254,0.7929499045
2015-11-09,4966,4966.TWO,上櫃,200.616321,201.409271,195.065672,196.255096,674640,0.7929498846
2015-11-10,4966,4966.TWO,上櫃,195.065684,199.823384,195.065684,197.444534,383189,0.792949937
2015-11-11,4966,4966.TWO,上櫃,197.444551,198.237501,187.929151,189.118576,1269840,0.7929500044
2015-11-12,4966,4966.TWO,上櫃,190.30799,194.27274,187.929141,191.89389,1328368,0.7929499603
2015-11-13,4966,4966.TWO,上櫃,191.893901,193.479801,186.343251,189.118576,1921110,0.7929500044
2015-11-16,4966,4966.TWO,上櫃,184.757311,185.946736,179.603137,183.567886,1399049,0.7929498331
2015-11-17,4966,4966.TWO,上櫃,186.739699,188.722074,184.757324,184.757324,1172324,0.7929498894
2015-11-18,4966,4966.TWO,上櫃,185.946749,187.532649,181.982,184.757324,643533,0.7929498894
2015-11-19,4966,4966.TWO,上櫃,187.929133,188.722083,184.360859,185.153809,669944,0.7929499297
2015-11-20,4966,4966.TWO,上櫃,185.550286,187.136186,183.964386,183.964386,385638,0.7929499396
2015-11-23,4966,4966.TWO,上櫃,185.550286,185.550286,181.585536,183.964386,676165,0.7929499396
2015-11-24,4966,4966.TWO,上櫃,181.585574,183.567949,172.863123,173.259598,1701560,0.7929501042
2015-11-25,4966,4966.TWO,上櫃,173.656023,178.017247,173.656023,175.638397,895145,0.7929498746
2015-11-26,4966,4966.TWO,上櫃,177.620768,181.981992,175.638393,178.017242,1081500,0.7929498549
2015-11-27,4966,4966.TWO,上櫃,183.171425,186.343225,181.189051,181.585526,1411252,0.7929498931
2015-11-30,4966,4966.TWO,上櫃,181.982,182.77495,176.431351,176.431351,690361,0.7929498908
2015-12-01,4966,4966.TWO,上櫃,177.620776,182.77495,177.224301,181.585526,977101,0.7929498931
2015-12-02,4966,4966.TWO,上櫃,183.964408,183.964408,178.413757,178.413757,838334,0.7929500326
2015-12-03,4966,4966.TWO,上櫃,179.206672,185.550271,175.241923,180.792572,1172100,0.7929498773
2015-12-04,4966,4966.TWO,上櫃,179.60319,197.841041,179.60319,194.272766,3585428,0.7929500658
2015-12-07,4966,4966.TWO,上櫃,196.651561,197.444511,189.911487,190.704437,1653200,0.7929498431
2015-12-08,4966,4966.TWO,上櫃,191.893879,194.272729,184.360855,184.360855,1125209,0.7929499144
2015-12-09,4966,4966.TWO,上櫃,185.946775,186.34325,181.189075,181.982025,921180,0.7929500006
2015-12-10,4966,4966.TWO,上櫃,179.206686,184.757336,176.827837,183.964386,853213,0.7929499396
2015-12-11,4966,4966.TWO,上櫃,183.964386,187.136185,172.070137,173.656036,1608595,0.7929499378
2015-12-14,4966,4966.TWO,上櫃,167.708894,172.466593,166.122995,169.691269,1028600,0.7929498548
2015-12-15,4966,4966.TWO,上櫃,173.25956,174.05251,171.277185,171.67366,529300,0.792949932
2015-12-16,4966,4966.TWO,上櫃,174.448959,176.431334,172.86306,174.448959,781221,0.7929498152
2015-12-17,4966,4966.TWO,上櫃,177.620793,181.585543,176.431368,180.396118,1226259,0.79294997
2015-12-18,4966,4966.TWO,上櫃,180.396112,187.929137,179.999637,185.946762,1577569,0.7929499449
2015-12-21,4966,4966.TWO,上櫃,183.171458,188.325633,182.774983,185.550308,958146,0.7929500352
2015-12-22,4966,4966.TWO,上櫃,188.722056,188.722056,182.774933,182.774933,654480,0.7929498172
2015-12-23,4966,4966.TWO,上櫃,184.75735,187.532675,181.982025,181.982025,918100,0.7929500006
2015-12-24,4966,4966.TWO,上櫃,184.757343,185.550293,175.241943,175.241943,1217452,0.79294997
2015-12-25,4966,4966.TWO,上櫃,177.224321,179.206696,175.241946,179.206696,465200,0.7929499803
2015-12-28,4966,4966.TWO,上櫃,179.60315,180.792575,176.034876,176.431351,302134,0.7929498908
2015-12-29,4966,4966.TWO,上櫃,176.431376,178.810226,172.070151,178.810226,451158,0.7929500064
2015-12-30,4966,4966.TWO,上櫃,180.396122,180.396122,176.034897,176.034897,302002,0.7929499858
2015-12-31,4966,4966.TWO,上櫃,176.827865,176.827865,174.052539,174.84549,327100,0.7929500658
2016-01-04,4966,4966.TWO,上櫃,174.84546,175.63841,170.08776,171.67366,454020,0.792949932
2016-01-05,4966,4966.TWO,上櫃,171.277153,173.259527,169.691253,172.863052,492905,0.7929497815
2016-01-06,4966,4966.TWO,上櫃,172.070143,172.070143,159.382944,164.933594,1661214,0.79294997
2016-01-07,4966,4966.TWO,上櫃,162.554724,165.726523,148.678101,153.832275,1792488,0.7929498731
2016-01-08,4966,4966.TWO,上櫃,151.849898,168.89832,150.660473,166.51947,1753355,0.7929498582
2016-01-11,4966,4966.TWO,上櫃,166.519494,176.034893,164.933594,175.241943,1869687,0.79294997
2016-01-12,4966,4966.TWO,上櫃,175.241902,175.241902,169.691253,172.863052,1702500,0.7929497815
2016-01-13,4966,4966.TWO,上櫃,173.656039,178.413739,171.673664,177.620789,1450182,0.792949949
2016-01-14,4966,4966.TWO,上櫃,172.863064,184.757311,171.673639,183.567886,2214438,0.7929498331
2016-01-15,4966,4966.TWO,上櫃,186.343238,186.343238,176.034889,177.620789,1177135,0.792949949
2016-01-18,4966,4966.TWO,上櫃,173.25956,185.153809,173.25956,185.153809,1621510,0.7929499297
2016-01-19,4966,4966.TWO,上櫃,184.757318,188.722067,180.396093,188.325592,1626500,0.7929498612
2016-01-20,4966,4966.TWO,上櫃,186.343216,189.91149,175.638393,178.017242,2960186,0.7929498549
2016-01-21,4966,4966.TWO,上櫃,180.396132,181.585557,175.638432,178.413757,1329015,0.7929500326
2016-01-22,4966,4966.TWO,上櫃,180.792607,185.946783,176.827857,178.413757,1179090,0.7929500326
2016-01-25,4966,4966.TWO,上櫃,181.58555,188.7221,181.58555,187.1362,1332102,0.7929499998
2016-01-26,4966,4966.TWO,上櫃,185.946761,186.739711,183.964386,183.964386,746460,0.7929499396
2016-01-27,4966,4966.TWO,上櫃,185.550288,201.805761,179.603163,201.409286,4267340,0.7929499468
2016-01-28,4966,4966.TWO,上櫃,201.409266,212.114089,200.219841,206.959915,5147069,0.7929498665
2016-01-29,4966,4966.TWO,上櫃,216.475349,221.233049,205.374049,207.752899,5358361,0.7929499968
2016-02-01,4966,4966.TWO,上櫃,217.664735,223.611859,210.924662,211.321136,3222580,0.7929498554
2016-02-02,4966,4966.TWO,上櫃,212.114098,232.33432,210.131723,232.33432,5074637,0.7929498978
2016-02-03,4966,4966.TWO,上櫃,230.351966,232.334341,220.440092,221.629517,3251592,0.79294997
2016-02-15,4966,4966.TWO,上櫃,219.647115,227.180139,218.45769,222.42244,1990428,0.7929498737
2016-02-16,4966,4966.TWO,上櫃,229.162508,244.625031,228.369558,244.625031,4102757,0.7929498558
2016-02-17,4966,4966.TWO,上櫃,246.607414,246.607414,234.713165,234.713165,3050672,0.7929498827
2016-02-18,4966,4966.TWO,上櫃,238.677915,242.642664,234.713165,234.713165,2334911,0.7929498827
2016-02-19,4966,4966.TWO,上櫃,233.920237,248.986286,233.127287,239.470886,3266092,0.7929499544
2016-02-22,4966,4966.TWO,上櫃,243.435666,250.572216,239.86739,242.642715,2176758,0.7929500505
2016-02-23,4966,4966.TWO,上櫃,245.418041,247.003941,238.28149,242.642715,1566931,0.7929500505
2016-02-24,4966,4966.TWO,上櫃,246.210974,255.726374,242.642699,245.814499,3774923,0.7929499965
2016-02-25,4966,4966.TWO,上櫃,250.175682,250.572157,243.039133,243.435608,1571227,0.7929498629
2016-02-26,4966,4966.TWO,上櫃,245.814452,247.003876,237.884953,243.832077,1106522,0.792949844
2016-03-01,4966,4966.TWO,上櫃,244.228599,248.986299,241.849749,245.814499,1046743,0.7929499965
2016-03-02,4966,4966.TWO,上櫃,247.003936,250.968686,244.228611,245.021561,1091759,0.7929500345
2016-03-03,4966,4966.TWO,上櫃,245.021508,248.193307,240.660283,243.435608,1145650,0.7929498629
2016-03-04,4966,4966.TWO,上櫃,242.642681,243.039156,233.920232,236.695557,1767782,0.7929499385
2016-03-07,4966,4966.TWO,上櫃,233.920257,240.660332,233.127307,239.074432,1396517,0.7929500245
2016-03-08,4966,4966.TWO,上櫃,239.0744,241.453249,230.351951,240.263824,1621814,0.7929499157
2016-03-09,4966,4966.TWO,上櫃,241.056754,264.0523,240.660279,262.4664,5069736,0.7929498494
2016-03-10,4966,4966.TWO,上櫃,256.915795,260.48407,252.55457,255.329895,2674335,0.7929499845
2016-03-11,4966,4966.TWO,上櫃,253.74399,260.88054,252.554565,257.70874,1704930,0.79294997
2016-03-14,4966,4966.TWO,上櫃,260.087615,276.739566,258.501715,270.395966,4127740,0.7929500457
2016-03-15,4966,4966.TWO,上櫃,270.395913,270.395913,258.89814,260.484039,2038964,0.7929498913
2016-03-16,4966,4966.TWO,上櫃,262.466457,267.224157,258.501707,259.691132,911791,0.7929500201
2016-03-17,4966,4966.TWO,上櫃,261.673458,263.655832,246.60741,247.40036,2097331,0.7929498721
2016-03-18,4966,4966.TWO,上櫃,247.400385,252.951035,247.400385,252.951035,1089829,0.7929499516
2016-03-21,4966,4966.TWO,上櫃,253.347499,261.673474,248.193325,260.880524,1446767,0.79294992
2016-03-22,4966,4966.TWO,上櫃,261.67344,261.67344,253.743942,256.915741,931502,0.7929498178
2016-03-23,4966,4966.TWO,上櫃,258.501694,258.501694,247.796869,248.193344,1259259,0.7929499812
2016-03-24,4966,4966.TWO,上櫃,246.607449,252.554574,242.246224,245.814499,1311547,0.7929499965
2016-03-25,4966,4966.TWO,上櫃,246.21093,251.365104,245.021505,247.796829,627303,0.7929498535
2016-03-28,4966,4966.TWO,上櫃,250.17568,250.17568,241.849706,244.625031,836060,0.7929498558
2016-03-29,4966,4966.TWO,上櫃,244.625049,250.572173,239.470875,240.263824,1259408,0.7929499157
2016-03-30,4966,4966.TWO,上櫃,243.435619,253.743968,241.056769,250.968643,1317287,0.7929498995
2016-03-31,4966,4966.TWO,上櫃,254.536934,256.122834,250.572185,252.951035,1058140,0.7929499516
2016-04-01,4966,4966.TWO,上櫃,251.365123,254.140448,249.779223,253.743973,630838,0.7929499149
2016-04-06,4966,4966.TWO,上櫃,253.743986,262.86291,248.589811,260.087585,1293504,0.7929499556
2016-04-07,4966,4966.TWO,上櫃,262.069984,268.017109,258.501709,263.655884,3030130,0.7929500264
2016-04-08,4966,4966.TWO,上櫃,266.034692,279.118365,265.638217,269.602966,3380047,0.7929499009
2016-04-11,4966,4966.TWO,上櫃,272.774732,273.567682,265.638184,265.638184,1046251,0.7929498018
2016-04-12,4966,4966.TWO,上櫃,265.638222,268.810021,250.572173,253.743973,1481314,0.7929499149
2016-04-13,4966,4966.TWO,上櫃,256.122772,261.276946,253.743923,256.122772,949400,0.7929497592
2016-04-14,4966,4966.TWO,上櫃,259.294592,269.206465,258.501643,267.224091,1215441,0.7929498237
2016-04-15,4966,4966.TWO,上櫃,267.224076,279.118323,267.224076,275.550049,2170221,0.7929497808
2016-04-18,4966,4966.TWO,上櫃,275.550126,285.462001,271.585376,277.532501,1106868,0.7929500035
2016-04-19,4966,4966.TWO,上櫃,279.911251,287.444273,276.739452,282.2901,1633542,0.7929497194
2016-04-20,4966,4966.TWO,上櫃,282.29013,289.030203,272.378257,277.135956,1420699,0.792949802
2016-04-21,4966,4966.TWO,上櫃,279.118378,281.497227,272.774778,279.118378,1113218,0.7929499366
2016-04-22,4966,4966.TWO,上櫃,279.911339,279.911339,266.034715,268.01709,1307625,0.79294997
2016-04-25,4966,4966.TWO,上櫃,269.602956,269.602956,262.069932,264.052307,881510,0.7929498713
2016-04-26,4966,4966.TWO,上櫃,266.431133,275.550056,265.638184,265.638184,1471022,0.7929498018
2016-04-27,4966,4966.TWO,上櫃,262.466408,263.259358,243.435611,247.40036,3845508,0.7929498721
2016-04-28,4966,4966.TWO,上櫃,249.779211,250.572161,237.884963,241.056763,2526956,0.7929498773
2016-04-29,4966,4966.TWO,上櫃,243.435613,247.400363,236.299064,237.884964,3338337,0.79294988
2016-05-03,4966,4966.TWO,上櫃,241.056707,252.158003,240.660232,250.175629,2803701,0.7929496947
2016-05-04,4966,4966.TWO,上櫃,250.175693,259.294617,247.003893,259.294617,2716746,0.7929498982
2016-05-05,4966,4966.TWO,上櫃,257.708722,258.898147,250.572173,253.743973,1450166,0.7929499149
2016-05-06,4966,4966.TWO,上櫃,253.74397,254.140445,248.986271,249.779221,892901,0.7929499066
2016-05-09,4966,4966.TWO,上櫃,253.743999,256.519324,241.056799,245.814499,1080312,0.7929499965
2016-05-10,4966,4966.TWO,上櫃,245.814495,255.72637,242.24622,255.329895,1162608,0.7929499845
2016-05-11,4966,4966.TWO,上櫃,256.122849,256.915799,245.021549,245.814499,1126107,0.7929499965
2016-05-12,4966,4966.TWO,上櫃,242.642687,247.796862,241.056787,246.607437,1245117,0.7929499586
2016-05-13,4966,4966.TWO,上櫃,243.039163,243.435638,225.990739,238.281464,3456150,0.7929499621
2016-05-16,4966,4966.TWO,上櫃,237.884984,245.418009,232.334334,240.660309,948709,0.7929499467
2016-05-17,4966,4966.TWO,上櫃,245.021549,247.400399,241.453274,245.814499,981250,0.7929499965
2016-05-18,4966,4966.TWO,上櫃,243.039137,248.193311,241.056762,244.228561,595485,0.7929498747
2016-05-19,4966,4966.TWO,上櫃,247.796837,247.796837,241.056763,241.056763,545050,0.7929498773
2016-05-20,4966,4966.TWO,上櫃,240.263808,245.021508,235.506109,243.435608,914380,0.7929498629
2016-05-23,4966,4966.TWO,上櫃,245.417993,261.276991,243.435619,259.294617,1732683,0.7929498982
2016-05-24,4966,4966.TWO,上櫃,258.898159,258.898159,252.55456,252.951035,629336,0.7929499516
2016-05-25,4966,4966.TWO,上櫃,256.122831,260.08758,252.158081,252.158081,828380,0.7929499404
2016-05-26,4966,4966.TWO,上櫃,252.158095,256.51932,250.96867,255.329895,720871,0.7929499845
2016-05-27,4966,4966.TWO,上櫃,257.312262,257.312262,251.761612,251.761612,412501,0.7929499589
2016-05-30,4966,4966.TWO,上櫃,251.761598,254.536923,251.761598,253.743973,476040,0.7929499149
2016-05-31,4966,4966.TWO,上櫃,255.329874,262.466424,255.329874,260.880524,1417270,0.79294992
2016-06-01,4966,4966.TWO,上櫃,260.087574,263.259373,257.708724,260.880524,811130,0.79294992
2016-06-02,4966,4966.TWO,上櫃,260.880556,260.880556,252.158106,252.554581,680428,0.7929500179
2016-06-03,4966,4966.TWO,上櫃,254.536918,254.933393,245.021519,250.968643,671606,0.7929498995
2016-06-06,4966,4966.TWO,上櫃,252.158031,255.726305,248.986232,254.53688,555500,0.7929497835
2016-06-07,4966,4966.TWO,上櫃,254.53688,254.53688,254.53688,254.53688,0,0.7929497835
2016-06-08,4966,4966.TWO,上櫃,258.105197,259.294622,253.743973,253.743973,853326,0.7929499149
2016-06-13,4966,4966.TWO,上櫃,249.779246,250.572196,246.607447,247.003922,682000,0.7929499888
2016-06-14,4966,4966.TWO,上櫃,246.210905,251.761553,245.81443,250.572128,332163,0.7929497731
2016-06-15,4966,4966.TWO,上櫃,250.572181,252.158081,248.986281,252.158081,126419,0.7929499404
2016-06-16,4966,4966.TWO,上櫃,252.554503,252.554503,248.589754,250.572128,180161,0.7929497731
2016-06-17,4966,4966.TWO,上櫃,252.951057,252.951057,249.382782,249.382782,228100,0.7929500222
2016-06-20,4966,4966.TWO,上櫃,250.968681,260.880557,250.572206,259.691132,1072554,0.7929500201
2016-06-21,4966,4966.TWO,上櫃,261.673442,266.431141,255.726318,255.726318,1550134,0.7929498244
2016-06-22,4966,4966.TWO,上櫃,257.708724,262.069949,254.933399,260.880524,701300,0.79294992
2016-06-23,4966,4966.TWO,上櫃,260.880504,262.069929,254.93338,254.93338,745913,0.7929498604
2016-06-24,4966,4966.TWO,上櫃,255.726336,256.519286,235.506114,237.884964,1447457,0.79294988
2016-06-27,4966,4966.TWO,上櫃,235.506126,243.435625,235.506126,242.246201,892465,0.79294992
2016-06-28,4966,4966.TWO,上櫃,240.263826,244.228575,237.092026,242.246201,623818,0.79294992
2016-06-29,4966,4966.TWO,上櫃,244.625062,248.986287,244.625062,246.607437,911050,0.7929499586
2016-06-30,4966,4966.TWO,上櫃,248.986247,248.986247,243.039124,243.039124,876682,0.7929498321
2016-07-01,4966,4966.TWO,上櫃,244.228581,245.418006,240.263832,241.849731,836040,0.7929499392
2016-07-04,4966,4966.TWO,上櫃,241.849713,241.849713,235.506114,237.884964,1627580,0.79294988
2016-07-05,4966,4966.TWO,上櫃,232.334311,237.09201,230.351937,237.09201,1269200,0.7929498679
2016-07-06,4966,4966.TWO,上櫃,237.091974,237.488449,232.334276,237.488449,1037020,0.7929497466
2016-07-07,4966,4966.TWO,上櫃,238.677923,240.263823,233.127274,233.127274,1186260,0.7929499101
2016-07-08,4966,4966.TWO,上櫃,233.127274,233.127274,233.127274,233.127274,0,0.7929499101
2016-07-11,4966,4966.TWO,上櫃,233.92022,234.71317,227.576621,232.33432,1329485,0.7929498978
2016-07-12,4966,4966.TWO,上櫃,231.937859,236.299084,229.162534,235.506134,1270829,0.7929499462
2016-07-13,4966,4966.TWO,上櫃,235.506125,241.453249,233.127275,240.263824,1169620,0.7929499157
2016-07-14,4966,4966.TWO,上櫃,237.488514,240.263839,237.092039,238.281464,529561,0.7929499621
2016-07-15,4966,4966.TWO,上櫃,240.660287,246.210936,240.263812,244.228561,950284,0.7929498747
2016-07-18,4966,4966.TWO,上櫃,246.607411,246.607411,243.435612,244.228561,460799,0.7929498747
2016-07-19,4966,4966.TWO,上櫃,246.607425,248.193325,242.246201,242.246201,359000,0.79294992
2016-07-20,4966,4966.TWO,上櫃,241.056788,245.418013,237.884989,238.281464,867628,0.7929499621
2016-07-21,4966,4966.TWO,上櫃,240.660309,245.021534,240.263834,240.660309,1000398,0.7929499467
2016-07-22,4966,4966.TWO,上櫃,242.246212,242.246212,239.470887,241.453262,471166,0.7929499584
2016-07-25,4966,4966.TWO,上櫃,241.056798,244.228598,236.695573,238.677948,708051,0.7929499933
2016-07-26,4966,4966.TWO,上櫃,238.677914,240.263814,237.092014,237.884964,1175736,0.79294988
2016-07-27,4966,4966.TWO,上櫃,241.056772,249.779221,236.299072,236.299072,3232327,0.7929499069
2016-07-28,4966,4966.TWO,上櫃,237.884967,238.281441,228.369568,228.369568,3478813,0.7929498884
2016-07-29,4966,4966.TWO,上櫃,225.990731,227.180156,222.818931,224.404831,2498881,0.7929499326
2016-08-01,4966,4966.TWO,上櫃,225.594243,230.351943,225.594243,228.369568,944745,0.7929498884
2016-08-02,4966,4966.TWO,上櫃,229.955492,234.713192,228.369592,233.920242,947264,0.7929499739
2016-08-03,4966,4966.TWO,上櫃,231.937857,235.109657,231.144907,231.541382,657496,0.7929499378
2016-08-04,4966,4966.TWO,上櫃,234.713184,238.281459,232.334334,235.506134,1083195,0.7929499462
2016-08-05,4966,4966.TWO,上櫃,236.695507,239.470831,235.902557,235.902557,877906,0.7929497727
2016-08-08,4966,4966.TWO,上櫃,237.884982,238.677931,235.109657,236.695557,574720,0.7929499385
2016-08-09,4966,4966.TWO,上櫃,230.748456,235.109682,230.351981,231.937881,1057313,0.7929500221
2016-08-10,4966,4966.TWO,上櫃,234.713192,236.299092,232.730817,233.920242,664791,0.7929499739
2016-08-11,4966,4966.TWO,上櫃,235.506142,235.506142,231.144917,233.920242,509574,0.7929499739
2016-08-12,4966,4966.TWO,上櫃,234.713144,237.091994,234.713144,235.109619,406480,0.7929498116
2016-08-15,4966,4966.TWO,上櫃,233.920215,239.867339,233.920215,237.884964,567310,0.79294988
2016-08-16,4966,4966.TWO,上櫃,239.867359,243.832109,238.677934,240.660309,890389,0.7929499467
2016-08-17,4966,4966.TWO,上櫃,241.849713,245.417987,240.263813,241.056763,593727,0.7929498773
2016-08-18,4966,4966.TWO,上櫃,241.849724,242.642674,236.69555,240.263824,490950,0.7929499157
2016-08-19,4966,4966.TWO,上櫃,240.263813,243.039137,240.263813,241.056763,388695,0.7929498773
