date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2016-08-22,4966,4966.TWO,上櫃,241.056763,245.814462,241.056763,241.056763,964354,0.7929498773
2016-08-23,4966,4966.TWO,上櫃,245.845099,247.054173,243.023926,243.023926,662025,0.8060495051
2016-08-24,4966,4966.TWO,上櫃,245.039085,247.860259,242.620936,246.651184,495000,0.8060496212
2016-08-25,4966,4966.TWO,上櫃,246.651129,249.069277,245.442055,247.054153,249146,0.8060494403
2016-08-26,4966,4966.TWO,上櫃,246.248136,249.069309,245.845111,248.26326,341612,0.8060495451
2016-08-29,4966,4966.TWO,上櫃,249.069321,252.293519,247.860246,249.069321,927208,0.8060495815
2016-08-30,4966,4966.TWO,上櫃,250.278395,250.68142,248.263271,249.069321,491583,0.8060495815
2016-08-31,4966,4966.TWO,上櫃,249.069321,252.293519,248.666296,249.069321,740000,0.8060495815
2016-09-01,4966,4966.TWO,上櫃,250.681398,256.323745,250.681398,251.890472,1104517,0.8060495117
2016-09-02,4966,4966.TWO,上櫃,253.099465,259.547859,250.278293,257.93576,1215198,0.8060492516
2016-09-05,4966,4966.TWO,上櫃,261.96608,275.668921,259.144907,272.847748,2200520,0.8060494765
2016-09-06,4966,4966.TWO,上櫃,274.056816,276.474964,270.026569,275.668915,1240981,0.8060494585
2016-09-07,4966,4966.TWO,上櫃,276.878008,278.087083,272.444736,274.862885,749789,0.8060495147
2016-09-08,4966,4966.TWO,上櫃,278.087157,278.490182,273.250858,276.878082,580705,0.8060497301
2016-09-09,4966,4966.TWO,上櫃,276.071921,276.071921,268.011427,270.02655,571743,0.8060494039
2016-09-12,4966,4966.TWO,上櫃,265.190265,270.832611,265.190265,270.832611,377044,0.8060494377
2016-09-13,4966,4966.TWO,上櫃,272.847779,274.862902,263.981233,265.190308,671278,0.8060495672
2016-09-14,4966,4966.TWO,上櫃,266.80242,269.220568,265.19032,267.205444,347772,0.8060496058
2016-09-19,4966,4966.TWO,上櫃,270.02662,277.684092,270.02662,277.281067,722332,0.8060496131
2016-09-20,4966,4966.TWO,上櫃,278.087029,283.729374,273.250732,273.250732,845036,0.8060493582
2016-09-21,4966,4966.TWO,上櫃,275.265947,276.475021,272.041748,272.041748,343002,0.8060496238
2016-09-22,4966,4966.TWO,上櫃,274.862831,277.684004,271.235609,273.250732,441032,0.8060493582
2016-09-23,4966,4966.TWO,上櫃,273.25074,275.265864,271.235617,271.638641,341086,0.8060493809
2016-09-26,4966,4966.TWO,上櫃,269.220528,270.832627,265.190281,267.608429,343491,0.8060494848
2016-09-27,4966,4966.TWO,上櫃,267.608429,267.608429,267.608429,267.608429,0,0.8060494848
2016-09-28,4966,4966.TWO,上櫃,267.608429,267.608429,267.608429,267.608429,0,0.8060494848
2016-09-29,4966,4966.TWO,上櫃,268.414401,268.414401,255.114588,257.93576,951918,0.8060492516
2016-09-30,4966,4966.TWO,上櫃,255.517713,261.16006,255.517713,257.532837,512860,0.8060495678
2016-10-03,4966,4966.TWO,上櫃,258.741886,263.175158,258.741886,261.160034,337470,0.8060494882
2016-10-04,4966,4966.TWO,上櫃,259.950922,263.175119,259.950922,262.772095,232188,0.8060493703
2016-10-05,4966,4966.TWO,上櫃,263.175173,267.20542,263.175173,264.384247,487200,0.806049533
2016-10-06,4966,4966.TWO,上櫃,264.384274,264.384274,260.757051,261.966125,475400,0.8060496169
2016-10-07,4966,4966.TWO,上櫃,261.966125,263.1752,260.757051,261.966125,164500,0.8060496169
2016-10-11,4966,4966.TWO,上櫃,261.966131,266.802429,257.935883,266.802429,667736,0.806049635
2016-10-12,4966,4966.TWO,上櫃,264.384193,266.802342,260.756971,262.772095,222120,0.8060493703
2016-10-13,4966,4966.TWO,上櫃,264.384215,266.802363,261.563042,263.17514,369000,0.8060494346
2016-10-14,4966,4966.TWO,上櫃,262.772154,262.772154,257.532832,261.56308,362071,0.8060495526
2016-10-17,4966,4966.TWO,上櫃,262.77212,263.981194,255.9207,259.144897,387428,0.8060494478
2016-10-18,4966,4966.TWO,上櫃,260.353908,260.756933,257.532736,257.93576,125221,0.8060492516
2016-10-19,4966,4966.TWO,上櫃,257.935823,263.981194,257.935823,259.144897,353500,0.8060494478
2016-10-20,4966,4966.TWO,上櫃,260.35401,265.996357,260.35401,265.190308,417409,0.8060495672
2016-10-21,4966,4966.TWO,上櫃,262.772143,282.117332,262.772143,276.07196,2118222,0.8060495196
2016-10-24,4966,4966.TWO,上櫃,274.056888,279.699235,274.056888,276.475037,872030,0.8060496694
2016-10-25,4966,4966.TWO,上櫃,278.490146,285.744592,278.490146,280.908295,1522040,0.806049626
2016-10-26,4966,4966.TWO,上櫃,278.89316,296.626251,278.89316,296.626251,2465696,0.8060495957
2016-10-27,4966,4966.TWO,上櫃,296.626206,298.238305,289.371761,293.402008,1339050,0.8060494727
2016-10-28,4966,4966.TWO,上櫃,294.20807,297.432268,286.953625,287.759674,813290,0.8060495072
2016-10-31,4966,4966.TWO,上櫃,289.371771,291.78992,279.699177,286.550598,891638,0.8060495025
2016-11-01,4966,4966.TWO,上櫃,286.55064,289.371814,283.729466,287.356689,378012,0.8060496198
2016-11-02,4966,4966.TWO,上櫃,286.550599,286.550599,271.638683,272.444733,1263605,0.8060495049
2016-11-03,4966,4966.TWO,上櫃,272.444777,276.475025,261.966131,266.802429,1243374,0.806049635
2016-11-04,4966,4966.TWO,上櫃,264.384204,270.429575,257.935809,270.02655,952329,0.8060494039
2016-11-07,4966,4966.TWO,上櫃,270.832654,280.505249,270.832654,280.505249,778187,0.8060495662
2016-11-08,4966,4966.TWO,上櫃,280.102224,281.714323,276.475001,280.505249,615300,0.8060495662
2016-11-09,4966,4966.TWO,上櫃,278.893111,279.296136,258.741874,260.353973,1713846,0.8060494532
2016-11-10,4966,4966.TWO,上櫃,268.414473,278.893116,265.996325,278.087067,1077050,0.8060494686
2016-11-11,4966,4966.TWO,上櫃,273.250767,274.056817,268.011446,269.22052,544600,0.8060494611
2016-11-14,4966,4966.TWO,上櫃,266.802372,272.041693,261.160025,269.22052,602400,0.8060494611
2016-11-15,4966,4966.TWO,上櫃,266.399382,269.62358,263.175184,265.190308,564765,0.8060495672
2016-11-16,4966,4966.TWO,上櫃,268.414506,270.026605,264.384258,265.190308,441110,0.8060495672
2016-11-17,4966,4966.TWO,上櫃,263.175158,268.817505,261.160035,268.817505,335295,0.8060494899
2016-11-18,4966,4966.TWO,上櫃,266.802371,276.07194,266.802371,275.668915,768100,0.8060494585
2016-11-21,4966,4966.TWO,上櫃,273.250776,280.102197,272.847751,275.2659,848150,0.8060494866
2016-11-22,4966,4966.TWO,上櫃,277.28102,284.535465,271.235649,272.847748,1429045,0.8060494765
2016-11-23,4966,4966.TWO,上櫃,276.474946,276.474946,269.623526,270.02655,581445,0.8060494039
2016-11-24,4966,4966.TWO,上櫃,269.220522,273.250769,268.414472,270.429596,324000,0.8060494663
2016-11-25,4966,4966.TWO,上櫃,270.429596,273.250769,270.429596,270.429596,163604,0.8060494663
2016-11-28,4966,4966.TWO,上櫃,270.429645,278.893166,270.429645,277.281067,640446,0.8060496131
2016-11-29,4966,4966.TWO,上櫃,276.47498,278.893129,272.444733,272.444733,652790,0.8060495049
2016-11-30,4966,4966.TWO,上櫃,273.25075,276.474947,270.026552,271.235626,310110,0.8060494093
2016-12-01,4966,4966.TWO,上櫃,271.235613,271.638638,259.547897,262.772095,1148193,0.8060493703
2016-12-02,4966,4966.TWO,上櫃,257.935854,257.935854,248.263259,251.487457,1711659,0.8060495425
2016-12-05,4966,4966.TWO,上櫃,252.293491,257.129788,249.472318,254.711639,714400,0.8060494918
2016-12-06,4966,4966.TWO,上櫃,257.129763,259.144886,254.711614,258.338837,458140,0.8060494124
2016-12-07,4966,4966.TWO,上櫃,262.772137,265.996335,261.966087,263.578186,799400,0.8060494986
2016-12-08,4966,4966.TWO,上櫃,265.190314,266.802413,262.369141,262.369141,384595,0.8060495872
2016-12-09,4966,4966.TWO,上櫃,263.175184,263.578209,256.323763,257.532837,568718,0.8060495678
2016-12-12,4966,4966.TWO,上櫃,257.935854,258.741903,251.487457,251.487457,557740,0.8060495425
2016-12-13,4966,4966.TWO,上櫃,251.487492,253.099591,248.263293,250.681442,816404,0.8060496536
2016-12-14,4966,4966.TWO,上櫃,251.487499,253.099598,246.651201,252.293549,1485420,0.806049676
2016-12-15,4966,4966.TWO,上櫃,250.681449,253.502623,248.666325,252.293549,602250,0.806049676
2016-12-16,4966,4966.TWO,上櫃,252.293507,256.726779,251.487457,251.487457,549993,0.8060495425
2016-12-19,4966,4966.TWO,上櫃,251.084373,254.711596,251.084373,252.696472,259200,0.806049353
2016-12-20,4966,4966.TWO,上櫃,252.696573,254.711698,252.293549,252.293549,188200,0.806049676
2016-12-21,4966,4966.TWO,上櫃,253.502581,255.11468,251.487457,251.487457,228800,0.8060495425
2016-12-22,4966,4966.TWO,上櫃,251.487449,253.502573,250.278375,253.099548,205284,0.806049517
2016-12-23,4966,4966.TWO,上櫃,253.099563,254.308637,248.66629,248.66629,337351,0.8060495633
2016-12-26,4966,4966.TWO,上櫃,248.666318,250.681442,244.63607,250.681442,358125,0.8060496536
2016-12-27,4966,4966.TWO,上櫃,252.29347,255.114643,251.890445,254.308594,368400,0.8060494255
2016-12-28,4966,4966.TWO,上櫃,254.711632,257.12978,254.308607,256.32373,394200,0.8060494669
2016-12-29,4966,4966.TWO,上櫃,256.32373,257.12978,255.114656,256.32373,245500,0.8060494669
2016-12-30,4966,4966.TWO,上櫃,256.32373,259.950953,256.32373,256.32373,409745,0.8060494669
2017-01-03,4966,4966.TWO,上櫃,257.935816,257.935816,253.905569,254.308594,175135,0.8060494255
2017-01-04,4966,4966.TWO,上櫃,254.711618,256.726742,254.308594,254.308594,183281,0.8060494255
2017-01-05,4966,4966.TWO,上櫃,254.711663,257.532837,253.905614,257.532837,234250,0.8060495678
2017-01-06,4966,4966.TWO,上櫃,260.354026,265.593349,260.354026,261.966125,1060920,0.8060496169
2017-01-09,4966,4966.TWO,上櫃,263.578244,263.981269,251.890524,252.293549,637095,0.806049676
2017-01-10,4966,4966.TWO,上櫃,252.293497,254.308621,249.069299,251.890472,246880,0.8060495117
2017-01-11,4966,4966.TWO,上櫃,252.293532,256.32378,249.875383,251.084457,371200,0.8060496225
2017-01-12,4966,4966.TWO,上櫃,249.875349,253.502571,249.875349,251.890472,233818,0.8060495117
2017-01-13,4966,4966.TWO,上櫃,251.890507,251.890507,249.472358,251.084457,144315,0.8060496225
2017-01-16,4966,4966.TWO,上櫃,251.084401,251.084401,246.248104,247.054153,566050,0.8060494403
2017-01-17,4966,4966.TWO,上櫃,247.45721,249.472334,247.054186,248.26326,301030,0.8060495451
2017-01-18,4966,4966.TWO,上櫃,252.29349,252.696515,249.069292,250.278366,703502,0.8060494882
2017-01-19,4966,4966.TWO,上櫃,249.06935,253.502623,249.06935,252.293549,685394,0.806049676
2017-01-20,4966,4966.TWO,上櫃,250.278324,255.11462,249.875299,252.696472,891001,0.806049353
2017-01-23,4966,4966.TWO,上櫃,253.905601,256.726774,251.890477,255.5177,593132,0.8060495274
2017-01-24,4966,4966.TWO,上櫃,256.72677,262.772141,255.517696,259.547943,1190340,0.8060495128
2017-02-02,4966,4966.TWO,上櫃,263.981262,267.205461,262.772188,263.981262,1198967,0.8060496556
2017-02-03,4966,4966.TWO,上櫃,265.996364,268.817537,261.160066,262.369141,683435,0.8060495872
2017-02-06,4966,4966.TWO,上櫃,264.787257,272.444728,264.787257,268.817505,1369100,0.8060494899
2017-02-07,4966,4966.TWO,上櫃,272.444737,272.444737,267.60844,268.41449,464280,0.8060495188
2017-02-08,4966,4966.TWO,上櫃,268.414506,269.62358,263.175184,265.190308,509250,0.8060495672
2017-02-09,4966,4966.TWO,上櫃,269.623569,271.638693,263.981222,264.384247,1094051,0.806049533
2017-02-10,4966,4966.TWO,上櫃,269.623613,271.638737,265.996389,266.399414,960549,0.8060496643
2017-02-13,4966,4966.TWO,上櫃,266.399361,273.653807,266.399361,272.444733,817100,0.8060495049
2017-02-14,4966,4966.TWO,上櫃,279.296158,280.505233,268.41449,268.41449,1283630,0.8060495188
2017-02-15,4966,4966.TWO,上櫃,269.623564,271.638688,268.011465,268.41449,574029,0.8060495188
2017-02-16,4966,4966.TWO,上櫃,269.62359,270.42964,263.578218,264.787292,471204,0.8060495966
2017-02-17,4966,4966.TWO,上櫃,265.593344,266.802418,264.787294,265.996368,510800,0.8060496012
2017-02-20,4966,4966.TWO,上櫃,267.608468,271.235691,265.996368,265.996368,418262,0.8060496012
2017-02-21,4966,4966.TWO,上櫃,268.414478,268.414478,264.787256,267.608429,351651,0.8060494848
2017-02-22,4966,4966.TWO,上櫃,269.220567,269.220567,265.593344,265.996368,199300,0.8060496012
2017-02-23,4966,4966.TWO,上櫃,265.593297,269.22052,265.190273,269.22052,479250,0.8060494611
2017-02-24,4966,4966.TWO,上櫃,270.832671,270.832671,261.563101,261.966125,570600,0.8060496169
2017-03-01,4966,4966.TWO,上櫃,262.369084,262.369084,255.517664,258.338837,417047,0.8060494124
2017-03-02,4966,4966.TWO,上櫃,259.950968,261.966092,257.935844,259.547943,217800,0.8060495128
2017-03-03,4966,4966.TWO,上櫃,261.563038,261.563038,257.129766,260.756989,289154,0.8060494236
2017-03-06,4966,4966.TWO,上櫃,260.756992,263.578165,258.741868,263.17514,396332,0.8060494346
2017-03-07,4966,4966.TWO,上櫃,263.57822,267.608468,261.563096,265.996368,592664,0.8060496012
2017-03-08,4966,4966.TWO,上櫃,266.399392,267.608466,264.384268,264.787292,327500,0.8060495966
2017-03-09,4966,4966.TWO,上櫃,263.175166,263.578191,258.741894,259.547943,421447,0.8060495128
2017-03-10,4966,4966.TWO,上櫃,259.144915,259.144915,252.293494,257.129791,543100,0.8060495024
2017-03-13,4966,4966.TWO,上櫃,257.935802,260.756975,257.935802,258.741852,172002,0.8060493826
2017-03-14,4966,4966.TWO,上櫃,258.7419,265.190296,257.935851,264.384247,490096,0.806049533
2017-03-15,4966,4966.TWO,上櫃,263.578221,267.608469,263.175196,267.205444,362108,0.8060496058
2017-03-16,4966,4966.TWO,上櫃,267.608489,270.026638,265.996389,266.399414,344154,0.8060496643
2017-03-17,4966,4966.TWO,上櫃,266.399382,267.205432,264.384258,265.190308,136015,0.8060495672
2017-03-20,4966,4966.TWO,上櫃,265.996335,266.802384,263.578186,263.578186,201200,0.8060494986
2017-03-21,4966,4966.TWO,上櫃,263.578148,272.444691,263.578148,271.638641,1128267,0.8060493809
2017-03-22,4966,4966.TWO,上櫃,271.638674,276.47497,269.220525,272.847748,1267005,0.8060494765
2017-03-23,4966,4966.TWO,上櫃,276.474945,287.759636,275.265871,282.92334,2217300,0.8060494013
2017-03-24,4966,4966.TWO,上櫃,283.326421,283.326421,277.281049,279.296173,672645,0.8060495616
2017-03-27,4966,4966.TWO,上櫃,279.296103,280.505177,272.847708,273.250732,527315,0.8060493582
2017-03-28,4966,4966.TWO,上櫃,276.071946,276.47497,268.011451,272.847748,424140,0.8060494765
2017-03-29,4966,4966.TWO,上櫃,277.68403,288.565697,275.668906,283.729401,1281372,0.8060494336
2017-03-30,4966,4966.TWO,上櫃,282.117292,284.938465,280.505193,284.132416,492416,0.8060494064
2017-03-31,4966,4966.TWO,上櫃,282.923342,286.147539,280.908218,284.132416,334237,0.8060494064
2017-04-05,4966,4966.TWO,上櫃,286.147564,286.147564,271.638674,272.847748,929330,0.8060494765
2017-04-06,4966,4966.TWO,上櫃,272.847798,277.684095,270.429649,272.041748,806000,0.8060496238
2017-04-07,4966,4966.TWO,上櫃,274.056832,275.265906,270.832634,272.444733,350519,0.8060495049
2017-04-10,4966,4966.TWO,上櫃,271.638661,272.847735,270.832611,270.832611,216200,0.8060494377
2017-04-11,4966,4966.TWO,上櫃,271.235626,277.280997,271.235626,271.235626,512435,0.8060494093
2017-04-12,4966,4966.TWO,上櫃,271.235649,273.250773,270.832624,272.847748,255528,0.8060494765
2017-04-13,4966,4966.TWO,上櫃,271.235698,273.653847,270.832674,272.041748,236725,0.8060496238
2017-04-14,4966,4966.TWO,上櫃,271.638714,271.638714,264.384268,264.787292,479301,0.8060495966
2017-04-17,4966,4966.TWO,上櫃,265.996367,266.399392,260.35402,264.787292,373050,0.8060495966
2017-04-18,4966,4966.TWO,上櫃,264.787231,273.25075,264.787231,271.235626,421127,0.8060494093
2017-04-19,4966,4966.TWO,上櫃,269.220501,272.444699,268.414451,270.02655,208000,0.8060494039
2017-04-20,4966,4966.TWO,上櫃,271.638678,272.041703,268.817505,268.817505,147165,0.8060494899
2017-04-21,4966,4966.TWO,上櫃,271.638641,274.05679,270.026543,271.638641,333605,0.8060493809
2017-04-24,4966,4966.TWO,上櫃,273.653797,278.087069,271.638674,272.847748,446002,0.8060494765
2017-04-25,4966,4966.TWO,上櫃,273.653844,277.281067,272.847794,277.281067,476243,0.8060496131
2017-04-26,4966,4966.TWO,上櫃,280.102223,288.565743,277.684074,286.953644,1325075,0.8060495612
2017-04-27,4966,4966.TWO,上櫃,294.20809,297.029263,286.953644,286.953644,3139935,0.8060495612
2017-04-28,4966,4966.TWO,上櫃,286.953612,289.774785,281.71429,285.744537,1523158,0.8060494707
2017-05-02,4966,4966.TWO,上櫃,286.953625,290.580847,282.520352,287.759674,940403,0.8060495072
2017-05-03,4966,4966.TWO,上櫃,284.938509,286.953632,276.878013,278.490112,754010,0.8060495291
2017-05-04,4966,4966.TWO,上櫃,279.699216,281.311315,274.056868,277.281067,826002,0.8060496131
2017-05-05,4966,4966.TWO,上櫃,277.684058,278.893132,274.862885,274.862885,460230,0.8060495147
2017-05-08,4966,4966.TWO,上櫃,278.89308,279.296105,274.056784,274.459808,393416,0.8060493637
2017-05-09,4966,4966.TWO,上櫃,275.668917,277.281016,270.429596,270.429596,478379,0.8060494663
2017-05-10,4966,4966.TWO,上櫃,271.235629,284.13242,271.235629,280.102173,1081875,0.8060494183
2017-05-11,4966,4966.TWO,上櫃,278.087063,280.102187,275.668915,275.668915,534700,0.8060494585
2017-05-12,4966,4966.TWO,上櫃,274.862833,278.490055,274.056784,274.459808,435336,0.8060493637
2017-05-15,4966,4966.TWO,上櫃,279.296103,279.296103,272.444683,273.250732,345731,0.8060493582
2017-05-16,4966,4966.TWO,上櫃,276.877982,276.877982,270.832611,270.832611,641247,0.8060494377
2017-05-17,4966,4966.TWO,上櫃,271.638686,278.893132,271.235662,274.862885,768100,0.8060495147
2017-05-18,4966,4966.TWO,上櫃,274.056782,274.459806,271.235609,273.250732,503410,0.8060493582
2017-05-19,4966,4966.TWO,上櫃,273.25074,274.862839,271.235617,271.638641,207125,0.8060493809
2017-05-22,4966,4966.TWO,上櫃,273.25075,273.25075,270.832602,271.235626,192180,0.8060494093
2017-05-23,4966,4966.TWO,上櫃,271.638649,272.847723,268.414451,270.02655,453301,0.8060494039
2017-05-24,4966,4966.TWO,上櫃,272.444733,274.862881,269.220535,272.444733,728105,0.8060495049
2017-05-25,4966,4966.TWO,上櫃,272.444732,292.595969,272.444732,286.550598,2928347,0.8060495025
2017-05-26,4966,4966.TWO,上櫃,286.14752,291.789866,282.923323,284.938446,1885390,0.8060493523
2017-05-31,4966,4966.TWO,上櫃,290.177775,290.177775,280.102157,283.326355,789210,0.8060493741
2017-06-01,4966,4966.TWO,上櫃,282.923399,284.535498,278.893151,281.714325,458722,0.8060495707
2017-06-02,4966,4966.TWO,上櫃,284.535445,286.953593,278.087049,280.102173,660200,0.8060494183
2017-06-05,4966,4966.TWO,上櫃,285.341513,295.014107,282.52034,293.402008,2113988,0.8060494727
2017-06-06,4966,4966.TWO,上櫃,294.208058,296.223181,288.968736,293.402008,874088,0.8060494727
2017-06-07,4966,4966.TWO,上櫃,297.029257,305.492777,293.805059,297.432281,2468112,0.8060495433
2017-06-08,4966,4966.TWO,上櫃,297.432277,301.462524,290.177831,301.462524,1745070,0.8060495305
2017-06-09,4966,4966.TWO,上櫃,303.074642,328.868229,303.074642,323.628906,5235088,0.8060495797
2017-06-12,4966,4966.TWO,上櫃,318.792584,327.256104,317.180485,327.256104,2223652,0.806049516
2017-06-13,4966,4966.TWO,上櫃,324.031964,326.450113,317.180542,317.180542,996348,0.806049662
2017-06-14,4966,4966.TWO,上櫃,319.195583,320.404657,303.074594,309.119965,1685777,0.8060494514
2017-06-15,4966,4966.TWO,上櫃,311.941139,313.553238,305.492744,310.329041,589536,0.8060494559
2017-06-16,4966,4966.TWO,上櫃,309.523057,309.523057,303.88071,306.298859,682650,0.806049628
2017-06-19,4966,4966.TWO,上櫃,306.298839,320.001682,306.298839,314.76236,1583910,0.8060495765
2017-06-20,4966,4966.TWO,上櫃,314.762305,317.180453,310.732057,311.941132,755609,0.8060494356
2017-06-21,4966,4966.TWO,上櫃,308.716983,316.374454,308.716983,311.135132,547931,0.8060495643
2017-06-22,4966,4966.TWO,上櫃,312.747239,315.165388,308.716991,309.523041,416975,0.8060495853
2017-06-23,4966,4966.TWO,上櫃,312.747181,314.762305,307.50786,311.941132,815753,0.8060494356
2017-06-26,4966,4966.TWO,上櫃,313.553223,317.180445,308.716926,313.553223,734532,0.8060494156
2017-06-27,4966,4966.TWO,上櫃,313.553281,316.777479,309.523033,311.135132,759820,0.8060495643
2017-06-28,4966,4966.TWO,上櫃,308.716934,315.165329,308.716934,311.941132,732882,0.8060494356
2017-06-29,4966,4966.TWO,上櫃,314.762326,325.643994,292.595965,298.238312,4429580,0.8060494913
2017-06-30,4966,4966.TWO,上櫃,298.238326,301.462524,293.402029,301.462524,1470105,0.8060495305
2017-07-03,4966,4966.TWO,上櫃,301.865557,307.910929,301.059508,307.507904,1161241,0.8060495519
2017-07-04,4966,4966.TWO,上櫃,305.895821,307.910945,303.880697,304.283722,550499,0.8060495945
2017-07-05,4966,4966.TWO,上櫃,307.50792,307.50792,301.462548,304.283722,556105,0.8060495945
2017-07-06,4966,4966.TWO,上櫃,305.49279,307.104889,304.283715,307.104889,369210,0.8060495772
2017-07-07,4966,4966.TWO,上櫃,312.747234,323.628903,312.747234,321.210754,2916325,0.8060495719
2017-07-10,4966,4966.TWO,上櫃,321.210764,324.031938,317.583541,320.807739,761014,0.8060495961
2017-07-11,4966,4966.TWO,上櫃,322.419864,336.928758,320.807765,333.704559,2070095,0.8060496602
2017-07-12,4966,4966.TWO,上櫃,342.168008,363.125295,340.152885,355.87085,3848758,0.8060494895
2017-07-13,4966,4966.TWO,上櫃,358.288984,361.110157,352.243613,360.304108,1692876,0.8060494579
2017-07-14,4966,4966.TWO,上櫃,359.498058,372.797874,354.661761,360.304108,2192666,0.8060494579
2017-07-17,4966,4966.TWO,上櫃,365.140404,369.170652,360.304108,360.304108,1258861,0.8060494579
2017-07-18,4966,4966.TWO,上櫃,361.513158,378.440195,358.28896,378.03717,1994716,0.8060494039
2017-07-19,4966,4966.TWO,上櫃,378.037241,380.45539,366.752547,369.976746,1438337,0.8060495547
2017-07-20,4966,4966.TWO,上櫃,370.379795,371.588869,360.7072,365.140472,1390950,0.806049608
2017-07-21,4966,4966.TWO,上櫃,364.334341,368.364588,361.916193,364.737366,709373,0.806049427
2017-07-24,4966,4966.TWO,上櫃,363.528319,365.140418,356.273873,362.319244,978152,0.806049487
2017-07-25,4966,4966.TWO,上櫃,361.110224,371.185844,361.110224,365.140472,1275666,0.806049608
2017-07-26,4966,4966.TWO,上櫃,368.767627,369.170652,359.498058,360.304108,1280806,0.8060494579
2017-07-27,4966,4966.TWO,上櫃,360.304175,365.946522,356.273927,365.140472,1141000,0.806049608
2017-07-28,4966,4966.TWO,上櫃,365.140475,377.634244,356.676954,358.692078,2842029,0.8060496127
2017-07-31,4966,4966.TWO,上櫃,361.110158,361.110158,351.437565,353.855713,876509,0.8060494599
2017-08-01,4966,4966.TWO,上櫃,355.467851,358.289024,349.825504,352.243652,1455885,0.8060495477
2017-08-02,4966,4966.TWO,上櫃,355.46784,374.410004,355.46784,374.410004,3639329,0.8060495235
2017-08-03,4966,4966.TWO,上櫃,366.752503,367.155528,357.885959,360.304108,2885606,0.8060494579
2017-08-04,4966,4966.TWO,上櫃,362.722296,368.767668,358.692049,359.901123,1547215,0.8060495477
2017-08-07,4966,4966.TWO,上櫃,362.722292,378.440258,361.916242,371.588837,2206405,0.8060495372
2017-08-08,4966,4966.TWO,上櫃,378.843281,382.067479,362.72229,362.72229,2367123,0.8060495334
2017-08-09,4966,4966.TWO,上櫃,361.110197,365.946495,348.213405,352.243652,1749113,0.8060495477
2017-08-10,4966,4966.TWO,上櫃,350.631579,356.273926,337.734785,356.273926,1801662,0.8060496058
2017-08-11,4966,4966.TWO,上櫃,353.049663,357.88596,349.019416,353.855713,881950,0.8060494599
2017-08-14,4966,4966.TWO,上櫃,355.467834,357.079933,338.540794,340.152893,877429,0.8060495096
2017-08-15,4966,4966.TWO,上櫃,346.601253,351.840574,344.183105,350.6315,1028283,0.8060494258
2017-08-16,4966,4966.TWO,上櫃,347.810391,354.661813,345.392242,345.392242,543650,0.8060495739
2017-08-17,4966,4966.TWO,上櫃,348.616389,361.51318,347.407315,359.095032,1137250,0.806049454
2017-08-18,4966,4966.TWO,上櫃,355.870848,356.676897,351.034551,354.661774,578825,0.8060494856
2017-08-21,4966,4966.TWO,上櫃,355.467868,358.692066,349.825521,357.886017,558606,0.8060495875
