date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2017-08-22,4966,4966.TWO,上櫃,358.692075,359.498124,353.049727,356.273926,549900,0.8060496058
2017-08-23,4966,4966.TWO,上櫃,360.707192,371.588861,357.079968,366.752563,1709155,0.8060495901
2017-08-24,4966,4966.TWO,上櫃,369.976759,373.200957,364.334412,364.334412,1168531,0.8060495832
2017-08-25,4966,4966.TWO,上櫃,366.752535,376.022104,365.54346,367.961609,2014925,0.8060495266
2017-08-28,4966,4966.TWO,上櫃,377.316945,378.961027,371.562656,376.494904,1192315,0.8220412742
2017-08-29,4966,4966.TWO,上櫃,374.850841,385.948399,369.918593,375.672882,1395343,0.8220413175
2017-08-30,4966,4966.TWO,上櫃,378.138957,381.016102,374.028751,378.960999,878765,0.8220412116
2017-08-31,4966,4966.TWO,上櫃,385.53739,403.211279,382.660245,395.401886,3908077,0.822041343
2017-09-01,4966,4966.TWO,上櫃,398.690031,399.101051,391.70268,394.990845,858677,0.8220413002
2017-09-04,4966,4966.TWO,上櫃,392.935692,398.27896,382.660177,383.071198,1006891,0.8220411964
2017-09-05,4966,4966.TWO,上櫃,386.359427,388.825551,379.372076,388.00351,636450,0.8220413337
2017-09-06,4966,4966.TWO,上櫃,387.181464,389.236567,378.96105,380.605133,640380,0.8220413241
2017-09-07,4966,4966.TWO,上櫃,387.181493,388.414555,376.905975,376.905975,1064305,0.8220413857
2017-09-08,4966,4966.TWO,上櫃,382.249217,404.855354,379.783093,399.512085,2339005,0.8220413271
2017-09-11,4966,4966.TWO,上櫃,403.211244,406.088389,388.414501,390.469604,890393,0.8220412726
2017-09-12,4966,4966.TWO,上櫃,396.223893,399.512058,390.469604,390.469604,728678,0.8220412726
2017-09-13,4966,4966.TWO,上櫃,392.935754,392.935754,381.427175,381.838196,562892,0.8220413257
2017-09-14,4966,4966.TWO,上櫃,406.910457,419.241077,396.63494,415.952911,3557679,0.8220413268
2017-09-15,4966,4966.TWO,上櫃,415.952928,415.952928,404.033329,410.198639,1115525,0.8220413606
2017-09-18,4966,4966.TWO,上櫃,415.130888,415.95293,406.088433,412.664764,521317,0.8220413634
2017-09-19,4966,4966.TWO,上櫃,415.130909,429.105612,410.19866,411.842743,1836300,0.822041403
2017-09-20,4966,4966.TWO,上櫃,414.308867,417.597033,406.910495,411.842743,944487,0.822041403
2017-09-21,4966,4966.TWO,上櫃,411.020645,422.529224,405.266356,419.241058,834279,0.8220412909
2017-09-22,4966,4966.TWO,上櫃,415.952958,415.952958,406.499482,407.732544,771484,0.8220414192
2017-09-25,4966,4966.TWO,上櫃,407.732511,410.609655,398.690056,402.800262,614315,0.8220413519
2017-09-26,4966,4966.TWO,上櫃,399.923063,406.088372,381.427135,382.249176,1209898,0.8220412388
2017-09-27,4966,4966.TWO,上櫃,385.537436,392.524789,385.126416,388.414581,1009432,0.8220414419
2017-09-28,4966,4966.TWO,上櫃,392.935746,402.389221,389.647581,402.389221,804812,0.8220413099
2017-09-29,4966,4966.TWO,上櫃,401.156155,401.156155,390.880639,396.223907,522157,0.8220413018
2017-10-02,4966,4966.TWO,上櫃,399.51211,409.376607,396.223945,408.554565,746455,0.8220413791
2017-10-03,4966,4966.TWO,上櫃,406.910439,420.885141,403.211253,419.241058,1196524,0.8220412909
2017-10-05,4966,4966.TWO,上櫃,416.774919,417.59696,410.198589,411.02063,891257,0.8220412598
2017-10-06,4966,4966.TWO,上櫃,405.266401,405.266401,383.893325,392.113739,2340669,0.8220413816
2017-10-11,4966,4966.TWO,上櫃,389.647579,399.101054,385.537372,398.690033,1237098,0.8220413051
2017-10-12,4966,4966.TWO,上櫃,399.512064,399.512064,393.757775,397.867981,664469,0.822041283
2017-10-13,4966,4966.TWO,上櫃,395.812961,404.033375,394.990919,401.978271,500675,0.822041455
2017-10-16,4966,4966.TWO,上櫃,401.156171,401.156171,386.770448,388.00351,726975,0.8220413337
2017-10-17,4966,4966.TWO,上櫃,389.647618,391.702722,378.96108,379.372101,1056356,0.8220413886
2017-10-18,4966,4966.TWO,上櫃,380.605167,383.893333,365.808422,367.863525,1567060,0.8220413975
2017-10-19,4966,4966.TWO,上櫃,377.316961,389.23656,374.028796,385.948395,1107525,0.8220413094
2017-10-20,4966,4966.TWO,上櫃,378.96104,384.715329,378.96104,379.783081,514993,0.822041301
2017-10-23,4966,4966.TWO,上櫃,381.427115,385.537321,380.194053,383.071198,304812,0.8220411964
2017-10-24,4966,4966.TWO,上櫃,381.016114,384.7153,378.54999,382.249176,252060,0.8220412388
2017-10-25,4966,4966.TWO,上櫃,401.567185,408.554536,394.579834,394.579834,2592260,0.8220413208
2017-10-26,4966,4966.TWO,上櫃,394.579898,401.978271,389.64765,401.978271,966355,0.822041455
2017-10-27,4966,4966.TWO,上櫃,401.978209,406.088416,397.868002,399.512085,881591,0.8220413271
2017-10-30,4966,4966.TWO,上櫃,402.80027,407.732518,397.457001,397.457001,596699,0.8220413666
2017-10-31,4966,4966.TWO,上櫃,400.334129,405.266377,395.812901,403.211273,877029,0.8220413317
2017-11-01,4966,4966.TWO,上櫃,405.677395,427.46149,405.677395,415.952911,2508101,0.8220413268
2017-11-02,4966,4966.TWO,上櫃,413.486786,418.419034,409.376579,413.486786,782775,0.8220413238
2017-11-03,4966,4966.TWO,上櫃,427.461494,448.012528,421.707205,439.792114,4200677,0.8220413351
2017-11-06,4966,4966.TWO,上櫃,442.258211,453.766789,438.970046,444.724335,2174618,0.8220412841
2017-11-07,4966,4966.TWO,上櫃,448.012567,484.182389,448.012567,475.961975,2718039,0.8220414078
2017-11-08,4966,4966.TWO,上櫃,472.673787,482.538283,461.987249,471.851746,1804875,0.8220413687
2017-11-09,4966,4966.TWO,上櫃,473.495862,483.360359,456.232992,457.877075,1696598,0.8220414276
2017-11-10,4966,4966.TWO,上櫃,461.165146,469.385559,455.410858,469.385559,1048575,0.8220412593
2017-11-13,4966,4966.TWO,上櫃,471.85174,477.606029,455.410913,461.987244,983459,0.8220413588
2017-11-14,4966,4966.TWO,上櫃,459.521157,477.606069,450.478701,476.784027,1406622,0.822041426
2017-11-15,4966,4966.TWO,上櫃,472.673652,475.139775,464.45324,468.563446,871829,0.8220411334
2017-11-16,4966,4966.TWO,上櫃,466.097349,468.563473,460.343061,463.631226,532200,0.8220411801
2017-11-17,4966,4966.TWO,上櫃,468.563587,487.470539,468.563587,484.182373,2055973,0.8220413804
2017-11-20,4966,4966.TWO,上櫃,488.292433,488.292433,468.563446,468.563446,1197807,0.8220411334
2017-11-21,4966,4966.TWO,上櫃,472.673787,478.428077,466.919497,471.851746,907865,0.8220413687
2017-11-22,4966,4966.TWO,上櫃,477.60605,480.894215,471.029719,480.072174,879521,0.822041394
2017-11-23,4966,4966.TWO,上櫃,480.07215,481.716233,473.495819,473.495819,308071,0.8220413526
2017-11-24,4966,4966.TWO,上櫃,480.072159,484.182366,471.851746,471.851746,507209,0.8220413687
2017-11-27,4966,4966.TWO,上櫃,474.317817,475.9619,466.919446,470.207611,377500,0.8220412781
2017-11-28,4966,4966.TWO,上櫃,466.919487,470.207653,450.47866,454.588867,1281471,0.8220413512
2017-11-29,4966,4966.TWO,上櫃,458.69904,476.783949,457.054958,466.097412,1165247,0.8220412912
2017-11-30,4966,4966.TWO,上櫃,460.343132,464.453339,453.766802,464.453339,689236,0.8220413073
2017-12-01,4966,4966.TWO,上櫃,466.919527,469.385651,450.478699,450.478699,764777,0.822041421
2017-12-04,4966,4966.TWO,上櫃,452.122785,461.165241,450.478702,457.877075,627218,0.8220414276
2017-12-05,4966,4966.TWO,上櫃,452.122711,455.410876,449.656587,452.122711,460084,0.8220412931
2017-12-06,4966,4966.TWO,上櫃,456.232992,466.919531,451.300744,457.877075,989490,0.8220414276
2017-12-07,4966,4966.TWO,上櫃,459.521172,462.809337,420.885223,420.885223,2145830,0.8220414519
2017-12-08,4966,4966.TWO,上櫃,428.28358,455.410947,427.461539,450.478699,1796744,0.822041421
2017-12-11,4966,4966.TWO,上櫃,453.766706,468.563446,444.724253,468.563446,953160,0.8220411334
2017-12-12,4966,4966.TWO,上櫃,474.317804,500.623124,466.919433,494.868835,2703006,0.8220412549
2017-12-13,4966,4966.TWO,上櫃,493.224757,494.868839,481.716179,485.826385,929026,0.8220412614
2017-12-14,4966,4966.TWO,上櫃,489.936627,509.665619,489.936627,493.224792,1261913,0.8220413208
2017-12-15,4966,4966.TWO,上櫃,490.758764,503.089386,481.716307,503.089386,858621,0.8220414804
2017-12-18,4966,4966.TWO,上櫃,499.801123,499.801123,489.936627,493.224792,521715,0.8220413208
2017-12-19,4966,4966.TWO,上櫃,490.758672,495.69092,479.250093,481.716217,525810,0.822041326
2017-12-20,4966,4966.TWO,上櫃,484.182315,499.8011,484.182315,489.114563,685115,0.8220412823
2017-12-21,4966,4966.TWO,上櫃,489.114463,495.690792,487.47038,490.758545,297545,0.8220411138
2017-12-22,4966,4966.TWO,上櫃,490.758708,493.224832,483.360336,491.58075,231051,0.8220413871
2017-12-25,4966,4966.TWO,上櫃,493.224792,511.309702,490.758669,493.224792,783131,0.8220413208
2017-12-26,4966,4966.TWO,上櫃,490.758655,490.758655,474.317829,487.47049,684550,0.8220412976
2017-12-27,4966,4966.TWO,上櫃,480.894194,484.18236,477.606029,478.42807,361230,0.8220413575
2017-12-28,4966,4966.TWO,上櫃,481.716147,494.868806,480.894106,483.360229,476398,0.8220412066
2017-12-29,4966,4966.TWO,上櫃,482.53829,491.580745,479.250125,484.182373,651900,0.8220413804
2018-01-02,4966,4966.TWO,上櫃,484.182316,493.22477,471.851697,475.139862,941114,0.8220412838
2018-01-03,4966,4966.TWO,上櫃,479.25009,494.868875,478.428049,493.224792,786293,0.8220413208
2018-01-04,4966,4966.TWO,上櫃,499.801123,526.106445,498.15704,509.665619,2144079,0.8220413208
2018-01-05,4966,4966.TWO,上櫃,508.021507,508.021507,491.580681,495.690887,911436,0.8220412727
2018-01-08,4966,4966.TWO,上櫃,496.512922,498.979046,485.826385,485.826385,419210,0.8220412614
2018-01-09,4966,4966.TWO,上櫃,484.182271,488.292477,476.7839,483.360229,537804,0.8220412066
2018-01-10,4966,4966.TWO,上櫃,477.606001,477.606001,461.987216,466.919464,990890,0.8220413101
2018-01-11,4966,4966.TWO,上櫃,466.097456,473.495828,466.097456,471.851746,487826,0.8220413687
2018-01-12,4966,4966.TWO,上櫃,475.961986,481.716276,470.207696,476.784027,497662,0.822041426
2018-01-15,4966,4966.TWO,上櫃,492.402757,493.224799,479.250096,486.648468,954345,0.8220413311
2018-01-16,4966,4966.TWO,上櫃,485.004378,485.004378,472.673758,474.317841,626504,0.8220413182
2018-01-17,4966,4966.TWO,上櫃,475.961902,480.072108,472.673737,472.673737,423765,0.822041281
2018-01-18,4966,4966.TWO,上櫃,478.42811,485.004441,476.784027,476.784027,701148,0.822041426
2018-01-19,4966,4966.TWO,上櫃,476.784027,484.1824,473.495861,476.784027,531336,0.822041426
2018-01-22,4966,4966.TWO,上櫃,480.072174,485.004422,477.60605,480.072174,505175,0.822041394
2018-01-23,4966,4966.TWO,上櫃,484.182271,499.801054,483.360229,483.360229,1525132,0.8220412066
2018-01-24,4966,4966.TWO,上櫃,481.716267,481.716267,473.495853,480.894226,580177,0.8220414121
2018-01-25,4966,4966.TWO,上櫃,479.25007,497.334978,477.605988,477.605988,1327686,0.8220412867
2018-01-26,4966,4966.TWO,上櫃,480.894138,489.936592,480.072097,485.826385,848726,0.8220412614
2018-01-29,4966,4966.TWO,上櫃,492.402751,514.597867,489.936627,509.665619,2305044,0.8220413208
2018-01-30,4966,4966.TWO,上櫃,507.199569,508.02161,494.046906,494.046906,648446,0.8220414401
2018-01-31,4966,4966.TWO,上櫃,489.936702,501.445282,487.470577,501.445282,426881,0.8220414459
2018-02-01,4966,4966.TWO,上櫃,498.156966,503.089213,485.004307,489.936554,895437,0.8220411979
2018-02-02,4966,4966.TWO,上櫃,486.648477,494.046849,485.004395,485.004395,383765,0.8220413467
2018-02-05,4966,4966.TWO,上櫃,475.139926,480.072174,472.673802,480.072174,442140,0.822041394
2018-02-06,4966,4966.TWO,上櫃,461.987291,467.741581,432.393799,432.393799,1792897,0.8220414426
2018-02-07,4966,4966.TWO,上櫃,448.012556,457.877053,444.72439,453.766846,985152,0.8220413871
2018-02-08,4966,4966.TWO,上櫃,443.902321,452.944776,439.792114,439.792114,560808,0.8220413351
2018-02-09,4966,4966.TWO,上櫃,439.792114,439.792114,439.792114,439.792114,0,0.8220413351
2018-02-12,4966,4966.TWO,上櫃,443.08027,448.83456,438.970064,441.436188,623765,0.822041318
2018-02-21,4966,4966.TWO,上櫃,448.834629,463.631375,448.834629,456.233002,1076535,0.8220414445
2018-02-22,4966,4966.TWO,上櫃,449.656587,457.054959,448.834546,452.122711,659854,0.8220412931
2018-02-23,4966,4966.TWO,上櫃,456.232918,458.699042,451.30067,452.122711,387179,0.8220412931
2018-02-26,4966,4966.TWO,上櫃,452.122707,466.097409,452.122707,461.165161,658475,0.8220412854
2018-02-27,4966,4966.TWO,上櫃,461.987292,468.563623,456.233002,456.233002,549500,0.8220414445
2018-03-01,4966,4966.TWO,上櫃,450.478616,452.94474,446.36841,448.834534,405248,0.8220412705
2018-03-02,4966,4966.TWO,上櫃,434.037781,439.79207,420.06308,420.06308,1314913,0.8220412521
2018-03-05,4966,4966.TWO,上櫃,424.995431,430.749721,420.885223,420.885223,485976,0.8220414519
2018-03-06,4966,4966.TWO,上櫃,425.817406,432.393736,424.173323,429.927612,509579,0.8220413237
2018-03-07,4966,4966.TWO,上櫃,429.927592,450.478624,426.639426,444.724335,1176599,0.8220412841
2018-03-08,4966,4966.TWO,上櫃,448.012594,472.673838,448.012594,471.029755,1580423,0.8220414566
2018-03-09,4966,4966.TWO,上櫃,466.097323,470.207528,461.165076,468.563446,657615,0.8220411334
2018-03-12,4966,4966.TWO,上櫃,472.673763,479.250093,461.987225,465.275391,808680,0.8220413262
2018-03-13,4966,4966.TWO,上櫃,491.580674,498.979046,481.716179,485.826385,2007083,0.8220412614
2018-03-14,4966,4966.TWO,上櫃,481.716235,485.826442,477.606029,478.42807,766637,0.8220413575
2018-03-15,4966,4966.TWO,上櫃,479.25009,494.868875,479.25009,493.224792,878373,0.8220413208
2018-03-16,4966,4966.TWO,上櫃,489.936655,492.402779,480.072158,488.292572,562724,0.822041367
2018-03-19,4966,4966.TWO,上櫃,487.470519,492.402767,479.250105,485.004395,667509,0.8220413467
2018-03-20,4966,4966.TWO,上櫃,482.53829,485.826456,478.428083,484.182373,341432,0.8220413804
2018-03-21,4966,4966.TWO,上櫃,485.826385,489.114551,484.182303,485.826385,224550,0.8220412614
2018-03-22,4966,4966.TWO,上櫃,487.470566,489.93669,476.784027,476.784027,340770,0.822041426
2018-03-23,4966,4966.TWO,上櫃,461.165175,470.207629,458.699051,466.919464,541250,0.8220413101
2018-03-26,4966,4966.TWO,上櫃,464.453325,476.783945,461.987202,475.139862,394716,0.8220412838
2018-03-27,4966,4966.TWO,上櫃,480.072193,491.580773,476.784027,476.784027,561030,0.822041426
2018-03-28,4966,4966.TWO,上櫃,475.139911,484.182366,469.385621,471.851746,381338,0.8220413687
2018-03-29,4966,4966.TWO,上櫃,473.495795,474.317836,466.919464,466.919464,286804,0.8220413101
2018-03-30,4966,4966.TWO,上櫃,472.673758,477.606006,466.919469,474.317841,312670,0.8220413182
2018-04-02,4966,4966.TWO,上櫃,476.783949,479.250073,466.097412,466.097412,281565,0.8220412912
2018-04-03,4966,4966.TWO,上櫃,466.097456,467.741538,452.944794,452.944794,465344,0.8220413679
2018-04-09,4966,4966.TWO,上櫃,452.944752,457.877,450.478629,452.122711,260497,0.8220412931
2018-04-10,4966,4966.TWO,上櫃,454.588812,467.741472,447.19044,448.012482,657275,0.8220412508
2018-04-11,4966,4966.TWO,上櫃,452.944776,454.588858,439.792114,439.792114,437222,0.8220413351
2018-04-12,4966,4966.TWO,上櫃,441.436197,443.902321,433.215784,439.792114,818115,0.8220413351
2018-04-13,4966,4966.TWO,上櫃,443.080234,451.300647,442.258193,448.012482,551230,0.8220412508
2018-04-16,4966,4966.TWO,上櫃,452.122767,452.122767,439.792146,442.25827,373245,0.8220413945
2018-04-17,4966,4966.TWO,上櫃,438.148016,438.148016,415.130859,415.130859,1189395,0.8220413057
2018-04-18,4966,4966.TWO,上櫃,422.529289,424.995414,402.800295,407.732544,1314201,0.8220414192
2018-04-19,4966,4966.TWO,上櫃,411.020676,414.308841,402.800262,402.800262,850652,0.8220413519
2018-04-20,4966,4966.TWO,上櫃,402.800312,406.910519,374.850903,378.139069,1607062,0.8220414535
2018-04-23,4966,4966.TWO,上櫃,378.139062,399.512139,378.139062,384.715393,1501425,0.8220414382
2018-04-24,4966,4966.TWO,上櫃,391.291653,393.346756,380.194096,386.359406,966515,0.8220412883
2018-04-25,4966,4966.TWO,上櫃,385.537321,388.825486,374.439765,383.071198,420403,0.8220411964
2018-04-26,4966,4966.TWO,上櫃,383.071286,392.113742,357.999024,359.232086,1557830,0.8220413871
2018-04-27,4966,4966.TWO,上櫃,364.986298,380.19406,364.986298,378.960999,1818930,0.8220412116
2018-04-30,4966,4966.TWO,上櫃,375.261883,378.550049,367.45249,378.550049,802050,0.8220413655
2018-05-02,4966,4966.TWO,上櫃,381.016207,388.003559,371.151709,384.715393,749230,0.8220414382
2018-05-03,4966,4966.TWO,上櫃,378.550057,383.071284,374.43985,374.43985,703814,0.8220413828
2018-05-04,4966,4966.TWO,上櫃,372.384763,376.49497,367.452515,367.452515,330211,0.8220414198
2018-05-07,4966,4966.TWO,上櫃,374.028805,388.825549,374.028805,385.537384,1004747,0.8220413306
2018-05-08,4966,4966.TWO,上櫃,374.85088,376.494963,349.367597,353.888824,2440556,0.8220414041
2018-05-09,4966,4966.TWO,上櫃,354.710825,380.194105,354.710825,369.507568,2088157,0.8220413089
2018-05-10,4966,4966.TWO,上櫃,377.317001,378.139043,365.808422,367.863525,743301,0.8220413975
2018-05-11,4966,4966.TWO,上櫃,372.384737,377.728005,368.27453,374.850861,577789,0.822041361
2018-05-14,4966,4966.TWO,上櫃,379.78312,385.53741,375.672913,376.905975,687490,0.8220413857
2018-05-15,4966,4966.TWO,上櫃,376.905991,381.427219,366.219453,367.452515,364786,0.8220414198
2018-05-16,4966,4966.TWO,上櫃,366.630448,381.427193,365.808407,377.316986,388626,0.822041364
2018-05-17,4966,4966.TWO,上櫃,377.316953,391.291655,377.316953,388.825531,1325912,0.8220412918
2018-05-18,4966,4966.TWO,上櫃,387.181519,395.812954,381.838249,387.181519,810481,0.8220414407
2018-05-21,4966,4966.TWO,上櫃,387.181403,388.825486,380.605074,383.071198,489550,0.8220411964
2018-05-22,4966,4966.TWO,上櫃,385.537357,396.634914,385.537357,390.469604,693363,0.8220412726
2018-05-23,4966,4966.TWO,上櫃,391.291655,394.990841,386.359407,388.825531,704185,0.8220412918
2018-05-24,4966,4966.TWO,上櫃,388.825522,390.469604,384.304295,390.469604,278152,0.8220412726
2018-05-25,4966,4966.TWO,上櫃,391.291678,396.223926,388.003512,392.93576,199040,0.82204134
2018-05-28,4966,4966.TWO,上櫃,392.935746,407.321469,392.935746,402.389221,633608,0.8220413099
2018-05-29,4966,4966.TWO,上櫃,399.101094,405.677425,397.868032,398.279053,396050,0.8220413885
2018-05-30,4966,4966.TWO,上櫃,395.401895,397.868019,391.291688,393.757812,229204,0.8220413622
2018-05-31,4966,4966.TWO,上櫃,395.812915,410.198639,393.757812,410.198639,571553,0.8220413606
2018-06-01,4966,4966.TWO,上櫃,405.266387,408.143531,399.923118,402.800262,369700,0.8220413519
2018-06-04,4966,4966.TWO,上櫃,406.088398,423.351265,405.266356,419.241058,719296,0.8220412909
2018-06-05,4966,4966.TWO,上櫃,415.130846,426.639424,411.842681,425.817383,653452,0.8220412796
2018-06-06,4966,4966.TWO,上櫃,419.241077,423.351283,415.13087,415.952911,411125,0.8220413268
2018-06-07,4966,4966.TWO,上櫃,424.995414,424.995414,407.732544,407.732544,422591,0.8220414192
2018-06-08,4966,4966.TWO,上櫃,407.732514,414.308845,403.622307,408.965576,296600,0.8220413591
2018-06-11,4966,4966.TWO,上櫃,411.020676,412.664759,402.800262,402.800262,808075,0.8220413519
2018-06-12,4966,4966.TWO,上櫃,404.444351,419.241095,404.444351,412.664764,950170,0.8220413634
2018-06-13,4966,4966.TWO,上櫃,415.130829,441.436148,415.130829,429.10553,1796942,0.8220412448
2018-06-14,4966,4966.TWO,上櫃,442.258268,452.944806,437.326019,437.326019,1993040,0.8220413896
2018-06-15,4966,4966.TWO,上櫃,446.368398,447.190439,427.461449,431.571655,753373,0.8220412481
2018-06-19,4966,4966.TWO,上櫃,424.173309,429.927598,418.41902,424.173309,348100,0.8220412971
2018-06-20,4966,4966.TWO,上櫃,425.817403,431.571692,411.020659,424.995361,754217,0.8220413178
2018-06-21,4966,4966.TWO,上櫃,432.393747,445.546409,427.461499,430.749664,990560,0.8220413441
2018-06-22,4966,4966.TWO,上櫃,428.28349,437.325944,423.351243,431.571655,616244,0.8220412481
2018-06-25,4966,4966.TWO,上櫃,428.283522,430.749646,417.596985,417.596985,364505,0.8220413088
2018-06-26,4966,4966.TWO,上櫃,410.198635,423.351297,410.198635,421.707214,637110,0.8220413535
2018-06-27,4966,4966.TWO,上櫃,427.461481,435.681894,415.952902,417.596985,1046000,0.8220413088
2018-06-28,4966,4966.TWO,上櫃,413.486781,420.885153,405.266368,406.088409,581145,0.8220413146
2018-06-29,4966,4966.TWO,上櫃,407.73256,424.173389,406.910519,420.885223,770253,0.8220414519
2018-07-02,4966,4966.TWO,上櫃,421.707265,429.105638,419.24114,420.885223,563663,0.8220414519
2018-07-03,4966,4966.TWO,上櫃,424.99538,434.037835,417.597008,421.707214,376103,0.8220413535
2018-07-04,4966,4966.TWO,上櫃,421.707191,422.529233,412.664737,417.596985,184500,0.8220413088
2018-07-05,4966,4966.TWO,上櫃,419.241113,419.241113,405.266409,406.910492,295501,0.8220413979
2018-07-06,4966,4966.TWO,上櫃,409.376598,411.842722,386.35944,393.757812,867060,0.8220413622
2018-07-09,4966,4966.TWO,上櫃,392.935728,397.045935,384.715316,390.469604,915262,0.8220412726
2018-07-10,4966,4966.TWO,上櫃,390.469623,404.444325,390.469623,403.622284,394160,0.8220413115
2018-07-11,4966,4966.TWO,上櫃,397.456998,398.279039,392.113729,392.52475,280800,0.8220413607
2018-07-12,4966,4966.TWO,上櫃,391.291683,401.5672,388.825559,401.5672,409000,0.8220413505
2018-07-13,4966,4966.TWO,上櫃,403.622265,408.143492,401.156141,405.677368,278300,0.8220412729
2018-07-16,4966,4966.TWO,上櫃,405.677403,406.088423,395.401886,395.401886,337100,0.822041343
2018-07-17,4966,4966.TWO,上櫃,396.63493,401.156157,396.63493,398.690033,278002,0.8220413051
2018-07-18,4966,4966.TWO,上櫃,401.978247,419.241117,395.401916,414.308868,793402,0.8220414056
2018-07-19,4966,4966.TWO,上櫃,394.57984,397.456985,378.961055,388.00351,1609575,0.8220413337
2018-07-20,4966,4966.TWO,上櫃,388.003481,393.75777,388.003481,390.469604,499780,0.8220412726
2018-07-23,4966,4966.TWO,上櫃,390.469626,390.469626,370.740634,375.672882,584574,0.8220413175
2018-07-24,4966,4966.TWO,上櫃,375.672869,389.647571,375.672869,386.359406,580160,0.8220412883
2018-07-25,4966,4966.TWO,上櫃,378.550006,392.935728,378.550006,390.469604,645466,0.8220412726
2018-07-26,4966,4966.TWO,上櫃,390.469595,398.690007,388.825512,390.880615,514612,0.8220412518
2018-07-27,4966,4966.TWO,上櫃,390.880625,392.113687,384.715316,390.469604,609610,0.8220412726
2018-07-30,4966,4966.TWO,上櫃,391.291636,394.579801,388.003471,390.880615,334552,0.8220412518
2018-07-31,4966,4966.TWO,上櫃,390.880589,390.880589,382.249156,383.071198,406665,0.8220411964
2018-08-01,4966,4966.TWO,上櫃,387.181457,391.291663,384.304312,385.948395,402509,0.8220413094
2018-08-02,4966,4966.TWO,上櫃,385.94842,386.359441,375.261883,377.316986,382455,0.822041364
2018-08-03,4966,4966.TWO,上櫃,382.24925,414.308865,381.838229,406.910492,1280873,0.8220413979
2018-08-06,4966,4966.TWO,上櫃,403.211308,413.486826,397.868039,411.842743,582450,0.822041403
2018-08-07,4966,4966.TWO,上櫃,411.842705,411.842705,399.512085,399.512085,317604,0.8220413271
2018-08-08,4966,4966.TWO,上櫃,402.800295,418.419082,401.156213,407.732544,549702,0.8220414192
2018-08-09,4966,4966.TWO,上櫃,392.113729,411.842722,391.291688,410.198639,578915,0.8220413606
2018-08-10,4966,4966.TWO,上櫃,404.444344,404.855365,400.334138,401.5672,490224,0.8220413505
2018-08-13,4966,4966.TWO,上櫃,399.512045,401.156128,383.893262,401.156128,445910,0.8220412458
2018-08-14,4966,4966.TWO,上櫃,395.812918,401.156187,391.29169,397.457001,147835,0.8220413666
2018-08-15,4966,4966.TWO,上櫃,397.867989,401.156154,393.757783,394.990845,277190,0.8220413002
2018-08-16,4966,4966.TWO,上櫃,388.003522,390.469646,363.342282,374.850861,810640,0.822041361
2018-08-17,4966,4966.TWO,上櫃,380.194172,381.427234,373.20682,378.139069,488307,0.8220414535
2018-08-20,4966,4966.TWO,上櫃,379.783121,379.783121,352.655755,359.232086,631652,0.8220413871
