date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2018-08-21,4966,4966.TWO,上櫃,360.876079,365.808326,345.257296,361.69812,808720,0.8220411821
2018-08-22,4966,4966.TWO,上櫃,355.943846,365.80834,353.477722,353.477722,319519,0.8220412143
2018-08-23,4966,4966.TWO,上櫃,353.477774,376.494932,353.477774,372.795746,490916,0.8220413359
2018-08-24,4966,4966.TWO,上櫃,372.384692,383.89327,365.808362,369.096527,386171,0.822041263
2018-08-27,4966,4966.TWO,上櫃,379.424544,384.494805,372.241674,382.804718,233240,0.8450435276
2018-08-28,4966,4966.TWO,上櫃,388.297487,389.987574,376.8894,379.42453,276098,0.8450434967
2018-08-29,4966,4966.TWO,上櫃,381.114617,387.874965,378.156965,379.42453,208320,0.8450434967
2018-08-30,4966,4966.TWO,上櫃,383.64979,383.64979,375.199354,378.579529,86435,0.8450435911
2018-08-31,4966,4966.TWO,上櫃,377.311942,389.987595,374.776811,384.494812,194169,0.8450435429
2018-09-03,4966,4966.TWO,上櫃,387.874973,399.283061,382.804712,383.227234,438576,0.8450435146
2018-09-04,4966,4966.TWO,上櫃,391.255126,403.085734,391.255126,400.128082,435262,0.8450434684
2018-09-05,4966,4966.TWO,上櫃,402.663242,403.085764,395.057851,398.015503,174300,0.8450435306
2018-09-06,4966,4966.TWO,上櫃,398.015481,398.860524,386.184872,390.832611,227275,0.8450434834
2018-09-07,4966,4966.TWO,上櫃,393.790337,403.93086,380.69216,389.98764,683298,0.8450436411
2018-09-10,4966,4966.TWO,上櫃,392.522726,392.945247,380.269594,384.494812,512025,0.8450435429
2018-09-11,4966,4966.TWO,上櫃,387.452398,393.790224,384.494747,387.029877,572081,0.8450433989
2018-09-12,4966,4966.TWO,上櫃,391.255109,391.255109,381.114588,381.537109,202800,0.8450434316
2018-09-13,4966,4966.TWO,上櫃,379.002029,386.607421,374.776811,384.494812,383480,0.8450435429
2018-09-14,4966,4966.TWO,上櫃,386.607371,386.607371,370.129024,383.649719,493290,0.8450434344
2018-09-17,4966,4966.TWO,上櫃,382.804732,390.410124,378.579514,386.184906,243325,0.845043558
2018-09-18,4966,4966.TWO,上櫃,386.184854,386.184854,370.55155,381.114594,411050,0.8450434446
2018-09-19,4966,4966.TWO,上櫃,382.804704,382.804704,376.8894,379.42453,132132,0.8450434967
2018-09-20,4966,4966.TWO,上櫃,381.114603,383.649733,373.08669,376.044342,247320,0.8450434653
2018-09-21,4966,4966.TWO,上櫃,378.579466,378.579466,359.143467,365.481293,669645,0.8450434514
2018-09-25,4966,4966.TWO,上櫃,367.593917,373.509221,365.481308,370.974091,326353,0.8450434865
2018-09-26,4966,4966.TWO,上櫃,375.621842,394.2128,375.621842,383.227234,853540,0.8450435146
2018-09-27,4966,4966.TWO,上櫃,379.424544,390.41011,377.734457,382.804718,282420,0.8450435276
2018-09-28,4966,4966.TWO,上櫃,385.33977,395.902812,384.494726,392.94516,730644,0.8450433546
2018-10-01,4966,4966.TWO,上櫃,395.90286,407.310947,395.480339,402.663208,606838,0.8450434586
2018-10-02,4966,4966.TWO,上櫃,402.240676,409.001023,393.790241,405.62085,690177,0.8450434367
2018-10-03,4966,4966.TWO,上櫃,404.775919,407.31105,397.593048,397.593048,418100,0.8450436729
2018-10-04,4966,4966.TWO,上櫃,397.592979,404.775849,393.367761,393.790283,325259,0.8450435262
2018-10-05,4966,4966.TWO,上櫃,398.015429,400.550559,358.720912,370.128998,1177726,0.845043374
2018-10-08,4966,4966.TWO,上櫃,367.171377,387.029898,367.171377,381.114594,894090,0.8450434446
2018-10-09,4966,4966.TWO,上櫃,364.636287,371.396636,343.087677,343.087677,1602209,0.8450435394
2018-10-11,4966,4966.TWO,上櫃,308.863441,316.046312,308.863441,312.666138,1321345,0.8450436154
2018-10-12,4966,4966.TWO,上櫃,308.018319,342.665099,308.018319,340.55249,1671831,0.8450434001
2018-10-15,4966,4966.TWO,上櫃,333.369686,341.820122,332.102121,338.017426,823163,0.8450435638
2018-10-16,4966,4966.TWO,上櫃,332.524603,336.327299,322.806603,332.102081,1126171,0.8450434639
2018-10-17,4966,4966.TWO,上櫃,344.777735,356.608343,342.665126,345.200256,1044291,0.8450434672
2018-10-18,4966,4966.TWO,上櫃,343.087624,350.693015,343.087624,346.89032,433050,0.84504341
2018-10-19,4966,4966.TWO,上櫃,338.017455,353.228241,333.792237,353.228241,483130,0.8450436387
2018-10-22,4966,4966.TWO,上櫃,343.932699,353.228178,343.932699,349.00296,497010,0.8450434872
2018-10-23,4966,4966.TWO,上櫃,344.777764,350.270547,343.087677,343.087677,397395,0.8450435394
2018-10-24,4966,4966.TWO,上櫃,346.467807,357.453371,343.087633,350.693024,477229,0.8450434306
2018-10-25,4966,4966.TWO,上櫃,339.70747,344.777731,321.961557,327.876862,1132691,0.8450434577
2018-10-26,4966,4966.TWO,上櫃,327.876838,338.439881,327.031795,329.566925,955150,0.8450433976
2018-10-29,4966,4966.TWO,上櫃,332.947083,333.792126,311.820999,332.947083,710355,0.8450433566
2018-10-30,4966,4966.TWO,上櫃,330.41201,339.707489,324.074184,339.707489,442312,0.845043505
2018-10-31,4966,4966.TWO,上櫃,342.242587,357.453368,342.242587,346.467804,1029981,0.8450434243
2018-11-01,4966,4966.TWO,上櫃,342.665088,370.128998,342.242566,370.128998,1351898,0.845043374
2018-11-02,4966,4966.TWO,上櫃,370.974107,403.085761,370.974107,391.677673,2438102,0.8450435239
2018-11-05,4966,4966.TWO,上櫃,389.565052,399.705574,376.044356,379.42453,755298,0.8450434967
2018-11-06,4966,4966.TWO,上櫃,385.339824,395.480345,375.199302,382.382172,1142625,0.8450434732
2018-11-07,4966,4966.TWO,上櫃,384.917321,389.56506,373.509233,383.227234,933288,0.8450435146
2018-11-08,4966,4966.TWO,上櫃,392.945245,396.325419,387.874983,391.255157,707175,0.8450435367
2018-11-09,4966,4966.TWO,上櫃,389.565067,395.902893,385.762371,395.902893,368965,0.8450435284
2018-11-12,4966,4966.TWO,上櫃,389.564998,390.410042,372.664131,374.354218,682726,0.8450433804
2018-11-13,4966,4966.TWO,上櫃,346.467811,353.65068,340.552507,348.157898,1452509,0.8450434416
2018-11-14,4966,4966.TWO,上櫃,349.425545,359.98859,349.425545,353.228241,951035,0.8450436387
2018-11-15,4966,4966.TWO,上櫃,355.763289,358.720941,337.172333,348.157898,890200,0.8450434416
2018-11-16,4966,4966.TWO,上櫃,351.53806,354.073191,340.129974,340.129974,927040,0.8450434146
2018-11-19,4966,4966.TWO,上櫃,341.397555,345.622772,329.144425,345.622772,1374103,0.8450434529
2018-11-20,4966,4966.TWO,上櫃,337.594827,343.932652,335.059697,341.397522,424100,0.8450433712
2018-11-21,4966,4966.TWO,上櫃,338.017384,361.678601,335.482253,360.833557,901550,0.8450434593
2018-11-22,4966,4966.TWO,上櫃,358.720939,360.833547,350.270505,354.918243,688462,0.8450434367
2018-11-23,4966,4966.TWO,上櫃,353.650693,357.875911,349.425476,349.425476,429200,0.845043473
2018-11-26,4966,4966.TWO,上櫃,353.228206,359.566032,349.42551,355.763336,163720,0.8450435539
2018-11-27,4966,4966.TWO,上櫃,355.763287,373.086678,353.650679,365.903809,573068,0.8450434379
2018-11-28,4966,4966.TWO,上櫃,365.903861,387.874993,365.903861,386.184906,811660,0.845043558
2018-11-29,4966,4966.TWO,上櫃,391.255176,400.550655,388.297524,392.10022,779462,0.845043577
2018-11-30,4966,4966.TWO,上櫃,387.874957,391.25513,381.114609,386.607391,532423,0.8450434784
2018-12-03,4966,4966.TWO,上櫃,401.395664,420.831665,396.325403,420.831665,987723,0.8450435041
2018-12-04,4966,4966.TWO,上櫃,430.972111,430.972111,392.100117,392.94516,977165,0.8450433546
2018-12-05,4966,4966.TWO,上櫃,384.917248,400.973072,373.509163,392.94516,606050,0.8450433546
2018-12-06,4966,4966.TWO,上櫃,392.94524,399.705588,381.537152,393.790283,1062422,0.8450435262
2018-12-07,4966,4966.TWO,上櫃,411.958719,411.958719,393.790283,393.790283,473545,0.8450435262
2018-12-10,4966,4966.TWO,上櫃,385.762303,386.184825,370.974044,374.354218,414330,0.8450433804
2018-12-11,4966,4966.TWO,上櫃,376.044359,386.184881,372.664185,372.664185,232268,0.8450435024
2018-12-12,4966,4966.TWO,上櫃,378.156941,390.410071,378.156941,381.114594,463075,0.8450434446
2018-12-13,4966,4966.TWO,上櫃,386.184915,393.790307,380.26961,392.10022,314528,0.845043577
2018-12-14,4966,4966.TWO,上櫃,397.170457,397.170457,385.339848,393.790283,370303,0.8450435262
2018-12-17,4966,4966.TWO,上櫃,388.720023,393.790284,382.382196,382.804718,214252,0.8450435276
2018-12-18,4966,4966.TWO,上櫃,384.072218,387.452391,374.776741,376.466827,349133,0.8450433836
2018-12-19,4966,4966.TWO,上櫃,379.424495,385.762321,378.579452,381.959625,380250,0.8450434187
2018-12-20,4966,4966.TWO,上櫃,373.509176,380.692044,373.509176,376.466827,219000,0.8450433836
2018-12-21,4966,4966.TWO,上櫃,371.819156,378.156982,368.438982,378.156982,218007,0.8450435361
2018-12-24,4966,4966.TWO,上櫃,376.466879,377.734444,370.551575,370.551575,122338,0.8450434999
2018-12-25,4966,4966.TWO,上櫃,364.213707,364.213707,355.763273,362.523621,393063,0.8450434047
2018-12-26,4966,4966.TWO,上櫃,366.748909,375.621867,357.45343,357.45343,286825,0.8450435702
2018-12-27,4966,4966.TWO,上櫃,370.974086,374.35426,363.368695,373.509216,268328,0.8450434758
2018-12-28,4966,4966.TWO,上櫃,373.509204,374.354248,363.368683,363.368683,254820,0.8450434485
2019-01-02,4966,4966.TWO,上櫃,368.8615,390.41011,368.8615,382.804718,1210821,0.8450435276
2019-01-03,4966,4966.TWO,上櫃,376.88939,377.311912,367.593912,373.509216,578550,0.8450434758
2019-01-04,4966,4966.TWO,上櫃,367.593855,378.579418,364.636203,377.734375,303375,0.8450433445
2019-01-07,4966,4966.TWO,上櫃,384.494763,389.142502,378.579459,383.649719,543120,0.8450434344
2019-01-08,4966,4966.TWO,上櫃,381.959688,387.874993,374.354296,386.184906,398322,0.845043558
2019-01-09,4966,4966.TWO,上櫃,381.53712,403.930772,381.53712,400.550598,833476,0.845043456
2019-01-10,4966,4966.TWO,上櫃,402.663219,410.691132,399.705566,410.691132,775235,0.8450434806
2019-01-11,4966,4966.TWO,上櫃,408.156008,410.691139,401.39566,401.39566,477889,0.8450434956
2019-01-14,4966,4966.TWO,上櫃,398.86053,404.353313,395.057834,401.39566,375160,0.8450434956
2019-01-15,4966,4966.TWO,上櫃,404.775814,420.409117,402.663205,418.296509,702149,0.8450434521
2019-01-16,4966,4966.TWO,上櫃,415.76142,427.59203,412.381246,417.451508,682010,0.8450435376
2019-01-17,4966,4966.TWO,上櫃,419.141528,419.141528,407.31092,409.001007,422415,0.8450434031
2019-01-18,4966,4966.TWO,上櫃,409.846115,416.183941,407.733506,415.338898,278200,0.8450435355
2019-01-21,4966,4966.TWO,上櫃,415.338843,419.141538,412.381191,414.916321,190516,0.8450434232
2019-01-22,4966,4966.TWO,上櫃,413.648754,415.761363,411.113624,412.803711,105645,0.8450434205
2019-01-23,4966,4966.TWO,上櫃,412.803759,417.451498,407.733498,411.536194,182084,0.8450435192
2019-01-24,4966,4966.TWO,上櫃,411.113661,423.366792,411.113661,414.493835,620204,0.8450434973
2019-01-25,4966,4966.TWO,上櫃,414.916327,441.957717,405.62085,405.62085,2413607,0.8450434367
2019-01-28,4966,4966.TWO,上櫃,409.8461,413.648796,406.888448,409.8461,606225,0.8450435049
2019-01-29,4966,4966.TWO,上櫃,405.620896,416.18394,402.663244,413.226288,557330,0.8450435334
2019-01-30,4966,4966.TWO,上櫃,415.761321,423.366711,411.536104,422.521667,536640,0.845043335
2019-02-11,4966,4966.TWO,上櫃,425.056887,441.957757,421.676713,429.282104,1061413,0.8450435128
2019-02-12,4966,4966.TWO,上櫃,435.197416,436.04246,427.592024,430.972198,611635,0.8450435264
2019-02-13,4966,4966.TWO,上櫃,440.267554,458.013463,439.422511,448.717987,1961272,0.8450432901
2019-02-14,4966,4966.TWO,上櫃,448.71805,455.478397,439.422572,441.957703,1149794,0.8450434085
2019-02-15,4966,4966.TWO,上櫃,458.013569,474.914438,453.788351,458.858612,3237721,0.8450434845
2019-02-18,4966,4966.TWO,上櫃,466.464039,474.069431,451.253256,456.323517,1296002,0.8450435497
2019-02-19,4966,4966.TWO,上櫃,462.238822,463.083865,450.408212,456.323517,867559,0.8450435497
2019-02-20,4966,4966.TWO,上櫃,464.773871,468.154045,450.408133,455.478394,767406,0.8450434018
2019-02-21,4966,4966.TWO,上櫃,458.013583,458.858626,443.647843,451.253235,1038941,0.845043511
2019-02-22,4966,4966.TWO,上櫃,450.408151,458.858586,441.957717,445.337891,887280,0.8450434357
2019-02-25,4966,4966.TWO,上櫃,447.873047,459.703656,444.492873,458.858612,864688,0.8450434845
2019-02-26,4966,4966.TWO,上櫃,464.773959,464.773959,453.788393,458.013611,475860,0.8450435624
2019-02-27,4966,4966.TWO,上櫃,456.323458,460.548676,447.873024,460.548676,536020,0.8450434414
2019-03-04,4966,4966.TWO,上櫃,474.914397,479.984658,457.168486,463.928833,1223858,0.8450434117
2019-03-05,4966,4966.TWO,上櫃,469.844189,469.844189,462.238797,468.999146,824381,0.8450435054
2019-03-06,4966,4966.TWO,上櫃,472.379386,472.379386,459.703732,466.464081,486564,0.8450436247
2019-03-07,4966,4966.TWO,上櫃,466.46403,468.99916,458.858638,461.393768,252007,0.8450435317
2019-03-08,4966,4966.TWO,上櫃,456.323377,456.323377,445.337814,448.717987,573288,0.8450432901
2019-03-11,4966,4966.TWO,上櫃,448.718083,452.098257,442.802779,446.182953,426090,0.8450434714
2019-03-12,4966,4966.TWO,上櫃,457.16842,457.16842,445.337814,448.717987,388945,0.8450432901
2019-03-13,4966,4966.TWO,上櫃,447.027944,447.872987,440.267597,441.11264,419395,0.8450433724
2019-03-14,4966,4966.TWO,上櫃,442.802795,451.25323,438.577578,442.802795,721294,0.8450435027
2019-03-15,4966,4966.TWO,上櫃,446.182928,446.182928,423.366756,425.901886,1202363,0.8450434246
2019-03-18,4966,4966.TWO,上櫃,426.746997,431.817259,421.676736,427.592041,926069,0.8450435593
2019-03-19,4966,4966.TWO,上櫃,430.127043,443.647736,427.591913,443.647736,1092628,0.8450433059
2019-03-20,4966,4966.TWO,上櫃,441.957752,447.028013,437.732534,442.802795,708390,0.8450435027
2019-03-21,4966,4966.TWO,上櫃,444.492903,447.873077,438.577598,447.873077,321451,0.8450435423
2019-03-22,4966,4966.TWO,上櫃,450.408184,453.788358,446.182967,449.563141,412070,0.8450434979
2019-03-25,4966,4966.TWO,上櫃,442.802774,442.802774,436.042427,437.732513,307718,0.8450434622
2019-03-26,4966,4966.TWO,上櫃,440.267621,450.408142,439.422578,450.408142,392250,0.8450434186
2019-03-27,4966,4966.TWO,上櫃,445.337857,450.408117,441.11264,441.11264,236040,0.8450433724
2019-03-28,4966,4966.TWO,上櫃,441.112606,445.337822,440.267562,443.647736,248406,0.8450433059
2019-03-29,4966,4966.TWO,上櫃,442.802755,447.027972,436.887451,436.887451,410384,0.8450434259
2019-04-01,4966,4966.TWO,上櫃,436.88751,440.267684,432.662292,432.662292,592139,0.84504354
2019-04-02,4966,4966.TWO,上櫃,434.352333,444.492854,434.352333,436.042419,696023,0.8450434485
2019-04-03,4966,4966.TWO,上櫃,436.042431,445.337909,433.507301,435.197388,409375,0.8450434713
2019-04-08,4966,4966.TWO,上櫃,439.422644,452.943341,439.422644,452.098297,597313,0.845043546
2019-04-09,4966,4966.TWO,上櫃,455.478426,468.999122,454.633383,459.703644,955850,0.8450434629
2019-04-10,4966,4966.TWO,上櫃,459.703698,468.154134,454.633437,458.013611,538571,0.8450435624
2019-04-11,4966,4966.TWO,上櫃,458.013548,466.463982,458.013548,464.773895,573768,0.8450434459
2019-04-12,4966,4966.TWO,上櫃,459.703702,460.548746,436.042482,440.2677,865195,0.8450435704
2019-04-15,4966,4966.TWO,上櫃,447.873092,448.718136,437.732569,440.2677,397272,0.8450435704
2019-04-16,4966,4966.TWO,上櫃,444.492837,446.182924,437.73249,439.422577,286100,0.8450434171
2019-04-17,4966,4966.TWO,上櫃,441.957756,457.168539,441.112713,451.253235,497318,0.845043511
2019-04-18,4966,4966.TWO,上櫃,452.098295,455.478469,446.18299,447.873077,340203,0.8450435423
2019-04-19,4966,4966.TWO,上櫃,447.028034,454.633426,447.028034,447.873077,216128,0.8450435423
2019-04-22,4966,4966.TWO,上櫃,452.943343,458.858647,449.563168,456.323517,312130,0.8450435497
2019-04-23,4966,4966.TWO,上櫃,460.548663,468.999097,449.563099,450.408142,694175,0.8450434186
2019-04-24,4966,4966.TWO,上櫃,452.098292,462.238815,451.253249,454.633423,399075,0.8450435369
2019-04-25,4966,4966.TWO,上櫃,452.098255,458.858603,447.027994,452.943298,377250,0.8450434671
2019-04-26,4966,4966.TWO,上櫃,452.943341,453.788384,447.873079,452.098297,271200,0.845043546
2019-04-29,4966,4966.TWO,上櫃,452.098257,454.633388,446.182953,446.182953,636771,0.8450434714
2019-04-30,4966,4966.TWO,上櫃,441.957703,443.647789,426.746921,441.957703,817125,0.8450434085
2019-05-02,4966,4966.TWO,上櫃,441.957777,459.703691,439.422646,456.323517,481648,0.8450435497
2019-05-03,4966,4966.TWO,上櫃,463.92884,466.46397,454.633362,465.618927,1253047,0.8450434247
2019-05-06,4966,4966.TWO,上櫃,452.943339,456.323513,445.337947,447.873077,542704,0.8450435423
2019-05-07,4966,4966.TWO,上櫃,452.943341,458.858645,447.873079,452.098297,619085,0.845043546
2019-05-08,4966,4966.TWO,上櫃,447.873035,463.083818,446.182948,459.703644,544052,0.8450434629
2019-05-09,4966,4966.TWO,上櫃,460.548706,463.083837,446.182967,449.563141,372253,0.8450434979
2019-05-10,4966,4966.TWO,上櫃,454.633358,454.633358,437.73249,439.422577,489032,0.8450434171
2019-05-13,4966,4966.TWO,上櫃,437.73254,443.647844,427.592017,429.282104,196320,0.8450435128
2019-05-14,4966,4966.TWO,上櫃,423.3668,432.662279,412.803756,429.282104,543142,0.8450435128
2019-05-15,4966,4966.TWO,上櫃,430.972152,437.732499,426.746935,434.352325,286070,0.8450434347
2019-05-16,4966,4966.TWO,上櫃,430.972147,433.507277,425.901886,425.901886,192132,0.8450434246
2019-05-17,4966,4966.TWO,上櫃,425.901937,436.887503,425.901937,430.972198,453475,0.8450435264
2019-05-20,4966,4966.TWO,上櫃,430.972101,430.972101,416.183842,422.521667,852280,0.845043335
2019-05-21,4966,4966.TWO,上櫃,414.91637,417.874022,409.846109,415.761414,595487,0.8450435235
2019-05-22,4966,4966.TWO,上櫃,418.296497,424.211801,415.761367,419.141541,719051,0.8450434285
2019-05-23,4966,4966.TWO,上櫃,409.84603,409.84603,389.564989,397.17038,902436,0.8450433609
2019-05-24,4966,4966.TWO,上櫃,393.367764,406.465938,390.410111,398.015503,731762,0.8450435306
2019-05-27,4966,4966.TWO,上櫃,398.015423,400.550553,393.367685,397.17038,224000,0.8450433609
2019-05-28,4966,4966.TWO,上櫃,397.170399,399.283007,384.494748,389.142487,465155,0.8450434019
2019-05-29,4966,4966.TWO,上櫃,379.424479,394.212738,378.579435,394.212738,922150,0.8450433827
2019-05-30,4966,4966.TWO,上櫃,396.325399,403.508269,391.67766,401.39566,274400,0.8450434956
2019-05-31,4966,4966.TWO,上櫃,401.818158,412.803723,401.818158,411.958679,840271,0.8450434445
2019-06-03,4966,4966.TWO,上櫃,404.353268,411.536137,404.353268,409.001007,264073,0.8450434031
2019-06-04,4966,4966.TWO,上櫃,409.423578,411.958709,407.310969,409.8461,160998,0.8450435049
2019-06-05,4966,4966.TWO,上櫃,413.226241,417.451458,405.198328,405.62085,346052,0.8450434367
2019-06-06,4966,4966.TWO,上櫃,405.198388,411.113693,400.550648,403.508301,173676,0.8450435618
2019-06-10,4966,4966.TWO,上櫃,406.888436,412.80374,406.888436,410.691132,508155,0.8450434806
2019-06-11,4966,4966.TWO,上櫃,410.691108,415.338847,409.001021,412.381195,338079,0.8450434325
2019-06-12,4966,4966.TWO,上櫃,413.226274,413.226274,408.156013,409.8461,130098,0.8450435049
2019-06-13,4966,4966.TWO,上櫃,404.353332,415.338898,404.353332,415.338898,278113,0.8450435355
2019-06-14,4966,4966.TWO,上櫃,416.18394,417.874027,412.381244,413.226288,134135,0.8450435334
2019-06-17,4966,4966.TWO,上櫃,411.536152,417.451456,409.846065,412.381195,162700,0.8450434325
2019-06-18,4966,4966.TWO,上櫃,409.423616,426.747009,409.423616,426.747009,525863,0.8450435827
2019-06-19,4966,4966.TWO,上櫃,430.972159,442.802767,428.437028,436.042419,569956,0.8450434485
2019-06-20,4966,4966.TWO,上櫃,435.197364,437.732495,431.817191,436.887451,243130,0.8450434259
2019-06-21,4966,4966.TWO,上櫃,439.422572,444.492833,435.197355,441.957703,374056,0.8450434085
2019-06-24,4966,4966.TWO,上櫃,441.957735,441.957735,432.662257,435.197388,197407,0.8450434713
2019-06-25,4966,4966.TWO,上櫃,435.197407,436.04245,423.366798,425.056885,198305,0.8450435085
2019-06-26,4966,4966.TWO,上櫃,421.676711,427.592015,420.831667,425.056885,200105,0.8450435085
2019-06-27,4966,4966.TWO,上櫃,427.591978,434.352325,425.901891,434.352325,220170,0.8450434347
2019-06-28,4966,4966.TWO,上櫃,436.042431,448.718083,436.042431,446.182953,400260,0.8450434714
2019-07-01,4966,4966.TWO,上櫃,455.478394,458.013524,449.56309,455.478394,390094,0.8450434018
2019-07-02,4966,4966.TWO,上櫃,452.943317,457.168535,451.25323,453.788361,162963,0.845043502
2019-07-03,4966,4966.TWO,上櫃,451.253125,453.788255,440.267562,443.647736,207000,0.8450433059
2019-07-04,4966,4966.TWO,上櫃,446.183005,447.028049,438.577613,440.2677,137000,0.8450435704
2019-07-05,4966,4966.TWO,上櫃,440.267649,445.337909,435.197388,435.197388,220000,0.8450434713
2019-07-08,4966,4966.TWO,上櫃,435.197303,447.872952,435.197303,443.647736,281000,0.8450433059
2019-07-09,4966,4966.TWO,上櫃,447.872952,455.478342,443.647736,443.647736,695000,0.8450433059
2019-07-10,4966,4966.TWO,上櫃,453.788358,453.788358,446.182967,449.563141,193000,0.8450434979
2019-07-11,4966,4966.TWO,上櫃,452.098214,452.098214,442.802737,447.027954,369989,0.8450433915
2019-07-12,4966,4966.TWO,上櫃,452.098204,452.098204,441.11264,441.11264,255898,0.8450433724
2019-07-15,4966,4966.TWO,上櫃,444.492833,444.492833,437.732486,441.957703,269155,0.8450434085
2019-07-16,4966,4966.TWO,上櫃,446.182974,454.633409,446.182974,451.253235,603610,0.845043511
2019-07-17,4966,4966.TWO,上櫃,452.943298,455.478429,449.563124,452.943298,343560,0.8450434671
2019-07-18,4966,4966.TWO,上櫃,453.788344,453.788344,446.182953,446.182953,211400,0.8450434714
2019-07-19,4966,4966.TWO,上櫃,452.098278,454.633409,448.718104,451.253235,305063,0.845043511
2019-07-22,4966,4966.TWO,上櫃,454.633423,456.32351,449.563162,454.633423,398125,0.8450435369
2019-07-23,4966,4966.TWO,上櫃,456.323461,471.534243,452.943287,464.773895,1077008,0.8450434459
2019-07-24,4966,4966.TWO,上櫃,463.083829,467.309047,458.013569,458.858612,542564,0.8450434845
2019-07-25,4966,4966.TWO,上櫃,458.858638,462.238812,454.63342,461.393768,481814,0.8450435317
2019-07-26,4966,4966.TWO,上櫃,461.393778,461.393778,452.098299,456.323517,346912,0.8450435497
2019-07-29,4966,4966.TWO,上櫃,456.323446,458.858576,448.718055,450.408142,259727,0.8450434186
2019-07-30,4966,4966.TWO,上櫃,455.478424,455.478424,433.507294,433.507294,698278,0.8450434575
2019-07-31,4966,4966.TWO,上櫃,436.042408,441.112668,434.352321,436.887451,515021,0.8450434259
2019-08-01,4966,4966.TWO,上櫃,433.507353,449.563181,432.66231,444.49292,405927,0.845043574
2019-08-02,4966,4966.TWO,上櫃,441.957756,451.253235,434.352365,451.253235,829681,0.845043511
2019-08-05,4966,4966.TWO,上櫃,451.25318,451.25318,437.732486,441.957703,581775,0.8450434085
2019-08-06,4966,4966.TWO,上櫃,432.662308,442.802831,432.662308,440.2677,589621,0.8450435704
2019-08-07,4966,4966.TWO,上櫃,443.647818,447.027992,436.042427,437.732513,462491,0.8450434622
2019-08-08,4966,4966.TWO,上櫃,441.957684,448.718031,439.422554,441.11264,350343,0.8450433724
2019-08-12,4966,4966.TWO,上櫃,441.112664,447.873011,439.422577,439.422577,389710,0.8450434171
2019-08-13,4966,4966.TWO,上櫃,439.42265,442.802824,436.042476,438.577606,225975,0.8450435572
2019-08-14,4966,4966.TWO,上櫃,446.182866,449.563039,443.647736,443.647736,362625,0.8450433059
2019-08-15,4966,4966.TWO,上櫃,437.73249,442.802751,436.042403,439.422577,145356,0.8450434171
2019-08-16,4966,4966.TWO,上櫃,442.802833,447.028051,437.732571,444.49292,291917,0.845043574
2019-08-19,4966,4966.TWO,上櫃,445.337921,475.759486,445.337921,467.309052,1192382,0.8450434928
2019-08-20,4966,4966.TWO,上櫃,468.154067,479.139632,467.309024,471.534241,599383,0.8450434422
2019-08-21,4966,4966.TWO,上櫃,473.224363,477.449581,467.309058,468.999146,310851,0.8450435054
2019-08-22,4966,4966.TWO,上櫃,473.22436,490.12523,470.68923,486.745056,1067062,0.8450435003
