date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2019-08-23,4966,4966.TWO,上櫃,489.28018,504.490962,479.984701,485.054962,1018367,0.8450434881
2019-08-26,4966,4966.TWO,上櫃,477.551028,477.551028,463.734,464.597565,503216,0.8635642466
2019-08-27,4966,4966.TWO,上櫃,472.369595,478.414544,466.324646,466.324646,604091,0.8635641593
2019-08-28,4966,4966.TWO,上櫃,472.369511,473.233075,464.597435,465.460999,347385,0.8635640047
2019-08-29,4966,4966.TWO,上櫃,469.778886,470.64245,464.597501,468.051758,281532,0.8635641288
2019-08-30,4966,4966.TWO,上櫃,473.233157,474.960285,467.188208,469.7789,295314,0.8635641547
2019-09-02,4966,4966.TWO,上櫃,469.778908,471.506037,465.461088,468.915344,306805,0.8635641699
2019-09-03,4966,4966.TWO,上櫃,472.369554,476.687374,466.324605,470.642426,437316,0.8635640836
2019-09-04,4966,4966.TWO,上櫃,471.506031,473.233159,465.461082,466.324646,284876,0.8635641593
2019-09-05,4966,4966.TWO,上櫃,477.550986,480.141678,464.597523,468.915344,524740,0.8635641699
2019-09-06,4966,4966.TWO,上櫃,468.915358,469.778922,460.279716,461.14328,256880,0.8635641948
2019-09-10,4966,4966.TWO,上櫃,468.915333,468.915333,462.006819,463.733948,284226,0.8635641485
2019-09-11,4966,4966.TWO,上櫃,462.006743,465.460999,462.006743,465.460999,139300,0.8635640047
2019-09-12,4966,4966.TWO,上櫃,470.642523,476.687472,466.324701,473.233215,444901,0.8635642616
2019-09-16,4966,4966.TWO,上櫃,470.642523,473.233215,468.915394,473.233215,159573,0.8635642616
2019-09-17,4966,4966.TWO,上櫃,473.233138,480.141651,473.233138,474.960266,324504,0.8635641202
2019-09-18,4966,4966.TWO,上櫃,475.823886,475.823886,470.6425,472.369629,211082,0.863564221
2019-09-19,4966,4966.TWO,上櫃,472.369574,479.278087,472.369574,474.960266,315740,0.8635641202
2019-09-20,4966,4966.TWO,上櫃,477.55098,480.141673,466.324646,466.324646,453000,0.8635641593
2019-09-23,4966,4966.TWO,上櫃,467.188197,474.09671,464.597505,474.09671,284279,0.8635641352
2019-09-24,4966,4966.TWO,上櫃,472.369574,474.960266,469.778881,474.960266,213390,0.8635641202
2019-09-25,4966,4966.TWO,上櫃,474.096746,475.823874,467.188232,467.188232,140235,0.8635642004
2019-09-26,4966,4966.TWO,上櫃,468.051733,472.369554,468.051733,470.642426,246355,0.8635640836
2019-09-27,4966,4966.TWO,上櫃,468.051774,469.778903,465.461082,466.324646,147275,0.8635641593
2019-10-01,4966,4966.TWO,上櫃,471.506042,473.233171,468.051786,471.506042,213770,0.8635641804
2019-10-02,4966,4966.TWO,上櫃,471.506007,478.41452,469.778879,478.41452,207993,0.863564116
2019-10-03,4966,4966.TWO,上櫃,478.41452,479.278084,475.823828,478.41452,122750,0.863564116
2019-10-04,4966,4966.TWO,上櫃,481.005256,504.321489,481.005256,502.59436,1292429,0.863564193
2019-10-07,4966,4966.TWO,上櫃,505.185025,510.36641,495.685819,499.140076,355802,0.8635641448
2019-10-08,4966,4966.TWO,上櫃,494.82224,500.867189,481.005214,487.913727,673278,0.8635641182
2019-10-09,4966,4966.TWO,上櫃,487.913733,487.913733,467.188194,468.051758,563673,0.8635641288
2019-10-14,4966,4966.TWO,上櫃,473.233118,479.278066,468.051733,470.642426,618927,0.8635640836
2019-10-15,4966,4966.TWO,上櫃,473.233182,473.233182,464.59754,467.188232,613049,0.8635642004
2019-10-16,4966,4966.TWO,上櫃,473.233165,475.823858,467.188216,468.915344,472532,0.8635641699
2019-10-17,4966,4966.TWO,上櫃,471.506087,475.823908,468.915394,473.233215,356473,0.8635642616
2019-10-18,4966,4966.TWO,上櫃,473.233127,495.685793,471.505998,492.231537,1113186,0.8635640998
2019-10-21,4966,4966.TWO,上櫃,492.231572,497.412957,485.323059,485.323059,293063,0.8635641621
2019-10-22,4966,4966.TWO,上櫃,485.323073,487.050201,476.687431,477.550995,303336,0.863564186
2019-10-23,4966,4966.TWO,上櫃,478.414573,488.777344,478.414573,488.777344,390836,0.8635642116
2019-10-24,4966,4966.TWO,上櫃,496.549341,496.549341,487.050136,493.958649,625328,0.8635640711
2019-10-25,4966,4966.TWO,上櫃,493.958727,506.91219,493.958727,501.730804,611520,0.8635642073
2019-10-28,4966,4966.TWO,上櫃,507.775685,512.093506,506.912121,512.093506,702188,0.8635640908
2019-10-29,4966,4966.TWO,上櫃,512.09366,519.002175,509.502967,518.138611,873640,0.8635643514
2019-10-30,4966,4966.TWO,上櫃,513.820684,519.002069,507.775735,516.411377,577336,0.8635641755
2019-10-31,4966,4966.TWO,上櫃,512.957072,517.274893,502.594303,508.639252,804812,0.8635640946
2019-11-01,4966,4966.TWO,上櫃,508.639255,513.820639,481.005204,492.231537,1638461,0.8635640998
2019-11-04,4966,4966.TWO,上櫃,495.685745,519.001973,495.685745,510.366333,1260000,0.8635640152
2019-11-05,4966,4966.TWO,上櫃,512.957225,522.456433,509.502967,518.138611,820000,0.8635643514
2019-11-06,4966,4966.TWO,上櫃,512.09366,519.002175,510.366532,518.138611,558000,0.8635643514
2019-11-07,4966,4966.TWO,上櫃,508.639244,512.0935,503.457859,509.502808,410000,0.8635640807
2019-11-08,4966,4966.TWO,上櫃,506.048562,510.366382,502.594305,505.184998,372300,0.8635640984
2019-11-11,4966,4966.TWO,上櫃,500.867177,512.09351,500.867177,505.184998,464000,0.8635640984
2019-11-12,4966,4966.TWO,上櫃,511.23,511.23,503.457922,506.048615,362000,0.8635641886
2019-11-13,4966,4966.TWO,上櫃,505.18505,516.411385,505.18505,506.048615,428000,0.8635641886
2019-11-14,4966,4966.TWO,上櫃,510.366393,511.229957,498.276495,500.867188,440000,0.8635641164
2019-11-15,4966,4966.TWO,上櫃,505.185003,514.684209,505.185003,507.775696,274479,0.8635641085
2019-11-18,4966,4966.TWO,上櫃,512.093529,526.774119,511.229965,522.456299,974000,0.8635641303
2019-11-19,4966,4966.TWO,上櫃,529.364813,556.998865,528.501249,531.955505,1934000,0.8635641321
2019-11-20,4966,4966.TWO,上櫃,531.955446,531.955446,510.366345,515.547729,1059000,0.863564036
2019-11-21,4966,4966.TWO,上櫃,511.229957,512.093521,495.685803,500.867188,1047000,0.8635641164
2019-11-22,4966,4966.TWO,上櫃,504.321444,511.229957,497.412931,500.867188,853070,0.8635641164
2019-11-25,4966,4966.TWO,上櫃,505.185003,509.502824,504.321439,507.775696,339000,0.8635641085
2019-11-26,4966,4966.TWO,上櫃,512.093429,516.411249,509.502737,513.820557,369000,0.8635639607
2019-11-27,4966,4966.TWO,上櫃,517.27498,528.501315,515.547851,525.047058,638000,0.8635642403
2019-11-28,4966,4966.TWO,上櫃,527.637668,533.682617,524.183412,533.682617,544000,0.8635641055
2019-11-29,4966,4966.TWO,上櫃,533.682557,533.682557,517.274841,517.274841,264752,0.8635640089
2019-12-02,4966,4966.TWO,上櫃,517.274884,519.002013,506.912115,509.502808,204000,0.8635640807
2019-12-03,4966,4966.TWO,上櫃,512.093453,512.093453,502.594249,511.229889,381000,0.8635640015
2019-12-04,4966,4966.TWO,上櫃,507.77569,512.09351,505.184998,505.184998,231000,0.8635640984
2019-12-05,4966,4966.TWO,上櫃,508.639173,514.684121,506.048481,513.820557,275000,0.8635639607
2019-12-06,4966,4966.TWO,上櫃,517.274893,518.138457,506.048559,508.639252,303672,0.8635640946
2019-12-09,4966,4966.TWO,上櫃,511.229955,512.957083,503.457878,504.321442,320000,0.8635641124
2019-12-10,4966,4966.TWO,上櫃,502.594305,510.366382,502.594305,505.184998,142000,0.8635640984
2019-12-11,4966,4966.TWO,上櫃,505.185043,518.138505,502.59435,516.411377,504000,0.8635641755
2019-12-12,4966,4966.TWO,上櫃,522.456196,522.456196,509.502737,513.820557,379000,0.8635639607
2019-12-13,4966,4966.TWO,上櫃,517.27498,533.682701,512.093595,525.047058,968564,0.8635642403
2019-12-16,4966,4966.TWO,上櫃,526.77408,533.682593,520.729132,523.319824,467000,0.8635640664
2019-12-17,4966,4966.TWO,上櫃,526.774076,531.955461,524.183384,530.228333,504000,0.8635640595
2019-12-18,4966,4966.TWO,上櫃,534.546237,537.136929,525.910595,531.09198,543000,0.8635641951
2019-12-19,4966,4966.TWO,上櫃,535.409732,535.409732,519.002014,519.002014,309000,0.8635640835
2019-12-20,4966,4966.TWO,上櫃,525.91069,525.91069,517.275046,518.138611,262594,0.8635643514
2019-12-23,4966,4966.TWO,上櫃,522.456433,522.456433,518.138611,518.138611,104000,0.8635643514
2019-12-24,4966,4966.TWO,上櫃,523.319835,526.774091,519.002014,519.002014,180000,0.8635640835
2019-12-25,4966,4966.TWO,上櫃,518.138405,521.592661,515.547713,517.274841,124000,0.8635640089
2019-12-26,4966,4966.TWO,上櫃,520.729209,525.910594,516.411388,521.592773,135000,0.8635641944
2019-12-27,4966,4966.TWO,上櫃,523.319824,526.77408,522.45626,523.319824,86117,0.8635640664
2019-12-30,4966,4966.TWO,上櫃,523.319863,525.046991,519.002042,522.456299,104000,0.8635641303
2019-12-31,4966,4966.TWO,上櫃,526.774159,535.409801,526.774159,531.09198,556370,0.8635641951
2020-01-02,4966,4966.TWO,上櫃,530.228415,530.228415,519.865645,521.592773,575000,0.8635641944
2020-01-03,4966,4966.TWO,上櫃,525.04697,525.910534,507.775688,508.639252,660549,0.8635640946
2020-01-06,4966,4966.TWO,上櫃,508.639386,509.502951,493.095229,494.822357,543000,0.8635643232
2020-01-07,4966,4966.TWO,上櫃,500.00369,508.639332,494.822304,503.457947,620000,0.8635642312
2020-01-08,4966,4966.TWO,上櫃,494.822228,506.048562,494.822228,505.184998,357000,0.8635640984
2020-01-09,4966,4966.TWO,上櫃,509.502924,509.502924,504.321539,506.912231,273000,0.8635642784
2020-01-10,4966,4966.TWO,上櫃,514.684211,527.637673,513.820647,526.774109,926000,0.8635641129
2020-01-13,4966,4966.TWO,上櫃,534.546206,553.544617,532.819077,553.544617,1480000,0.8635641446
2020-01-14,4966,4966.TWO,上櫃,553.544514,553.544514,543.181747,544.908875,609000,0.863563985
2020-01-15,4966,4966.TWO,上櫃,544.909013,546.636142,535.409807,543.181885,547000,0.8635642047
2020-01-16,4966,4966.TWO,上櫃,543.181781,555.271678,539.727525,550.953857,1695000,0.8635640398
2020-01-17,4966,4966.TWO,上櫃,550.95388,559.589521,549.226752,551.817444,873781,0.8635640749
2020-01-20,4966,4966.TWO,上櫃,555.271769,586.360079,554.408205,582.905823,1319222,0.8635641819
2020-01-30,4966,4966.TWO,上櫃,556.998827,559.589519,538.863981,542.318237,910000,0.8635640721
2020-01-31,4966,4966.TWO,上櫃,535.409802,556.998907,531.955545,550.090393,773771,0.8635641963
2020-02-03,4966,4966.TWO,上櫃,538.000409,538.000409,521.592692,530.228333,631000,0.8635640595
2020-02-04,4966,4966.TWO,上櫃,533.682623,546.636085,533.682623,536.273315,468000,0.863564115
2020-02-05,4966,4966.TWO,上櫃,544.045392,557.862418,533.682623,536.273315,836000,0.863564115
2020-02-06,4966,4966.TWO,上櫃,542.318225,563.043762,542.318225,563.043762,813000,0.8635640525
2020-02-07,4966,4966.TWO,上櫃,563.043762,563.043762,563.043762,563.043762,0,0.8635640525
2020-02-10,4966,4966.TWO,上櫃,567.361728,576.860935,562.180342,563.907471,903215,0.8635642737
2020-02-11,4966,4966.TWO,上櫃,571.679385,582.905717,566.498,581.178589,1043000,0.8635640251
2020-02-12,4966,4966.TWO,上櫃,585.496445,607.085547,585.496445,596.722778,1670000,0.8635640786
2020-02-13,4966,4966.TWO,上櫃,603.631228,617.448252,603.631228,613.130432,1647000,0.8635639889
2020-02-14,4966,4966.TWO,上櫃,639.037472,664.944397,626.08401,664.944397,3910927,0.8635641519
2020-02-17,4966,4966.TWO,上櫃,645.945853,649.400109,628.674573,633.855957,1465000,0.8635639742
2020-02-18,4966,4966.TWO,上櫃,630.401778,654.581572,628.67465,632.128906,1397000,0.8635640796
2020-02-19,4966,4966.TWO,上櫃,641.628268,649.400346,632.992625,647.673218,920000,0.8635642904
2020-02-20,4966,4966.TWO,上櫃,647.673134,667.53511,637.310364,637.310364,1157000,0.8635641785
2020-02-21,4966,4966.TWO,上櫃,639.037548,649.400319,632.992598,634.719727,833078,0.8635642538
2020-02-24,4966,4966.TWO,上櫃,622.62971,629.538223,617.448326,618.31189,863000,0.8635640917
2020-02-25,4966,4966.TWO,上櫃,608.812612,620.902508,604.494792,613.130432,1209000,0.8635639889
2020-02-26,4966,4966.TWO,上櫃,618.31188,628.674649,591.541394,596.722778,1745000,0.8635640786
2020-02-27,4966,4966.TWO,上櫃,607.085584,608.812713,575.997276,576.86084,1082000,0.8635641315
2020-03-02,4966,4966.TWO,上櫃,566.498164,579.451628,563.907471,563.907471,1185000,0.8635642737
2020-03-03,4966,4966.TWO,上櫃,585.496401,597.586298,580.315017,594.995605,1519000,0.8635640137
2020-03-04,4966,4966.TWO,上櫃,589.81429,592.404982,567.361623,571.679443,1421000,0.8635641138
2020-03-05,4966,4966.TWO,上櫃,593.268637,627.811207,593.268637,622.629822,3245000,0.8635642466
2020-03-06,4966,4966.TWO,上櫃,614.857672,625.220442,608.812723,617.448364,1366000,0.8635641458
2020-03-09,4966,4966.TWO,上櫃,604.494899,607.949156,575.997283,588.950745,1544000,0.8635641417
2020-03-10,4966,4966.TWO,上櫃,591.541426,597.586375,573.40658,593.268555,1419000,0.8635641262
2020-03-11,4966,4966.TWO,上櫃,599.313461,606.221973,574.270103,575.133667,1131000,0.8635640646
2020-03-12,4966,4966.TWO,上櫃,566.498039,571.679423,518.13845,519.002014,1974000,0.8635640835
2020-03-13,4966,4966.TWO,上櫃,519.002014,519.002014,519.002014,519.002014,0,0.8635640835
2020-03-16,4966,4966.TWO,上櫃,501.730741,540.591126,500.867177,505.184998,2254000,0.8635640984
2020-03-17,4966,4966.TWO,上櫃,492.231523,522.456265,482.732318,490.504395,1581000,0.8635640749
2020-03-18,4966,4966.TWO,上櫃,504.321442,522.456288,498.276493,504.321442,1729000,0.8635641124
2020-03-19,4966,4966.TWO,上櫃,504.321496,505.18506,454.234772,454.234772,1378000,0.8635642048
2020-03-20,4966,4966.TWO,上櫃,474.096679,493.958653,470.642423,487.05014,1684000,0.8635640787
2020-03-23,4966,4966.TWO,上櫃,465.461079,479.278106,452.507617,469.7789,1109000,0.8635641547
2020-03-24,4966,4966.TWO,上櫃,483.595938,516.411377,483.595938,516.411377,990000,0.8635641755
2020-03-25,4966,4966.TWO,上櫃,556.135319,556.135319,535.409779,539.7276,1026000,0.8635641602
2020-03-26,4966,4966.TWO,上櫃,547.499657,557.862427,528.501246,557.862427,1018000,0.8635641281
2020-03-27,4966,4966.TWO,上櫃,570.816027,582.905927,537.137018,544.045532,1232000,0.8635643369
2020-03-30,4966,4966.TWO,上櫃,536.273318,556.998857,535.409754,555.271729,981000,0.863564119
2020-03-31,4966,4966.TWO,上櫃,573.406558,588.087148,545.772507,556.99884,1609000,0.8635640935
2020-04-01,4966,4966.TWO,上櫃,563.907404,564.770968,550.953941,561.316711,461000,0.8635641714
2020-04-06,4966,4966.TWO,上櫃,569.08875,569.952314,557.862416,562.180237,623000,0.8635641119
2020-04-07,4966,4966.TWO,上櫃,577.724301,586.35994,568.225097,584.632812,1456000,0.8635639771
2020-04-08,4966,4966.TWO,上櫃,575.997175,594.995583,574.270047,594.132019,1106000,0.8635639812
2020-04-09,4966,4966.TWO,上櫃,596.722895,597.58646,564.771018,565.634583,1135000,0.8635642481
2020-04-10,4966,4966.TWO,上櫃,569.952393,575.133778,565.634571,569.952393,525000,0.8635642312
2020-04-13,4966,4966.TWO,上櫃,569.952315,576.860828,566.498059,571.679443,376000,0.8635641138
2020-04-14,4966,4966.TWO,上櫃,577.724426,591.541453,574.27017,577.724426,663000,0.8635641648
2020-04-15,4966,4966.TWO,上櫃,585.496432,588.950688,581.178611,582.042175,418000,0.8635640583
2020-04-16,4966,4966.TWO,上櫃,582.042281,602.767822,582.042281,583.769409,1021000,0.8635642148
2020-04-17,4966,4966.TWO,上櫃,595.859237,601.904185,590.677852,597.586365,1180000,0.8635641109
2020-04-20,4966,4966.TWO,上櫃,598.44988,602.7677,589.81424,602.7677,744000,0.8635640404
2020-04-21,4966,4966.TWO,上櫃,599.313484,620.039022,596.722792,611.403381,1730000,0.8635640979
2020-04-22,4966,4966.TWO,上櫃,611.403323,620.902527,601.904119,620.902527,906000,0.8635640151
2020-04-23,4966,4966.TWO,上櫃,620.902527,620.902527,620.902527,620.902527,0,0.8635640151
2020-04-24,4966,4966.TWO,上櫃,617.448403,645.946022,613.130582,626.084045,1560000,0.8635642006
2020-04-27,4966,4966.TWO,上櫃,626.08395,633.856027,618.311873,620.039001,857000,0.8635640689
2020-04-28,4966,4966.TWO,上櫃,622.629789,626.084045,603.631376,626.084045,992000,0.8635642006
2020-04-29,4966,4966.TWO,上櫃,626.084051,636.446822,620.902666,628.674744,643000,0.8635642083
2020-04-30,4966,4966.TWO,上櫃,632.992543,638.173928,626.084029,637.310364,625000,0.8635641785
2020-05-04,4966,4966.TWO,上櫃,632.128932,669.262189,631.265368,661.490112,2378000,0.8635641153
2020-05-05,4966,4966.TWO,上櫃,661.490112,677.89783,659.762984,661.490112,1276000,0.8635641153
2020-05-06,4966,4966.TWO,上櫃,662.35368,664.080808,636.446756,645.082397,933000,0.8635641198
2020-05-07,4966,4966.TWO,上櫃,652.85457,658.89952,646.80962,651.127441,635000,0.8635642459
2020-05-08,4966,4966.TWO,上櫃,657.172223,676.170632,654.581531,675.307068,1179000,0.8635640254
2020-05-11,4966,4966.TWO,上櫃,676.170728,690.851318,667.535086,690.851318,1049000,0.8635641479
2020-05-12,4966,4966.TWO,上櫃,685.669865,693.441942,673.579968,678.761353,751000,0.8635640618
2020-05-13,4966,4966.TWO,上櫃,671.852913,693.442017,671.852913,693.442017,658000,0.8635641552
2020-05-14,4966,4966.TWO,上櫃,695.169125,725.393869,690.851304,711.576843,1560000,0.8635641302
2020-05-15,4966,4966.TWO,上櫃,725.39386,770.299194,712.440398,770.299194,2698000,0.8635641192
2020-05-18,4966,4966.TWO,上櫃,759.072925,766.845003,734.029563,734.893127,1426000,0.8635641921
2020-05-19,4966,4966.TWO,上櫃,749.573665,783.252666,746.982972,756.482178,1808000,0.8635641298
2020-05-20,4966,4966.TWO,上櫃,765.981367,778.071264,742.665136,758.20929,1152000,0.8635641111
2020-05-21,4966,4966.TWO,上櫃,766.844791,771.162611,743.528564,743.528564,712000,0.8635639541
2020-05-22,4966,4966.TWO,上櫃,743.528652,750.437164,734.029447,737.483704,709000,0.8635640558
2020-05-25,4966,4966.TWO,上櫃,751.300859,771.162836,745.25591,768.572144,1088000,0.8635642062
2020-05-26,4966,4966.TWO,上櫃,775.480569,841.975006,770.299185,819.522339,2135000,0.8635641084
2020-05-27,4966,4966.TWO,上櫃,828.157912,851.474141,781.525454,791.024658,1817000,0.8635640373
2020-05-28,4966,4966.TWO,上櫃,793.615401,795.342529,759.936401,759.936401,1607000,0.8635640925
2020-05-29,4966,4966.TWO,上櫃,766.844894,773.753407,742.6651,742.6651,1419000,0.8635640699
2020-06-01,4966,4966.TWO,上櫃,762.527127,784.11623,747.846536,756.482178,1663000,0.8635641298
2020-06-02,4966,4966.TWO,上櫃,765.98152,767.708649,722.803306,723.66687,1699000,0.8635642841
2020-06-03,4966,4966.TWO,上櫃,731.438898,746.11949,713.30405,728.848206,1566000,0.8635642246
2020-06-04,4966,4966.TWO,上櫃,751.30076,772.026299,741.801555,759.936401,2135000,0.8635640925
2020-06-05,4966,4966.TWO,上櫃,776.344227,776.344227,744.392351,752.164429,1217000,0.8635642121
2020-06-08,4966,4966.TWO,上櫃,764.254232,773.753438,755.618591,755.618591,1619000,0.8635641044
2020-06-09,4966,4966.TWO,上櫃,759.936513,773.75354,753.027999,773.75354,1074000,0.8635642188
2020-06-10,4966,4966.TWO,上櫃,772.889872,803.114615,772.889872,781.525513,1943000,0.8635641024
2020-06-11,4966,4966.TWO,上櫃,793.615386,859.246255,793.615386,832.475769,3630000,0.8635640758
2020-06-12,4966,4966.TWO,上櫃,803.978157,843.702105,803.114593,816.068054,1828000,0.8635640785
2020-06-15,4966,4966.TWO,上櫃,830.748615,845.429203,786.706848,786.706848,1502000,0.8635640485
2020-06-16,4966,4966.TWO,上櫃,820.38583,820.38583,798.796729,814.340881,1047000,0.8635640311
2020-06-17,4966,4966.TWO,上櫃,824.703784,826.430912,795.342602,800.523987,760000,0.8635641713
2020-06-18,4966,4966.TWO,上櫃,807.432535,857.519259,807.432535,844.565796,2119000,0.8635642085
2020-06-19,4966,4966.TWO,上櫃,854.92845,880.835373,846.29281,856.655579,1829000,0.8635640913
2020-06-22,4966,4966.TWO,上櫃,863.564091,867.881912,847.156374,856.655579,784000,0.8635640913
2020-06-23,4966,4966.TWO,上櫃,880.835441,885.153262,849.747131,849.747131,957000,0.8635641579
2020-06-24,4966,4966.TWO,上櫃,872.199776,924.013624,854.928493,893.788879,1996000,0.8635641347
2020-06-29,4966,4966.TWO,上櫃,889.471043,911.060146,854.928479,860.109863,1246000,0.8635641198
2020-06-30,4966,4966.TWO,上櫃,872.199816,880.835458,843.702199,848.02002,1056000,0.8635641747
2020-07-01,4966,4966.TWO,上櫃,857.519217,880.835449,857.519217,880.835449,697000,0.8635641659
2020-07-02,4966,4966.TWO,上櫃,902.424516,945.602722,889.471054,945.602722,1565000,0.8635641298
2020-07-03,4966,4966.TWO,上櫃,941.284861,954.238323,911.060118,936.967041,1206000,0.8635640931
2020-07-06,4966,4966.TWO,上櫃,932.649289,975.827497,919.695826,958.556213,1036000,0.8635641562
2020-07-07,4966,4966.TWO,上櫃,975.827511,988.780974,915.378019,928.331482,1495000,0.8635641692
2020-07-08,4966,4966.TWO,上櫃,928.33139,945.602671,915.377929,941.284851,922000,0.8635640836
2020-07-09,4966,4966.TWO,上櫃,1010.370133,1010.370133,971.509744,980.145386,1544000,0.8635642165
2020-07-10,4966,4966.TWO,上櫃,967.191839,975.827481,915.377991,915.377991,902000,0.8635641422
2020-07-13,4966,4966.TWO,上櫃,924.013529,932.64917,889.470968,906.742249,1008000,0.8635640462
2020-07-14,4966,4966.TWO,上櫃,906.742341,924.013624,876.517597,893.788879,1348000,0.8635641347
2020-07-15,4966,4966.TWO,上櫃,902.42451,928.331434,898.106689,898.106689,1443000,0.8635641245
2020-07-16,4966,4966.TWO,上櫃,915.378016,980.145328,915.378016,954.238403,2095000,0.8635641659
2020-07-17,4966,4966.TWO,上櫃,954.238407,958.556228,915.378019,928.331482,942000,0.8635641692
2020-07-20,4966,4966.TWO,上櫃,932.649277,932.649277,861.837017,889.471069,1631000,0.863564145
2020-07-21,4966,4966.TWO,上櫃,902.424546,941.284934,898.106726,932.649292,1213000,0.8635641593
2020-07-22,4966,4966.TWO,上櫃,945.602722,954.238363,928.33144,945.602722,538000,0.8635641298
2020-07-23,4966,4966.TWO,上櫃,958.556173,958.556173,928.331429,949.920532,560000,0.8635641202
2020-07-24,4966,4966.TWO,上櫃,945.60275,954.238392,872.199797,885.153259,1028000,0.8635641554
2020-07-27,4966,4966.TWO,上櫃,919.695782,919.695782,889.471038,902.4245,687000,0.8635641144
2020-07-28,4966,4966.TWO,上櫃,906.742336,967.191825,906.742336,945.602722,1592000,0.8635641298
2020-07-29,4966,4966.TWO,上櫃,980.145287,980.145287,919.695798,945.602722,1470000,0.8635641298
2020-07-30,4966,4966.TWO,上櫃,958.556169,1006.052196,936.967066,1001.734375,1576000,0.8635641164
2020-07-31,4966,4966.TWO,上櫃,1019.005829,1101.044434,1001.734544,1101.044434,2450000,0.8635642616
2020-08-03,4966,4966.TWO,上櫃,1118.315549,1139.904652,1027.641315,1044.912598,2001000,0.8635641303
2020-08-04,4966,4966.TWO,上櫃,1062.18396,1066.501781,1006.052287,1062.18396,1438000,0.8635641951
2020-08-05,4966,4966.TWO,上櫃,1053.548218,1075.137321,1036.276936,1053.548218,798000,0.8635641129
2020-08-06,4966,4966.TWO,上櫃,1075.137416,1092.4087,1040.594849,1040.594849,1031000,0.8635641897
2020-08-07,4966,4966.TWO,上櫃,1049.230687,1070.819796,1027.641578,1036.277222,821000,0.8635643514
2020-08-10,4966,4966.TWO,上櫃,1040.594729,1044.91255,936.967038,988.780884,1986000,0.8635640906
2020-08-11,4966,4966.TWO,上櫃,993.09878,993.09878,941.28493,958.556213,1435000,0.8635641562
2020-08-12,4966,4966.TWO,上櫃,958.556314,971.509778,898.106817,919.695923,1781000,0.8635642468
2020-08-13,4966,4966.TWO,上櫃,945.602762,984.463149,928.331478,954.238403,1338000,0.8635641659
2020-08-14,4966,4966.TWO,上櫃,941.284889,975.827454,906.742324,975.827454,921000,0.8635641182
2020-08-17,4966,4966.TWO,上櫃,980.145342,1014.68791,949.920596,997.416626,1373000,0.8635641783
2020-08-18,4966,4966.TWO,上櫃,980.145386,1006.052312,962.874101,980.145386,1430000,0.8635642165
2020-08-19,4966,4966.TWO,上櫃,997.416535,1023.323458,975.827433,984.463074,941000,0.8635640998
2020-08-20,4966,4966.TWO,上櫃,1001.734382,1006.052202,889.471046,924.013611,1509000,0.8635641223
2020-08-21,4966,4966.TWO,上櫃,945.602754,958.556217,928.331471,932.649292,728000,0.8635641593
2020-08-24,4966,4966.TWO,上櫃,941.467921,994.014968,923.952239,989.636047,814000,0.8757841127
2020-08-25,4966,4966.TWO,上櫃,1007.151648,1007.151648,972.120286,976.499207,514000,0.8757840417
