date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2020-08-26,4966,4966.TWO,上櫃,972.120543,985.257307,928.33133,937.089172,894000,0.8757842732
2020-08-27,4966,4966.TWO,上櫃,941.468047,958.983732,923.952363,932.710205,685000,0.8757842301
2020-08-28,4966,4966.TWO,上櫃,950.225887,950.225887,897.678833,897.678833,1085000,0.8757842273
2020-08-31,4966,4966.TWO,上櫃,915.194411,923.952253,897.678729,910.815491,586000,0.8757841257
2020-09-01,4966,4966.TWO,上櫃,902.057845,958.983826,893.300002,958.983826,1002000,0.8757843157
2020-09-02,4966,4966.TWO,上櫃,985.257225,1050.94104,963.36262,1050.94104,1999000,0.8757842
2020-09-03,4966,4966.TWO,上櫃,1059.699005,1068.456848,1011.530869,1015.90979,853000,0.8757843018
2020-09-04,4966,4966.TWO,上櫃,980.878387,998.394072,945.847016,954.604858,884000,0.8757842738
2020-09-07,4966,4966.TWO,上櫃,958.983651,958.983651,874.908372,919.573364,1126000,0.8757841564
2020-09-08,4966,4966.TWO,上櫃,937.089033,937.089033,902.057667,923.952271,825000,0.8757841427
2020-09-09,4966,4966.TWO,上櫃,888.920994,932.710205,884.542072,932.710205,755000,0.8757842301
2020-09-10,4966,4966.TWO,上櫃,963.362593,1002.772881,950.22583,950.22583,1561000,0.8757841752
2020-09-11,4966,4966.TWO,上櫃,954.60483,980.878357,937.089145,980.878357,936000,0.8757842473
2020-09-14,4966,4966.TWO,上櫃,1007.151726,1011.530646,967.741441,972.120361,825000,0.8757841093
2020-09-15,4966,4966.TWO,上櫃,972.120376,998.393899,958.983614,967.741455,760000,0.8757841222
2020-09-16,4966,4966.TWO,上櫃,989.636203,1064.077864,985.257281,1033.425415,2242000,0.87578425
2020-09-17,4966,4966.TWO,上櫃,1024.667408,1046.562011,972.120361,972.120361,1389000,0.8757841093
2020-09-18,4966,4966.TWO,上櫃,976.499511,998.394119,963.362747,994.015198,1301000,0.8757843152
2020-09-21,4966,4966.TWO,上櫃,989.636198,994.01512,958.98375,963.362671,592000,0.8757842463
2020-09-22,4966,4966.TWO,上櫃,976.499322,976.499322,932.710115,941.467957,747000,0.8757841456
2020-09-23,4966,4966.TWO,上櫃,950.225776,989.636062,950.225776,985.257141,789000,0.8757841254
2020-09-24,4966,4966.TWO,上櫃,945.846909,972.120434,941.467988,950.22583,606000,0.8757841752
2020-09-25,4966,4966.TWO,上櫃,958.983729,967.741571,888.920991,897.678833,1412000,0.8757842273
2020-09-28,4966,4966.TWO,上櫃,910.81558,910.81558,873.156858,884.542053,985000,0.8757842111
2020-09-29,4966,4966.TWO,上櫃,902.05766,923.952264,888.920898,888.920898,729000,0.8757841364
2020-09-30,4966,4966.TWO,上櫃,906.436602,919.573364,888.920919,919.573364,501000,0.8757841564
2020-10-05,4966,4966.TWO,上櫃,919.573339,950.225783,910.815498,945.846863,598000,0.8757841322
2020-10-06,4966,4966.TWO,上櫃,963.362672,980.878357,950.225908,980.878357,600000,0.8757842473
2020-10-07,4966,4966.TWO,上櫃,976.499512,976.499512,950.225983,958.983826,525000,0.8757843157
2020-10-08,4966,4966.TWO,上櫃,967.741668,998.394119,958.983825,994.015198,682000,0.8757843152
2020-10-12,4966,4966.TWO,上櫃,994.014911,1020.288433,980.87815,1007.151672,832000,0.8757840629
2020-10-13,4966,4966.TWO,上櫃,1015.909504,1033.425185,972.120301,1029.046265,887000,0.875784055
2020-10-14,4966,4966.TWO,上櫃,1011.530806,1029.046491,976.499436,980.878357,885000,0.8757842473
2020-10-15,4966,4966.TWO,上櫃,980.878142,1029.046265,976.499221,1029.046265,900000,0.875784055
2020-10-16,4966,4966.TWO,上櫃,1015.909504,1050.940866,1002.772743,1029.046265,894000,0.875784055
2020-10-19,4966,4966.TWO,上櫃,1029.046347,1033.425268,972.120379,985.257141,838000,0.8757841254
2020-10-20,4966,4966.TWO,上櫃,980.878357,1002.772963,967.741593,980.878357,616000,0.8757842473
2020-10-21,4966,4966.TWO,上櫃,994.015198,1015.909806,980.878433,994.015198,930000,0.8757843152
2020-10-22,4966,4966.TWO,上櫃,998.39412,1011.530885,954.604904,958.983826,669000,0.8757843157
2020-10-23,4966,4966.TWO,上櫃,967.741592,985.257277,958.98375,963.362671,407000,0.8757842463
2020-10-26,4966,4966.TWO,上櫃,976.499465,980.878387,945.847016,954.604858,479000,0.8757842738
2020-10-27,4966,4966.TWO,上櫃,932.710296,958.983826,932.710296,958.983826,622000,0.8757843157
2020-10-28,4966,4966.TWO,上櫃,972.120365,998.393888,958.983603,989.636047,1417000,0.8757841127
2020-10-29,4966,4966.TWO,上櫃,980.878206,1007.15173,972.120365,989.636047,1667000,0.8757841127
2020-10-30,4966,4966.TWO,上櫃,980.878387,985.257308,919.573487,954.604858,4780000,0.8757842738
2020-11-02,4966,4966.TWO,上櫃,950.225936,950.225936,919.573487,937.089172,2425000,0.8757842732
2020-11-03,4966,4966.TWO,上櫃,958.983639,963.36256,941.467957,941.467957,2278000,0.8757841456
2020-11-04,4966,4966.TWO,上櫃,941.468066,980.878357,941.468066,980.878357,812000,0.8757842473
2020-11-05,4966,4966.TWO,上櫃,980.87822,1007.151744,976.4993,985.257141,1619000,0.8757841254
2020-11-06,4966,4966.TWO,上櫃,998.394119,1055.3201,985.257355,994.015198,6755000,0.8757843152
2020-11-09,4966,4966.TWO,上櫃,1015.909639,1042.183164,1015.909639,1024.66748,734000,0.8757841713
2020-11-10,4966,4966.TWO,上櫃,994.01499,1007.151752,932.710101,945.846863,1478000,0.8757841322
2020-11-11,4966,4966.TWO,上櫃,958.983732,963.362653,893.299915,932.710205,2164000,0.8757842301
2020-11-12,4966,4966.TWO,上櫃,923.952317,932.710159,902.057712,928.331238,998000,0.8757841866
2020-11-13,4966,4966.TWO,上櫃,919.57344,932.710204,910.815598,915.194519,490000,0.8757842287
2020-11-16,4966,4966.TWO,上櫃,919.573384,958.983672,919.573384,950.22583,781000,0.8757841752
2020-11-17,4966,4966.TWO,上櫃,958.983651,967.741493,910.815523,919.573364,1087000,0.8757841564
2020-11-18,4966,4966.TWO,上櫃,910.815598,923.952361,906.436677,915.194519,1039000,0.8757842287
2020-11-19,4966,4966.TWO,上櫃,919.573442,941.468047,919.573442,932.710205,682000,0.8757842301
2020-11-20,4966,4966.TWO,上櫃,941.467988,950.22583,923.952305,950.22583,728000,0.8757841752
2020-11-23,4966,4966.TWO,上櫃,958.983617,989.636062,954.604697,985.257141,1073000,0.8757841254
2020-11-24,4966,4966.TWO,上櫃,985.257308,989.636229,945.847016,954.604858,750000,0.8757842738
2020-11-25,4966,4966.TWO,上櫃,958.98373,967.741573,906.436677,915.194519,1320000,0.8757842287
2020-11-26,4966,4966.TWO,上櫃,923.952253,937.089014,902.057649,910.815491,1005000,0.8757841257
2020-11-27,4966,4966.TWO,上櫃,919.57344,928.331282,910.815598,915.194519,607000,0.8757842287
2020-11-30,4966,4966.TWO,上櫃,919.573408,923.952329,893.299883,906.436646,964000,0.8757841986
2020-12-01,4966,4966.TWO,上櫃,915.194441,915.194441,888.920916,902.057678,690000,0.8757841536
2020-12-02,4966,4966.TWO,上櫃,906.436675,915.194518,888.920991,897.678833,1088000,0.8757842273
2020-12-03,4966,4966.TWO,上櫃,902.057757,932.710205,902.057757,932.710205,767000,0.8757842301
2020-12-04,4966,4966.TWO,上櫃,941.467968,941.467968,910.815523,919.573364,966000,0.8757841564
2020-12-07,4966,4966.TWO,上櫃,923.952259,945.846863,910.815498,945.846863,837000,0.8757841322
2020-12-08,4966,4966.TWO,上櫃,937.089173,967.741623,932.710252,954.604858,770000,0.8757842738
2020-12-09,4966,4966.TWO,上櫃,967.741441,976.499282,958.9836,972.120361,615000,0.8757841093
2020-12-10,4966,4966.TWO,上櫃,972.120376,989.636058,958.983614,967.741455,864000,0.8757841222
2020-12-11,4966,4966.TWO,上櫃,985.257355,1015.909806,972.12059,994.015198,1199000,0.8757843152
2020-12-14,4966,4966.TWO,上櫃,1015.90979,1024.667633,1002.773026,1015.90979,914000,0.8757843018
2020-12-15,4966,4966.TWO,上櫃,1037.804319,1037.804319,980.878343,1002.772949,943000,0.8757842351
2020-12-16,4966,4966.TWO,上櫃,1015.909662,1099.10916,1007.15182,1090.351318,1792000,0.8757841915
2020-12-17,4966,4966.TWO,上櫃,1081.593395,1112.245839,985.257141,985.257141,2051000,0.8757841254
2020-12-18,4966,4966.TWO,上櫃,989.636079,1015.909604,976.499317,998.393921,921000,0.8757841411
2020-12-21,4966,4966.TWO,上櫃,1015.909806,1024.667649,994.015198,994.015198,502000,0.8757843152
2020-12-22,4966,4966.TWO,上櫃,989.636277,1002.773041,954.604904,958.983826,801000,0.8757843157
2020-12-23,4966,4966.TWO,上櫃,958.983672,967.741514,937.089067,950.22583,619000,0.8757841752
2020-12-24,4966,4966.TWO,上櫃,958.983672,967.741514,945.846909,950.22583,353000,0.8757841752
2020-12-25,4966,4966.TWO,上櫃,950.225937,963.362701,937.089173,954.604858,340000,0.8757842738
2020-12-28,4966,4966.TWO,上櫃,950.225936,950.225936,932.710251,937.089172,454000,0.8757842732
2020-12-29,4966,4966.TWO,上櫃,937.089218,963.362747,937.089218,958.983826,456000,0.8757843157
2020-12-30,4966,4966.TWO,上櫃,958.983526,980.878127,958.983526,976.499207,493000,0.8757840417
2020-12-31,4966,4966.TWO,上櫃,980.878202,980.878202,958.9836,972.120361,352000,0.8757841093
2021-01-04,4966,4966.TWO,上櫃,972.120355,1011.53064,954.604673,1011.53064,888000,0.8757841036
2021-01-05,4966,4966.TWO,上櫃,994.015198,1007.151962,976.499511,994.015198,854000,0.8757843152
2021-01-06,4966,4966.TWO,上櫃,998.394104,1055.320084,994.015182,1015.90979,1434000,0.8757843018
2021-01-07,4966,4966.TWO,上櫃,1033.425322,1050.941006,1015.909639,1024.66748,712000,0.8757841713
2021-01-08,4966,4966.TWO,上櫃,1050.941044,1112.245938,1037.804281,1085.972412,1676000,0.8757842033
2021-01-11,4966,4966.TWO,上櫃,1085.972363,1094.730205,1055.319917,1064.077759,772000,0.8757841636
2021-01-12,4966,4966.TWO,上櫃,1064.077778,1125.382671,1055.319937,1094.730225,1262000,0.8757841797
2021-01-13,4966,4966.TWO,上櫃,1129.761659,1164.793028,1085.972448,1147.277344,1758000,0.8757842319
2021-01-14,4966,4966.TWO,上櫃,1169.171962,1169.171962,1103.488144,1107.867065,762000,0.8757842414
2021-01-15,4966,4966.TWO,上櫃,1116.624742,1182.30855,1116.624742,1121.003662,1281000,0.875784111
2021-01-18,4966,4966.TWO,上櫃,1138.519449,1147.277291,1072.835635,1090.351318,944000,0.8757841915
2021-01-19,4966,4966.TWO,上櫃,1107.866922,1191.066414,1103.488001,1151.656128,1211000,0.8757841277
2021-01-20,4966,4966.TWO,上櫃,1151.656149,1186.687514,1125.382624,1182.308594,914000,0.8757841435
2021-01-21,4966,4966.TWO,上櫃,1177.929736,1208.582183,1160.414052,1199.824341,873000,0.8757841904
2021-01-22,4966,4966.TWO,上櫃,1195.445405,1261.129219,1186.687563,1204.203247,904000,0.8757841797
2021-01-25,4966,4966.TWO,上櫃,1191.066494,1208.582178,1164.792969,1164.792969,613000,0.875784187
2021-01-26,4966,4966.TWO,上櫃,1156.035216,1186.687665,1125.382767,1138.519531,740000,0.8757842548
2021-01-27,4966,4966.TWO,上櫃,1142.898423,1164.793028,1121.003817,1147.277344,661000,0.8757842319
2021-01-28,4966,4966.TWO,上櫃,1121.003699,1121.003699,1046.562047,1072.835571,1313000,0.8757841398
2021-01-29,4966,4966.TWO,上櫃,1090.351424,1116.624953,1059.698975,1059.698975,824000,0.8757842765
2021-02-01,4966,4966.TWO,上櫃,1077.214555,1094.730239,1046.562109,1090.351318,494000,0.8757841915
2021-02-02,4966,4966.TWO,上櫃,1103.487987,1138.519351,1077.214463,1081.593384,1130000,0.8757841164
2021-02-03,4966,4966.TWO,上櫃,1090.351486,1116.625015,1072.835799,1112.246094,636000,0.8757843258
2021-02-04,4966,4966.TWO,上櫃,1112.245938,1125.382701,1085.972412,1085.972412,627000,0.8757842033
2021-02-05,4966,4966.TWO,上櫃,1125.382813,1160.414185,1094.730363,1160.414185,1271000,0.8757842902
2021-02-17,4966,4966.TWO,上櫃,1195.445435,1234.855724,1191.066514,1195.445435,1302000,0.8757842012
2021-02-18,4966,4966.TWO,上櫃,1195.445405,1208.582168,1169.17188,1204.203247,875000,0.8757841797
2021-02-19,4966,4966.TWO,上櫃,1212.961182,1226.097945,1191.066575,1212.961182,726000,0.8757842467
2021-02-22,4966,4966.TWO,上櫃,1230.476867,1261.129315,1199.824418,1212.961182,1066000,0.8757842467
2021-02-23,4966,4966.TWO,上櫃,1182.308572,1212.961017,1121.003683,1151.656128,1413000,0.8757841277
2021-02-24,4966,4966.TWO,上櫃,1142.898339,1142.898339,1099.109131,1099.109131,822000,0.875784168
2021-02-25,4966,4966.TWO,上櫃,1121.003662,1142.898265,1103.48798,1121.003662,773000,0.875784111
2021-02-26,4966,4966.TWO,上櫃,1090.351504,1090.351504,1033.425522,1037.804443,1136000,0.8757843404
2021-03-02,4966,4966.TWO,上櫃,1072.835708,1116.624921,1068.456787,1068.456787,694000,0.8757842517
2021-03-03,4966,4966.TWO,上櫃,1099.109131,1112.245893,1064.077764,1099.109131,532000,0.875784168
2021-03-04,4966,4966.TWO,上櫃,1094.730235,1107.866998,1050.941025,1055.319946,485000,0.8757841878
2021-03-05,4966,4966.TWO,上櫃,1050.132169,1063.369129,1032.482889,1045.719849,498000,0.8824640073
2021-03-08,4966,4966.TWO,上櫃,1072.193589,1094.255185,1054.544312,1054.544312,661000,0.882463859
2021-03-09,4966,4966.TWO,上櫃,1041.307482,1045.719802,983.947325,1023.658203,786000,0.8824639682
2021-03-10,4966,4966.TWO,上櫃,1036.895001,1054.544277,1006.008766,1050.131958,818000,0.8824638303
2021-03-11,4966,4966.TWO,上櫃,1054.544277,1072.193554,1041.30732,1050.131958,470000,0.8824638303
2021-03-12,4966,4966.TWO,上櫃,1072.193658,1076.605977,1041.307421,1063.369019,463000,0.8824639158
2021-03-15,4966,4966.TWO,上櫃,1072.193609,1072.193609,1036.895054,1041.307373,384000,0.8824638755
2021-03-16,4966,4966.TWO,上櫃,1045.719464,1058.956419,1028.07019,1028.07019,397000,0.8824636828
2021-03-17,4966,4966.TWO,上櫃,1036.895108,1120.72918,1036.895108,1111.904541,998000,0.8824639214
2021-03-18,4966,4966.TWO,上櫃,1111.904541,1125.1415,1085.430623,1111.904541,595000,0.8824639214
2021-03-19,4966,4966.TWO,上櫃,1107.492319,1107.492319,1050.132159,1076.606079,829000,0.8824639993
2021-03-22,4966,4966.TWO,上櫃,1063.368965,1081.018242,1050.132007,1072.193604,242000,0.8824638712
2021-03-23,4966,4966.TWO,上櫃,1076.605873,1085.430511,1045.719639,1050.131958,484000,0.8824638303
2021-03-24,4966,4966.TWO,上櫃,1045.719639,1058.956596,1028.070362,1050.131958,355000,0.8824638303
2021-03-25,4966,4966.TWO,上櫃,1050.131958,1058.956596,1028.070362,1050.131958,370000,0.8824638303
2021-03-26,4966,4966.TWO,上櫃,1050.131992,1067.781269,1036.895034,1054.544312,550000,0.882463859
2021-03-29,4966,4966.TWO,上櫃,1067.781372,1067.781372,1050.132093,1067.781372,400000,0.8824639439
2021-03-30,4966,4966.TWO,上櫃,1067.781352,1103.079909,1063.369032,1081.018311,698000,0.882463927
2021-03-31,4966,4966.TWO,上櫃,1076.605991,1089.84295,1067.781352,1081.018311,447000,0.882463927
2021-04-01,4966,4966.TWO,上櫃,1094.255269,1094.255269,1063.369032,1081.018311,568000,0.882463927
2021-04-07,4966,4966.TWO,上櫃,1067.781181,1081.018138,1058.956543,1058.956543,385000,0.8824637858
2021-04-08,4966,4966.TWO,上櫃,1063.36895,1063.36895,1041.307354,1054.544312,702000,0.882463859
2021-04-09,4966,4966.TWO,上櫃,1054.544413,1094.25529,1023.658175,1067.781372,975000,0.8824639439
2021-04-12,4966,4966.TWO,上櫃,1067.781289,1085.430567,1032.482734,1041.307373,535000,0.8824638755
2021-04-13,4966,4966.TWO,上櫃,1032.482588,1041.307226,1014.833313,1014.833313,447000,0.8824637504
2021-04-14,4966,4966.TWO,上櫃,1019.245632,1023.65795,979.534763,1014.833313,712000,0.8824637504
2021-04-15,4966,4966.TWO,上櫃,1014.833405,1054.544277,1001.596447,1050.131958,523000,0.8824638303
2021-04-16,4966,4966.TWO,上櫃,1054.544479,1085.430719,1050.132159,1076.606079,430000,0.8824639993
2021-04-19,4966,4966.TWO,上櫃,1089.842896,1094.255215,1067.781298,1089.842896,304000,0.882463883
2021-04-20,4966,4966.TWO,上櫃,1085.430616,1089.842936,1063.369019,1063.369019,189000,0.8824639158
2021-04-21,4966,4966.TWO,上櫃,1072.193665,1072.193665,1032.482788,1032.482788,346000,0.8824639214
2021-04-22,4966,4966.TWO,上櫃,1050.131977,1067.781254,1036.89502,1036.89502,289000,0.8824638464
2021-04-23,4966,4966.TWO,上櫃,1041.307354,1067.781269,1032.482715,1054.544312,379000,0.882463859
2021-04-26,4966,4966.TWO,上櫃,1058.956809,1067.781449,1036.895209,1045.719849,392000,0.8824640073
2021-04-27,4966,4966.TWO,上櫃,1058.956809,1058.956809,1036.895209,1045.719849,326000,0.8824640073
2021-04-28,4966,4966.TWO,上櫃,1050.132067,1142.790778,1050.132067,1111.904541,1247000,0.8824639214
2021-04-29,4966,4966.TWO,上櫃,1169.264689,1222.212524,1151.615411,1222.212524,2517000,0.8824639165
2021-05-03,4966,4966.TWO,上櫃,1222.21268,1257.511241,1173.677158,1226.625,1306000,0.8824640288
2021-05-04,4966,4966.TWO,上櫃,1235.449525,1235.449525,1169.264729,1195.738647,644000,0.8824639465
2021-05-05,4966,4966.TWO,上櫃,1182.501855,1217.800418,1120.72937,1120.72937,875000,0.882464071
2021-05-06,4966,4966.TWO,上櫃,1142.790831,1213.387948,1142.790831,1182.501709,892000,0.8824639619
2021-05-07,4966,4966.TWO,上櫃,1231.037085,1297.221875,1200.15085,1275.160278,2369000,0.8824638604
2021-05-10,4966,4966.TWO,上櫃,1297.222029,1297.222029,1226.624912,1231.037231,1180000,0.8824639652
2021-05-11,4966,4966.TWO,上櫃,1208.975395,1235.449309,1173.676843,1200.150757,885000,0.8824637918
2021-05-12,4966,4966.TWO,上櫃,1182.501537,1226.624729,1085.430516,1160.439941,1272000,0.8824638338
2021-05-13,4966,4966.TWO,上櫃,1142.790684,1182.501557,1116.316768,1147.203003,684000,0.8824638484
2021-05-14,4966,4966.TWO,上櫃,1160.44005,1204.563246,1129.553813,1142.790771,731000,0.8824639162
2021-05-17,4966,4966.TWO,上櫃,1103.079792,1164.852261,1085.430516,1160.439941,686000,0.8824638338
2021-05-18,4966,4966.TWO,上櫃,1186.914008,1195.738647,1125.141532,1195.738647,1016000,0.8824639465
2021-05-19,4966,4966.TWO,上櫃,1195.738565,1213.387843,1169.264648,1169.264648,521000,0.8824638856
2021-05-20,4966,4966.TWO,上櫃,1178.089423,1226.624942,1178.089423,1186.914062,563000,0.882463987
2021-05-21,4966,4966.TWO,上櫃,1200.150933,1235.44949,1182.501655,1191.326294,676000,0.8824639214
2021-05-24,4966,4966.TWO,上櫃,1191.326281,1253.098755,1186.913961,1253.098755,605000,0.8824639119
2021-05-25,4966,4966.TWO,上櫃,1244.274024,1323.695771,1217.800109,1288.397217,1112000,0.8824638471
2021-05-26,4966,4966.TWO,上櫃,1292.809521,1345.757351,1270.747925,1270.747925,975000,0.8824638367
2021-05-27,4966,4966.TWO,上櫃,1270.748021,1319.283535,1270.748021,1314.871216,689000,0.8824639032
2021-05-28,4966,4966.TWO,上櫃,1319.283481,1354.582036,1306.046523,1323.695801,690000,0.8824638672
2021-05-31,4966,4966.TWO,上櫃,1341.345161,1350.1698,1319.283563,1350.1698,264000,0.8824639214
2021-06-01,4966,4966.TWO,上櫃,1354.582239,1363.406879,1288.397439,1301.634399,455000,0.8824639996
2021-06-02,4966,4966.TWO,上櫃,1301.634194,1323.695791,1253.098682,1275.160278,454000,0.8824638604
2021-06-03,4966,4966.TWO,上櫃,1279.572713,1319.28359,1279.572713,1306.046631,272000,0.8824639398
2021-06-04,4966,4966.TWO,上櫃,1279.572583,1288.397221,1239.861709,1257.510986,622000,0.8824638501
2021-06-07,4966,4966.TWO,上櫃,1261.923349,1314.871182,1231.037113,1310.458862,626000,0.8824638803
2021-06-08,4966,4966.TWO,上櫃,1297.221932,1350.169766,1297.221932,1345.757446,466000,0.8824638992
2021-06-09,4966,4966.TWO,上櫃,1345.757418,1345.757418,1297.221904,1310.458862,404000,0.8824638803
2021-06-10,4966,4966.TWO,上櫃,1310.459117,1350.17,1310.459117,1328.108398,374000,0.8824640521
2021-06-11,4966,4966.TWO,上櫃,1328.108319,1328.108319,1292.809759,1301.634399,307000,0.8824639996
2021-06-15,4966,4966.TWO,上櫃,1301.634257,1332.520494,1297.221938,1314.871216,328000,0.8824639032
2021-06-16,4966,4966.TWO,上櫃,1297.22193,1301.634249,1261.923374,1266.335693,390000,0.8824638978
2021-06-17,4966,4966.TWO,上櫃,1222.212428,1288.397217,1213.38779,1288.397217,787000,0.8824638471
2021-06-18,4966,4966.TWO,上櫃,1275.160278,1297.221875,1231.037085,1275.160278,606000,0.8824638604
2021-06-21,4966,4966.TWO,上櫃,1275.160283,1288.397241,1235.449409,1244.274048,290000,0.8824638637
2021-06-22,4966,4966.TWO,上櫃,1266.335574,1266.335574,1213.387745,1235.449341,366000,0.8824638149
2021-06-23,4966,4966.TWO,上櫃,1261.92334,1261.92334,1217.800146,1261.92334,629000,0.882463874
2021-06-24,4966,4966.TWO,上櫃,1270.747929,1279.572567,1231.037056,1239.861694,406000,0.8824638394
2021-06-25,4966,4966.TWO,上櫃,1248.686298,1253.098617,1231.037022,1235.449341,250000,0.8824638149
2021-06-28,4966,4966.TWO,上櫃,1231.03732,1244.274281,1213.38804,1226.625,304000,0.8824640288
2021-06-29,4966,4966.TWO,上櫃,1235.449449,1248.686407,1200.150893,1217.800171,399000,0.882463892
2021-06-30,4966,4966.TWO,上櫃,1217.800205,1231.037164,1204.563246,1222.212524,358000,0.8824639165
2021-07-01,4966,4966.TWO,上櫃,1226.62481,1244.274088,1217.800171,1217.800171,219000,0.882463892
2021-07-02,4966,4966.TWO,上櫃,1217.800198,1253.098755,1208.975559,1253.098755,448000,0.8824639119
2021-07-05,4966,4966.TWO,上櫃,1270.74794,1297.221855,1253.098663,1288.397217,518000,0.8824638471
2021-07-06,4966,4966.TWO,上櫃,1275.160434,1292.809713,1248.686515,1279.572754,432000,0.8824639682
2021-07-07,4966,4966.TWO,上櫃,1283.984985,1306.046583,1270.748027,1283.984985,241000,0.8824639075
2021-07-08,4966,4966.TWO,上櫃,1279.572754,1292.809713,1270.748114,1279.572754,186000,0.8824639682
2021-07-09,4966,4966.TWO,上櫃,1275.160332,1288.397291,1257.511054,1266.335693,212000,0.8824638978
2021-07-12,4966,4966.TWO,上櫃,1292.809672,1314.87127,1283.985032,1306.046631,302000,0.8824639398
2021-07-13,4966,4966.TWO,上櫃,1314.871132,1350.169686,1283.984898,1288.397217,540000,0.8824638471
2021-07-14,4966,4966.TWO,上櫃,1288.397345,1376.643738,1288.397345,1336.932861,851000,0.8824639349
2021-07-15,4966,4966.TWO,上櫃,1336.932695,1438.416035,1332.520376,1425.179077,1195000,0.8824638249
2021-07-16,4966,4966.TWO,上櫃,1407.529941,1464.890096,1403.117622,1411.942261,576000,0.882463913
2021-07-19,4966,4966.TWO,上櫃,1394.292943,1456.065415,1389.880624,1438.416138,561000,0.8824638882
2021-07-20,4966,4966.TWO,上櫃,1425.179226,1429.591546,1358.994432,1381.05603,740000,0.8824639171
2021-07-21,4966,4966.TWO,上櫃,1447.240718,1517.837826,1425.179122,1478.126953,1659000,0.8824638526
2021-07-22,4966,4966.TWO,上櫃,1473.714688,1526.662521,1464.890049,1469.302368,737000,0.8824638848
2021-07-23,4966,4966.TWO,上櫃,1486.951561,1491.36388,1416.354454,1442.828369,657000,0.8824638343
2021-07-26,4966,4966.TWO,上櫃,1451.653062,1579.610322,1451.653062,1544.311768,1018000,0.8824638672
2021-07-27,4966,4966.TWO,上櫃,1513.425659,1579.610455,1491.364061,1513.425659,704000,0.8824639412
2021-07-28,4966,4966.TWO,上櫃,1482.539238,1504.600834,1389.880536,1473.7146,1183000,0.8824638321
2021-07-29,4966,4966.TWO,上櫃,1491.363851,1588.434871,1491.363851,1548.723999,1082000,0.8824638171
2021-07-30,4966,4966.TWO,上櫃,1513.425503,1597.259569,1486.951587,1509.013184,1092000,0.8824638501
2021-08-02,4966,4966.TWO,上櫃,1531.074757,1561.960991,1522.250118,1553.136353,702000,0.8824638367
2021-08-03,4966,4966.TWO,上櫃,1526.66249,1579.610322,1522.250171,1544.311768,781000,0.8824638672
2021-08-04,4966,4966.TWO,上櫃,1575.197948,1610.496502,1526.662437,1553.136353,1096000,0.8824638367
2021-08-05,4966,4966.TWO,上櫃,1592.847171,1610.496447,1500.188471,1561.960938,1702000,0.8824638065
2021-08-06,4966,4966.TWO,上櫃,1588.434961,1588.434961,1517.837852,1544.311768,477000,0.8824638672
2021-08-09,4966,4966.TWO,上櫃,1526.662375,1526.662375,1473.714547,1482.539185,682000,0.8824638003
2021-08-10,4966,4966.TWO,上櫃,1486.951646,1509.013243,1438.416132,1469.302368,630000,0.8824638848
2021-08-11,4966,4966.TWO,上櫃,1469.302284,1469.302284,1403.117497,1442.828369,792000,0.8824638343
2021-08-12,4966,4966.TWO,上櫃,1420.766788,1473.714619,1411.94215,1460.477661,466000,0.8824638436
2021-08-13,4966,4966.TWO,上櫃,1464.889949,1473.714588,1411.94212,1425.179077,465000,0.8824638249
2021-08-16,4966,4966.TWO,上櫃,1429.591599,1460.477838,1420.76696,1451.653198,297000,0.8824639503
2021-08-17,4966,4966.TWO,上櫃,1464.889965,1464.889965,1416.354454,1442.828369,337000,0.8824638343
