date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2021-08-18,4966,4966.TWO,上櫃,1425.179141,1469.302334,1411.942183,1464.890015,527000,0.8824638642
2021-08-19,4966,4966.TWO,上櫃,1469.302415,1469.302415,1394.292982,1411.942261,490000,0.882463913
2021-08-20,4966,4966.TWO,上櫃,1416.354473,1438.416069,1394.292877,1429.591431,398000,0.8824638461
2021-08-23,4966,4966.TWO,上櫃,1458.603391,1503.073007,1454.15643,1467.497314,272000,0.8893923118
2021-08-24,4966,4966.TWO,上櫃,1471.944207,1516.41382,1471.944207,1507.519897,417000,0.8893922699
2021-08-25,4966,4966.TWO,上櫃,1516.413822,1525.307745,1489.732054,1498.625977,429000,0.889392271
2021-08-26,4966,4966.TWO,上櫃,1516.413892,1516.413892,1463.050353,1467.497314,320000,0.8893923118
2021-08-27,4966,4966.TWO,上櫃,1463.050346,1494.179077,1458.603385,1494.179077,218000,0.8893923078
2021-08-30,4966,4966.TWO,上櫃,1494.179191,1534.201848,1480.838305,1520.860962,409000,0.8893923754
2021-08-31,4966,4966.TWO,上櫃,1511.966908,1556.436523,1498.626024,1556.436523,582000,0.8893922991
2021-09-01,4966,4966.TWO,上櫃,1569.777324,1707.633123,1569.777324,1676.504395,1634000,0.8893922517
2021-09-02,4966,4966.TWO,上櫃,1685.398319,1734.314893,1627.587822,1667.610474,1054000,0.8893922526
2021-09-03,4966,4966.TWO,上櫃,1680.951297,1712.080024,1640.928647,1663.163452,626000,0.8893922204
2021-09-06,4966,4966.TWO,上櫃,1667.610474,1698.739202,1658.716551,1667.610474,450000,0.8893922526
2021-09-07,4966,4966.TWO,上櫃,1663.163394,1672.057315,1596.458979,1640.928589,613000,0.8893921891
2021-09-08,4966,4966.TWO,上櫃,1632.034668,1658.716434,1609.799863,1632.034668,509000,0.8893921896
2021-09-09,4966,4966.TWO,上櫃,1645.37561,1658.716494,1609.799921,1645.37561,417000,0.8893922218
2021-09-10,4966,4966.TWO,上櫃,1654.269638,1725.421021,1645.375715,1725.421021,946000,0.8893922786
2021-09-13,4966,4966.TWO,上櫃,1698.739274,1720.974081,1618.693968,1627.587891,855000,0.88939229
2021-09-14,4966,4966.TWO,上櫃,1614.247,1667.610538,1614.247,1654.269653,390000,0.8893922867
2021-09-15,4966,4966.TWO,上櫃,1654.269473,1654.269473,1596.45898,1632.034668,592000,0.8893921896
2021-09-16,4966,4966.TWO,上櫃,1649.822702,1649.822702,1587.565242,1609.800049,683000,0.8893922922
2021-09-17,4966,4966.TWO,上櫃,1583.118276,1640.928775,1583.118276,1627.587891,634000,0.88939229
2021-09-22,4966,4966.TWO,上櫃,1578.671441,1609.800174,1574.224479,1600.90625,424000,0.8893923611
2021-09-23,4966,4966.TWO,上櫃,1640.928885,1716.527235,1636.481923,1672.057617,832000,0.8893923496
2021-09-24,4966,4966.TWO,上櫃,1689.84527,1752.102728,1672.057425,1720.973999,973000,0.8893922476
2021-09-27,4966,4966.TWO,上櫃,1734.314886,1752.102731,1703.186157,1703.186157,596000,0.8893922492
2021-09-28,4966,4966.TWO,上櫃,1694.292255,1703.186178,1565.330377,1596.459106,834000,0.8893922599
2021-09-29,4966,4966.TWO,上櫃,1525.30781,1543.095656,1467.49731,1485.285156,1452000,0.8893923091
2021-09-30,4966,4966.TWO,上櫃,1503.072819,1520.860663,1431.921443,1471.944092,1432000,0.8893922005
2021-10-01,4966,4966.TWO,上櫃,1471.944158,1480.838081,1414.133662,1440.81543,581000,0.8893922405
2021-10-04,4966,4966.TWO,上櫃,1440.815373,1454.156256,1378.557918,1409.686646,599000,0.8893922054
2021-10-05,4966,4966.TWO,上櫃,1378.55798,1423.027593,1351.876213,1396.345825,678000,0.8893922453
2021-10-06,4966,4966.TWO,上櫃,1436.368542,1471.944233,1383.005005,1383.005005,1054000,0.8893922861
2021-10-07,4966,4966.TWO,上櫃,1440.815545,1489.732122,1418.580737,1467.497314,874000,0.8893923118
2021-10-08,4966,4966.TWO,上櫃,1467.497419,1529.754886,1458.603496,1520.860962,924000,0.8893923754
2021-10-12,4966,4966.TWO,上櫃,1485.285106,1511.966874,1431.921569,1436.36853,877000,0.8893922788
2021-10-13,4966,4966.TWO,上櫃,1449.709354,1449.709354,1396.345819,1431.921509,562000,0.8893922415
2021-10-14,4966,4966.TWO,上櫃,1440.815617,1454.156502,1423.02777,1427.474731,370000,0.889392356
2021-10-15,4966,4966.TWO,上櫃,1458.603263,1534.201603,1458.603263,1511.966797,704000,0.8893922335
2021-10-18,4966,4966.TWO,上櫃,1503.072988,1556.436526,1494.179065,1547.542603,448000,0.8893923003
2021-10-19,4966,4966.TWO,上櫃,1578.671441,1632.034983,1556.436632,1600.90625,636000,0.8893923611
2021-10-20,4966,4966.TWO,上櫃,1600.90594,1667.610355,1583.118097,1640.928589,863000,0.8893921891
2021-10-21,4966,4966.TWO,上櫃,1658.716431,1680.951235,1636.481626,1658.716431,715000,0.889392188
2021-10-22,4966,4966.TWO,上櫃,1689.845459,1716.527229,1658.716727,1689.845459,776000,0.8893923468
2021-10-25,4966,4966.TWO,上櫃,1689.845283,1689.845283,1649.822632,1649.822632,413000,0.8893922544
2021-10-26,4966,4966.TWO,上櫃,1667.610355,1685.398198,1614.246823,1640.928589,525000,0.8893921891
2021-10-27,4966,4966.TWO,上櫃,1632.034899,1703.186284,1632.034899,1685.398438,737000,0.8893923153
2021-10-28,4966,4966.TWO,上櫃,1632.034988,1636.48195,1560.883599,1583.118408,1189000,0.8893923642
2021-10-29,4966,4966.TWO,上櫃,1565.330499,1600.906193,1560.883538,1587.565308,725000,0.8893923292
2021-11-01,4966,4966.TWO,上櫃,1587.565365,1627.588021,1587.565365,1600.90625,459000,0.8893923611
2021-11-02,4966,4966.TWO,上櫃,1618.693976,1632.03486,1574.224361,1592.012207,451000,0.8893922944
2021-11-03,4966,4966.TWO,上櫃,1609.800053,1614.247014,1578.671323,1592.012207,217000,0.8893922944
2021-11-04,4966,4966.TWO,上櫃,1605.353212,1623.141059,1596.459288,1600.90625,344000,0.8893923611
2021-11-05,4966,4966.TWO,上櫃,1600.906116,1680.951422,1600.906116,1654.269653,894000,0.8893922867
2021-11-08,4966,4966.TWO,上櫃,1680.951297,1680.951297,1649.822569,1663.163452,271000,0.8893922204
2021-11-09,4966,4966.TWO,上櫃,1712.080133,1756.549746,1707.633171,1743.208862,1086000,0.8893922767
2021-11-10,4966,4966.TWO,上櫃,1738.761905,1743.208866,1703.186214,1725.421021,411000,0.8893922786
2021-11-11,4966,4966.TWO,上櫃,1712.080014,1760.996586,1707.633053,1734.314819,608000,0.889392215
2021-11-12,4966,4966.TWO,上櫃,1747.655893,1796.57247,1707.633239,1712.0802,867000,0.8893923118
2021-11-15,4966,4966.TWO,上櫃,1716.527032,1792.125372,1716.527032,1756.549683,519000,0.8893922444
2021-11-16,4966,4966.TWO,上櫃,1765.443536,1858.829718,1765.443536,1814.360107,1201000,0.8893922095
2021-11-17,4966,4966.TWO,上櫃,1836.595099,1849.935984,1783.231561,1809.91333,513000,0.8893922998
2021-11-18,4966,4966.TWO,上櫃,1823.254079,1929.981147,1818.807117,1889.958496,960000,0.8893922335
2021-11-19,4966,4966.TWO,上櫃,1867.723753,1907.746405,1863.276792,1876.617676,528000,0.8893922634
2021-11-22,4966,4966.TWO,上櫃,1863.277029,1912.193609,1823.254372,1894.405762,529000,0.8893923764
2021-11-23,4966,4966.TWO,上櫃,1894.405457,1916.640263,1858.829768,1889.958496,579000,0.8893922335
2021-11-24,4966,4966.TWO,上櫃,1889.958445,1961.109822,1814.360107,1814.360107,844000,0.8893922095
2021-11-25,4966,4966.TWO,上櫃,1792.12536,1849.935856,1778.784477,1827.70105,994000,0.8893922383
2021-11-26,4966,4966.TWO,上櫃,1814.360222,1854.382874,1783.231493,1849.935913,921000,0.8893922659
2021-11-29,4966,4966.TWO,上櫃,1796.572377,1907.74641,1796.572377,1849.935913,784000,0.8893922659
2021-11-30,4966,4966.TWO,上櫃,1881.064876,1992.238923,1881.064876,1894.405762,7179000,0.8893923764
2021-12-01,4966,4966.TWO,上櫃,1894.405586,1912.193432,1832.148125,1863.276855,920000,0.8893922938
2021-12-02,4966,4966.TWO,上櫃,1858.829956,1898.852611,1832.148186,1858.829956,478000,0.8893923235
2021-12-03,4966,4966.TWO,上櫃,1863.276799,1903.299451,1841.041992,1841.041992,405000,0.8893922668
2021-12-06,4966,4966.TWO,上櫃,1841.041999,1854.382883,1792.125425,1805.466309,321000,0.8893922702
2021-12-07,4966,4966.TWO,上櫃,1805.466322,1818.807206,1716.527094,1743.208862,684000,0.8893922767
2021-12-08,4966,4966.TWO,上櫃,1769.890821,1792.12563,1729.868164,1729.868164,300000,0.8893923723
2021-12-09,4966,4966.TWO,上櫃,1769.890765,1774.337727,1680.95153,1707.633301,645000,0.8893923442
2021-12-10,4966,4966.TWO,上櫃,1707.633125,1725.42097,1658.716551,1667.610474,593000,0.8893922526
2021-12-13,4966,4966.TWO,上櫃,1672.057369,1707.633058,1645.375603,1698.739136,615000,0.8893922177
2021-12-14,4966,4966.TWO,上櫃,1680.951357,1707.633125,1623.140861,1667.610474,514000,0.8893922526
2021-12-15,4966,4966.TWO,上櫃,1658.716774,1729.868164,1649.822851,1729.868164,479000,0.8893923723
2021-12-16,4966,4966.TWO,上櫃,1760.9968,1876.617803,1752.102877,1858.829956,1054000,0.8893923235
2021-12-17,4966,4966.TWO,上櫃,1814.360292,1872.170791,1805.466369,1809.91333,572000,0.8893922998
2021-12-20,4966,4966.TWO,上櫃,1792.125376,1814.360182,1738.761841,1738.761841,425000,0.8893922459
2021-12-21,4966,4966.TWO,上櫃,1756.549798,1787.678529,1743.208914,1783.231567,302000,0.8893923029
2021-12-22,4966,4966.TWO,上櫃,1787.67846,1867.723764,1787.67846,1823.25415,341000,0.8893922685
2021-12-23,4966,4966.TWO,上櫃,1841.041996,1889.958571,1814.360228,1823.25415,357000,0.8893922685
2021-12-24,4966,4966.TWO,上櫃,1854.382817,1867.723701,1823.254089,1827.70105,152000,0.8893922383
2021-12-27,4966,4966.TWO,上櫃,1832.148011,1863.276739,1818.807127,1827.70105,147000,0.8893922383
2021-12-28,4966,4966.TWO,上櫃,1845.488948,1881.064639,1841.041987,1867.723755,175000,0.8893922642
2021-12-29,4966,4966.TWO,上櫃,1881.064637,1898.852482,1876.617676,1876.617676,131000,0.8893922634
2021-12-30,4966,4966.TWO,上櫃,1881.064697,1916.640389,1863.276851,1881.064697,290000,0.8893922919
2022-01-03,4966,4966.TWO,上櫃,1907.746534,1956.663112,1854.382994,1858.829956,486000,0.8893923235
2022-01-04,4966,4966.TWO,上櫃,1881.064716,1885.511678,1787.678525,1801.019409,345000,0.8893923008
2022-01-05,4966,4966.TWO,上櫃,1801.019416,1809.913339,1760.996762,1774.337646,356000,0.889392304
2022-01-06,4966,4966.TWO,上櫃,1738.761907,1747.655829,1685.39837,1716.5271,709000,0.8893922796
2022-01-07,4966,4966.TWO,上櫃,1743.209,1752.102923,1676.504574,1689.845459,465000,0.8893923468
2022-01-10,4966,4966.TWO,上櫃,1676.504325,1738.76178,1667.610403,1734.314819,274000,0.889392215
2022-01-11,4966,4966.TWO,上櫃,1720.97424,1738.762088,1689.845507,1729.868164,300000,0.8893923723
2022-01-12,4966,4966.TWO,上櫃,1752.102723,1792.125374,1738.761839,1747.655762,454000,0.8893922451
2022-01-13,4966,4966.TWO,上櫃,1743.208868,1752.102791,1707.633177,1716.5271,330000,0.8893922796
2022-01-14,4966,4966.TWO,上櫃,1716.527094,1743.208862,1672.05748,1743.208862,462000,0.8893922767
2022-01-17,4966,4966.TWO,上櫃,1747.655824,1765.443669,1703.18621,1743.208862,338000,0.8893922767
2022-01-18,4966,4966.TWO,上櫃,1752.102893,1823.25428,1743.20897,1796.57251,487000,0.8893923316
2022-01-19,4966,4966.TWO,上櫃,1796.572517,1814.360364,1756.549862,1769.890747,289000,0.8893923352
2022-01-20,4966,4966.TWO,上櫃,1747.655762,1756.549684,1698.739188,1747.655762,641000,0.8893922451
2022-01-21,4966,4966.TWO,上櫃,1703.186154,1729.867921,1703.186154,1720.973999,397000,0.8893922476
2022-01-24,4966,4966.TWO,上櫃,1720.97424,1734.315126,1663.163736,1729.868164,326000,0.8893923723
2022-01-25,4966,4966.TWO,上櫃,1720.973936,1743.208741,1707.633053,1734.314819,310000,0.889392215
2022-01-26,4966,4966.TWO,上櫃,1738.761894,1801.019353,1738.761894,1778.784546,385000,0.8893922729
2022-02-07,4966,4966.TWO,上櫃,1787.678426,1814.360194,1667.610472,1676.504395,1036000,0.8893922517
2022-02-08,4966,4966.TWO,上櫃,1707.633058,1738.761786,1689.845214,1698.739136,773000,0.8893922177
2022-02-09,4966,4966.TWO,上櫃,1720.974061,1743.208868,1698.739254,1716.5271,554000,0.8893922796
2022-02-10,4966,4966.TWO,上櫃,1769.890613,1885.511607,1769.890613,1832.148071,1448000,0.8893922676
2022-02-11,4966,4966.TWO,上櫃,1823.254202,1863.276855,1796.572433,1863.276855,475000,0.8893922938
2022-02-14,4966,4966.TWO,上櫃,1836.59522,1845.489144,1792.125602,1818.807373,500000,0.8893923585
2022-02-15,4966,4966.TWO,上櫃,1823.25403,1863.276679,1809.913146,1814.360107,412000,0.8893922095
2022-02-16,4966,4966.TWO,上櫃,1845.488954,1863.276799,1827.701108,1841.041992,547000,0.8893922668
2022-02-17,4966,4966.TWO,上櫃,1841.042061,1849.935984,1783.231561,1809.91333,416000,0.8893922998
2022-02-18,4966,4966.TWO,上櫃,1809.913266,1823.25415,1801.019344,1823.25415,155000,0.8893922685
2022-02-21,4966,4966.TWO,上櫃,1814.360364,1814.360364,1769.890747,1769.890747,177000,0.8893923352
2022-02-22,4966,4966.TWO,上櫃,1747.655766,1765.443611,1676.504387,1720.973999,435000,0.8893922476
2022-02-23,4966,4966.TWO,上櫃,1743.208995,1743.208995,1685.398492,1707.633301,274000,0.8893923442
2022-02-24,4966,4966.TWO,上櫃,1680.951426,1698.739272,1605.353081,1636.481812,484000,0.8893922889
2022-02-25,4966,4966.TWO,上櫃,1663.163388,1703.186036,1663.163388,1694.292114,402000,0.889392186
2022-03-01,4966,4966.TWO,上櫃,1756.549567,1760.996528,1694.292114,1694.292114,348000,0.889392186
2022-03-02,4966,4966.TWO,上櫃,1680.951408,1716.5271,1663.163563,1716.5271,190000,0.8893922796
2022-03-03,4966,4966.TWO,上櫃,1729.298094,1756.178375,1680.017578,1680.017578,351000,0.896009375
2022-03-04,4966,4966.TWO,上櫃,1697.938018,1706.898113,1626.257257,1630.737305,323000,0.8960095081
2022-03-07,4966,4966.TWO,上櫃,1594.896903,1608.337046,1482.895716,1509.776001,716000,0.8960094961
2022-03-08,4966,4966.TWO,上櫃,1505.295965,1550.096441,1469.455585,1500.815918,608000,0.8960095033
2022-03-09,4966,4966.TWO,上櫃,1527.69621,1563.53659,1505.295972,1541.136353,458000,0.8960095073
2022-03-10,4966,4966.TWO,上櫃,1617.297096,1671.057664,1612.817048,1635.217285,670000,0.8960094713
2022-03-11,4966,4966.TWO,上櫃,1612.817151,1644.177484,1594.89696,1603.857056,236000,0.8960095283
2022-03-14,4966,4966.TWO,上櫃,1608.337116,1612.817163,1559.056591,1594.896973,238000,0.8960095352
2022-03-15,4966,4966.TWO,上櫃,1568.016589,1576.976684,1438.095215,1438.095215,1079000,0.8960094797
2022-03-16,4966,4966.TWO,上櫃,1456.015412,1514.256029,1402.254843,1478.415649,1041000,0.8960094845
2022-03-17,4966,4966.TWO,上櫃,1568.016675,1608.337104,1505.296008,1514.256104,1231000,0.8960095287
2022-03-18,4966,4966.TWO,上櫃,1514.255946,1590.416748,1514.255946,1590.416748,610000,0.8960094355
2022-03-21,4966,4966.TWO,上櫃,1568.016687,1617.297211,1568.016687,1594.896973,291000,0.8960095352
2022-03-22,4966,4966.TWO,上櫃,1585.936853,1617.297186,1581.456805,1612.817139,242000,0.8960095215
2022-03-23,4966,4966.TWO,上櫃,1630.737276,1697.937988,1630.737276,1697.937988,552000,0.8960094925
2022-03-24,4966,4966.TWO,上櫃,1684.497759,1684.497759,1662.097523,1671.057617,223000,0.8960094462
2022-03-25,4966,4966.TWO,上櫃,1675.537732,1675.537732,1630.737257,1666.577637,266000,0.8960094821
2022-03-28,4966,4966.TWO,上櫃,1675.537564,1675.537564,1617.296953,1653.137329,169000,0.8960093925
2022-03-29,4966,4966.TWO,上櫃,1653.13753,1671.05772,1630.737293,1639.697388,286000,0.8960095015
2022-03-30,4966,4966.TWO,上櫃,1671.057529,1697.937811,1630.737106,1693.457764,426000,0.8960093988
2022-03-31,4966,4966.TWO,上櫃,1684.497888,1697.93803,1612.817127,1621.777222,440000,0.8960095147
2022-04-01,4966,4966.TWO,上櫃,1585.936967,1603.857158,1518.736248,1532.176392,718000,0.8960095857
2022-04-06,4966,4966.TWO,上櫃,1496.335795,1496.335795,1411.214896,1464.975464,1070000,0.896009458
2022-04-07,4966,4966.TWO,上櫃,1447.055353,1496.335876,1433.61521,1451.5354,713000,0.8960095064
2022-04-08,4966,4966.TWO,上櫃,1478.415585,1487.375679,1433.615112,1433.615112,555000,0.8960094452
2022-04-11,4966,4966.TWO,上櫃,1451.535315,1464.975457,1370.894464,1375.374512,856000,0.8960094539
2022-04-12,4966,4966.TWO,上櫃,1375.374512,1411.21489,1352.974275,1375.374512,690000,0.8960094539
2022-04-13,4966,4966.TWO,上櫃,1393.29488,1411.215071,1339.534306,1379.854736,553000,0.896009569
2022-04-14,4966,4966.TWO,上櫃,1397.77476,1402.254807,1344.014192,1366.414429,349000,0.8960094614
2022-04-15,4966,4966.TWO,上櫃,1352.974258,1352.974258,1236.493031,1245.453125,797000,0.8960094424
2022-04-18,4966,4966.TWO,上櫃,1223.052943,1290.253654,1223.052943,1249.933228,584000,0.8960094821
2022-04-19,4966,4966.TWO,上櫃,1276.81341,1299.213645,1272.333363,1281.293457,444000,0.8960094105
2022-04-20,4966,4966.TWO,上櫃,1294.733678,1308.173819,1263.373346,1267.853394,643000,0.8960094654
2022-04-21,4966,4966.TWO,上櫃,1281.293345,1294.733485,1258.893112,1272.333252,267000,0.8960093324
2022-04-22,4966,4966.TWO,上櫃,1240.972844,1281.293262,1200.652427,1236.492798,920000,0.8960092738
2022-04-25,4966,4966.TWO,上櫃,1218.572673,1218.572673,1155.85202,1182.7323,901000,0.896009318
2022-04-26,4966,4966.TWO,上櫃,1200.652746,1209.612841,1169.292413,1173.772461,650000,0.8960095122
2022-04-27,4966,4966.TWO,上櫃,1097.611569,1196.172607,1097.611569,1196.172607,742000,0.8960094438
2022-04-28,4966,4966.TWO,上櫃,1227.532979,1312.653879,1214.092837,1258.893311,1677000,0.8960094737
2022-04-29,4966,4966.TWO,上櫃,1312.653843,1384.334599,1272.333418,1285.77356,1720000,0.8960094492
2022-05-03,4966,4966.TWO,上櫃,1276.813599,1290.253742,1249.933312,1276.813599,621000,0.8960095429
2022-05-04,4966,4966.TWO,上櫃,1290.253574,1308.173762,1236.493008,1263.373291,528000,0.8960094263
2022-05-05,4966,4966.TWO,上櫃,1321.61397,1344.014207,1294.733686,1308.173828,613000,0.8960094713
2022-05-06,4966,4966.TWO,上櫃,1236.492879,1272.333252,1232.012832,1272.333252,493000,0.8960093324
2022-05-09,4966,4966.TWO,上櫃,1245.453272,1254.413368,1200.652795,1227.533081,441000,0.8960095482
2022-05-10,4966,4966.TWO,上櫃,1191.692567,1290.253607,1182.732473,1285.77356,674000,0.8960094492
2022-05-11,4966,4966.TWO,上櫃,1299.213678,1326.093961,1285.773537,1303.693726,610000,0.8960094334
2022-05-12,4966,4966.TWO,上櫃,1272.333252,1294.733485,1245.452972,1272.333252,590000,0.8960093324
2022-05-13,4966,4966.TWO,上櫃,1294.733587,1335.05401,1285.773493,1290.25354,638000,0.8960094028
2022-05-16,4966,4966.TWO,上櫃,1335.05401,1348.494151,1276.813399,1290.25354,515000,0.8960094028
2022-05-17,4966,4966.TWO,上櫃,1299.213677,1361.934337,1299.213677,1352.974243,658000,0.8960094326
2022-05-18,4966,4966.TWO,上櫃,1357.454246,1370.894387,1335.054011,1339.534058,488000,0.8960094031
2022-05-19,4966,4966.TWO,上櫃,1299.21383,1326.094116,1294.733782,1326.094116,289000,0.896009538
2022-05-20,4966,4966.TWO,上櫃,1312.653914,1375.374579,1312.653914,1370.894531,511000,0.8960094975
2022-05-23,4966,4966.TWO,上櫃,1379.854492,1388.814586,1321.613881,1330.573975,543000,0.8960094105
2022-05-24,4966,4966.TWO,上櫃,1330.574032,1335.054079,1276.813465,1285.77356,755000,0.8960094492
2022-05-25,4966,4966.TWO,上櫃,1285.773591,1312.653875,1276.813497,1308.173828,375000,0.8960094713
2022-05-26,4966,4966.TWO,上櫃,1303.693772,1321.613961,1263.373346,1267.853394,394000,0.8960094654
2022-05-27,4966,4966.TWO,上櫃,1276.81355,1321.614026,1276.81355,1312.653931,212000,0.896009509
2022-05-30,4966,4966.TWO,上櫃,1339.534134,1384.334606,1339.534134,1375.374512,459000,0.8960094539
2022-05-31,4966,4966.TWO,上櫃,1375.374672,1388.814815,1348.494385,1348.494385,948000,0.896009558
2022-06-01,4966,4966.TWO,上櫃,1379.854626,1397.774816,1357.454389,1370.894531,504000,0.8960094975
2022-06-02,4966,4966.TWO,上櫃,1344.014337,1366.414576,1339.534289,1348.494385,327000,0.896009558
2022-06-06,4966,4966.TWO,上櫃,1357.454334,1384.334618,1326.094003,1366.414429,419000,0.8960094614
2022-06-07,4966,4966.TWO,上櫃,1397.77476,1397.77476,1335.054098,1366.414429,596000,0.8960094614
2022-06-08,4966,4966.TWO,上櫃,1388.814697,1406.734887,1379.854602,1388.814697,305000,0.8960094821
2022-06-09,4966,4966.TWO,上櫃,1370.894531,1384.334674,1366.414484,1370.894531,118000,0.8960094975
2022-06-10,4966,4966.TWO,上櫃,1348.494152,1352.974199,1326.093917,1339.534058,241000,0.8960094031
2022-06-13,4966,4966.TWO,上櫃,1303.693692,1303.693692,1263.373269,1281.293457,447000,0.8960094105
2022-06-14,4966,4966.TWO,上櫃,1249.933161,1272.333397,1236.493019,1254.413208,368000,0.8960094343
2022-06-15,4966,4966.TWO,上櫃,1245.453103,1254.413198,1214.092773,1214.092773,411000,0.8960094269
2022-06-16,4966,4966.TWO,上櫃,1236.493228,1249.933372,1191.692749,1191.692749,383000,0.8960095857
2022-06-17,4966,4966.TWO,上櫃,1146.892187,1196.172711,1142.41214,1164.812378,687000,0.8960095215
2022-06-20,4966,4966.TWO,上櫃,1178.25242,1178.25242,1137.931995,1146.89209,320000,0.8960094452
2022-06-21,4966,4966.TWO,上櫃,1160.33233,1173.772473,1137.932092,1164.812378,258000,0.8960095215
2022-06-22,4966,4966.TWO,上櫃,1151.372395,1155.852443,1097.611816,1097.611816,603000,0.896009646
2022-06-23,4966,4966.TWO,上櫃,1097.611528,1128.971857,1075.211293,1084.171387,497000,0.8960094105
2022-06-24,4966,4966.TWO,上櫃,1097.611584,1115.531773,1084.171442,1088.651489,329000,0.8960094562
2022-06-27,4966,4966.TWO,上櫃,1111.051712,1164.812279,1111.051712,1146.89209,735000,0.8960094452
2022-06-28,4966,4966.TWO,上櫃,1133.451893,1133.451893,1088.651423,1093.13147,395000,0.8960094014
2022-06-29,4966,4966.TWO,上櫃,1075.211293,1088.651434,1048.33101,1084.171387,519000,0.8960094105
2022-06-30,4966,4966.TWO,上櫃,1084.171457,1084.171457,1030.410889,1030.410889,575000,0.8960094684
2022-07-01,4966,4966.TWO,上櫃,1030.410846,1052.811081,967.690186,967.690186,686000,0.8960094311
2022-07-04,4966,4966.TWO,上櫃,976.650433,1012.490815,967.690337,990.090576,616000,0.8960095712
2022-07-05,4966,4966.TWO,上櫃,1012.490571,1030.410758,954.249963,985.610291,602000,0.896009355
2022-07-06,4966,4966.TWO,上櫃,985.610474,994.570569,936.32995,940.809998,710000,0.8960095215
2022-07-07,4966,4966.TWO,上櫃,985.610468,1034.890991,976.650373,1034.890991,1270000,0.8960095162
2022-07-08,4966,4966.TWO,上櫃,1066.251119,1088.651353,1034.890792,1048.330933,953000,0.8960093441
2022-07-11,4966,4966.TWO,上櫃,1048.33109,1057.291185,1012.490711,1021.450806,348000,0.8960094787
2022-07-12,4966,4966.TWO,上櫃,972.170349,976.650397,922.889825,972.170349,1315000,0.8960095384
2022-07-13,4966,4966.TWO,上櫃,994.570501,1003.530596,891.529413,896.00946,1397000,0.8960094604
2022-07-14,4966,4966.TWO,上櫃,881.67327,936.329845,861.065054,927.369751,922000,0.8960094212
2022-07-15,4966,4966.TWO,上櫃,922.889761,985.610424,918.409714,976.65033,1100000,0.8960094767
2022-07-18,4966,4966.TWO,上櫃,981.130357,1048.331066,976.65031,1039.370972,828000,0.8960094583
2022-07-19,4966,4966.TWO,上櫃,1025.930741,1039.370882,1003.530507,1012.490601,608000,0.896009381
2022-07-20,4966,4966.TWO,上櫃,1057.29134,1075.211533,1039.371148,1043.851196,952000,0.8960096105
2022-07-21,4966,4966.TWO,上櫃,1057.291181,1075.211371,1034.890944,1070.731323,611000,0.8960094755
2022-07-22,4966,4966.TWO,上櫃,1070.731372,1070.731372,1021.450848,1034.890991,466000,0.8960095162
2022-07-25,4966,4966.TWO,上櫃,1021.450934,1039.371126,1008.01079,1016.970886,370000,0.8960095914
2022-07-26,4966,4966.TWO,上櫃,1016.970726,1025.930821,990.090443,999.050537,399000,0.8960094503
2022-07-27,4966,4966.TWO,上櫃,999.050557,1030.410889,985.610415,1030.410889,344000,0.8960094684
2022-07-28,4966,4966.TWO,上櫃,1043.85101,1048.331057,990.090443,999.050537,361000,0.8960094503
2022-07-29,4966,4966.TWO,上櫃,1012.490729,1030.410919,985.610444,1008.010681,569000,0.8960094944
2022-08-01,4966,4966.TWO,上櫃,1012.490766,1012.490766,945.290051,981.130432,1004000,0.8960095271
2022-08-02,4966,4966.TWO,上櫃,967.690175,967.690175,904.969515,927.369751,1369000,0.8960094212
2022-08-03,4966,4966.TWO,上櫃,940.809865,972.170193,918.40963,949.769958,687000,0.8960093948
