date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2022-08-04,4966,4966.TWO,上櫃,854.793091,854.793091,854.793091,854.793091,194000,0.8960095292
2022-08-05,4966,4966.TWO,上櫃,770.56814,800.136452,769.67213,789.384338,5503000,0.8960094647
2022-08-08,4966,4966.TWO,上櫃,786.696348,815.368652,784.00832,815.368652,1116000,0.8960095081
2022-08-09,4966,4966.TWO,上櫃,807.304499,823.432669,800.136423,811.784546,968000,0.8960094326
2022-08-10,4966,4966.TWO,上櫃,795.656412,801.032469,779.528242,792.968384,881000,0.8960094732
2022-08-11,4966,4966.TWO,上櫃,804.616563,810.888629,786.696372,797.448486,996000,0.8960095352
2022-08-12,4966,4966.TWO,上櫃,803.720523,821.640713,798.344466,819.848694,890000,0.8960095015
2022-08-15,4966,4966.TWO,上櫃,822.536659,853.00098,822.536659,840.456848,1069000,0.896009433
2022-08-16,4966,4966.TWO,上櫃,849.416941,879.881262,843.144875,861.065063,1331000,0.8960094313
2022-08-17,4966,4966.TWO,上櫃,856.585078,877.193297,844.040946,869.129211,946000,0.8960094963
2022-08-18,4966,4966.TWO,上櫃,867.337224,867.337224,853.001072,854.793091,623000,0.8960095292
2022-08-19,4966,4966.TWO,上櫃,856.585041,863.753117,848.520956,851.208984,614000,0.8960094572
2022-08-22,4966,4966.TWO,上櫃,851.209079,859.273165,840.456964,844.937012,278000,0.8960095564
2022-08-23,4966,4966.TWO,上櫃,816.821356,822.303379,793.979596,797.634277,1036000,0.9136704208
2022-08-24,4966,4966.TWO,上櫃,795.806937,802.20263,766.569484,767.483154,1212000,0.9136704218
2022-08-25,4966,4966.TWO,上櫃,774.7926,840.576877,774.7926,822.303467,1396000,0.9136705187
2022-08-26,4966,4966.TWO,上櫃,826.871763,851.540865,814.080376,833.267456,917000,0.9136704562
2022-08-29,4966,4966.TWO,上櫃,798.547957,805.857321,782.101889,795.806946,685000,0.9136704315
2022-08-30,4966,4966.TWO,上櫃,801.289013,802.202684,783.929274,793.065979,465000,0.9136704827
2022-08-31,4966,4966.TWO,上櫃,786.67034,798.548057,783.015657,788.497681,486000,0.9136705454
2022-09-01,4966,4966.TWO,上櫃,780.274647,783.929329,730.936437,747.382507,891000,0.9136705469
2022-09-02,4966,4966.TWO,上櫃,760.173845,763.828527,737.332083,739.159424,358000,0.9136704868
2022-09-05,4966,4966.TWO,上櫃,740.986839,741.900509,711.74938,713.576721,518000,0.9136705777
2022-09-06,4966,4966.TWO,上櫃,713.576571,722.713275,703.526197,719.058594,481000,0.913670386
2022-09-07,4966,4966.TWO,上櫃,705.353622,709.921975,671.547814,678.857178,744000,0.9136704949
2022-09-08,4966,4966.TWO,上櫃,687.993903,694.389597,679.770869,692.562256,519000,0.9136705222
2022-09-12,4966,4966.TWO,上櫃,704.439934,718.144991,696.2169,699.871582,422000,0.9136704726
2022-09-13,4966,4966.TWO,上櫃,707.180886,717.23126,693.47583,693.47583,514000,0.9136703954
2022-09-14,4966,4966.TWO,上櫃,662.411144,705.35366,653.274439,695.303284,1181000,0.9136705436
2022-09-15,4966,4966.TWO,上櫃,698.957852,712.662908,692.56216,693.47583,733000,0.9136703954
2022-09-16,4966,4966.TWO,上櫃,685.252926,706.267349,674.288879,674.288879,530000,0.9136705683
2022-09-19,4966,4966.TWO,上櫃,679.770856,679.770856,654.188082,659.670105,705000,0.9136705055
2022-09-20,4966,4966.TWO,上櫃,669.720421,671.547762,647.79233,653.274353,383000,0.9136704238
2022-09-21,4966,4966.TWO,上櫃,647.79223,653.274252,630.432495,630.432495,773000,0.9136702828
2022-09-22,4966,4966.TWO,上櫃,621.295822,624.950503,609.418108,612.159119,1247000,0.9136703263
2022-09-23,4966,4966.TWO,上櫃,612.159203,615.813885,589.317442,595.713135,1067000,0.9136704521
2022-09-26,4966,4966.TWO,上櫃,591.144828,592.058499,569.216736,569.216736,1453000,0.913670523
2022-09-27,4966,4966.TWO,上櫃,578.353427,579.267098,556.425335,560.080017,1936000,0.913670501
2022-09-28,4966,4966.TWO,上櫃,562.821047,562.821047,539.065613,539.065613,1586000,0.9136705302
2022-09-29,4966,4966.TWO,上櫃,548.202318,559.166364,529.015237,539.065613,1426000,0.9136705302
2022-09-30,4966,4966.TWO,上櫃,525.360486,548.202247,524.446816,540.892883,1346000,0.913670411
2022-10-03,4966,4966.TWO,上櫃,540.892826,582.921661,535.410804,564.648254,1551000,0.9136703146
2022-10-04,4966,4966.TWO,上櫃,584.749101,617.641238,584.749101,611.245544,2173000,0.91367047
2022-10-05,4966,4966.TWO,上櫃,650.53337,671.547791,649.619699,671.547791,1412000,0.9136704633
2022-10-06,4966,4966.TWO,上櫃,671.547854,671.547854,613.986609,647.792419,4101000,0.9136705493
2022-10-07,4966,4966.TWO,上櫃,654.188047,681.59816,628.605274,636.828308,3033000,0.9136704564
2022-10-11,4966,4966.TWO,上櫃,612.159213,612.159213,590.231121,593.885803,1715000,0.9136704665
2022-10-12,4966,4966.TWO,上櫃,601.195165,616.727562,594.799471,600.281494,1399000,0.9136704629
2022-10-13,4966,4966.TWO,上櫃,605.763571,615.813947,574.698772,578.353455,1450000,0.9136705444
2022-10-14,4966,4966.TWO,上櫃,610.33184,635.914612,603.936147,635.914612,2276000,0.9136704193
2022-10-17,4966,4966.TWO,上櫃,620.382152,648.705933,612.15912,648.705933,1826000,0.9136703276
2022-10-18,4966,4966.TWO,上櫃,666.065795,666.065795,589.317473,624.950623,3581000,0.9136705008
2022-10-19,4966,4966.TWO,上櫃,624.950543,637.741928,613.986498,628.605225,1385000,0.9136703846
2022-10-20,4966,4966.TWO,上櫃,614.900181,656.01535,614.900181,644.137634,1675000,0.9136704032
2022-10-21,4966,4966.TWO,上櫃,644.137623,651.446986,622.209534,622.209534,1476000,0.9136703872
2022-10-24,4966,4966.TWO,上櫃,648.706017,668.806767,644.137665,656.015381,1754000,0.9136704469
2022-10-25,4966,4966.TWO,上櫃,648.706109,651.447121,625.864345,626.778015,1535000,0.913670576
2022-10-26,4966,4966.TWO,上櫃,630.432668,634.08735,604.849893,614.900269,1168000,0.9136705328
2022-10-27,4966,4966.TWO,上櫃,626.777911,653.274353,625.86424,653.274353,1452000,0.9136704238
2022-10-28,4966,4966.TWO,上櫃,644.137743,648.706095,617.641296,617.641296,1631000,0.9136705568
2022-10-31,4966,4966.TWO,上櫃,556.425232,574.698639,556.425232,556.425232,2029000,0.9136703316
2022-11-01,4966,4966.TWO,上櫃,540.8929,552.770616,527.187843,543.633911,3474000,0.9136704389
2022-11-02,4966,4966.TWO,上櫃,549.115933,597.540466,543.63391,597.540466,2561000,0.9136704378
2022-11-03,4966,4966.TWO,上櫃,584.749118,592.972152,560.080015,566.475708,3371000,0.9136704968
2022-11-04,4966,4966.TWO,上櫃,562.821064,571.95777,550.943347,559.166382,1698000,0.9136705586
2022-11-07,4966,4966.TWO,上櫃,566.475701,604.849861,566.475701,585.662781,1980000,0.9136704848
2022-11-08,4966,4966.TWO,上櫃,602.10883,630.432614,582.00808,589.317444,2555000,0.9136704556
2022-11-09,4966,4966.TWO,上櫃,598.45418,644.137705,598.45418,642.310364,2678000,0.9136705032
2022-11-10,4966,4966.TWO,上櫃,630.432578,649.619657,625.864226,644.137634,1765000,0.9136704032
2022-11-11,4966,4966.TWO,上櫃,708.094551,708.094551,668.806724,682.51178,3065000,0.9136703879
2022-11-14,4966,4966.TWO,上櫃,679.770753,718.144908,671.54772,709.921875,2310000,0.9136703668
2022-11-15,4966,4966.TWO,上櫃,709.921959,742.814097,695.303232,717.231323,3075000,0.9136704755
2022-11-16,4966,4966.TWO,上櫃,719.05872,747.382507,701.69898,747.382507,3276000,0.9136705469
2022-11-17,4966,4966.TWO,上櫃,741.900436,751.950811,710.835639,715.403992,2766000,0.9136704875
2022-11-18,4966,4966.TWO,上櫃,721.799696,735.504753,687.080217,689.821228,2688000,0.9136705007
2022-11-21,4966,4966.TWO,上櫃,697.130594,716.317674,687.080218,707.180969,1478000,0.9136705029
2022-11-22,4966,4966.TWO,上櫃,709.92191,726.367978,689.821161,709.00824,2056000,0.913670412
2022-11-23,4966,4966.TWO,上櫃,720.885942,725.454294,688.907478,693.47583,1528000,0.9136703954
2022-11-24,4966,4966.TWO,上櫃,700.785321,725.454426,696.216968,721.799744,1145000,0.9136705616
2022-11-25,4966,4966.TWO,上櫃,723.626995,736.418382,713.576621,727.281677,1466000,0.9136704488
2022-11-28,4966,4966.TWO,上櫃,721.799661,730.022695,708.094604,708.094604,805000,0.9136704574
2022-11-29,4966,4966.TWO,上櫃,707.181053,723.627124,698.044346,714.490417,938000,0.9136706106
2022-11-30,4966,4966.TWO,上櫃,714.49036,740.073135,714.49036,725.454407,1399000,0.9136705375
2022-12-01,4966,4966.TWO,上櫃,747.382414,784.842902,746.468744,765.655823,1898000,0.9136704329
2022-12-02,4966,4966.TWO,上櫃,767.483199,773.878892,760.173835,764.742188,1224000,0.9136704749
2022-12-05,4966,4966.TWO,上櫃,770.224255,775.706279,753.778186,762.001221,1239000,0.9136705284
2022-12-06,4966,4966.TWO,上櫃,767.483213,781.188271,748.296133,750.123474,1967000,0.9136704922
2022-12-07,4966,4966.TWO,上櫃,751.037131,752.864472,734.591062,740.986755,1004000,0.9136704752
2022-12-08,4966,4966.TWO,上櫃,736.418372,740.073054,719.972304,729.109009,992000,0.9136704371
2022-12-09,4966,4966.TWO,上櫃,740.073099,765.655872,734.591076,750.123474,1063000,0.9136704922
2022-12-12,4966,4966.TWO,上櫃,749.209792,749.209792,722.713348,734.591064,771000,0.9136704782
2022-12-13,4966,4966.TWO,上櫃,741.900431,746.468783,728.195374,728.195374,720000,0.9136704812
2022-12-14,4966,4966.TWO,上櫃,735.504621,775.706116,735.504621,775.706116,1062000,0.9136703365
2022-12-15,4966,4966.TWO,上櫃,785.756549,812.252991,778.447186,812.252991,2040000,0.9136704058
2022-12-16,4966,4966.TWO,上櫃,797.634386,806.771092,781.188316,788.497681,1495000,0.9136705454
2022-12-19,4966,4966.TWO,上櫃,787.583835,787.583835,756.519043,756.519043,897000,0.9136703417
2022-12-20,4966,4966.TWO,上櫃,756.519196,769.310584,741.900468,744.641479,952000,0.913670527
2022-12-21,4966,4966.TWO,上櫃,753.778201,757.432883,738.245802,747.382507,626000,0.9136705469
2022-12-22,4966,4966.TWO,上櫃,761.087566,762.914907,738.245802,747.382507,717000,0.9136705469
2022-12-23,4966,4966.TWO,上櫃,736.418458,753.778198,721.799729,753.778198,550000,0.9136705433
2022-12-26,4966,4966.TWO,上櫃,754.691822,754.691822,733.677401,739.159424,653000,0.9136704868
2022-12-27,4966,4966.TWO,上櫃,740.073111,750.123486,737.332099,741.900452,281000,0.913670507
2022-12-28,4966,4966.TWO,上櫃,730.022674,736.418367,717.231288,718.144958,845000,0.9136704307
2022-12-29,4966,4966.TWO,上櫃,705.353522,730.022621,701.69884,716.317566,724000,0.9136703647
2022-12-30,4966,4966.TWO,上櫃,724.540808,734.591184,706.267395,706.267395,405000,0.9136706275
2023-01-03,4966,4966.TWO,上櫃,697.13057,723.627014,697.13057,723.627014,463000,0.9136704724
2023-01-04,4966,4966.TWO,上櫃,716.317657,743.727772,715.403987,728.195374,733000,0.9136704812
2023-01-05,4966,4966.TWO,上櫃,737.332053,777.533553,737.332053,774.792542,1335000,0.9136704499
2023-01-06,4966,4966.TWO,上櫃,766.56947,812.252991,763.828459,812.252991,1642000,0.9136704058
2023-01-09,4966,4966.TWO,上櫃,822.303427,859.763916,818.648745,859.763916,1486000,0.913670474
2023-01-10,4966,4966.TWO,上櫃,863.418584,877.123641,837.835811,874.382629,1319000,0.9136704591
2023-01-11,4966,4966.TWO,上櫃,873.468878,889.914945,859.763822,884.432922,989000,0.9136703743
2023-01-12,4966,4966.TWO,上櫃,881.692039,890.828744,843.317878,847.88623,1024000,0.913670507
2023-01-13,4966,4966.TWO,上櫃,852.454502,864.332217,822.303378,827.7854,1185000,0.9136704199
2023-01-16,4966,4966.TWO,上櫃,830.526461,836.922154,822.303427,836.008484,473000,0.9136704742
2023-01-17,4966,4966.TWO,上櫃,836.922198,836.922198,809.512082,815.907776,851000,0.9136705217
2023-01-30,4966,4966.TWO,上櫃,845.145198,867.98696,835.094822,857.936584,1212000,0.913670484
2023-01-31,4966,4966.TWO,上櫃,857.936697,857.936697,826.871897,842.404297,934000,0.913670604
2023-02-01,4966,4966.TWO,上櫃,848.799939,854.281963,827.785517,840.576904,736000,0.9136705481
2023-02-02,4966,4966.TWO,上櫃,840.576851,902.706445,839.663181,886.260376,1468000,0.9136704907
2023-02-03,4966,4966.TWO,上櫃,872.555323,898.138097,871.641652,897.224426,860000,0.9136704952
2023-02-06,4966,4966.TWO,上櫃,891.7423,894.483311,863.418518,863.418518,967000,0.9136703895
2023-02-07,4966,4966.TWO,上櫃,863.418631,918.238862,857.022938,906.361145,1178000,0.9136705091
2023-02-08,4966,4966.TWO,上櫃,903.620156,918.238885,897.224463,913.670532,1167000,0.9136705322
2023-02-09,4966,4966.TWO,上櫃,891.74237,891.74237,863.418586,867.986938,2072000,0.9136704616
2023-02-10,4966,4966.TWO,上櫃,876.209967,883.519331,825.958092,833.267456,1541000,0.9136704562
2023-02-13,4966,4966.TWO,上櫃,841.490475,842.404145,800.375305,800.375305,1586000,0.9136704397
2023-02-14,4966,4966.TWO,上櫃,821.389695,834.18108,805.857298,812.252991,1305000,0.9136704058
2023-02-15,4966,4966.TWO,上櫃,810.425673,814.994025,791.238594,795.806946,980000,0.9136704315
2023-02-16,4966,4966.TWO,上櫃,804.029968,812.253002,800.375287,804.029968,667000,0.9136704185
2023-02-17,4966,4966.TWO,上櫃,796.720705,835.094868,794.893364,831.440186,1233000,0.9136705336
2023-02-20,4966,4966.TWO,上櫃,837.835893,852.454621,832.353869,840.576904,777000,0.9136705481
2023-02-21,4966,4966.TWO,上櫃,846.972518,872.555291,836.922143,867.986938,1178000,0.9136704616
2023-02-22,4966,4966.TWO,上櫃,862.504848,873.468892,846.972451,863.418518,1204000,0.9136703895
2023-02-23,4966,4966.TWO,上櫃,884.433053,931.943919,884.433053,906.361145,2125000,0.9136705091
2023-02-24,4966,4966.TWO,上櫃,927.375523,927.375523,874.382636,878.950989,1260000,0.9136704665
2023-03-01,4966,4966.TWO,上櫃,863.418589,912.756794,861.591248,909.102112,1007000,0.9136704641
2023-03-02,4966,4966.TWO,上櫃,913.670399,913.670399,886.260287,891.74231,618000,0.9136703991
2023-03-03,4966,4966.TWO,上櫃,911.843106,922.807152,876.209959,882.605652,1096000,0.9136704471
2023-03-06,4966,4966.TWO,上櫃,899.965489,908.188524,888.087772,899.051819,454000,0.9136705476
2023-03-07,4966,4966.TWO,上櫃,896.310709,904.533743,882.605652,882.605652,577000,0.9136704471
2023-03-08,4966,4966.TWO,上櫃,886.260278,899.051663,878.037244,893.569641,345000,0.9136703897
2023-03-09,4966,4966.TWO,上櫃,907.391966,948.509625,907.391966,930.754272,1828000,0.9344922414
2023-03-10,4966,4966.TWO,上櫃,924.212808,939.164684,911.129917,912.998901,1135000,0.9344922225
2023-03-13,4966,4966.TWO,上櫃,920.474831,933.557722,887.767604,932.62323,1125000,0.9344922144
2023-03-14,4966,4966.TWO,上櫃,922.343889,939.16475,921.409397,923.278381,1127000,0.9344922888
2023-03-15,4966,4966.TWO,上櫃,957.854529,990.561757,943.837146,953.182068,1583000,0.9344922234
2023-03-16,4966,4966.TWO,上櫃,962.526839,1046.631126,948.509458,1027.941284,2598000,0.9344920765
2023-03-17,4966,4966.TWO,上櫃,1065.321069,1088.683373,1037.286304,1046.631226,3486000,0.9344921657
2023-03-20,4966,4966.TWO,上櫃,1065.321237,1065.321237,985.889391,995.234314,2031000,0.9344923136
2023-03-21,4966,4966.TWO,上櫃,1009.251512,1009.251512,957.854444,971.871826,1800000,0.9344921405
2023-03-22,4966,4966.TWO,上櫃,990.561859,1046.631398,976.544474,1032.614014,2619000,0.9344923201
2023-03-23,4966,4966.TWO,上櫃,1027.941454,1069.993604,1013.92407,1060.648682,2136000,0.9344922305
2023-03-24,4966,4966.TWO,上櫃,1069.993605,1084.010989,1027.941455,1037.286377,1981000,0.9344922315
2023-03-27,4966,4966.TWO,上櫃,1041.958827,1046.631288,995.234216,999.906677,1129000,0.9344922217
2023-03-28,4966,4966.TWO,上櫃,1009.251588,1013.924049,962.526978,962.526978,1035000,0.9344922112
2023-03-29,4966,4966.TWO,上櫃,976.544386,981.216848,943.837158,943.837158,892000,0.9344922358
2023-03-30,4966,4966.TWO,上櫃,971.871816,1009.251501,962.526895,1004.579041,1311000,0.9344921307
2023-03-31,4966,4966.TWO,上櫃,1009.251562,1009.251562,976.544336,981.216797,1446000,0.9344921875
2023-04-06,4966,4966.TWO,上櫃,953.182044,971.871888,939.164661,948.509583,1066000,0.9344921995
2023-04-07,4966,4966.TWO,上櫃,971.871959,1004.579189,957.854575,985.889343,1276000,0.9344922685
2023-04-10,4966,4966.TWO,上櫃,995.23413,1004.579051,971.871826,971.871826,943000,0.9344921405
2023-04-11,4966,4966.TWO,上櫃,985.889329,1046.631325,981.216867,1018.596558,2694000,0.9344922547
2023-04-12,4966,4966.TWO,上櫃,1037.286251,1041.958712,990.561646,990.561646,1046000,0.9344921184
2023-04-13,4966,4966.TWO,上櫃,990.561706,1013.924011,962.526941,967.199402,1413000,0.9344921757
2023-04-14,4966,4966.TWO,上櫃,995.234288,1027.941518,985.889365,1013.924133,1319000,0.9344922888
2023-04-17,4966,4966.TWO,上櫃,1013.924095,1055.976246,1013.924095,1041.958862,2218000,0.9344922532
2023-04-18,4966,4966.TWO,上櫃,1060.648783,1065.321245,1023.26909,1032.614014,1346000,0.9344923201
2023-04-19,4966,4966.TWO,上櫃,1055.976246,1074.666091,1027.941479,1041.958862,1552000,0.9344922532
2023-04-20,4966,4966.TWO,上櫃,1046.631288,1046.631288,999.906677,999.906677,1356000,0.9344922217
2023-04-21,4966,4966.TWO,上櫃,1009.251512,1013.923972,971.871826,971.871826,1115000,0.9344921405
2023-04-24,4966,4966.TWO,上櫃,971.871816,1009.251501,953.181973,1004.579041,789000,0.9344921307
2023-04-25,4966,4966.TWO,上櫃,999.906711,999.906711,904.588501,904.588501,1920000,0.9344922531
2023-04-26,4966,4966.TWO,上櫃,899.915905,953.181955,854.125791,920.474731,3831000,0.9344921131
2023-04-27,4966,4966.TWO,上櫃,855.060423,892.440113,828.894639,878.422729,4153000,0.9344922654
2023-04-28,4966,4966.TWO,上櫃,880.29168,899.916017,872.815742,876.553711,1681000,0.9344922291
2023-05-02,4966,4966.TWO,上櫃,891.505583,917.671365,881.226168,906.457458,1100000,0.9344922253
2023-05-03,4966,4966.TWO,上櫃,898.047036,930.754264,898.047036,910.195435,1146000,0.9344922326
2023-05-04,4966,4966.TWO,上櫃,912.998887,921.409317,893.374551,905.522949,723000,0.9344922077
2023-05-05,4966,4966.TWO,上櫃,909.260952,919.540367,902.719507,907.391968,761000,0.9344922428
2023-05-08,4966,4966.TWO,上櫃,919.540381,921.409366,911.129951,914.86792,952000,0.9344922573
2023-05-09,4966,4966.TWO,上櫃,907.392014,907.392014,870.946815,883.095215,1247000,0.9344922908
2023-05-10,4966,4966.TWO,上櫃,870.946866,883.095266,866.274404,869.077881,910000,0.934492345
2023-05-11,4966,4966.TWO,上櫃,867.208814,886.833152,855.060415,857.863892,950000,0.9344922566
2023-05-12,4966,4966.TWO,上櫃,857.863926,870.946818,850.387987,859.73291,878000,0.9344922936
2023-05-15,4966,4966.TWO,上櫃,859.732825,861.601809,837.305012,855.060364,1117000,0.9344922008
2023-05-16,4966,4966.TWO,上櫃,859.73289,883.095197,859.73289,865.339844,814000,0.9344922719
2023-05-17,4966,4966.TWO,上櫃,867.208789,877.488203,864.405312,876.553711,588000,0.9344922291
2023-05-18,4966,4966.TWO,上櫃,884.029619,906.457432,884.029619,884.964111,1114000,0.9344921978
2023-05-19,4966,4966.TWO,上櫃,896.178083,896.178083,878.422729,878.422729,713000,0.9344922654
2023-05-22,4966,4966.TWO,上櫃,880.291789,885.898743,868.143389,869.077881,671000,0.934492345
2023-05-23,4966,4966.TWO,上櫃,882.160656,902.719485,875.619211,896.17804,824000,0.9344922206
2023-05-24,4966,4966.TWO,上櫃,897.11248,909.260879,885.898574,893.374512,805000,0.9344921671
2023-05-25,4966,4966.TWO,上櫃,903.654009,912.998931,893.374594,904.588501,605000,0.9344922531
2023-05-26,4966,4966.TWO,上櫃,915.802446,933.557799,896.178107,899.916077,812000,0.9344922914
2023-05-29,4966,4966.TWO,上櫃,923.278361,985.889343,923.278361,985.889343,1336000,0.9344922685
2023-05-30,4966,4966.TWO,上櫃,962.526941,976.544324,927.95073,967.199402,2009000,0.9344921757
2023-05-31,4966,4966.TWO,上櫃,967.199451,971.871912,948.509607,953.182068,604000,0.9344922234
2023-06-01,4966,4966.TWO,上櫃,953.182044,995.234192,943.837122,948.509583,1075000,0.9344921995
2023-06-02,4966,4966.TWO,上櫃,962.526941,981.216784,957.85448,967.199402,906000,0.9344921757
2023-06-05,4966,4966.TWO,上櫃,985.889294,1027.941444,981.216833,999.906677,1479000,0.9344922217
2023-06-06,4966,4966.TWO,上櫃,1027.941443,1041.958826,995.234215,1023.268982,1770000,0.9344922209
2023-06-07,4966,4966.TWO,上櫃,1027.941444,1027.941444,995.234216,999.906677,918000,0.9344922217
2023-06-08,4966,4966.TWO,上櫃,990.56179,1027.94148,981.216867,1018.596558,1119000,0.9344922547
2023-06-09,4966,4966.TWO,上櫃,1018.596447,1023.268908,999.906604,1009.251526,540000,0.9344921536
2023-06-12,4966,4966.TWO,上櫃,1009.25161,1041.958838,999.906688,1037.286377,814000,0.9344922315
2023-06-13,4966,4966.TWO,上櫃,1060.648633,1060.648633,1041.958789,1051.303711,885000,0.9344921875
2023-06-14,4966,4966.TWO,上櫃,1055.976268,1084.011036,1051.303807,1069.993652,929000,0.9344922728
2023-06-15,4966,4966.TWO,上櫃,1084.010984,1154.097901,1079.338523,1130.735596,1956000,0.9344922279
2023-06-16,4966,4966.TWO,上櫃,1121.390649,1135.408032,1088.683422,1126.06311,1191000,0.9344922078
2023-06-19,4966,4966.TWO,上櫃,1126.063011,1135.407933,1093.355787,1107.373169,603000,0.9344921257
2023-06-20,4966,4966.TWO,上櫃,1112.045802,1121.390725,1069.99365,1093.355957,729000,0.934492271
2023-06-21,4966,4966.TWO,上櫃,1093.356008,1102.700931,1051.303854,1079.338623,982000,0.9344923143
2023-06-26,4966,4966.TWO,上櫃,1046.631298,1065.321143,1013.92407,1060.648682,1181000,0.9344922305
2023-06-27,4966,4966.TWO,上櫃,1055.976211,1065.321133,990.561755,999.906677,802000,0.9344922217
2023-06-28,4966,4966.TWO,上櫃,1013.924061,1013.924061,990.561755,999.906677,452000,0.9344922217
2023-06-29,4966,4966.TWO,上櫃,1009.251562,1018.596484,976.544336,981.216797,888000,0.9344921875
2023-06-30,4966,4966.TWO,上櫃,981.216737,1009.251501,962.526895,1004.579041,591000,0.9344921307
2023-07-03,4966,4966.TWO,上櫃,1023.269083,1027.941545,995.234314,995.234314,547000,0.9344923136
2023-07-04,4966,4966.TWO,上櫃,1009.251663,1009.251663,976.544434,976.544434,818000,0.934492281
2023-07-05,4966,4966.TWO,上櫃,976.544287,1004.579051,962.526905,971.871826,582000,0.9344921405
2023-07-06,4966,4966.TWO,上櫃,971.871863,999.906628,962.526941,967.199402,467000,0.9344921757
2023-07-07,4966,4966.TWO,上櫃,962.527003,971.871925,934.492236,943.837158,648000,0.9344922358
2023-07-10,4966,4966.TWO,上櫃,943.837092,962.526936,933.557678,933.557678,531000,0.9344921704
2023-07-11,4966,4966.TWO,上櫃,948.509595,962.526978,934.492212,939.164673,384000,0.9344922118
2023-07-12,4966,4966.TWO,上櫃,939.16475,948.509673,923.278381,923.278381,590000,0.9344922888
2023-07-13,4966,4966.TWO,上櫃,934.492188,939.164648,908.326406,911.129883,1424000,0.9344921875
2023-07-14,4966,4966.TWO,上櫃,917.67131,923.278263,881.226116,886.833069,1526000,0.9344921695
2023-07-17,4966,4966.TWO,上櫃,884.029691,884.029691,839.174062,841.977539,1923000,0.9344922742
2023-07-18,4966,4966.TWO,上櫃,849.453449,876.553724,847.584464,867.208801,1102000,0.9344922427
2023-07-19,4966,4966.TWO,上櫃,866.274216,901.784917,858.798279,858.798279,1033000,0.9344921423
2023-07-20,4966,4966.TWO,上櫃,862.53639,864.405374,823.287713,836.370605,1958000,0.9344922966
2023-07-21,4966,4966.TWO,上櫃,803.663296,814.877202,784.03896,801.794312,2034000,0.9344922046
2023-07-24,4966,4966.TWO,上櫃,802.728772,813.008186,790.580374,793.38385,738000,0.9344921674
2023-07-25,4966,4966.TWO,上櫃,805.532329,827.025651,795.252914,811.139282,753000,0.9344922606
2023-07-26,4966,4966.TWO,上櫃,828.894585,830.76357,799.925327,801.794312,589000,0.9344922046
2023-07-27,4966,4966.TWO,上櫃,814.877166,839.173962,811.139197,829.829041,917000,0.9344921628
2023-07-28,4966,4966.TWO,上櫃,848.519,898.981584,830.763647,883.095215,1872000,0.9344922908
2023-07-31,4966,4966.TWO,上櫃,906.457525,921.409402,858.798418,859.73291,1115000,0.9344922936
2023-08-01,4966,4966.TWO,上櫃,883.095197,909.260981,865.339844,865.339844,1060000,0.9344922719
2023-08-02,4966,4966.TWO,上櫃,878.422661,883.095122,848.518911,851.322388,741000,0.9344921929
2023-08-04,4966,4966.TWO,上櫃,846.649905,848.518889,829.829046,840.108459,643000,0.9344921685
