date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2023-08-07,4966,4966.TWO,上櫃,841.042927,852.256833,829.829021,835.435974,307000,0.9344921411
2023-08-08,4966,4966.TWO,上櫃,835.435973,837.304957,803.66324,812.073669,677000,0.9344921397
2023-08-09,4966,4966.TWO,上櫃,808.3358,816.74623,784.039001,784.039001,839000,0.9344922544
2023-08-10,4966,4966.TWO,上櫃,798.990857,805.532302,736.379877,749.462769,1644000,0.9344922301
2023-08-11,4966,4966.TWO,上櫃,783.104428,793.383842,765.349077,766.283569,1444000,0.9344921577
2023-08-14,4966,4966.TWO,上櫃,762.54564,770.021577,744.790288,755.069702,610000,0.9344922056
2023-08-15,4966,4966.TWO,上櫃,767.218173,767.218173,737.31442,752.266296,1020000,0.9344922936
2023-08-16,4966,4966.TWO,上櫃,742.921303,760.676655,740.117827,755.069702,591000,0.9344922056
2023-08-17,4966,4966.TWO,上櫃,747.593717,775.628481,744.79024,769.087036,759000,0.934492146
2023-08-18,4966,4966.TWO,上櫃,758.807659,773.759534,758.807659,764.414612,328000,0.9344921905
2023-08-21,4966,4966.TWO,上櫃,774.694023,775.628516,746.659258,747.59375,574000,0.9344921875
2023-08-22,4966,4966.TWO,上櫃,754.135243,756.938719,738.248874,740.117859,524000,0.9344922461
2023-08-23,4966,4966.TWO,上櫃,740.117764,742.92124,723.296905,738.248779,542000,0.9344921257
2023-08-24,4966,4966.TWO,上櫃,749.573932,756.1906,737.285835,755.245361,578000,0.9452382495
2023-08-25,4966,4966.TWO,上櫃,750.519256,750.519256,739.176396,743.902588,351000,0.9452383582
2023-08-28,4966,4966.TWO,上櫃,747.683496,785.493028,747.683496,771.314453,838000,0.9452383004
2023-08-29,4966,4966.TWO,上櫃,778.876347,837.481121,774.150156,818.576355,1499000,0.9452382852
2023-08-30,4966,4966.TWO,上櫃,831.809663,844.09776,818.576327,838.426331,1442000,0.9452382532
2023-08-31,4966,4966.TWO,上櫃,856.385942,860.166896,834.64546,848.824036,1356000,0.945238347
2023-09-01,4966,4966.TWO,上櫃,845.043135,853.55028,825.193128,826.138367,1005000,0.9452384058
2023-09-04,4966,4966.TWO,上櫃,821.412045,840.31681,820.466807,829.919189,641000,0.9452382568
2023-09-05,4966,4966.TWO,上櫃,826.138251,888.523977,825.193013,879.071594,1761000,0.9452382734
2023-09-06,4966,4966.TWO,上櫃,880.016937,959.416962,879.071699,926.333618,2895000,0.9452383859
2023-09-07,4966,4966.TWO,上櫃,908.373971,931.059689,899.866826,904.593018,1370000,0.9452382629
2023-09-08,4966,4966.TWO,上櫃,907.428734,907.428734,880.016824,882.852539,866000,0.9452382645
2023-09-11,4966,4966.TWO,上櫃,890.414425,895.140616,860.166801,863.947754,670000,0.9452382428
2023-09-12,4966,4966.TWO,上櫃,874.345432,922.552586,873.400194,920.662109,1313000,0.9452383053
2023-09-13,4966,4966.TWO,上櫃,912.154906,945.238245,908.373953,933.895386,1849000,0.9452382447
2023-09-14,4966,4966.TWO,上櫃,933.895497,1025.583618,933.895497,1025.583618,2840000,0.9452383578
2023-09-15,4966,4966.TWO,上櫃,1025.583506,1063.393036,1011.404932,1035.035889,2612000,0.9452382545
2023-09-18,4966,4966.TWO,上櫃,1035.035935,1049.21451,1011.404978,1020.857361,1317000,0.9452382971
2023-09-19,4966,4966.TWO,上櫃,1030.309792,1035.035983,992.500258,1006.678833,919000,0.9452383409
2023-09-20,4966,4966.TWO,上櫃,1006.678737,1039.762075,964.143015,973.595398,1780000,0.9452382504
2023-09-21,4966,4966.TWO,上櫃,945.238386,964.143154,919.716949,926.333618,1644000,0.9452383859
2023-09-22,4966,4966.TWO,上櫃,932.004905,973.595388,911.209664,964.143005,1188000,0.9452382406
2023-09-25,4966,4966.TWO,上櫃,973.595393,978.321584,959.416819,968.869202,560000,0.9452382455
2023-09-26,4966,4966.TWO,上櫃,959.416913,968.869296,940.512146,940.512146,493000,0.9452383377
2023-09-27,4966,4966.TWO,上櫃,942.402538,949.964444,929.169203,930.114441,533000,0.945238253
2023-09-28,4966,4966.TWO,上櫃,937.676347,973.595401,930.114441,930.114441,673000,0.945238253
2023-10-02,4966,4966.TWO,上櫃,945.238278,949.96447,912.154938,918.771606,908000,0.9452382782
2023-10-03,4966,4966.TWO,上櫃,933.895491,978.321694,933.895491,954.690735,1142000,0.9452383513
2023-10-04,4966,4966.TWO,上櫃,941.457293,973.595393,935.785863,968.869202,681000,0.9452382455
2023-10-05,4966,4966.TWO,上櫃,1030.309727,1063.393066,1001.952578,1063.393066,2480000,0.9452382812
2023-10-06,4966,4966.TWO,上櫃,1053.940898,1068.119475,1006.678975,1030.309937,1911000,0.9452384739
2023-10-11,4966,4966.TWO,上櫃,1058.666893,1058.666893,1016.131169,1020.857361,1332000,0.9452382971
2023-10-12,4966,4966.TWO,上櫃,1053.940898,1053.940898,1006.678975,1030.309937,889000,0.9452384739
2023-10-13,4966,4966.TWO,上櫃,1035.03602,1063.393171,1011.40506,1044.488403,983000,0.945238374
2023-10-16,4966,4966.TWO,上櫃,1030.309709,1035.0359,978.321604,987.773987,1522000,0.9452382649
2023-10-17,4966,4966.TWO,上櫃,997.226324,1016.131088,992.500132,1001.952515,916000,0.9452382214
2023-10-18,4966,4966.TWO,上櫃,1006.678975,1053.940898,1001.952782,1030.309937,1230000,0.9452384739
2023-10-19,4966,4966.TWO,上櫃,1016.131046,1072.845337,983.04771,1072.845337,1706000,0.9452381823
2023-10-20,4966,4966.TWO,上櫃,1063.393104,1101.202637,1039.762146,1101.202637,1711000,0.9452383148
2023-10-23,4966,4966.TWO,上櫃,1091.750233,1105.928808,1016.131169,1020.857361,1566000,0.9452382971
2023-10-24,4966,4966.TWO,上櫃,1053.940898,1087.024245,1020.857552,1030.309937,1964000,0.9452384739
2023-10-25,4966,4966.TWO,上櫃,1035.036028,1120.107483,1020.857453,1053.940796,2545000,0.945238382
2023-10-26,4966,4966.TWO,上櫃,1011.404917,1016.131109,954.690623,964.143005,2155000,0.9452382406
2023-10-27,4966,4966.TWO,上櫃,968.869217,1006.678747,968.869217,983.047791,1332000,0.9452382601
2023-10-30,4966,4966.TWO,上櫃,1006.678746,1049.214468,997.226363,1039.762085,1610000,0.9452382591
2023-10-31,4966,4966.TWO,上櫃,1039.762102,1044.488293,992.500188,997.226379,1317000,0.9452382743
2023-11-01,4966,4966.TWO,上櫃,1035.035895,1035.035895,968.869217,983.047791,1349000,0.9452382601
2023-11-02,4966,4966.TWO,上櫃,936.731096,1006.678726,936.731096,964.143005,3533000,0.9452382406
2023-11-03,4966,4966.TWO,上櫃,964.1431,968.869291,927.278805,935.78595,1752000,0.945238333
2023-11-06,4966,4966.TWO,上櫃,943.347864,1011.405025,939.566911,1006.678833,2134000,0.9452383409
2023-11-07,4966,4966.TWO,上櫃,997.226358,1035.035889,973.595402,1035.035889,1396000,0.9452382545
2023-11-08,4966,4966.TWO,上櫃,1035.035935,1035.035935,1001.952595,1020.857361,1418000,0.9452382971
2023-11-09,4966,4966.TWO,上櫃,1030.309792,1030.309792,997.22645,1006.678833,706000,0.9452383409
2023-11-10,4966,4966.TWO,上櫃,1001.952561,1001.952561,978.321604,987.773987,451000,0.9452382649
2023-11-13,4966,4966.TWO,上櫃,1006.678833,1030.309792,1001.952641,1006.678833,872000,0.9452383409
2023-11-14,4966,4966.TWO,上櫃,1025.583506,1049.214462,1011.404932,1035.035889,1360000,0.9452382545
2023-11-15,4966,4966.TWO,上櫃,1068.11919,1077.571572,987.773941,1001.952515,2321000,0.9452382214
2023-11-16,4966,4966.TWO,上櫃,1006.678737,1020.85731,964.143015,973.595398,1552000,0.9452382504
2023-11-17,4966,4966.TWO,上櫃,978.321669,1016.131202,973.595478,992.500244,1581000,0.9452383278
2023-11-20,4966,4966.TWO,上櫃,987.773956,987.773956,949.964427,959.416809,1680000,0.9452382355
2023-11-21,4966,4966.TWO,上櫃,973.595408,983.047791,959.416834,983.047791,1729000,0.9452382601
2023-11-22,4966,4966.TWO,上櫃,983.047824,1030.309739,968.86925,1016.131165,1629000,0.9452382926
2023-11-23,4966,4966.TWO,上櫃,1030.309777,1030.309777,983.047861,992.500244,1019000,0.9452383278
2023-11-24,4966,4966.TWO,上櫃,1006.678819,1011.405011,983.047861,992.500244,572000,0.9452383278
2023-11-27,4966,4966.TWO,上櫃,1001.952561,1001.952561,983.047795,987.773987,450000,0.9452382649
2023-11-28,4966,4966.TWO,上櫃,992.500207,1035.03593,992.500207,1016.131165,1151000,0.9452382926
2023-11-29,4966,4966.TWO,上櫃,1025.583547,1025.583547,997.226399,1016.131165,610000,0.9452382926
2023-11-30,4966,4966.TWO,上櫃,1020.857356,1025.583547,992.500207,1016.131165,726000,0.9452382926
2023-12-01,4966,4966.TWO,上櫃,1025.583528,1049.214484,997.226379,997.226379,1389000,0.9452382743
2023-12-04,4966,4966.TWO,上櫃,1006.678833,1039.762175,1001.952641,1006.678833,906000,0.9452383409
2023-12-05,4966,4966.TWO,上櫃,1001.95254,1001.95254,964.14301,968.869202,841000,0.9452382455
2023-12-06,4966,4966.TWO,上櫃,983.047874,1011.405025,973.595491,1006.678833,815000,0.9452383409
2023-12-07,4966,4966.TWO,上櫃,997.226369,1011.404943,983.047795,987.773987,599000,0.9452382649
2023-12-08,4966,4966.TWO,上櫃,1011.40506,1068.119363,1001.952676,1044.488403,2134000,0.945238374
2023-12-11,4966,4966.TWO,上櫃,1072.845337,1091.750101,1058.666764,1072.845337,1557000,0.9452381823
2023-12-12,4966,4966.TWO,上櫃,1096.476406,1105.928789,1063.393066,1063.393066,1151000,0.9452382812
2023-12-13,4966,4966.TWO,上櫃,1068.119314,1143.73838,1058.66693,1120.107422,2318000,0.9452383307
2023-12-14,4966,4966.TWO,上櫃,1176.821609,1200.452566,1120.107315,1134.285889,2656000,0.9452382406
2023-12-15,4966,4966.TWO,上櫃,1134.285978,1148.464552,1101.202637,1101.202637,958000,0.9452383148
2023-12-18,4966,4966.TWO,上櫃,1101.202673,1181.547933,1087.024098,1139.012207,1751000,0.9452383461
2023-12-19,4966,4966.TWO,上櫃,1167.369329,1172.09552,1087.024071,1110.655029,1522000,0.9452383228
2023-12-20,4966,4966.TWO,上櫃,1120.107284,1120.107284,1087.023947,1105.928711,978000,0.9452382145
2023-12-21,4966,4966.TWO,上櫃,1087.023957,1124.833486,1082.297766,1115.381104,797000,0.9452382233
2023-12-22,4966,4966.TWO,上櫃,1124.833501,1139.012075,1110.654928,1129.559692,1058000,0.9452382363
2023-12-25,4966,4966.TWO,上櫃,1139.012212,1176.821746,1134.28602,1143.738403,1216000,0.9452383499
2023-12-26,4966,4966.TWO,上櫃,1153.190552,1167.369124,1124.833407,1153.190552,960000,0.9452381572
2023-12-27,4966,4966.TWO,上櫃,1162.643193,1176.821768,1148.464617,1167.369385,781000,0.9452383682
2023-12-28,4966,4966.TWO,上櫃,1167.369227,1195.726374,1124.833506,1134.285889,1530000,0.9452382406
2023-12-29,4966,4966.TWO,上櫃,1139.01208,1139.01208,1124.833506,1134.285889,380000,0.9452382406
2024-01-02,4966,4966.TWO,上櫃,1134.285819,1139.01201,1068.119146,1072.845337,1057000,0.9452381823
2024-01-03,4966,4966.TWO,上櫃,1058.667091,1068.119475,1030.309937,1030.309937,1064000,0.9452384739
2024-01-04,4966,4966.TWO,上櫃,1035.035935,1039.762127,1001.952595,1020.857361,642000,0.9452382971
2024-01-05,4966,4966.TWO,上櫃,1030.309739,1044.488313,1016.131165,1016.131165,565000,0.9452382926
2024-01-08,4966,4966.TWO,上櫃,1030.309744,1053.940701,1020.857361,1020.857361,660000,0.9452382971
2024-01-09,4966,4966.TWO,上櫃,1053.940654,1068.119228,1025.583506,1035.035889,965000,0.9452382545
2024-01-10,4966,4966.TWO,上櫃,1035.035804,1068.119141,1025.583423,1068.119141,980000,0.9452381775
2024-01-11,4966,4966.TWO,上櫃,1072.845337,1101.202482,1063.392955,1072.845337,1533000,0.9452381823
2024-01-12,4966,4966.TWO,上櫃,1077.571641,1077.571641,1058.666875,1063.393066,819000,0.9452382812
2024-01-15,4966,4966.TWO,上櫃,1077.571549,1101.202504,1053.940594,1091.750122,1070222,0.9452382009
2024-01-16,4966,4966.TWO,上櫃,1077.571533,1091.750106,1063.39296,1077.571533,717000,0.945238187
2024-01-17,4966,4966.TWO,上櫃,1077.57161,1087.023993,1030.309697,1035.035889,980000,0.9452382545
2024-01-18,4966,4966.TWO,上櫃,1035.035983,1044.488367,997.22645,1006.678833,789000,0.9452383409
2024-01-19,4966,4966.TWO,上櫃,1025.583528,1039.762102,987.773997,997.226379,1286000,0.9452382743
2024-01-22,4966,4966.TWO,上櫃,1011.404947,1053.940669,992.500181,1049.214478,1437000,0.9452382681
2024-01-23,4966,4966.TWO,上櫃,1101.202646,1148.464562,1087.024071,1110.655029,2369000,0.9452383228
2024-01-24,4966,4966.TWO,上櫃,1101.202477,1110.654859,1068.119141,1068.119141,1098000,0.9452381775
2024-01-25,4966,4966.TWO,上櫃,1068.119243,1082.297817,1044.488286,1049.214478,987000,0.9452382681
2024-01-26,4966,4966.TWO,上櫃,1044.488286,1053.940669,1020.857329,1049.214478,514000,0.9452382681
2024-01-29,4966,4966.TWO,上櫃,1058.666875,1072.845449,1049.214492,1063.393066,618000,0.9452382812
2024-01-30,4966,4966.TWO,上櫃,1077.571636,1082.297827,1058.66687,1058.66687,748000,0.9452382769
2024-01-31,4966,4966.TWO,上櫃,1053.940796,1058.666988,1039.76222,1053.940796,718000,0.945238382
2024-02-01,4966,4966.TWO,上櫃,1049.214487,1082.297827,1044.488296,1058.66687,777000,0.9452382769
2024-02-02,4966,4966.TWO,上櫃,1068.119277,1091.750235,1063.393086,1082.297852,723000,0.9452382983
2024-02-05,4966,4966.TWO,上櫃,1087.023931,1110.654886,1068.119167,1091.750122,1089000,0.9452382009
2024-02-15,4966,4966.TWO,上櫃,1181.547861,1195.726436,1134.285947,1191.000244,3013000,0.945238289
2024-02-16,4966,4966.TWO,上櫃,1205.178711,1228.809666,1157.916801,1205.178711,1936000,0.9452382047
2024-02-19,4966,4966.TWO,上櫃,1200.452656,1228.809805,1162.643123,1219.357422,1310000,0.9452383115
2024-02-20,4966,4966.TWO,上櫃,1214.631258,1247.7146,1191.0003,1247.7146,1668000,0.945238333
2024-02-21,4966,4966.TWO,上櫃,1238.262154,1271.345494,1172.095474,1186.274048,2060000,0.9452382851
2024-02-22,4966,4966.TWO,上櫃,1195.726269,1200.45246,1148.464361,1153.190552,1955000,0.9452381572
2024-02-23,4966,4966.TWO,上櫃,1167.369304,1176.821687,1087.024048,1087.024048,2328000,0.9452383025
2024-02-26,4966,4966.TWO,上櫃,1091.75021,1091.75021,1053.940679,1058.66687,1269000,0.9452382769
2024-02-27,4966,4966.TWO,上櫃,1063.392999,1072.845381,992.500132,1001.952515,2483000,0.9452382214
2024-02-29,4966,4966.TWO,上櫃,1001.95253,1006.678721,943.347759,959.416809,3423000,0.9452382355
2024-03-01,4966,4966.TWO,上櫃,973.595393,973.595393,949.964437,968.869202,2160000,0.9452382455
2024-03-04,4966,4966.TWO,上櫃,992.500207,1020.857356,987.774016,1016.131165,2627000,0.9452382926
2024-03-05,4966,4966.TWO,上櫃,1025.583511,1058.66685,1025.583511,1039.762085,2289000,0.9452382591
2024-03-06,4966,4966.TWO,上櫃,1039.762194,1044.488385,1001.952659,1025.583618,1525000,0.9452383578
2024-03-07,4966,4966.TWO,上櫃,1039.721796,1044.469384,982.750738,1011.236267,1316000,0.9495176217
2024-03-08,4966,4966.TWO,上櫃,1034.974168,1049.216932,973.255525,978.003113,1677000,0.9495175852
2024-03-11,4966,4966.TWO,上櫃,987.498289,1001.741052,968.507937,978.003113,774000,0.9495175852
2024-03-12,4966,4966.TWO,上櫃,978.003023,996.993373,968.507848,982.75061,967000,0.9495174979
2024-03-13,4966,4966.TWO,上櫃,992.245789,992.245789,938.123291,938.123291,1750000,0.949517501
2024-03-14,4966,4966.TWO,上櫃,947.618583,1001.741087,926.729195,992.245911,1749000,0.9495176178
2024-03-15,4966,4966.TWO,上櫃,987.49821,1025.478911,982.750623,1020.731323,1257000,0.94951751
2024-03-18,4966,4966.TWO,上櫃,1020.731323,1020.731323,1020.731323,1020.731323,0,0.94951751
2024-03-19,4966,4966.TWO,上櫃,949.517573,954.265161,930.527222,930.527222,1506000,0.9495175731
2024-03-20,4966,4966.TWO,上櫃,930.527255,938.123396,916.284491,917.234009,1111000,0.9495176074
2024-03-21,4966,4966.TWO,上櫃,923.880599,954.265161,921.981564,930.527222,1046000,0.9495175731
2024-03-22,4966,4966.TWO,上櫃,936.224327,954.265161,924.830116,930.527222,1025000,0.9495175731
2024-03-25,4966,4966.TWO,上櫃,930.527222,930.527222,930.527222,930.527222,0,0.9495175731
2024-03-26,4966,4966.TWO,上櫃,930.527222,930.527222,930.527222,930.527222,0,0.9495175731
2024-03-27,4966,4966.TWO,上櫃,889.697931,898.243588,877.354203,888.748413,1073000,0.9495175353
2024-03-28,4966,4966.TWO,上櫃,889.697951,895.395056,871.657117,873.556152,1273000,0.9495175569
2024-03-29,4966,4966.TWO,上櫃,878.303803,885.899944,866.909592,883.051392,715000,0.9495176254
2024-04-01,4966,4966.TWO,上櫃,889.697912,899.193087,865.010456,867.859009,1259000,0.9495175151
2024-04-02,4966,4966.TWO,上櫃,873.556098,875.455133,852.666713,856.464783,1456000,0.9495174975
2024-04-03,4966,4966.TWO,上櫃,852.666784,863.111477,843.171608,848.868713,979000,0.9495175765
2024-04-08,4966,4966.TWO,上櫃,863.111431,902.041649,856.464808,878.303711,2258000,0.9495175253
2024-04-09,4966,4966.TWO,上櫃,882.101768,882.101768,865.95997,876.404663,784000,0.9495175115
2024-04-10,4966,4966.TWO,上櫃,883.051328,888.748433,868.808565,873.556152,638000,0.9495175569
2024-04-11,4966,4966.TWO,上櫃,873.55614,880.202763,852.666754,853.616272,724000,0.9495175439
2024-04-12,4966,4966.TWO,上櫃,861.212412,871.657105,847.919167,853.616272,554000,0.9495175439
2024-04-15,4966,4966.TWO,上櫃,849.81821,849.81821,817.534613,818.484131,1125000,0.9495175532
2024-04-16,4966,4966.TWO,上櫃,808.039419,811.83749,790.948104,797.594727,1252000,0.9495175316
2024-04-17,4966,4966.TWO,上櫃,799.493726,806.140349,789.998551,801.392761,705000,0.9495174896
2024-04-18,4966,4966.TWO,上櫃,807.089934,821.332698,797.594758,802.342346,695000,0.9495175695
2024-04-19,4966,4966.TWO,上櫃,790.948092,791.897609,732.078006,759.614014,1874000,0.9495175171
2024-04-22,4966,4966.TWO,上櫃,764.361615,770.05872,741.573194,743.472229,927000,0.9495175338
2024-04-23,4966,4966.TWO,上櫃,749.169357,760.563568,722.582865,737.775146,1758000,0.949517563
2024-04-24,4966,4966.TWO,上櫃,757.714998,785.251006,749.16934,762.462585,1885000,0.949517541
2024-04-25,4966,4966.TWO,上櫃,690.299291,706.44109,686.501221,686.501221,2850000,0.9495175943
2024-04-26,4966,4966.TWO,上櫃,688.400256,693.147844,668.460386,686.501221,2884000,0.9495175943
2024-04-29,4966,4966.TWO,上櫃,701.693483,736.825633,698.84493,729.229492,2521000,0.949517568
2024-04-30,4966,4966.TWO,上櫃,740.623641,741.573158,709.289564,711.188599,1826000,0.9495174882
2024-05-02,4966,4966.TWO,上櫃,710.239147,730.179016,707.390594,730.179016,965000,0.9495175762
2024-05-03,4966,4966.TWO,上櫃,767.210237,784.301554,743.472296,744.421814,2458000,0.9495176199
2024-05-06,4966,4966.TWO,上櫃,759.614024,767.210164,749.169331,752.017883,1352000,0.9495175294
2024-05-07,4966,4966.TWO,上櫃,748.219811,748.219811,714.03718,724.481873,1556000,0.9495175263
2024-05-08,4966,4966.TWO,上櫃,724.48184,725.431358,711.188596,719.734253,713000,0.9495174841
2024-05-09,4966,4966.TWO,上櫃,719.734339,724.481927,695.046881,695.996399,1075000,0.9495175974
2024-05-10,4966,4966.TWO,上櫃,696.945877,714.037193,693.147807,708.340088,778000,0.9495175441
2024-05-13,4966,4966.TWO,上櫃,710.239165,715.936271,696.945919,705.491577,472000,0.9495176005
2024-05-14,4966,4966.TWO,上櫃,703.592522,721.633355,703.592522,720.683838,561000,0.949517573
2024-05-15,4966,4966.TWO,上櫃,718.784767,730.178978,706.44104,724.481873,1222000,0.9495175263
2024-05-16,4966,4966.TWO,上櫃,730.178974,744.421737,722.582834,733.027527,1138000,0.9495175218
2024-05-17,4966,4966.TWO,上櫃,730.179035,732.07807,705.491577,705.491577,1365000,0.9495176005
2024-05-20,4966,4966.TWO,上櫃,702.643009,703.592527,691.248798,694.097351,1158000,0.9495175801
2024-05-21,4966,4966.TWO,上櫃,695.996409,703.59255,688.400269,688.400269,768000,0.9495176118
2024-05-22,4966,4966.TWO,上櫃,690.299249,698.844907,688.400214,689.349731,910000,0.9495175364
2024-05-23,4966,4966.TWO,上櫃,693.147831,693.147831,677.95555,684.602173,786000,0.9495175768
2024-05-24,4966,4966.TWO,上櫃,677.006032,685.55169,669.409892,684.602173,638000,0.9495175768
2024-05-27,4966,4966.TWO,上櫃,694.097346,734.926601,688.40024,720.683838,1890000,0.949517573
2024-05-28,4966,4966.TWO,上櫃,728.279929,767.210147,726.380894,758.66449,2365000,0.9495175091
2024-05-29,4966,4966.TWO,上櫃,776.705349,776.705349,752.017892,762.462585,2330000,0.949517541
2024-05-30,4966,4966.TWO,上櫃,751.068334,762.462543,743.472194,747.270264,1165000,0.9495174888
2024-05-31,4966,4966.TWO,上櫃,749.169368,762.462614,721.633358,730.179016,7724000,0.9495175762
2024-06-03,4966,4966.TWO,上櫃,740.623676,766.260649,734.926571,761.513062,1782000,0.9495175331
2024-06-04,4966,4966.TWO,上櫃,734.926589,792.84716,720.683826,764.361633,4098000,0.9495175569
2024-06-05,4966,4966.TWO,上櫃,763.412071,771.957728,754.866413,757.714966,1853000,0.949517501
2024-06-06,4966,4966.TWO,上櫃,776.705339,776.705339,744.421743,752.017883,1872000,0.9495175294
2024-06-07,4966,4966.TWO,上櫃,752.967423,764.361633,742.522729,764.361633,1310000,0.9495175569
2024-06-11,4966,4966.TWO,上櫃,756.765494,759.614047,744.421766,746.320801,1017000,0.9495175582
2024-06-12,4966,4966.TWO,上櫃,748.219794,784.301459,748.219794,767.210144,2051000,0.949517505
2024-06-13,4966,4966.TWO,上櫃,780.503441,820.383179,770.058748,820.383179,3017000,0.949517568
2024-06-14,4966,4966.TWO,上櫃,827.029811,858.363891,821.332705,830.827881,4131000,0.9495175781
2024-06-17,4966,4966.TWO,上櫃,824.181184,824.181184,792.847107,792.847107,2047000,0.9495174933
2024-06-18,4966,4966.TWO,上櫃,797.594767,815.635601,785.251039,812.787048,2127000,0.9495175798
2024-06-19,4966,4966.TWO,上櫃,820.383121,851.717198,809.938428,847.919128,2803000,0.949517501
2024-06-20,4966,4966.TWO,上櫃,852.66668,880.202686,830.827778,833.676331,3118000,0.9495174608
2024-06-21,4966,4966.TWO,上櫃,833.676385,850.767701,829.878315,832.726868,1329000,0.949517523
2024-06-24,4966,4966.TWO,上櫃,830.827859,833.676412,816.585096,818.484131,1019000,0.9495175532
2024-06-25,4966,4966.TWO,上櫃,812.787044,827.029808,798.544281,821.332703,878000,0.9495175753
2024-06-26,4966,4966.TWO,上櫃,824.181194,831.777334,803.291809,803.291809,1242000,0.9495175048
2024-06-27,4966,4966.TWO,上櫃,805.190867,807.089902,792.847139,797.594727,929000,0.9495175316
2024-06-28,4966,4966.TWO,上櫃,796.645196,804.241336,789.998574,795.695679,1075000,0.9495175164
2024-07-01,4966,4966.TWO,上櫃,796.645203,801.392791,777.654853,778.60437,944000,0.9495175245
2024-07-02,4966,4966.TWO,上櫃,777.654901,788.099594,771.957795,776.705383,921000,0.9495175835
2024-07-03,4966,4966.TWO,上櫃,802.342295,822.282163,783.351945,794.746155,1825000,0.9495175087
2024-07-04,4966,4966.TWO,上櫃,800.443247,806.140352,787.150002,792.847107,1442000,0.9495174933
2024-07-05,4966,4966.TWO,上櫃,811.837508,820.383166,797.594745,818.484131,2273000,0.9495175532
2024-07-08,4966,4966.TWO,上櫃,824.181259,825.130777,805.190908,812.787048,946000,0.9495175798
2024-07-09,4966,4966.TWO,上櫃,814.686061,822.282201,792.847157,818.484131,1448000,0.9495175532
2024-07-10,4966,4966.TWO,上櫃,823.231686,836.524932,813.736511,813.736511,1431000,0.949517516
2024-07-11,4966,4966.TWO,上櫃,822.282272,842.222143,809.938543,838.424072,2010000,0.9495176356
2024-07-12,4966,4966.TWO,上櫃,831.777364,833.676399,813.73653,816.585083,1506000,0.9495175384
2024-07-15,4966,4966.TWO,上櫃,818.484118,823.231706,808.039425,816.585083,530000,0.9495175384
2024-07-16,4966,4966.TWO,上櫃,818.484137,842.222076,818.484137,819.433655,1222000,0.9495175606
2024-07-17,4966,4966.TWO,上櫃,808.988943,821.332671,795.695697,816.585083,1658000,0.9495175384
2024-07-18,4966,4966.TWO,上櫃,801.39278,824.181201,795.695675,804.241333,1687000,0.9495175124
2024-07-19,4966,4966.TWO,上櫃,805.1909,811.837523,784.301514,784.301514,1290000,0.949517571
2024-07-22,4966,4966.TWO,上櫃,784.301483,789.049071,741.573194,743.472229,1518000,0.9495175338
2024-07-23,4966,4966.TWO,上櫃,756.765507,759.61406,744.421778,748.219849,805000,0.9495175744
2024-07-26,4966,4966.TWO,上櫃,717.835234,739.674137,714.037164,731.128479,809000,0.9495175052
2024-07-29,4966,4966.TWO,上櫃,745.371325,747.27036,688.400269,688.400269,1121000,0.9495176118
2024-07-30,4966,4966.TWO,上櫃,692.198322,697.895428,670.359418,695.046875,1602000,0.9495175888
2024-07-31,4966,4966.TWO,上櫃,688.400169,702.642931,685.551617,700.743896,647000,0.9495174749
2024-08-01,4966,4966.TWO,上櫃,718.784764,734.926562,708.340071,733.027527,922000,0.9495175218
