date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2024-08-02,4966,4966.TWO,上櫃,704.541966,729.229421,699.794379,700.743896,869000,0.9495174749
2024-08-05,4966,4966.TWO,上櫃,675.106943,675.106943,631.429138,631.429138,1245000,0.949517501
2024-08-06,4966,4966.TWO,上櫃,637.126243,655.167076,578.256158,631.429138,1674000,0.949517501
2024-08-07,4966,4966.TWO,上櫃,618.13595,678.905075,618.13595,667.510864,1318000,0.9495175878
2024-08-08,4966,4966.TWO,上櫃,666.561214,691.248666,658.965074,683.652527,1805000,0.9495173984
2024-08-09,4966,4966.TWO,上櫃,700.743949,706.441055,670.359388,672.258423,1875000,0.9495175464
2024-08-12,4966,4966.TWO,上櫃,676.056496,687.450706,670.35939,681.753601,919000,0.9495175502
2024-08-13,4966,4966.TWO,上櫃,688.400163,699.794373,677.005953,699.794373,832000,0.9495174662
2024-08-14,4966,4966.TWO,上櫃,712.138257,734.926681,707.390669,714.037292,1278000,0.9495176762
2024-08-15,4966,4966.TWO,上櫃,721.633358,732.078051,713.0877,730.179016,608000,0.9495175762
2024-08-16,4966,4966.TWO,上櫃,734.926591,738.724661,722.582863,728.279968,713000,0.9495175597
2024-08-19,4966,4966.TWO,上櫃,735.876099,736.825616,727.330441,735.876099,314000,0.9495175466
2024-08-20,4966,4966.TWO,上櫃,741.573197,744.42175,733.977057,734.926575,667000,0.9495175384
2024-08-21,4966,4966.TWO,上櫃,736.825574,742.522679,729.229434,738.724609,632000,0.9495174928
2024-08-22,4966,4966.TWO,上櫃,742.443661,767.383629,739.565973,745.32135,778000,0.9592295368
2024-08-23,4966,4966.TWO,上櫃,739.565977,745.321354,735.729059,741.484436,354000,0.9592295421
2024-08-26,4966,4966.TWO,上櫃,755.872877,760.669025,743.402893,743.402893,431000,0.9592295394
2024-08-27,4966,4966.TWO,上櫃,739.565974,752.995187,739.565974,744.362122,341000,0.9592295381
2024-08-28,4966,4966.TWO,上櫃,748.199046,752.035964,735.729062,738.60675,309000,0.9592295461
2024-08-29,4966,4966.TWO,上櫃,729.014429,771.220528,729.014429,763.546692,810000,0.9592295124
2024-08-30,4966,4966.TWO,上櫃,763.546745,770.261353,759.709827,770.261353,474000,0.9592295797
2024-09-02,4966,4966.TWO,上櫃,779.853667,783.690585,753.954468,753.954468,611000,0.9592296028
2024-09-03,4966,4966.TWO,上櫃,757.791337,772.17978,742.443665,742.443665,532000,0.9592295408
2024-09-04,4966,4966.TWO,上櫃,703.115306,713.666832,691.604551,693.52301,881000,0.9592296131
2024-09-05,4966,4966.TWO,上櫃,700.237597,725.177566,695.441449,711.748352,533000,0.959229585
2024-09-06,4966,4966.TWO,上櫃,716.544443,730.932885,705.033688,707.911377,453000,0.9592295081
2024-09-09,4966,4966.TWO,上櫃,695.441404,707.911388,695.441404,697.359863,283000,0.9592295231
2024-09-10,4966,4966.TWO,上櫃,707.911333,709.829792,686.808285,690.645203,325000,0.9592294481
2024-09-11,4966,4966.TWO,上櫃,696.400625,707.911379,688.726789,705.99292,349000,0.9592295108
2024-09-12,4966,4966.TWO,上櫃,718.462951,726.136787,711.748344,719.42218,693000,0.9592295736
2024-09-13,4966,4966.TWO,上櫃,717.503728,728.055254,711.748351,712.707581,295000,0.9592295835
2024-09-16,4966,4966.TWO,上櫃,717.50367,725.177506,707.911375,709.829834,225000,0.9592295054
2024-09-18,4966,4966.TWO,上櫃,714.625996,714.625996,696.400635,696.400635,224000,0.9592295245
2024-09-19,4966,4966.TWO,上櫃,699.278377,706.952214,695.441459,703.115295,284000,0.9592295981
2024-09-20,4966,4966.TWO,上櫃,716.544511,718.46297,698.319148,702.156067,484000,0.9592295996
2024-09-23,4966,4966.TWO,上櫃,703.11523,713.666755,701.196771,706.952148,314000,0.9592295094
2024-09-24,4966,4966.TWO,上櫃,706.952155,713.666762,695.441401,700.237549,449000,0.9592295189
2024-09-25,4966,4966.TWO,上櫃,709.829853,759.709789,707.911394,749.158264,1567000,0.9592295316
2024-09-26,4966,4966.TWO,上櫃,761.628256,762.587486,736.688288,741.484436,713000,0.9592295421
2024-09-27,4966,4966.TWO,上櫃,749.158265,776.016692,745.321347,748.199036,1009000,0.9592295329
2024-09-30,4966,4966.TWO,上櫃,748.199118,748.199118,728.055296,729.973755,469000,0.9592296385
2024-10-01,4966,4966.TWO,上櫃,739.565939,739.565939,718.462891,718.462891,362000,0.9592294935
2024-10-04,4966,4966.TWO,上櫃,721.340656,725.177574,704.074523,705.033752,509000,0.9592295952
2024-10-07,4966,4966.TWO,上櫃,714.625985,718.462903,701.196771,706.952148,329000,0.9592295094
2024-10-08,4966,4966.TWO,上櫃,709.829902,709.829902,693.522998,704.074524,384000,0.9592295966
2024-10-09,4966,4966.TWO,上櫃,705.992929,711.748306,696.400634,697.359863,685000,0.9592295231
2024-10-11,4966,4966.TWO,上櫃,704.074461,711.748297,699.278313,705.99292,277000,0.9592295108
2024-10-14,4966,4966.TWO,上櫃,705.992975,713.666811,705.033745,711.748352,360000,0.959229585
2024-10-15,4966,4966.TWO,上櫃,716.544491,720.38141,710.789114,719.42218,410000,0.9592295736
2024-10-16,4966,4966.TWO,上櫃,719.42219,719.42219,702.156057,710.789124,794000,0.9592295864
2024-10-17,4966,4966.TWO,上櫃,714.626041,715.58527,705.992975,711.748352,446000,0.959229585
2024-10-18,4966,4966.TWO,上櫃,714.626004,721.340611,687.767577,688.726807,829000,0.9592295357
2024-10-21,4966,4966.TWO,上櫃,693.522981,725.177557,693.522981,720.381409,1007000,0.9592295722
2024-10-22,4966,4966.TWO,上櫃,717.503706,733.810608,716.544476,733.810608,563000,0.9592295528
2024-10-23,4966,4966.TWO,上櫃,727.096016,729.014475,716.54449,720.381409,471000,0.9592295722
2024-10-24,4966,4966.TWO,上櫃,720.381343,741.484391,720.381343,725.17749,955000,0.9592294844
2024-10-25,4966,4966.TWO,上櫃,729.014415,731.892104,715.585202,718.462891,416000,0.9592294935
2024-10-28,4966,4966.TWO,上櫃,721.340657,724.218345,702.156065,704.074524,547000,0.9592295966
2024-10-29,4966,4966.TWO,上櫃,704.074475,704.074475,690.645262,692.563721,365000,0.9592295301
2024-10-30,4966,4966.TWO,上櫃,700.237625,712.70761,680.093803,686.808411,695000,0.9592296238
2024-11-01,4966,4966.TWO,上櫃,652.276127,652.276127,623.499239,648.439209,2253000,0.9592295991
2024-11-04,4966,4966.TWO,上櫃,648.439163,650.357622,631.173032,634.05072,871000,0.9592295313
2024-11-05,4966,4966.TWO,上櫃,634.050729,640.765336,625.417664,625.417664,620000,0.9592295454
2024-11-06,4966,4966.TWO,上櫃,634.050759,657.072269,631.17307,654.19458,974000,0.9592295896
2024-11-07,4966,4966.TWO,上櫃,658.031435,662.827583,654.194517,656.112976,669000,0.9592294972
2024-11-08,4966,4966.TWO,上櫃,662.827651,671.460717,650.357666,650.357666,516000,0.9592295959
2024-11-11,4966,4966.TWO,上櫃,650.357648,666.664551,649.398419,666.664551,808000,0.9592295695
2024-11-12,4966,4966.TWO,上櫃,660.909189,666.664567,652.276123,652.276123,536000,0.9592295927
2024-11-13,4966,4966.TWO,上櫃,654.194524,658.031442,647.479917,649.398376,304000,0.9592295073
2024-11-14,4966,4966.TWO,上櫃,651.316844,655.153762,635.969171,641.724548,334000,0.9592295192
2024-11-15,4966,4966.TWO,上櫃,643.643076,645.561536,632.132321,635.01001,329000,0.959229622
2024-11-18,4966,4966.TWO,上櫃,635.01002,635.01002,626.376953,626.376953,266000,0.9592296373
2024-11-19,4966,4966.TWO,上櫃,629.254575,638.84687,628.295345,632.132263,368000,0.9592295344
2024-11-20,4966,4966.TWO,上櫃,642.683777,649.398383,640.765318,642.683777,485658,0.9592295177
2024-11-21,4966,4966.TWO,上櫃,642.683781,654.194535,637.887633,638.846863,473000,0.9592295237
2024-11-22,4966,4966.TWO,上櫃,647.479915,657.072211,644.602227,651.316833,515000,0.9592295044
2024-11-25,4966,4966.TWO,上櫃,658.9907,695.441423,657.072241,680.09375,1132000,0.9592295487
2024-11-26,4966,4966.TWO,上櫃,683.930668,714.626014,674.338373,680.09375,2049000,0.9592295487
2024-11-27,4966,4966.TWO,上櫃,687.767615,688.726844,654.194579,655.153809,1154000,0.959229588
2024-11-28,4966,4966.TWO,上櫃,658.031498,664.746106,645.561514,654.19458,526000,0.9592295896
2024-11-29,4966,4966.TWO,上櫃,654.194566,667.62378,648.439189,666.664551,569000,0.9592295695
2024-12-02,4966,4966.TWO,上櫃,670.501455,681.05298,670.501455,680.09375,543000,0.9592295487
2024-12-03,4966,4966.TWO,上櫃,685.849185,688.726874,675.29766,682.971497,454000,0.95922963
2024-12-04,4966,4966.TWO,上櫃,687.7676,726.136783,685.849141,723.259094,1651000,0.959229568
2024-12-05,4966,4966.TWO,上櫃,733.810608,756.832117,729.01446,733.810608,2206000,0.9592295528
2024-12-06,4966,4966.TWO,上櫃,733.810552,742.443617,728.055175,729.014404,951000,0.9592294793
2024-12-09,4966,4966.TWO,上櫃,736.688307,737.647537,717.503716,724.218323,677000,0.9592295666
2024-12-10,4966,4966.TWO,上櫃,728.05519,732.851337,712.707518,714.625977,858000,0.9592294987
2024-12-11,4966,4966.TWO,上櫃,714.62604,722.299876,705.992973,712.707581,537000,0.9592295835
2024-12-12,4966,4966.TWO,上櫃,719.422189,729.014485,711.748352,711.748352,747000,0.959229585
2024-12-13,4966,4966.TWO,上櫃,725.177534,746.280584,713.666779,741.484436,1117000,0.9592295421
2024-12-16,4966,4966.TWO,上櫃,745.321375,752.035982,719.422177,722.299866,1344000,0.9592295694
2024-12-17,4966,4966.TWO,上櫃,722.299827,760.669007,722.299827,759.709778,1549000,0.9592295175
2024-12-18,4966,4966.TWO,上櫃,753.954466,783.690583,734.769874,755.872925,2229000,0.9592296
2024-12-19,4966,4966.TWO,上櫃,741.484436,747.239813,736.688288,741.484436,937000,0.9592295421
2024-12-20,4966,4966.TWO,上櫃,744.362123,770.26132,743.402893,743.402893,1384000,0.9592295394
2024-12-23,4966,4966.TWO,上櫃,751.076723,756.8321,743.402887,749.158264,620000,0.9592295316
2024-12-24,4966,4966.TWO,上櫃,753.95447,759.709848,743.402944,752.036011,582000,0.9592296055
2024-12-25,4966,4966.TWO,上櫃,756.832159,769.302144,751.076781,752.036011,654000,0.9592296055
2024-12-26,4966,4966.TWO,上櫃,756.832104,758.750563,738.606742,746.280579,635000,0.9592295355
2024-12-27,4966,4966.TWO,上櫃,746.280578,757.791332,740.5252,747.239807,397000,0.9592295342
2024-12-30,4966,4966.TWO,上櫃,745.321418,749.158336,733.810662,739.56604,299000,0.9592296239
2024-12-31,4966,4966.TWO,上櫃,735.729065,738.606754,729.973688,735.729065,270000,0.9592295501
2025-01-02,4966,4966.TWO,上櫃,736.688329,737.647559,705.033752,705.033752,724000,0.9592295952
2025-01-03,4966,4966.TWO,上櫃,707.911379,712.707526,703.115231,705.99292,304000,0.9592295108
2025-01-06,4966,4966.TWO,上櫃,717.503716,726.136782,706.952191,724.218323,406000,0.9592295666
2025-01-07,4966,4966.TWO,上櫃,728.055231,738.606756,726.136771,733.810608,482000,0.9592295528
2025-01-08,4966,4966.TWO,上櫃,726.136786,729.014475,711.748343,720.381409,693000,0.9592295722
2025-01-09,4966,4966.TWO,上櫃,718.462857,718.462857,679.134449,690.645203,909000,0.9592294481
2025-01-10,4966,4966.TWO,上櫃,685.849183,700.237628,679.134576,684.889954,464000,0.9592296269
2025-01-13,4966,4966.TWO,上櫃,684.889861,684.889861,655.153747,656.112976,478000,0.9592294972
2025-01-14,4966,4966.TWO,上櫃,659.94989,665.705267,650.357595,659.94989,386000,0.9592294915
2025-01-15,4966,4966.TWO,上櫃,659.949954,663.786873,653.235347,657.072266,223000,0.9592295849
2025-01-16,4966,4966.TWO,上櫃,669.542229,679.134525,666.66454,676.256836,278000,0.9592295545
2025-01-17,4966,4966.TWO,上櫃,679.134478,682.012166,661.868347,661.868347,297000,0.9592294886
2025-01-20,4966,4966.TWO,上櫃,673.37915,677.216069,664.746084,673.37915,135000,0.959229559
2025-01-21,4966,4966.TWO,上櫃,673.379143,682.971439,667.623766,680.09375,313000,0.9592295487
2025-01-22,4966,4966.TWO,上櫃,684.889907,689.686055,670.501464,671.460693,322000,0.9592295619
2025-02-03,4966,4966.TWO,上櫃,648.439186,673.379155,644.602268,669.542236,480380,0.9592295649
2025-02-04,4966,4966.TWO,上櫃,676.256889,684.889956,661.868445,682.971497,434108,0.95922963
2025-02-05,4966,4966.TWO,上櫃,689.686048,689.686048,678.175293,678.175293,858324,0.9592295516
2025-02-06,4966,4966.TWO,上櫃,709.82986,728.055221,685.849121,685.849121,1890359,0.95922954
2025-02-07,4966,4966.TWO,上櫃,685.84911,699.278323,683.930651,696.400635,480199,0.9592295245
2025-02-10,4966,4966.TWO,上櫃,694.482242,694.482242,682.971487,691.604553,463012,0.9592296161
2025-02-11,4966,4966.TWO,上櫃,696.400669,696.400669,661.868404,665.705322,1955980,0.959229571
2025-02-12,4966,4966.TWO,上櫃,667.623781,675.297618,662.827634,665.705322,907115,0.959229571
2025-02-13,4966,4966.TWO,上櫃,671.4607,672.419929,662.827634,665.705322,839665,0.959229571
2025-02-14,4966,4966.TWO,上櫃,667.623767,679.134521,667.623767,679.134521,565285,0.9592295501
2025-02-17,4966,4966.TWO,上櫃,682.012208,689.686044,677.21606,681.052979,468211,0.9592295472
2025-02-18,4966,4966.TWO,上櫃,684.889894,688.726812,678.175287,683.930664,465207,0.9592295429
2025-02-19,4966,4966.TWO,上櫃,685.849125,688.726814,682.012207,682.012207,335110,0.9592295458
2025-02-20,4966,4966.TWO,上櫃,682.971438,689.686044,677.21606,681.052979,335144,0.9592295472
2025-02-21,4966,4966.TWO,上櫃,685.849123,689.686041,680.093746,683.930664,395294,0.9592295429
2025-02-24,4966,4966.TWO,上櫃,683.930659,691.604495,680.093741,688.726807,492183,0.9592295357
2025-02-25,4966,4966.TWO,上櫃,685.849139,685.849139,669.542236,669.542236,740050,0.9592295649
2025-02-26,4966,4966.TWO,上櫃,672.419929,672.419929,663.786863,665.705322,534285,0.959229571
2025-02-27,4966,4966.TWO,上櫃,669.542254,671.460713,647.479973,654.19458,933192,0.9592295896
2025-03-03,4966,4966.TWO,上櫃,650.357684,650.357684,631.173091,635.01001,1023658,0.959229622
2025-03-04,4966,4966.TWO,上櫃,636.162141,637.131901,611.918157,622.58551,852241,0.9697593618
2025-03-05,4966,4966.TWO,上櫃,628.404054,641.010925,622.585498,641.010925,710149,0.9697593423
2025-03-06,4966,4966.TWO,上櫃,646.829454,656.527047,641.980658,652.64801,880739,0.969759302
2025-03-07,4966,4966.TWO,上櫃,649.738737,654.587533,640.041144,650.708496,687150,0.9697593086
2025-03-10,4966,4966.TWO,上櫃,654.587545,673.012972,650.708508,672.043213,930478,0.969759326
2025-03-11,4966,4966.TWO,上櫃,654.587507,664.2851,641.010877,662.345581,939384,0.9697592695
2025-03-12,4966,4966.TWO,上櫃,664.285131,668.164168,647.799223,648.768982,745427,0.9697593153
2025-03-13,4966,4966.TWO,上櫃,654.58757,659.436367,634.222623,635.192383,482305,0.9697593631
2025-03-14,4966,4966.TWO,上櫃,639.071372,644.889928,627.434261,629.373779,325344,0.9697592901
2025-03-17,4966,4966.TWO,上櫃,634.222582,642.950416,630.343545,640.041138,371400,0.9697592995
2025-03-18,4966,4966.TWO,上櫃,642.950435,651.678269,641.980676,644.889954,300420,0.9697593287
2025-03-19,4966,4966.TWO,上櫃,645.859691,654.587524,641.980654,654.587524,408440,0.9697592954
2025-03-20,4966,4966.TWO,上櫃,656.527071,660.406109,650.708515,655.557312,447934,0.9697593373
2025-03-21,4966,4966.TWO,上櫃,656.527043,656.527043,650.708487,654.587524,371247,0.9697592954
2025-03-24,4966,4966.TWO,上櫃,664.285165,664.285165,647.799255,647.799255,371295,0.9697593643
2025-03-25,4966,4966.TWO,上櫃,647.799227,652.648024,641.010912,646.829468,378274,0.969759322
2025-03-26,4966,4966.TWO,上櫃,646.829491,651.678288,646.829491,649.73877,232116,0.9697593575
2025-03-27,4966,4966.TWO,上櫃,641.0109,641.0109,625.494751,625.494751,485235,0.9697593038
2025-03-28,4966,4966.TWO,上櫃,620.645949,621.615709,587.674133,587.674133,925534,0.9697592959
2025-03-31,4966,4966.TWO,上櫃,571.188225,575.067262,542.095446,547.914001,1282149,0.9697592946
2025-04-01,4966,4966.TWO,上櫃,553.732589,589.613685,549.853551,586.704407,771510,0.96975935
2025-04-02,4966,4966.TWO,上櫃,581.855588,598.341496,575.067273,596.401978,321057,0.9697593131
2025-04-07,4966,4966.TWO,上櫃,537.246643,537.246643,537.246643,537.246643,23775,0.9697592835
2025-04-08,4966,4966.TWO,上櫃,484.394792,495.547024,483.909912,483.909912,933965,0.9697593429
2025-04-09,4966,4966.TWO,上櫃,444.149784,466.454249,435.90683,435.90683,909198,0.9697593545
2025-04-10,4966,4966.TWO,上櫃,479.061096,479.061096,477.121578,479.061096,783012,0.969759304
2025-04-11,4966,4966.TWO,上櫃,454.332248,486.819186,438.331219,485.849426,860330,0.9697593339
2025-04-14,4966,4966.TWO,上櫃,499.426045,516.881712,495.547008,504.274841,809200,0.9697593102
2025-04-15,4966,4966.TWO,上櫃,513.972464,522.700298,506.214389,517.851501,852259,0.969759366
2025-04-16,4966,4966.TWO,上櫃,515.911955,515.911955,502.335325,503.305084,459182,0.9697593145
2025-04-17,4966,4966.TWO,上櫃,504.274858,512.032933,494.577265,510.093414,454141,0.9697593428
2025-04-18,4966,4966.TWO,上櫃,513.002673,514.942191,503.30508,505.244598,262021,0.9697593059
2025-04-21,4966,4966.TWO,上櫃,504.274859,505.244619,495.547025,496.516785,404352,0.9697593451
2025-04-22,4966,4966.TWO,上櫃,497.486529,497.486529,484.879658,489.728455,402164,0.969759316
2025-04-23,4966,4966.TWO,上櫃,499.426045,513.972434,499.426045,504.274841,563181,0.9697593102
2025-04-24,4966,4966.TWO,上櫃,490.698219,491.667979,470.333273,474.212311,2330393,0.9697593268
2025-04-25,4966,4966.TWO,上櫃,484.879641,504.274826,484.879641,497.486511,1301186,0.9697592812
2025-04-28,4966,4966.TWO,上櫃,503.305101,509.123657,501.365582,509.123657,430196,0.9697593471
2025-04-29,4966,4966.TWO,上櫃,510.093431,521.730544,508.153912,515.911987,928228,0.9697593746
2025-04-30,4966,4966.TWO,上櫃,519.790983,529.488576,516.881705,520.760742,638143,0.9697592964
2025-05-02,4966,4966.TWO,上櫃,533.3676,533.3676,519.79097,526.579285,530328,0.9697592719
2025-05-05,4966,4966.TWO,上櫃,526.579323,527.549082,499.426062,510.093414,515477,0.9697593428
2025-05-06,4966,4966.TWO,上櫃,512.03295,516.881747,508.153912,515.911987,249131,0.9697593746
2025-05-07,4966,4966.TWO,上櫃,517.851467,518.821226,504.274837,506.214355,255311,0.9697593017
2025-05-08,4966,4966.TWO,上櫃,511.063177,521.73053,511.063177,521.73053,339211,0.969759349
2025-05-09,4966,4966.TWO,上櫃,523.67002,525.609539,516.881705,520.760742,175171,0.9697592964
2025-05-12,4966,4966.TWO,上櫃,524.639778,552.762798,521.730501,547.914001,819344,0.9697592946
2025-05-13,4966,4966.TWO,上櫃,562.46042,562.46042,547.91403,548.883789,505034,0.9697593446
2025-05-14,4966,4966.TWO,上櫃,552.762793,557.61159,548.883756,549.853516,389565,0.9697592868
2025-05-15,4966,4966.TWO,上櫃,554.702341,557.611619,545.974507,550.823303,393115,0.9697593367
2025-05-16,4966,4966.TWO,上櫃,548.883761,552.762798,544.034964,547.914001,309445,0.9697592946
2025-05-19,4966,4966.TWO,上櫃,545.004732,548.88377,540.155936,544.034973,262130,0.9697593104
2025-05-20,4966,4966.TWO,上櫃,552.762846,557.611642,547.914049,553.732605,357075,0.9697593782
2025-05-21,4966,4966.TWO,上櫃,558.581355,561.490633,554.702318,560.520874,303315,0.9697592976
2025-05-22,4966,4966.TWO,上櫃,554.702336,563.43017,545.974502,552.762817,442268,0.9697593287
2025-05-23,4966,4966.TWO,上櫃,555.672069,571.188217,548.883754,564.399902,234285,0.9697592824
2025-05-26,4966,4966.TWO,上櫃,564.399925,566.339443,554.702332,554.702332,405467,0.9697593209
2025-05-27,4966,4966.TWO,上櫃,555.672054,559.551091,553.732535,557.611572,220213,0.9697592561
2025-05-28,4966,4966.TWO,上櫃,564.399953,572.158028,551.793082,555.672119,393103,0.9697593702
2025-05-29,4966,4966.TWO,上櫃,560.520907,562.460426,554.702351,559.551147,204444,0.9697593544
2025-06-02,4966,4966.TWO,上櫃,556.641877,556.641877,527.549096,530.458374,538347,0.9697593675
2025-06-03,4966,4966.TWO,上櫃,541.125727,542.095486,527.549096,530.458374,175063,0.9697593675
2025-06-04,4966,4966.TWO,上櫃,537.246652,538.216411,530.458337,533.367615,533242,0.9697592995
2025-06-05,4966,4966.TWO,上櫃,534.337348,545.0047,528.518792,545.0047,553232,0.9697592521
2025-06-06,4966,4966.TWO,上櫃,545.004747,551.793063,540.155951,550.823303,237462,0.9697593367
2025-06-09,4966,4966.TWO,上櫃,553.732557,553.732557,547.914001,547.914001,135458,0.9697592946
2025-06-10,4966,4966.TWO,上櫃,549.853526,558.58136,549.853526,558.58136,246345,0.9697593053
2025-06-11,4966,4966.TWO,上櫃,558.581384,562.460421,556.641865,561.490662,270166,0.9697593465
2025-06-12,4966,4966.TWO,上櫃,563.430128,563.430128,552.762776,557.611572,307253,0.9697592561
2025-06-13,4966,4966.TWO,上櫃,557.611614,567.309207,552.762817,552.762817,553914,0.9697593287
2025-06-16,4966,4966.TWO,上櫃,550.823322,557.611638,541.125729,555.672119,350230,0.9697593702
2025-06-17,4966,4966.TWO,上櫃,560.52087,577.006778,560.52087,562.460388,604310,0.96975929
2025-06-18,4966,4966.TWO,上櫃,562.460421,571.188255,558.581384,561.490662,406075,0.9697593465
2025-06-19,4966,4966.TWO,上櫃,557.611594,560.520872,545.974483,547.914001,377240,0.9697592946
2025-06-20,4966,4966.TWO,上櫃,548.883794,553.73259,536.276922,546.944275,305209,0.9697593527
2025-06-23,4966,4966.TWO,上櫃,533.367653,546.944284,522.7003,543.065247,502039,0.9697593689
2025-06-24,4966,4966.TWO,上櫃,548.883786,564.399935,548.883786,563.430176,362370,0.9697593387
2025-06-25,4966,4966.TWO,上櫃,567.309209,574.097524,559.551134,565.36969,366005,0.9697593309
2025-06-26,4966,4966.TWO,上櫃,570.218449,577.976523,567.309171,568.278931,351080,0.9697592673
2025-06-27,4966,4966.TWO,上櫃,573.127757,592.522943,569.24872,581.855591,860770,0.969759318
2025-06-30,4966,4966.TWO,上櫃,589.613674,589.613674,574.097525,577.976562,429318,0.9697593331
2025-07-01,4966,4966.TWO,上櫃,578.946307,584.764863,570.218473,571.188232,531754,0.969759308
2025-07-02,4966,4966.TWO,上櫃,568.278963,573.12776,566.339445,567.309204,321529,0.9697593233
2025-07-03,4966,4966.TWO,上櫃,571.188261,579.916095,568.278983,572.15802,301079,0.969759356
2025-07-04,4966,4966.TWO,上櫃,577.976523,577.976523,566.339412,568.278931,288196,0.9697592673
2025-07-07,4966,4966.TWO,上櫃,572.157961,572.157961,555.672054,557.611572,361120,0.9697592561
2025-07-08,4966,4966.TWO,上櫃,556.641811,556.641811,543.065181,545.0047,415778,0.9697592521
2025-07-09,4966,4966.TWO,上櫃,545.004771,567.309237,545.004771,566.339478,369078,0.9697593793
2025-07-10,4966,4966.TWO,上櫃,566.339408,575.067241,563.43013,570.218445,309070,0.9697592599
2025-07-11,4966,4966.TWO,上櫃,570.218464,582.825335,570.218464,575.067261,470023,0.969759293
2025-07-14,4966,4966.TWO,上櫃,578.946301,578.946301,560.520874,560.520874,231460,0.9697592976
2025-07-15,4966,4966.TWO,上櫃,564.399959,569.248756,561.490681,566.339478,119200,0.9697593793
2025-07-16,4966,4966.TWO,上櫃,568.278954,580.885826,568.278954,571.188232,343212,0.969759308
2025-07-17,4966,4966.TWO,上櫃,577.976549,585.734624,570.218475,583.795105,433461,0.9697593106
2025-07-18,4966,4966.TWO,上櫃,591.553203,600.281038,585.734647,586.704407,718594,0.96975935
2025-07-21,4966,4966.TWO,上櫃,588.643902,589.613661,581.855586,583.795105,277256,0.9697593106
2025-07-22,4966,4966.TWO,上櫃,583.795117,592.522951,565.36969,565.36969,629410,0.9697593309
2025-07-23,4966,4966.TWO,上櫃,572.157989,585.734619,572.157989,585.734619,418098,0.9697593032
2025-07-24,4966,4966.TWO,上櫃,590.583416,591.553175,581.855582,585.734619,225165,0.9697593032
2025-07-25,4966,4966.TWO,上櫃,581.855628,585.734666,578.94635,578.94635,176214,0.9697593804
2025-07-28,4966,4966.TWO,上櫃,579.91609,580.88585,573.127775,574.097534,202148,0.9697593483
2025-07-29,4966,4966.TWO,上櫃,572.157963,577.00676,567.309167,570.218445,242276,0.9697592599
2025-07-30,4966,4966.TWO,上櫃,571.188222,574.0975,560.52087,562.460388,430145,0.96975929
2025-07-31,4966,4966.TWO,上櫃,565.369646,565.369646,553.732535,557.611572,544603,0.9697592561
2025-08-04,4966,4966.TWO,上櫃,583.795136,628.404066,582.825376,622.58551,1895223,0.9697593618
2025-08-05,4966,4966.TWO,上櫃,637.131898,681.740828,626.464545,649.73877,3217529,0.9697593575
2025-08-06,4966,4966.TWO,上櫃,647.799255,655.55733,638.101662,647.799255,1494762,0.9697593643
2025-08-07,4966,4966.TWO,上櫃,650.708501,681.740799,642.950426,648.768982,2631723,0.9697593153
