date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2025-08-08,4966,4966.TWO,上櫃,654.58752,671.073428,622.585463,656.527039,3379596,0.9697592889
2025-08-11,4966,4966.TWO,上櫃,664.285149,695.317448,653.617797,693.37793,2673502,0.9697593422
2025-08-12,4966,4966.TWO,上櫃,696.287198,760.291314,689.498883,737.01709,6443023,0.9697593287
2025-08-13,4966,4966.TWO,上櫃,753.503038,773.867985,737.986888,759.321594,5761058,0.9697593796
2025-08-14,4966,4966.TWO,上櫃,774.837688,790.353837,753.502983,769.988892,3137569,0.9697593093
2025-08-15,4966,4966.TWO,上櫃,781.626031,821.386164,781.626031,810.718811,4328377,0.9697593433
2025-08-18,4966,4966.TWO,上櫃,823.32568,823.32568,781.626029,785.505066,3473126,0.9697593406
2025-08-19,4966,4966.TWO,上櫃,779.686454,785.50501,750.593676,756.412231,3680605,0.9697592711
2025-08-20,4966,4966.TWO,上櫃,756.412273,764.170348,733.138049,751.563477,2492225,0.9697593246
2025-08-21,4966,4966.TWO,上櫃,765.582352,809.750564,765.582352,801.898438,3671490,0.9815158354
2025-08-22,4966,4966.TWO,上櫃,809.750568,809.750568,763.619324,763.619324,2438803,0.9815158403
2025-08-25,4966,4966.TWO,上櫃,783.249641,787.175704,763.619324,763.619324,1545001,0.9815158403
2025-08-26,4966,4966.TWO,上櫃,767.545384,796.99086,759.693258,789.138733,2313809,0.981515837
2025-08-27,4966,4966.TWO,上櫃,798.953883,798.953883,776.379019,777.360535,1276620,0.9815158266
2025-08-28,4966,4966.TWO,上櫃,779.323587,791.101777,759.69327,762.637817,1830576,0.9815158525
2025-08-29,4966,4966.TWO,上櫃,768.526874,780.305064,764.600811,766.563843,1108459,0.9815158038
2025-09-01,4966,4966.TWO,上櫃,761.656285,764.600833,728.284747,739.081421,1927533,0.9815158312
2025-09-02,4966,4966.TWO,上櫃,747.91504,752.822619,732.210787,735.155334,843070,0.9815158004
2025-09-03,4966,4966.TWO,上櫃,735.155329,755.767161,732.210782,742.02594,738458,0.9815157936
2025-09-04,4966,4966.TWO,上櫃,753.804169,788.157224,751.841138,769.508423,2440716,0.9815158455
2025-09-05,4966,4966.TWO,上櫃,779.323537,803.861432,757.73019,793.064758,3163033,0.98151579
2025-09-08,4966,4966.TWO,上櫃,811.713583,811.713583,784.23114,784.23114,1411964,0.9815158199
2025-09-09,4966,4966.TWO,上櫃,785.21269,791.101785,767.545405,774.416016,1663264,0.9815158626
2025-09-10,4966,4966.TWO,上櫃,793.064798,807.787535,776.379028,776.379028,2112057,0.9815158386
2025-09-11,4966,4966.TWO,上櫃,778.342057,785.212668,757.730225,757.730225,2247377,0.981515835
2025-09-12,4966,4966.TWO,上櫃,770.489914,787.175683,763.619304,778.342041,1230460,0.9815158146
2025-09-15,4966,4966.TWO,上櫃,778.342056,785.212667,759.693255,770.489929,808298,0.9815158334
2025-09-16,4966,4966.TWO,上櫃,778.342039,803.86145,772.452944,803.86145,1869120,0.9815158122
2025-09-17,4966,4966.TWO,上櫃,804.843006,814.658164,783.249657,787.17572,2022766,0.9815158606
2025-09-18,4966,4966.TWO,上櫃,794.046293,863.733916,793.064778,848.029663,4781875,0.9815158138
2025-09-19,4966,4966.TWO,上櫃,858.826339,860.789371,763.619305,765.582336,5365493,0.9815158159
2025-09-22,4966,4966.TWO,上櫃,751.841106,768.526874,739.0814,766.563843,2561956,0.9815158038
2025-09-23,4966,4966.TWO,上櫃,769.50841,774.41599,748.896578,751.841125,1535373,0.9815158296
2025-09-24,4966,4966.TWO,上櫃,763.61932,771.471446,751.84113,757.730225,1059351,0.981515835
2025-09-25,4966,4966.TWO,上櫃,762.637819,765.582366,745.952049,749.878113,957493,0.9815158544
2025-09-26,4966,4966.TWO,上櫃,750.859587,753.804135,716.506534,735.155334,1432501,0.9815158004
2025-09-30,4966,4966.TWO,上櫃,741.044444,743.988992,720.432612,727.303223,875412,0.98151582
2025-10-01,4966,4966.TWO,上櫃,727.303223,737.118381,724.358675,727.303223,495530,0.98151582
2025-10-02,4966,4966.TWO,上櫃,731.229295,740.062938,726.321716,726.321716,563893,0.9815158328
2025-10-03,4966,4966.TWO,上櫃,750.859586,779.323544,750.859586,760.674744,1859908,0.9815157983
2025-10-07,4966,4966.TWO,上櫃,773.434445,773.434445,749.878066,754.785645,826974,0.9815157926
2025-10-08,4966,4966.TWO,上櫃,760.674786,773.434492,755.767206,762.637817,970404,0.9815158525
2025-10-09,4966,4966.TWO,上櫃,765.582327,767.545359,752.822622,766.563843,670223,0.9815158038
2025-10-13,4966,4966.TWO,上櫃,740.06294,757.730225,731.229297,757.730225,869524,0.981515835
2025-10-14,4966,4966.TWO,上櫃,760.674775,772.452965,728.284752,732.210815,1116620,0.9815158384
2025-10-15,4966,4966.TWO,上櫃,738.0999,746.933542,733.192321,745.952026,480812,0.9815158242
2025-10-16,4966,4966.TWO,上櫃,750.859578,757.730188,730.247746,736.136841,991335,0.9815157878
2025-10-17,4966,4966.TWO,上櫃,736.136844,761.656255,734.173813,754.785645,1320528,0.9815157926
2025-10-20,4966,4966.TWO,上櫃,764.600808,766.563839,743.988976,747.915039,657350,0.9815157993
2025-10-21,4966,4966.TWO,上櫃,754.785649,775.397481,754.785649,760.674744,1126789,0.9815157983
2025-10-22,4966,4966.TWO,上櫃,766.563885,787.175718,765.582369,768.526917,1512725,0.9815158576
2025-10-23,4966,4966.TWO,上櫃,759.693228,769.508386,755.767165,760.674744,530590,0.9815157983
2025-10-27,4966,4966.TWO,上櫃,767.545387,773.434482,748.896586,763.619324,815428,0.9815158403
2025-10-28,4966,4966.TWO,上櫃,766.563849,766.563849,746.933533,746.933533,737415,0.9815158117
2025-10-29,4966,4966.TWO,上櫃,750.859607,760.674765,732.210806,733.192322,993442,0.9815158257
2025-10-30,4966,4966.TWO,上櫃,718.469559,718.469559,669.39377,685.098022,4227224,0.9815157915
2025-10-31,4966,4966.TWO,上櫃,687.061103,688.042619,667.430786,667.430786,2099131,0.981515862
2025-11-03,4966,4966.TWO,上櫃,667.430773,674.301383,660.560162,662.523193,1129296,0.981515842
2025-11-04,4966,4966.TWO,上櫃,667.430788,668.412304,652.70805,654.671082,1485215,0.9815158644
2025-11-05,4966,4966.TWO,上櫃,648.781963,658.597122,637.985289,650.744995,1203206,0.9815158297
2025-11-06,4966,4966.TWO,上櫃,653.689566,661.541693,651.726534,654.671082,683327,0.9815158644
2025-11-07,4966,4966.TWO,上櫃,648.781969,651.726516,642.892874,643.87439,699184,0.9815158379
2025-11-10,4966,4966.TWO,上櫃,647.800472,652.708051,638.966829,641.911377,526771,0.9815158669
2025-11-11,4966,4966.TWO,上櫃,645.837403,650.744982,633.077698,633.077698,792662,0.9815158105
2025-11-12,4966,4966.TWO,上櫃,637.985272,647.80043,636.02224,639.948303,357730,0.9815158025
2025-11-13,4966,4966.TWO,上櫃,647.800448,651.726511,641.911353,650.744995,593780,0.9815158297
2025-11-14,4966,4966.TWO,上櫃,644.855882,657.615588,636.02224,639.948303,929084,0.9815158025
2025-11-17,4966,4966.TWO,上櫃,646.818919,646.818919,633.077698,633.077698,342635,0.9815158105
2025-11-18,4966,4966.TWO,上櫃,625.225603,652.708047,619.336508,636.022278,1772774,0.9815158609
2025-11-19,4966,4966.TWO,上櫃,637.003752,640.929815,621.2995,621.2995,990795,0.981515797
2025-11-20,4966,4966.TWO,上櫃,633.077736,637.003799,619.336514,629.151672,713320,0.9815158695
2025-11-21,4966,4966.TWO,上櫃,621.299547,627.188642,612.465904,616.391968,707603,0.9815158723
2025-11-24,4966,4966.TWO,上櫃,624.24407,638.966808,614.428912,625.225586,1225705,0.9815158335
2025-11-25,4966,4966.TWO,上櫃,630.133155,638.966797,626.207091,638.966797,510928,0.981515817
2025-11-26,4966,4966.TWO,上櫃,645.837421,649.763485,639.948326,643.87439,415119,0.9815158379
2025-11-27,4966,4966.TWO,上櫃,644.855877,663.504677,642.892846,646.818909,628587,0.9815157947
2025-11-28,4966,4966.TWO,上櫃,651.72653,656.634109,648.781982,648.781982,343922,0.9815158584
2025-12-01,4966,4966.TWO,上櫃,648.78198,650.745012,625.225599,630.133179,713758,0.9815158547
2025-12-02,4966,4966.TWO,上櫃,634.059233,637.00378,630.133169,631.114685,319428,0.9815158399
2025-12-03,4966,4966.TWO,上櫃,635.040729,636.022245,629.151635,633.077698,224007,0.9815158105
2025-12-04,4966,4966.TWO,上櫃,637.003786,637.003786,619.3365,624.24408,381516,0.9815158484
2025-12-05,4966,4966.TWO,上櫃,624.244095,626.207126,612.465904,616.391968,450342,0.9815158723
2025-12-08,4966,4966.TWO,上櫃,619.336496,623.26256,614.428917,618.35498,266154,0.981515842
2025-12-09,4966,4966.TWO,上櫃,618.354996,618.354996,608.539837,610.502869,406295,0.981515866
2025-12-10,4966,4966.TWO,上櫃,611.484371,613.447403,603.632244,605.595276,360220,0.9815158442
2025-12-11,4966,4966.TWO,上櫃,607.558313,614.428924,592.835575,598.72467,602130,0.9815158531
2025-12-12,4966,4966.TWO,上櫃,599.70614,601.669171,590.872498,590.872498,415132,0.9815157767
2025-12-15,4966,4966.TWO,上櫃,583.020371,594.798561,575.168245,590.872498,599121,0.9815157767
2025-12-16,4966,4966.TWO,上櫃,589.890982,590.872498,573.205214,578.112793,722173,0.9815157775
2025-12-17,4966,4966.TWO,上櫃,577.131307,580.075854,562.408569,562.408569,902803,0.9815158278
2025-12-18,4966,4966.TWO,上櫃,559.464013,561.427045,550.630371,550.630371,815121,0.981515813
2025-12-19,4966,4966.TWO,上櫃,557.501011,559.464042,546.704336,547.685852,1019260,0.9815158639
2025-12-22,4966,4966.TWO,上櫃,554.556448,559.464027,553.574932,555.537964,437570,0.9815158372
2025-12-23,4966,4966.TWO,上櫃,559.464033,560.445549,548.667358,548.667358,424116,0.9815158469
2025-12-24,4966,4966.TWO,上櫃,551.611901,567.316154,551.611901,555.537964,890905,0.9815158372
2025-12-26,4966,4966.TWO,上櫃,558.482521,560.445553,552.593426,554.556458,550570,0.981515854
2025-12-29,4966,4966.TWO,上櫃,555.537985,579.094366,555.537985,572.223755,1509120,0.9815158746
2025-12-30,4966,4966.TWO,上櫃,572.223722,582.03888,566.334627,569.279175,1386345,0.9815158186
2025-12-31,4966,4966.TWO,上櫃,571.24223,578.112841,570.260714,573.205261,1128442,0.9815158583
2026-01-02,4966,4966.TWO,上櫃,574.186763,584.001922,568.297668,568.297668,1234642,0.981515835
2026-01-05,4966,4966.TWO,上櫃,576.149777,578.112808,555.537945,557.500977,1105471,0.9815158038
2026-01-06,4966,4966.TWO,上櫃,559.464039,577.131325,556.519492,573.205261,1311506,0.9815158583
2026-01-07,4966,4966.TWO,上櫃,580.075864,623.262561,580.075864,605.595276,3274070,0.9815158442
2026-01-08,4966,4966.TWO,上櫃,626.207089,641.911342,606.576773,607.558289,3718531,0.9815158135
2026-01-09,4966,4966.TWO,上櫃,613.447373,627.188594,605.595247,621.2995,1795302,0.981515797
2026-01-12,4966,4966.TWO,上櫃,634.05924,635.040755,609.521343,611.484375,1415440,0.9815158507
2026-01-13,4966,4966.TWO,上櫃,611.484368,611.484368,585.964956,586.946472,1845181,0.9815158397
2026-01-14,4966,4966.TWO,上櫃,590.872541,591.854057,577.131319,580.075867,1085180,0.9815158489
2026-01-15,4966,4966.TWO,上櫃,577.131334,584.983461,562.408596,572.223755,1435708,0.9815158746
2026-01-16,4966,4966.TWO,上櫃,577.131287,581.057351,563.390066,564.371582,887150,0.9815157948
2026-01-19,4966,4966.TWO,上櫃,565.353144,575.168303,559.464049,572.223755,970156,0.9815158746
2026-01-20,4966,4966.TWO,上櫃,569.279203,573.205267,562.408592,566.334656,907430,0.9815158679
2026-01-21,4966,4966.TWO,上櫃,563.390067,567.31613,550.630362,551.611877,1189901,0.9815157962
2026-01-22,4966,4966.TWO,上櫃,554.556458,560.445553,549.648878,554.556458,722615,0.981515854
2026-01-23,4966,4966.TWO,上櫃,559.463999,572.223704,555.537936,558.482483,1431196,0.9815157872
2026-01-26,4966,4966.TWO,上櫃,563.390057,568.297636,557.500962,565.353088,921355,0.9815157784
2026-01-27,4966,4966.TWO,上櫃,567.316147,577.131306,562.408568,575.168274,886910,0.9815158258
2026-01-28,4966,4966.TWO,上櫃,579.094356,591.854063,571.24223,573.205261,1203352,0.9815158583
2026-01-29,4966,4966.TWO,上櫃,577.131326,577.131326,558.482525,560.445557,826765,0.981515861
2026-01-30,4966,4966.TWO,上櫃,550.630369,552.5934,519.221863,519.221863,2159349,0.9815158087
2026-02-02,4966,4966.TWO,上櫃,505.480642,514.314285,499.591548,506.462158,913921,0.9815158105
2026-02-03,4966,4966.TWO,上櫃,514.314312,523.147955,510.388249,516.277344,537290,0.9815158626
