date,symbol,yahoo_symbol,market,adj_open,adj_high,adj_low,adj_close,volume,adjustment_factor
2026-02-04,4966,4966.TWO,上櫃,516.277325,520.203388,514.314293,518.240356,331185,0.9815158266
2026-02-05,4966,4966.TWO,上櫃,508.425203,525.110973,508.425203,511.369751,563800,0.9815158368
2026-02-06,4966,4966.TWO,上櫃,508.425192,515.295803,495.665486,509.406708,555082,0.9815158146
2026-02-09,4966,4966.TWO,上櫃,520.203401,520.203401,505.480663,507.443695,327137,0.9815158512
2026-02-10,4966,4966.TWO,上櫃,511.369747,513.332778,501.554589,505.480652,379012,0.9815158288
2026-02-11,4966,4966.TWO,上櫃,504.499141,507.443689,491.739436,498.610046,1339655,0.9815158393
2026-02-23,4966,4966.TWO,上櫃,505.480661,505.480661,478.488976,504.499146,1331854,0.9815158473
2026-02-24,4966,4966.TWO,上櫃,504.499129,516.277318,501.554581,509.406708,608633,0.9815158146
2026-02-25,4966,4966.TWO,上櫃,516.277305,532.963074,515.29579,532.963074,1501801,0.9815157896
2026-02-26,4966,4966.TWO,上櫃,531.9816,534.926147,525.110989,534.926147,1082529,0.9815158669
2026-03-02,4966,4966.TWO,上櫃,520.203383,528.055509,516.27732,525.110962,927036,0.9815158167
2026-03-03,4966,4966.TWO,上櫃,525.110944,527.073975,511.369723,514.31427,819863,0.9815157825
2026-03-04,4966,4966.TWO,上櫃,505.480663,505.480663,483.396556,491.739441,1267057,0.9815158501
2026-03-05,4966,4966.TWO,上櫃,505.480645,512.351255,498.610034,509.406708,692614,0.9815158146
2026-03-06,4966,4966.TWO,上櫃,509.406691,515.295786,505.480628,514.31427,485869,0.9815157825
2026-03-09,4966,4966.TWO,上櫃,488.794891,490.757923,474.072154,488.794891,774200,0.9815158461
2026-03-10,4966,4966.TWO,上櫃,501.554574,516.277311,499.591542,513.332764,566525,0.9815158005
2026-03-11,4966,4966.TWO,上櫃,515.295822,528.055528,515.295822,523.147949,532227,0.9815158522
2026-03-12,4966,4966.TWO,上櫃,523.147926,526.092473,513.332768,519.221863,463222,0.9815158087
2026-03-13,4966,4966.TWO,上櫃,510.388226,519.221868,507.443678,512.351257,459237,0.9815158186
2026-03-16,4966,4966.TWO,上櫃,516.277309,516.277309,504.499119,510.388214,384032,0.9815157964
2026-03-17,4966,4966.TWO,上櫃,519.221871,522.166419,500.573071,502.536102,802319,0.9815158248
2026-03-18,4966,4966.TWO,上櫃,510.388231,512.351263,505.480652,505.480652,476293,0.9815158288
2026-03-19,4966,4966.TWO,上櫃,509.406707,510.388222,491.739422,493.702454,603062,0.9815158124
2026-03-20,4966,4966.TWO,上櫃,493.702446,511.36973,487.813351,510.388214,745620,0.9815157964
2026-03-23,4966,4966.TWO,上櫃,500.573072,500.573072,489.776398,489.776398,537182,0.9815158271
2026-03-24,4966,4966.TWO,上櫃,504.499148,507.443695,482.905799,485.359589,535446,0.9815158516
2026-03-25,4966,4966.TWO,上櫃,496.646997,496.646997,485.359565,487.813354,313139,0.9815158038
2026-03-26,4966,4966.TWO,上櫃,489.285628,500.57306,487.322597,487.813354,463154,0.9815158038
2026-03-27,4966,4966.TWO,上櫃,485.850325,493.702451,480.942746,490.757904,398414,0.9815158081
2026-03-30,4966,4966.TWO,上櫃,480.942766,487.813377,476.035187,476.035187,583106,0.981515849
2026-03-31,4966,4966.TWO,上櫃,474.072149,482.415034,465.729264,467.201538,628396,0.9815158363
2026-04-01,4966,4966.TWO,上櫃,478.979732,482.905796,473.090637,473.090637,729757,0.9815158448
2026-04-02,4966,4966.TWO,上櫃,477.5,478.0,463.5,463.5,635694,1.0
2026-04-07,4966,4966.TWO,上櫃,468.0,477.0,464.0,475.0,410150,1.0
2026-04-08,4966,4966.TWO,上櫃,480.0,484.5,475.0,478.0,636621,1.0
2026-04-09,4966,4966.TWO,上櫃,481.0,502.0,476.5,501.0,1007483,1.0
2026-04-10,4966,4966.TWO,上櫃,498.0,537.0,498.0,533.0,1860418,1.0
2026-04-13,4966,4966.TWO,上櫃,532.0,545.0,520.0,520.0,1131561,1.0
2026-04-14,4966,4966.TWO,上櫃,526.0,545.0,521.0,539.0,1169268,1.0
2026-04-15,4966,4966.TWO,上櫃,545.0,545.0,528.0,530.0,723530,1.0
2026-04-16,4966,4966.TWO,上櫃,534.0,568.0,532.0,555.0,1708240,1.0
2026-04-17,4966,4966.TWO,上櫃,554.0,554.0,543.0,546.0,882128,1.0
2026-04-20,4966,4966.TWO,上櫃,549.0,558.0,531.0,532.0,1467821,1.0
2026-04-21,4966,4966.TWO,上櫃,539.0,541.0,526.0,537.0,938401,1.0
2026-04-22,4966,4966.TWO,上櫃,538.0,590.0,536.0,590.0,3482559,1.0
2026-04-23,4966,4966.TWO,上櫃,620.0,649.0,579.0,600.0,7184195,1.0
2026-04-24,4966,4966.TWO,上櫃,645.0,660.0,630.0,649.0,7567121,1.0
2026-04-27,4966,4966.TWO,上櫃,651.0,652.0,608.0,615.0,4618464,1.0
2026-04-28,4966,4966.TWO,上櫃,608.0,610.0,588.0,588.0,2450407,1.0
2026-04-29,4966,4966.TWO,上櫃,585.0,588.0,567.0,568.0,1403081,1.0
2026-04-30,4966,4966.TWO,上櫃,578.0,584.0,569.0,575.0,1331041,1.0
2026-05-04,4966,4966.TWO,上櫃,583.0,591.0,569.0,575.0,1506180,1.0
2026-05-05,4966,4966.TWO,上櫃,570.0,573.0,561.0,562.0,1348144,1.0
2026-05-06,4966,4966.TWO,上櫃,569.0,576.0,553.0,574.0,1404132,1.0
2026-05-07,4966,4966.TWO,上櫃,579.0,613.0,577.0,609.0,2600260,1.0
2026-05-08,4966,4966.TWO,上櫃,610.0,669.0,605.0,669.0,5568429,1.0
2026-05-11,4966,4966.TWO,上櫃,700.0,735.0,695.0,735.0,6924095,1.0
2026-05-12,4966,4966.TWO,上櫃,787.0,787.0,723.0,761.0,15672590,1.0
2026-05-13,4966,4966.TWO,上櫃,780.0,835.0,780.0,809.0,11374075,1.0
2026-05-14,4966,4966.TWO,上櫃,808.0,834.0,788.0,819.0,7113995,1.0
2026-05-15,4966,4966.TWO,上櫃,813.0,813.0,738.0,800.0,3225408,1.0
2026-05-18,4966,4966.TWO,上櫃,784.0,784.0,750.0,757.0,1523409,1.0
2026-05-19,4966,4966.TWO,上櫃,748.0,767.0,722.0,728.0,1311507,1.0
2026-05-20,4966,4966.TWO,上櫃,741.0,760.0,703.0,757.0,1340913,1.0
2026-05-21,4966,4966.TWO,上櫃,785.0,820.0,760.0,789.0,1923072,1.0
2026-05-22,4966,4966.TWO,上櫃,808.0,808.0,780.0,795.0,1243848,1.0
2026-05-25,4966,4966.TWO,上櫃,794.0,820.0,784.0,818.0,2502040,1.0
2026-05-26,4966,4966.TWO,上櫃,824.0,824.0,798.0,807.0,1534830,1.0
2026-05-27,4966,4966.TWO,上櫃,852.0,870.0,824.0,870.0,3467653,1.0
2026-05-28,4966,4966.TWO,上櫃,897.0,922.0,830.0,845.0,2966412,1.0
2026-05-29,4966,4966.TWO,上櫃,866.0,929.0,810.0,834.0,8808537,1.0
2026-06-01,4966,4966.TWO,上櫃,879.0,902.0,830.0,859.0,6244615,1.0
2026-06-02,4966,4966.TWO,上櫃,855.0,874.0,816.0,827.0,4607672,1.0
2026-06-03,4966,4966.TWO,上櫃,845.0,883.0,803.0,805.0,5298076,1.0
2026-06-04,4966,4966.TWO,上櫃,788.0,795.0,741.0,756.0,5103442,1.0
2026-06-05,4966,4966.TWO,上櫃,742.0,765.0,721.0,736.0,3284219,1.0
2026-06-08,4966,4966.TWO,上櫃,663.0,663.0,663.0,663.0,1150354,1.0
2026-06-09,4966,4966.TWO,上櫃,667.0,692.0,644.0,691.0,3129654,1.0
2026-06-10,4966,4966.TWO,上櫃,679.0,707.0,658.0,662.0,2058032,1.0
2026-06-11,4966,4966.TWO,上櫃,657.0,669.0,625.0,657.0,1566768,1.0
2026-06-12,4966,4966.TWO,上櫃,688.0,696.0,673.0,675.0,1520742,1.0
2026-06-15,4966,4966.TWO,上櫃,684.0,694.0,668.0,675.0,1122440,1.0
2026-06-16,4966,4966.TWO,上櫃,680.0,680.0,657.0,660.0,1636609,1.0
2026-06-17,4966,4966.TWO,上櫃,655.0,675.0,650.0,675.0,1033567,1.0
2026-06-18,4966,4966.TWO,上櫃,685.0,706.0,673.0,693.0,2412282,1.0
2026-06-22,4966,4966.TWO,上櫃,707.0,712.0,685.0,695.0,1790459,1.0
2026-06-23,4966,4966.TWO,上櫃,698.0,701.0,660.0,661.0,2154850,1.0
2026-06-24,4966,4966.TWO,上櫃,653.0,666.0,650.0,664.0,959111,1.0
2026-06-25,4966,4966.TWO,上櫃,670.0,686.0,655.0,658.0,1440205,1.0
2026-06-26,4966,4966.TWO,上櫃,653.0,654.0,602.0,608.0,2697660,1.0
2026-06-29,4966,4966.TWO,上櫃,619.0,640.0,607.0,631.0,1259510,1.0
2026-06-30,4966,4966.TWO,上櫃,643.0,646.0,621.0,629.0,1683815,1.0
2026-07-01,4966,4966.TWO,上櫃,631.0,637.0,615.0,623.0,1696951,1.0
2026-07-02,4966,4966.TWO,上櫃,611.0,662.0,607.0,656.0,1465058,1.0
2026-07-03,4966,4966.TWO,上櫃,658.0,663.0,650.0,654.0,846816,1.0
2026-07-06,4966,4966.TWO,上櫃,649.0,656.0,621.0,639.0,2718138,1.0
2026-07-07,4966,4966.TWO,上櫃,642.0,671.0,638.0,650.0,3768796,1.0
2026-07-08,4966,4966.TWO,上櫃,658.0,663.0,641.0,662.0,1750125,1.0
2026-07-09,4966,4966.TWO,上櫃,663.0,667.0,652.0,655.0,1222067,1.0
2026-07-10,4966,4966.TWO,上櫃,655.0,655.0,655.0,655.0,0,1.0
2026-07-13,4966,4966.TWO,上櫃,654.0,654.0,635.0,647.0,1222020,1.0
2026-07-14,4966,4966.TWO,上櫃,648.0,649.0,611.0,628.0,1784136,1.0
2026-07-15,4966,4966.TWO,上櫃,630.0,642.0,626.0,636.0,746583,1.0
2026-07-16,4966,4966.TWO,上櫃,629.0,638.0,621.0,631.0,622974,1.0
2026-07-17,4966,4966.TWO,上櫃,615.0,619.0,585.0,585.0,1722275,1.0
2026-07-20,4966,4966.TWO,上櫃,580.0,593.0,550.0,567.0,2034570,1.0
2026-07-21,4966,4966.TWO,上櫃,580.0,583.0,569.0,583.0,558385,1.0
2026-07-22,4966,4966.TWO,上櫃,593.0,618.0,593.0,612.0,646259,1.0
2026-07-23,4966,4966.TWO,上櫃,612.0,615.0,598.0,612.0,434380,1.0
2026-07-24,4966,4966.TWO,上櫃,600.0,617.0,597.0,611.0,535796,1.0
2026-07-27,4966,4966.TWO,上櫃,613.0,619.0,593.0,615.0,706545,1.0
2026-07-28,4966,4966.TWO,上櫃,601.0,601.0,576.0,578.0,896770,1.0
2026-07-29,4966,4966.TWO,上櫃,590.0,602.0,549.0,561.0,1472343,1.0
2026-07-30,4966,4966.TWO,上櫃,554.0,571.0,524.0,532.0,1096680,1.0
2026-07-31,4966,4966.TWO,上櫃,573.0,580.0,550.0,562.0,820015,1.0
2026-08-03,4966,4966.TWO,上櫃,550.0,582.0,548.0,576.0,751914,1.0
2026-08-04,4966,4966.TWO,上櫃,578.0,591.0,566.0,584.0,660827,1.0
2026-08-05,4966,4966.TWO,上櫃,598.0,622.0,597.0,618.0,1395359,1.0
2026-08-06,4966,4966.TWO,上櫃,610.0,612.0,594.0,605.0,1484902,1.0
2026-08-07,4966,4966.TWO,上櫃,602.0,613.0,593.0,598.0,1282611,1.0
2026-08-10,4966,4966.TWO,上櫃,595.0,602.0,590.0,600.0,685183,1.0
2026-08-11,4966,4966.TWO,上櫃,595.0,601.0,589.0,595.0,621932,1.0
2026-08-12,4966,4966.TWO,上櫃,592.0,600.0,590.0,591.0,640801,1.0
2026-08-13,4966,4966.TWO,上櫃,594.0,601.0,585.0,586.0,848064,1.0
2026-08-14,4966,4966.TWO,上櫃,588.0,589.0,569.0,570.0,772889,1.0
2026-08-17,4966,4966.TWO,上櫃,567.0,573.0,563.0,565.0,644577,1.0
2026-08-18,4966,4966.TWO,上櫃,570.0,576.0,553.0,565.0,989658,1.0
2026-08-19,4966,4966.TWO,上櫃,551.453962,580.996139,548.499745,573.118225,1523333,0.9847392184
2026-08-20,4966,4966.TWO,上櫃,579.0,586.0,561.0,567.0,1061988,1.0
2026-08-21,4966,4966.TWO,上櫃,568.0,576.0,565.0,566.0,488043,1.0
2026-08-24,4966,4966.TWO,上櫃,567.0,573.0,557.0,557.0,609861,1.0
2026-08-25,4966,4966.TWO,上櫃,557.0,560.0,545.0,556.0,841253,1.0
2026-08-26,4966,4966.TWO,上櫃,558.0,582.0,558.0,576.0,767686,1.0
2026-08-27,4966,4966.TWO,上櫃,578.0,593.0,574.0,590.0,725662,1.0
2026-08-28,4966,4966.TWO,上櫃,593.0,599.0,578.0,584.0,984775,1.0
2026-08-31,4966,4966.TWO,上櫃,576.0,582.0,570.0,578.0,528730,1.0
2026-09-01,4966,4966.TWO,上櫃,583.0,592.0,579.0,580.0,665995,1.0
2026-09-02,4966,4966.TWO,上櫃,582.0,585.0,576.0,579.0,503014,1.0
2026-09-03,4966,4966.TWO,上櫃,580.0,582.0,558.0,558.0,1017729,1.0
2026-09-04,4966,4966.TWO,上櫃,567.0,571.0,561.0,569.0,249343,1.0
2026-09-07,4966,4966.TWO,上櫃,572.0,573.0,565.0,566.0,246465,1.0
2026-09-08,4966,4966.TWO,上櫃,566.0,571.0,547.0,547.0,665928,1.0
2026-09-09,4966,4966.TWO,上櫃,549.0,555.0,547.0,550.0,342562,1.0
2026-09-10,4966,4966.TWO,上櫃,551.0,552.0,539.0,540.0,367472,1.0
2026-09-11,4966,4966.TWO,上櫃,536.0,536.0,528.0,528.0,339481,1.0
2026-09-14,4966,4966.TWO,上櫃,528.0,545.0,521.0,537.0,268874,1.0
2026-09-15,4966,4966.TWO,上櫃,538.0,538.0,522.0,523.0,250897,1.0
2026-09-16,4966,4966.TWO,上櫃,526.0,542.0,525.0,541.0,310376,1.0
2026-09-17,4966,4966.TWO,上櫃,543.0,566.0,542.0,556.0,900600,1.0
2026-09-18,4966,4966.TWO,上櫃,560.0,568.0,553.0,568.0,823895,1.0
2026-09-21,4966,4966.TWO,上櫃,568.0,573.0,559.0,567.0,692469,1.0
2026-09-22,4966,4966.TWO,上櫃,570.0,586.0,569.0,582.0,1189428,1.0
2026-09-23,4966,4966.TWO,上櫃,582.0,583.0,564.0,564.0,777960,1.0
2026-09-24,4966,4966.TWO,上櫃,565.0,575.0,561.0,572.0,449673,1.0
2026-09-29,4966,4966.TWO,上櫃,575.0,575.0,569.0,569.0,232543,1.0
2026-09-30,4966,4966.TWO,上櫃,572.0,575.0,568.0,571.0,321455,1.0
2026-10-01,4966,4966.TWO,上櫃,573.0,574.0,569.0,572.0,228660,1.0
2026-10-02,4966,4966.TWO,上櫃,570.0,576.0,570.0,574.0,209245,1.0
2026-10-05,4966,4966.TWO,上櫃,580.0,580.0,573.0,574.0,413603,1.0
2026-10-06,4966,4966.TWO,上櫃,574.0,574.0,562.0,563.0,573950,1.0
2026-10-07,4966,4966.TWO,上櫃,560.0,569.0,560.0,568.0,292764,1.0
2026-10-08,4966,4966.TWO,上櫃,563.0,563.0,557.0,558.0,424187,1.0
