date,symbol,yahoo_symbol,market,open,high,low,close,volume
2022-11-01,5548,5548.TWO,上櫃,13.873663,16.111349,13.873663,15.932335,190409
2022-11-02,5548,5548.TWO,上櫃,15.216275,15.216275,14.142185,14.992507,43892
2022-11-03,5548,5548.TWO,上櫃,14.858245,14.858245,14.142185,14.3212,786
2022-11-04,5548,5548.TWO,上櫃,14.67923,14.67923,14.67923,14.67923,4710
2022-11-07,5548,5548.TWO,上櫃,13.918416,13.96317,13.381371,13.873663,52518
2022-11-08,5548,5548.TWO,上櫃,13.828909,13.828909,13.828909,13.828909,243
2022-11-09,5548,5548.TWO,上櫃,13.828909,13.828909,13.828909,13.828909,0
2022-11-10,5548,5548.TWO,上櫃,13.828909,13.828909,13.828909,13.828909,156
2022-11-11,5548,5548.TWO,上櫃,13.426125,13.739401,13.426125,13.739401,1268
2022-11-14,5548,5548.TWO,上櫃,13.739401,13.739401,13.739401,13.739401,0
2022-11-15,5548,5548.TWO,上櫃,13.739401,13.739401,13.739401,13.739401,0
2022-11-16,5548,5548.TWO,上櫃,13.426125,13.426125,13.426125,13.426125,22344
2022-11-17,5548,5548.TWO,上櫃,13.739401,13.784155,13.694648,13.784155,11368
2022-11-18,5548,5548.TWO,上櫃,13.426125,13.426125,13.291864,13.291864,12487
2022-11-21,5548,5548.TWO,上櫃,13.784155,13.784155,13.426125,13.426125,3464
2022-11-22,5548,5548.TWO,上櫃,13.426125,13.426125,13.426125,13.426125,0
2022-11-23,5548,5548.TWO,上櫃,13.739401,13.739401,13.24711,13.336618,21346
2022-11-24,5548,5548.TWO,上櫃,13.24711,13.426125,13.023341,13.291864,26813
2022-11-25,5548,5548.TWO,上櫃,13.023341,13.023341,12.844326,13.023341,18920
2022-11-28,5548,5548.TWO,上櫃,12.441543,13.023341,12.441543,13.023341,2360
2022-11-29,5548,5548.TWO,上櫃,12.978588,12.978588,12.978588,12.978588,1161
2022-11-30,5548,5548.TWO,上櫃,12.978588,13.023341,12.710065,12.978588,20199
2022-12-01,5548,5548.TWO,上櫃,13.068095,13.068095,12.710065,13.023341,12356
2022-12-02,5548,5548.TWO,上櫃,13.023341,13.023341,12.978588,13.023341,13473
2022-12-05,5548,5548.TWO,上櫃,13.068095,13.112849,13.068095,13.112849,14546
2022-12-06,5548,5548.TWO,上櫃,13.381371,14.500215,13.381371,14.410708,78228
2022-12-07,5548,5548.TWO,上櫃,14.052678,14.500215,14.052678,14.500215,31304
2022-12-08,5548,5548.TWO,上櫃,14.500215,14.589723,14.3212,14.589723,21697
2022-12-09,5548,5548.TWO,上櫃,14.589723,14.589723,14.276446,14.455461,36892
2022-12-12,5548,5548.TWO,上櫃,14.231693,14.410708,14.231693,14.410708,22
2022-12-13,5548,5548.TWO,上櫃,14.410708,14.500215,14.007924,14.007924,34633
2022-12-14,5548,5548.TWO,上櫃,14.142185,14.142185,14.142185,14.142185,11
2022-12-15,5548,5548.TWO,上櫃,14.142185,14.142185,14.142185,14.142185,5586
2022-12-16,5548,5548.TWO,上櫃,14.097431,14.142185,14.007924,14.142185,11183
2022-12-19,5548,5548.TWO,上櫃,14.097431,14.097431,14.052678,14.097431,5709
2022-12-20,5548,5548.TWO,上櫃,13.470879,14.052678,13.470879,13.96317,10066
2022-12-21,5548,5548.TWO,上櫃,13.96317,13.96317,13.96317,13.96317,0
2022-12-22,5548,5548.TWO,上櫃,13.96317,14.007924,13.96317,14.007924,4491
2022-12-23,5548,5548.TWO,上櫃,14.007924,14.052678,13.470879,14.052678,61469
2022-12-26,5548,5548.TWO,上櫃,14.052678,14.052678,14.052678,14.052678,0
2022-12-27,5548,5548.TWO,上櫃,13.873663,14.052678,13.873663,14.052678,11295
2022-12-28,5548,5548.TWO,上櫃,13.96317,14.052678,13.60514,14.052678,13417
2022-12-29,5548,5548.TWO,上櫃,13.60514,14.007924,13.470879,13.470879,1129
2022-12-30,5548,5548.TWO,上櫃,13.470879,13.470879,13.470879,13.470879,0
2023-01-03,5548,5548.TWO,上櫃,13.470879,13.470879,13.470879,13.470879,0
2023-01-04,5548,5548.TWO,上櫃,13.470879,13.470879,13.470879,13.470879,0
2023-01-05,5548,5548.TWO,上櫃,13.96317,13.96317,13.96317,13.96317,1
2023-01-06,5548,5548.TWO,上櫃,13.426125,13.96317,13.426125,13.96317,33
2023-01-09,5548,5548.TWO,上櫃,13.426125,13.515633,13.426125,13.515633,3633
2023-01-10,5548,5548.TWO,上櫃,13.515633,13.515633,13.515633,13.515633,1224
2023-01-11,5548,5548.TWO,上櫃,13.515633,13.515633,13.515633,13.515633,10289
2023-01-12,5548,5548.TWO,上櫃,13.560386,13.560386,13.560386,13.560386,5586
2023-01-13,5548,5548.TWO,上櫃,13.60514,13.60514,13.60514,13.60514,1
2023-01-16,5548,5548.TWO,上櫃,13.60514,13.60514,13.60514,13.60514,1787
2023-01-17,5548,5548.TWO,上櫃,13.694648,13.694648,13.694648,13.694648,1117
2023-01-30,5548,5548.TWO,上櫃,13.694648,13.96317,13.694648,13.96317,6714
2023-01-31,5548,5548.TWO,上櫃,13.96317,13.96317,13.96317,13.96317,2247
2023-02-01,5548,5548.TWO,上櫃,13.873663,14.007924,13.873663,13.96317,13462
2023-02-02,5548,5548.TWO,上櫃,14.007924,14.3212,14.007924,14.3212,10122
2023-02-03,5548,5548.TWO,上櫃,14.3212,14.3212,14.3212,14.3212,19685
2023-02-06,5548,5548.TWO,上櫃,14.231693,14.3212,14.142185,14.276446,10066
2023-02-07,5548,5548.TWO,上櫃,14.186939,14.3212,13.96317,14.3212,13429
2023-02-08,5548,5548.TWO,上櫃,14.3212,14.3212,14.276446,14.3212,20110
2023-02-09,5548,5548.TWO,上櫃,14.3212,14.589723,14.3212,14.589723,40231
2023-02-10,5548,5548.TWO,上櫃,14.67923,14.858245,14.410708,14.858245,44228
2023-02-13,5548,5548.TWO,上櫃,14.858245,14.858245,14.858245,14.858245,3463
2023-02-14,5548,5548.TWO,上櫃,14.768738,14.813491,14.589723,14.67923,29394
2023-02-15,5548,5548.TWO,上櫃,14.813491,14.813491,14.813491,14.813491,14523
2023-02-16,5548,5548.TWO,上櫃,14.589723,14.768738,14.500215,14.768738,34021
2023-02-17,5548,5548.TWO,上櫃,14.500215,14.500215,14.3212,14.455461,4468
2023-02-20,5548,5548.TWO,上櫃,14.67923,14.768738,14.67923,14.768738,10056
2023-02-21,5548,5548.TWO,上櫃,14.276446,14.723984,14.276446,14.67923,17877
2023-02-22,5548,5548.TWO,上櫃,14.813491,14.813491,14.813491,14.813491,10055
2023-02-23,5548,5548.TWO,上櫃,14.813491,14.813491,14.3212,14.500215,15641
2023-02-24,5548,5548.TWO,上櫃,14.813491,14.813491,14.3212,14.365954,19006
2023-03-01,5548,5548.TWO,上櫃,14.813491,14.813491,14.813491,14.813491,1173
2023-03-02,5548,5548.TWO,上櫃,14.813491,14.813491,14.813491,14.813491,6703
2023-03-03,5548,5548.TWO,上櫃,14.813491,14.813491,14.813491,14.813491,0
2023-03-06,5548,5548.TWO,上櫃,14.3212,14.813491,14.3212,14.813491,34884
2023-03-07,5548,5548.TWO,上櫃,14.813491,14.813491,14.813491,14.813491,67
2023-03-08,5548,5548.TWO,上櫃,14.813491,14.813491,14.589723,14.813491,1120
2023-03-09,5548,5548.TWO,上櫃,14.813491,14.813491,14.455461,14.768738,5589
2023-03-10,5548,5548.TWO,上櫃,14.813491,14.813491,14.813491,14.813491,6703
2023-03-13,5548,5548.TWO,上櫃,14.813491,14.902999,14.768738,14.902999,112960
2023-03-14,5548,5548.TWO,上櫃,14.902999,14.902999,14.768738,14.858245,4472
2023-03-15,5548,5548.TWO,上櫃,14.858245,14.858245,14.858245,14.858245,56
2023-03-16,5548,5548.TWO,上櫃,14.858245,14.992507,14.723984,14.858245,54523
2023-03-17,5548,5548.TWO,上櫃,14.858245,14.947753,14.3212,14.947753,25812
2023-03-20,5548,5548.TWO,上櫃,14.67923,14.947753,14.67923,14.947753,10384
2023-03-21,5548,5548.TWO,上櫃,14.947753,14.992507,14.768738,14.992507,19073
2023-03-22,5548,5548.TWO,上櫃,14.67923,14.947753,14.3212,14.947753,22345
2023-03-23,5548,5548.TWO,上櫃,14.947753,14.947753,14.947753,14.947753,0
2023-03-24,5548,5548.TWO,上櫃,14.947753,14.947753,14.947753,14.947753,0
2023-03-27,5548,5548.TWO,上櫃,14.947753,14.947753,14.947753,14.947753,1117
2023-03-28,5548,5548.TWO,上櫃,14.947753,14.947753,14.858245,14.858245,2236
2023-03-29,5548,5548.TWO,上櫃,14.858245,14.858245,14.858245,14.858245,1228
2023-03-30,5548,5548.TWO,上櫃,14.858245,14.992507,14.500215,14.947753,29874
2023-03-31,5548,5548.TWO,上櫃,14.947753,14.947753,14.947753,14.947753,0
2023-04-06,5548,5548.TWO,上櫃,14.992507,14.992507,14.858245,14.947753,44856
2023-04-07,5548,5548.TWO,上櫃,14.544969,14.992507,14.544969,14.992507,2
2023-04-10,5548,5548.TWO,上櫃,14.544969,15.03726,14.544969,14.992507,45059
2023-04-11,5548,5548.TWO,上櫃,14.992507,15.03726,14.858245,15.03726,48107
2023-04-12,5548,5548.TWO,上櫃,15.082014,18.035763,15.03726,17.901501,332526
2023-04-13,5548,5548.TWO,上櫃,17.991009,18.080515,17.811993,17.901501,238414
2023-04-14,5548,5548.TWO,上櫃,17.767239,17.856747,16.82741,17.095934,93627
2023-04-17,5548,5548.TWO,上櫃,17.18544,17.18544,16.603642,17.006426,43633
2023-04-18,5548,5548.TWO,上櫃,17.095934,17.095934,16.245611,16.335119,29148
2023-04-19,5548,5548.TWO,上櫃,16.469379,16.469379,16.021843,16.021843,32622
2023-04-20,5548,5548.TWO,上櫃,15.932335,16.111349,15.932335,16.021843,5586
2023-04-21,5548,5548.TWO,上櫃,15.887582,16.469379,15.842828,16.111349,20022
2023-04-24,5548,5548.TWO,上櫃,16.469379,16.603642,16.111349,16.111349,12626
2023-04-25,5548,5548.TWO,上櫃,16.603642,16.603642,16.021843,16.558887,15978
2023-04-26,5548,5548.TWO,上櫃,16.156103,16.156103,16.021843,16.111349,15641
2023-04-27,5548,5548.TWO,上櫃,16.021843,16.200857,16.021843,16.200857,6829
2023-04-28,5548,5548.TWO,上櫃,16.245611,16.335119,16.200857,16.290365,20351
2023-05-02,5548,5548.TWO,上櫃,16.514133,16.514133,16.111349,16.200857,20445
2023-05-03,5548,5548.TWO,上櫃,16.111349,16.200857,16.111349,16.156103,10390
2023-05-04,5548,5548.TWO,上櫃,16.156103,16.156103,16.156103,16.156103,0
2023-05-05,5548,5548.TWO,上櫃,16.156103,16.156103,16.156103,16.156103,0
2023-05-08,5548,5548.TWO,上櫃,15.887582,16.021843,15.842828,15.932335,26813
2023-05-09,5548,5548.TWO,上櫃,15.932335,15.932335,15.932335,15.932335,0
2023-05-10,5548,5548.TWO,上櫃,15.932335,15.932335,15.932335,15.932335,1117
2023-05-11,5548,5548.TWO,上櫃,16.200857,16.290365,15.842828,15.977089,26869
2023-05-12,5548,5548.TWO,上櫃,15.977089,15.977089,15.977089,15.977089,0
2023-05-15,5548,5548.TWO,上櫃,15.842828,16.111349,15.529552,16.111349,83960
2023-05-16,5548,5548.TWO,上櫃,16.156103,16.156103,16.156103,16.156103,1
2023-05-17,5548,5548.TWO,上櫃,16.156103,16.245611,16.156103,16.245611,15641
2023-05-18,5548,5548.TWO,上櫃,16.245611,16.290365,16.200857,16.200857,11176
2023-05-19,5548,5548.TWO,上櫃,16.335119,16.335119,16.111349,16.290365,8973
2023-05-22,5548,5548.TWO,上櫃,16.335119,16.916918,16.245611,16.872164,32736
2023-05-23,5548,5548.TWO,上櫃,17.006426,17.006426,16.245611,16.245611,30346
2023-05-24,5548,5548.TWO,上櫃,16.961672,16.961672,16.961672,16.961672,3407
2023-05-25,5548,5548.TWO,上櫃,16.961672,18.170023,16.82741,17.319702,108593
2023-05-26,5548,5548.TWO,上櫃,17.901501,18.886084,17.632978,18.438545,163504
2023-05-29,5548,5548.TWO,上櫃,18.438545,19.602142,18.438545,19.020344,273882
2023-05-30,5548,5548.TWO,上櫃,19.065098,19.244114,17.901501,17.901501,116672
2023-05-31,5548,5548.TWO,上櫃,17.54347,18.080515,17.54347,17.722485,28413
2023-06-01,5548,5548.TWO,上櫃,17.677732,17.991009,17.588224,17.632978,46753
2023-06-02,5548,5548.TWO,上櫃,17.946255,17.991009,17.632978,17.632978,3372
2023-06-05,5548,5548.TWO,上櫃,17.677732,18.080515,17.677732,18.080515,9058
2023-06-06,5548,5548.TWO,上櫃,17.677732,18.259529,17.677732,18.080515,1169
2023-06-07,5548,5548.TWO,上櫃,18.349037,18.349037,18.349037,18.349037,56
2023-06-08,5548,5548.TWO,上櫃,17.677732,17.991009,17.677732,17.991009,7968
2023-06-09,5548,5548.TWO,上櫃,18.304283,18.796576,17.811993,18.259529,25721
2023-06-12,5548,5548.TWO,上櫃,17.856747,18.349037,17.811993,17.991009,4027
2023-06-13,5548,5548.TWO,上櫃,17.811993,18.259529,17.811993,17.811993,3474
2023-06-14,5548,5548.TWO,上櫃,18.259529,18.304283,17.811993,18.214777,17892
2023-06-15,5548,5548.TWO,上櫃,17.811993,18.349037,17.811993,18.349037,42541
2023-06-16,5548,5548.TWO,上櫃,18.349037,18.349037,17.54347,18.125269,24087
2023-06-19,5548,5548.TWO,上櫃,18.125269,18.349037,17.811993,17.946255,22881
2023-06-20,5548,5548.TWO,上櫃,18.259529,18.259529,18.125269,18.170023,5602
2023-06-21,5548,5548.TWO,上櫃,18.349037,18.349037,17.811993,18.170023,9039
2023-06-26,5548,5548.TWO,上櫃,17.946255,18.259529,17.946255,18.259529,16318
2023-06-27,5548,5548.TWO,上櫃,18.304283,18.349037,17.991009,18.259529,32416
2023-06-28,5548,5548.TWO,上櫃,18.125269,18.97559,18.125269,18.438545,53737
2023-06-29,5548,5548.TWO,上櫃,17.856747,18.97559,17.274948,18.393791,67092
2023-06-30,5548,5548.TWO,上櫃,18.259529,18.528053,18.259529,18.349037,12289
2023-07-03,5548,5548.TWO,上櫃,18.930838,18.930838,18.796576,18.796576,1122
2023-07-04,5548,5548.TWO,上櫃,18.886084,18.886084,18.080515,18.572807,31405
2023-07-05,5548,5548.TWO,上櫃,18.617559,18.707067,18.617559,18.707067,2234
2023-07-06,5548,5548.TWO,上櫃,18.707067,18.707067,17.588224,18.393791,43645
2023-07-07,5548,5548.TWO,上櫃,17.901501,18.349037,17.811993,17.811993,20110
2023-07-10,5548,5548.TWO,上櫃,18.259529,18.259529,17.991009,18.080515,11087
2023-07-11,5548,5548.TWO,上櫃,18.170023,18.170023,18.080515,18.170023,3463
2023-07-12,5548,5548.TWO,上櫃,17.901501,18.886084,17.901501,18.886084,113131
2023-07-13,5548,5548.TWO,上櫃,18.886084,19.960173,18.170023,18.97559,87963
2023-07-14,5548,5548.TWO,上櫃,18.97559,20.139189,18.617559,18.707067,66088
2023-07-17,5548,5548.TWO,上櫃,19.244114,20.631479,19.154606,19.512634,64872
2023-07-18,5548,5548.TWO,上櫃,19.423128,20.676233,19.423128,20.139189,90523
2023-07-19,5548,5548.TWO,上櫃,20.139189,20.676233,18.886084,19.646896,217376
2023-07-20,5548,5548.TWO,上櫃,19.512634,19.69165,17.453962,18.796576,154848
2023-07-21,5548,5548.TWO,上櫃,18.796576,18.84133,17.632978,18.84133,44761
2023-07-24,5548,5548.TWO,上櫃,19.154606,19.288868,18.97559,19.244114,40245
2023-07-25,5548,5548.TWO,上櫃,19.244114,19.33362,18.796576,19.33362,11192
2023-07-26,5548,5548.TWO,上櫃,19.33362,19.423128,18.796576,19.423128,31973
2023-07-27,5548,5548.TWO,上櫃,19.423128,19.423128,18.707067,19.020344,3355
2023-07-28,5548,5548.TWO,上櫃,19.020344,19.288868,18.528053,19.19936,8953
2023-07-31,5548,5548.TWO,上櫃,19.19936,19.378374,18.528053,19.378374,20143
2023-08-01,5548,5548.TWO,上櫃,18.796576,19.870665,18.796576,19.33362,60397
2023-08-02,5548,5548.TWO,上櫃,19.870665,19.870665,19.154606,19.781158,20126
2023-08-04,5548,5548.TWO,上櫃,19.154606,19.154606,17.901501,18.796576,117314
2023-08-07,5548,5548.TWO,上櫃,18.796576,19.154606,18.796576,19.154606,11176
2023-08-08,5548,5548.TWO,上櫃,18.617559,19.154606,18.617559,19.065098,6726
2023-08-09,5548,5548.TWO,上櫃,18.796576,19.19936,18.751822,18.84133,19006
2023-08-10,5548,5548.TWO,上櫃,19.154606,19.154606,18.393791,18.886084,23535
2023-08-11,5548,5548.TWO,上櫃,18.886084,18.886084,18.349037,18.84133,5588
2023-08-14,5548,5548.TWO,上櫃,18.751822,19.244114,18.751822,19.244114,31287
2023-08-15,5548,5548.TWO,上櫃,19.154606,19.33362,18.393791,19.19936,55320
2023-08-16,5548,5548.TWO,上櫃,19.19936,19.19936,19.19936,19.19936,1
2023-08-17,5548,5548.TWO,上櫃,19.19936,19.19936,19.19936,19.19936,1
2023-08-18,5548,5548.TWO,上櫃,19.19936,19.244114,18.97559,19.244114,10057
2023-08-21,5548,5548.TWO,上櫃,18.707067,19.288868,18.707067,19.288868,26827
2023-08-22,5548,5548.TWO,上櫃,19.288868,19.288868,19.288868,19.288868,0
2023-08-23,5548,5548.TWO,上櫃,18.84133,19.288868,18.84133,19.288868,1228
2023-08-24,5548,5548.TWO,上櫃,19.33362,19.33362,18.707067,18.796576,6704
2023-08-25,5548,5548.TWO,上櫃,18.707067,20.318203,18.707067,19.423128,115388
2023-08-28,5548,5548.TWO,上櫃,18.796576,18.796576,18.796576,18.796576,2245
2023-08-29,5548,5548.TWO,上櫃,20.228697,20.228697,19.960173,19.960173,16946
2023-08-30,5548,5548.TWO,上櫃,19.960173,22.466383,19.69165,20.810493,126457
2023-08-31,5548,5548.TWO,上櫃,21.571308,21.571308,20.810493,21.4818,14536
2023-09-01,5548,5548.TWO,上櫃,20.810493,20.855247,20.631479,20.855247,11619
2023-09-04,5548,5548.TWO,上櫃,20.855247,20.855247,20.497217,20.855247,20782
2023-09-05,5548,5548.TWO,上櫃,20.676233,20.676233,20.004927,20.139189,10056
2023-09-06,5548,5548.TWO,上櫃,20.049681,20.139189,20.049681,20.139189,3352
2023-09-07,5548,5548.TWO,上櫃,20.139189,20.139189,19.825912,19.825912,4468
2023-09-08,5548,5548.TWO,上櫃,19.825912,19.825912,19.825912,19.825912,0
2023-09-11,5548,5548.TWO,上櫃,19.69165,19.781158,19.602142,19.781158,4470
2023-09-12,5548,5548.TWO,上櫃,19.781158,19.781158,19.781158,19.781158,0
2023-09-13,5548,5548.TWO,上櫃,19.69165,19.960173,19.69165,19.69165,20112
2023-09-14,5548,5548.TWO,上櫃,19.870665,19.870665,19.154606,19.244114,16758
2023-09-15,5548,5548.TWO,上櫃,19.512634,19.602142,19.33362,19.467882,26707
2023-09-18,5548,5548.TWO,上櫃,19.602142,20.049681,19.557388,19.960173,15447
2023-09-19,5548,5548.TWO,上櫃,19.960173,19.960173,19.33362,19.69165,14640
2023-09-20,5548,5548.TWO,上櫃,19.69165,19.69165,18.796576,18.930838,25698
2023-09-21,5548,5548.TWO,上櫃,18.751822,19.244114,18.751822,18.751822,1125
2023-09-22,5548,5548.TWO,上櫃,19.154606,19.154606,19.154606,19.154606,1
2023-09-25,5548,5548.TWO,上櫃,19.154606,19.646896,19.154606,19.646896,5587
2023-09-26,5548,5548.TWO,上櫃,19.646896,19.781158,19.19936,19.646896,20121
2023-09-27,5548,5548.TWO,上櫃,19.781158,20.98951,19.602142,20.318203,74108
2023-09-28,5548,5548.TWO,上櫃,20.318203,20.497217,20.004927,20.318203,58112
2023-10-02,5548,5548.TWO,上櫃,20.228697,21.168524,20.139189,20.318203,48457
2023-10-03,5548,5548.TWO,上櫃,20.586725,21.660816,20.586725,20.944756,45831
2023-10-04,5548,5548.TWO,上櫃,20.944756,20.944756,20.049681,20.631479,28081
2023-10-05,5548,5548.TWO,上櫃,20.139189,20.586725,20.049681,20.586725,11175
2023-10-06,5548,5548.TWO,上櫃,20.004927,20.318203,20.004927,20.228697,1119
2023-10-11,5548,5548.TWO,上櫃,20.228697,20.228697,19.736404,19.736404,12292
2023-10-12,5548,5548.TWO,上櫃,20.228697,20.228697,19.602142,19.960173,1218
2023-10-13,5548,5548.TWO,上櫃,19.69165,20.228697,19.69165,20.139189,38105
2023-10-16,5548,5548.TWO,上櫃,20.049681,20.720987,20.049681,20.720987,52114
2023-10-17,5548,5548.TWO,上櫃,20.676233,20.900002,20.004927,20.228697,28348
2023-10-18,5548,5548.TWO,上櫃,20.228697,20.228697,19.960173,20.139189,11175
2023-10-19,5548,5548.TWO,上櫃,19.870665,19.960173,19.512634,19.960173,15085
2023-10-20,5548,5548.TWO,上櫃,19.960173,20.228697,19.288868,20.228697,33526
2023-10-23,5548,5548.TWO,上櫃,20.228697,20.228697,20.228697,20.228697,1129
2023-10-24,5548,5548.TWO,上櫃,20.273449,20.273449,18.707067,19.69165,24584
2023-10-25,5548,5548.TWO,上櫃,19.602142,19.781158,19.602142,19.69165,14537
2023-10-26,5548,5548.TWO,上櫃,20.139189,20.139189,19.870665,19.960173,6821
2023-10-27,5548,5548.TWO,上櫃,19.960173,20.183943,19.870665,20.183943,29332
2023-10-30,5548,5548.TWO,上櫃,19.960173,20.586725,19.960173,20.586725,45820
2023-10-31,5548,5548.TWO,上櫃,20.586725,21.4818,19.870665,20.407711,64377
2023-11-01,5548,5548.TWO,上櫃,20.497217,21.34754,20.094435,20.407711,38333
2023-11-02,5548,5548.TWO,上櫃,20.049681,22.600643,20.049681,22.466383,122228
2023-11-03,5548,5548.TWO,上櫃,22.466383,22.555891,20.810493,20.944756,123547
2023-11-06,5548,5548.TWO,上櫃,21.4818,22.690151,21.4818,21.705568,64202
2023-11-07,5548,5548.TWO,上櫃,22.287369,22.466383,21.571308,21.571308,11881
2023-11-08,5548,5548.TWO,上櫃,24.077518,25.062101,23.271952,24.167027,111903
2023-11-09,5548,5548.TWO,上櫃,25.151608,27.299788,25.151608,26.852251,107526
2023-11-10,5548,5548.TWO,上櫃,26.494221,28.28437,26.404713,27.478804,129107
2023-11-13,5548,5548.TWO,上櫃,27.747326,28.239616,27.210281,27.836832,32453
2023-11-14,5548,5548.TWO,上櫃,27.120773,27.255035,25.822914,25.957176,58037
2023-11-15,5548,5548.TWO,上櫃,25.77816,27.120773,25.77816,26.180944,33522
2023-11-16,5548,5548.TWO,上櫃,26.046682,27.120773,25.867668,26.986511,50281
2023-11-17,5548,5548.TWO,上櫃,28.28437,29.403215,27.568312,28.194862,30685
2023-11-20,5548,5548.TWO,上櫃,27.702572,27.747326,26.852251,27.613066,41554
2023-11-21,5548,5548.TWO,上櫃,27.613066,27.613066,26.762743,27.031265,7074
2023-11-22,5548,5548.TWO,上櫃,26.717991,27.210281,26.673237,26.717991,16943
2023-11-23,5548,5548.TWO,上櫃,26.941757,26.941757,26.673237,26.941757,3365
2023-11-24,5548,5548.TWO,上櫃,26.941757,27.92634,26.852251,27.92634,29899
2023-11-27,5548,5548.TWO,上櫃,27.92634,28.821417,27.747326,28.642401,56997
2023-11-28,5548,5548.TWO,上櫃,28.105356,29.224199,28.105356,28.642401,115562
2023-11-29,5548,5548.TWO,上櫃,29.089937,29.805998,28.821417,29.313707,107649
2023-11-30,5548,5548.TWO,上櫃,29.313707,29.671738,28.194862,29.671738,162539
2023-12-01,5548,5548.TWO,上櫃,29.671738,29.671738,28.552893,28.552893,39109
2023-12-04,5548,5548.TWO,上櫃,29.179445,29.671738,27.389296,27.568312,94511
2023-12-05,5548,5548.TWO,上櫃,27.836832,27.836832,27.389296,27.478804,19094
2023-12-06,5548,5548.TWO,上櫃,27.523558,27.523558,26.762743,27.299788,5650
2023-12-07,5548,5548.TWO,上櫃,27.389296,27.389296,26.717991,27.299788,15643
2023-12-08,5548,5548.TWO,上櫃,27.299788,27.836832,26.852251,27.747326,33517
2023-12-11,5548,5548.TWO,上櫃,27.389296,28.642401,27.344542,28.239616,44857
2023-12-12,5548,5548.TWO,上櫃,28.642401,28.642401,28.194862,28.642401,11174
2023-12-13,5548,5548.TWO,上櫃,28.642401,28.731909,27.613066,27.79208,40451
2023-12-14,5548,5548.TWO,上櫃,28.642401,28.642401,27.881586,28.642401,25
2023-12-15,5548,5548.TWO,上櫃,27.836832,28.642401,27.836832,28.642401,60333
2023-12-18,5548,5548.TWO,上櫃,28.642401,28.642401,28.015848,28.194862,42459
2023-12-19,5548,5548.TWO,上櫃,28.060602,28.776663,27.971094,28.687155,36322
2023-12-20,5548,5548.TWO,上櫃,27.971094,28.642401,27.747326,28.552893,26681
2023-12-21,5548,5548.TWO,上櫃,28.194862,28.194862,27.478804,27.747326,8092
2023-12-22,5548,5548.TWO,上櫃,27.523558,27.747326,27.43405,27.702572,8908
2023-12-25,5548,5548.TWO,上櫃,27.702572,27.836832,27.43405,27.568312,7152
