date,symbol,yahoo_symbol,market,open,high,low,close,volume
2023-12-26,5548,5548.TWO,上櫃,27.747326,27.747326,27.657818,27.657818,10056
2023-12-27,5548,5548.TWO,上櫃,27.836832,27.836832,27.568312,27.568312,2571
2023-12-28,5548,5548.TWO,上櫃,27.836832,28.28437,27.613066,28.28437,43350
2023-12-29,5548,5548.TWO,上櫃,28.731909,28.731909,28.194862,28.194862,45025
2024-01-02,5548,5548.TWO,上櫃,28.060602,28.194862,27.568312,28.105356,43672
2024-01-03,5548,5548.TWO,上櫃,28.194862,28.239616,27.836832,28.239616,58105
2024-01-04,5548,5548.TWO,上櫃,28.194862,28.28437,27.389296,27.79208,42462
2024-01-05,5548,5548.TWO,上櫃,27.43405,27.836832,27.43405,27.836832,1657
2024-01-08,5548,5548.TWO,上櫃,27.836832,27.836832,27.389296,27.657818,13563
2024-01-09,5548,5548.TWO,上櫃,27.389296,27.478804,26.583729,27.478804,21333
2024-01-10,5548,5548.TWO,上櫃,27.478804,27.478804,27.478804,27.478804,1
2024-01-11,5548,5548.TWO,上櫃,27.478804,27.568312,27.299788,27.478804,12366
2024-01-12,5548,5548.TWO,上櫃,26.270452,27.299788,26.270452,27.299788,9016
2024-01-15,5548,5548.TWO,上櫃,27.299788,27.299788,27.299788,27.299788,0
2024-01-16,5548,5548.TWO,上櫃,26.941757,27.299788,26.583729,26.852251,25982
2024-01-17,5548,5548.TWO,上櫃,26.673237,26.941757,26.13619,26.315207,62008
2024-01-18,5548,5548.TWO,上櫃,25.867668,26.852251,25.867668,26.852251,26820
2024-01-19,5548,5548.TWO,上櫃,26.941757,27.120773,26.762743,26.852251,16759
2024-01-22,5548,5548.TWO,上櫃,25.912422,26.852251,25.509638,25.822914,33683
2024-01-23,5548,5548.TWO,上櫃,26.046682,26.762743,26.046682,26.762743,1118
2024-01-24,5548,5548.TWO,上櫃,26.762743,26.852251,25.688654,26.852251,7827
2024-01-25,5548,5548.TWO,上櫃,26.852251,26.852251,26.852251,26.852251,1
2024-01-26,5548,5548.TWO,上櫃,26.852251,26.941757,26.762743,26.762743,20110
2024-01-29,5548,5548.TWO,上櫃,26.941757,26.941757,25.957176,26.583729,32976
2024-01-30,5548,5548.TWO,上櫃,26.852251,26.852251,26.449467,26.673237,13406
2024-01-31,5548,5548.TWO,上櫃,25.957176,26.404713,25.912422,26.404713,8937
2024-02-01,5548,5548.TWO,上櫃,26.046682,26.673237,25.867668,26.315207,30949
2024-02-02,5548,5548.TWO,上櫃,26.673237,26.762743,25.867668,26.762743,22122
2024-02-05,5548,5548.TWO,上櫃,26.762743,26.762743,26.494221,26.583729,11221
2024-02-15,5548,5548.TWO,上櫃,26.673237,26.673237,25.957176,26.583729,38031
2024-02-16,5548,5548.TWO,上櫃,26.673237,27.389296,26.583729,27.389296,70966
2024-02-19,5548,5548.TWO,上櫃,27.389296,31.059105,26.852251,31.014351,250205
2024-02-20,5548,5548.TWO,上櫃,31.103857,37.190369,30.835335,36.698074,527090
2024-02-21,5548,5548.TWO,上櫃,35.758247,39.517563,35.444969,35.982018,842471
2024-02-22,5548,5548.TWO,上櫃,36.3848,37.145615,33.341545,35.803001,346882
2024-02-23,5548,5548.TWO,上櫃,36.340046,36.429554,34.326126,35.623985,160694
2024-02-26,5548,5548.TWO,上櫃,35.668739,36.026772,35.489723,35.623985,113521
2024-02-27,5548,5548.TWO,上櫃,35.265957,35.489723,34.639404,34.81842,78731
2024-02-29,5548,5548.TWO,上櫃,34.81842,35.042187,34.147114,34.907925,29777
2024-03-01,5548,5548.TWO,上櫃,34.773666,36.742828,34.773666,35.534477,99266
2024-03-04,5548,5548.TWO,上櫃,36.698074,36.698074,35.355465,35.579231,47610
2024-03-05,5548,5548.TWO,上櫃,35.579231,35.937263,35.355465,35.668739,62026
2024-03-06,5548,5548.TWO,上櫃,35.668739,38.130196,35.534477,37.772167,403222
2024-03-07,5548,5548.TWO,上櫃,38.219704,38.219704,37.190369,37.593151,216120
2024-03-08,5548,5548.TWO,上櫃,37.503643,37.637905,34.460388,34.684158,294072
2024-03-11,5548,5548.TWO,上櫃,34.639404,35.892509,34.460388,34.997433,154188
2024-03-12,5548,5548.TWO,上櫃,35.892509,35.937263,34.773666,34.907925,77279
2024-03-13,5548,5548.TWO,上櫃,35.803001,35.803001,34.326126,34.59465,92299
2024-03-14,5548,5548.TWO,上櫃,34.326126,34.326126,33.162529,33.565315,74073
2024-03-15,5548,5548.TWO,上櫃,33.565315,33.565315,31.640902,32.58073,131229
2024-03-18,5548,5548.TWO,上櫃,32.58073,32.58073,32.58073,32.58073,0
2024-03-19,5548,5548.TWO,上櫃,28.329124,28.418633,27.836832,27.92634,416724
2024-03-20,5548,5548.TWO,上櫃,28.28437,29.089937,28.015848,28.955677,229031
2024-03-21,5548,5548.TWO,上櫃,28.955677,29.358461,28.642401,28.821417,180990
2024-03-22,5548,5548.TWO,上櫃,28.821417,28.910923,28.687155,28.731909,129598
2024-03-25,5548,5548.TWO,上櫃,28.687155,28.731909,28.597647,28.687155,51392
2024-03-26,5548,5548.TWO,上櫃,28.687155,28.687155,28.687155,28.687155,0
2024-03-27,5548,5548.TWO,上櫃,28.329124,28.418633,28.329124,28.373878,75971
2024-03-28,5548,5548.TWO,上櫃,28.373878,29.447968,28.373878,29.000431,184342
2024-03-29,5548,5548.TWO,上櫃,29.179445,29.179445,28.866171,29.000431,79322
2024-04-01,5548,5548.TWO,上櫃,28.955677,28.955677,28.821417,28.821417,67033
2024-04-02,5548,5548.TWO,上櫃,28.821417,28.910923,28.731909,28.821417,53626
2024-04-03,5548,5548.TWO,上櫃,28.821417,28.866171,28.731909,28.821417,80440
2024-04-08,5548,5548.TWO,上櫃,28.776663,29.358461,28.776663,29.224199,61447
2024-04-09,5548,5548.TWO,上櫃,29.537476,32.133194,29.268953,32.133194,350808
2024-04-10,5548,5548.TWO,上櫃,33.117775,35.310711,32.714993,33.162529,547440
2024-04-11,5548,5548.TWO,上櫃,33.117775,33.117775,31.327625,32.31221,320643
2024-04-12,5548,5548.TWO,上櫃,32.31221,33.117775,32.08844,32.894009,260313
2024-04-15,5548,5548.TWO,上櫃,32.894009,33.654819,32.849255,33.654819,275954
2024-04-16,5548,5548.TWO,上櫃,33.654819,33.654819,32.670238,33.341545,148590
2024-04-17,5548,5548.TWO,上櫃,33.431053,34.057606,32.938763,33.833836,156411
2024-04-18,5548,5548.TWO,上櫃,33.968098,36.519062,33.744328,35.803001,369801
2024-04-19,5548,5548.TWO,上櫃,36.026772,37.593151,35.847755,37.011353,494930
2024-04-22,5548,5548.TWO,上櫃,37.593151,38.846256,35.131695,35.221203,389911
2024-04-23,5548,5548.TWO,上櫃,35.221203,35.221203,32.938763,34.460388,264782
2024-04-24,5548,5548.TWO,上櫃,34.639404,35.355465,34.460388,35.086941,90495
2024-04-25,5548,5548.TWO,上櫃,34.907925,35.803001,34.460388,35.310711,82674
2024-04-26,5548,5548.TWO,上櫃,35.310711,36.563816,35.310711,35.803001,94964
2024-04-29,5548,5548.TWO,上櫃,35.892509,36.698074,35.355465,35.713493,136301
2024-04-30,5548,5548.TWO,上櫃,35.713493,35.713493,35.086941,35.400219,108370
2024-05-02,5548,5548.TWO,上櫃,34.773666,36.519062,34.684158,36.474308,94964
2024-05-03,5548,5548.TWO,上櫃,36.429554,36.429554,35.758247,35.803001,127363
2024-05-06,5548,5548.TWO,上櫃,36.966599,37.011353,35.892509,36.87709,222327
2024-05-07,5548,5548.TWO,上櫃,36.787582,36.966599,35.355465,36.429554,175404
2024-05-08,5548,5548.TWO,上櫃,36.429554,36.429554,35.355465,35.400219,135184
2024-05-09,5548,5548.TWO,上櫃,34.907925,35.355465,34.639404,34.728912,130715
2024-05-10,5548,5548.TWO,上櫃,34.460388,34.952679,34.460388,34.907925,59212
2024-05-13,5548,5548.TWO,上櫃,31.417133,34.460388,31.417133,34.639404,120660
2024-05-14,5548,5548.TWO,上櫃,34.281376,35.265957,34.281376,34.460388,46923
2024-05-15,5548,5548.TWO,上櫃,34.549896,34.549896,32.670238,34.236622,90495
2024-05-16,5548,5548.TWO,上櫃,34.012852,34.37088,34.012852,34.236622,26813
2024-05-17,5548,5548.TWO,上櫃,34.59465,34.728912,34.012852,34.281376,52509
2024-05-20,5548,5548.TWO,上櫃,34.281376,34.281376,33.744328,33.833836,33516
2024-05-21,5548,5548.TWO,上櫃,34.639404,34.639404,33.968098,33.968098,32399
2024-05-22,5548,5548.TWO,上櫃,34.10236,34.10236,34.012852,34.012852,27930
2024-05-23,5548,5548.TWO,上櫃,34.012852,34.012852,33.833836,33.833836,52509
2024-05-24,5548,5548.TWO,上櫃,33.833836,34.012852,33.699574,33.833836,17875
2024-05-27,5548,5548.TWO,上櫃,33.833836,33.833836,32.938763,33.654819,52509
2024-05-28,5548,5548.TWO,上櫃,33.654819,33.699574,33.654819,33.654819,18992
2024-05-29,5548,5548.TWO,上櫃,33.744328,33.833836,33.654819,33.833836,22344
2024-05-30,5548,5548.TWO,上櫃,34.012852,34.012852,33.386299,33.699574,15641
2024-05-31,5548,5548.TWO,上櫃,33.699574,33.699574,33.207283,33.252037,22344
2024-06-03,5548,5548.TWO,上櫃,33.565315,33.565315,32.849255,33.073021,67033
2024-06-04,5548,5548.TWO,上櫃,32.938763,33.073021,32.849255,33.073021,26813
2024-06-05,5548,5548.TWO,上櫃,32.938763,33.117775,32.670238,32.938763,21227
2024-06-06,5548,5548.TWO,上櫃,32.759747,32.804501,32.401714,32.670238,63681
2024-06-07,5548,5548.TWO,上櫃,32.759747,33.162529,32.759747,33.117775,18992
2024-06-11,5548,5548.TWO,上櫃,32.938763,33.117775,32.938763,33.117775,6703
2024-06-12,5548,5548.TWO,上櫃,33.117775,33.296791,33.028271,33.028271,30165
2024-06-13,5548,5548.TWO,上櫃,33.028271,33.117775,32.983517,33.028271,20110
2024-06-14,5548,5548.TWO,上櫃,32.938763,33.296791,32.938763,33.028271,4468
2024-06-17,5548,5548.TWO,上櫃,32.938763,33.117775,32.938763,33.117775,11172
2024-06-18,5548,5548.TWO,上櫃,33.117775,33.341545,33.028271,33.341545,10055
2024-06-19,5548,5548.TWO,上櫃,33.028271,33.296791,33.028271,33.028271,21227
2024-06-20,5548,5548.TWO,上櫃,33.028271,33.028271,32.938763,32.938763,37985
2024-06-21,5548,5548.TWO,上櫃,32.759747,32.938763,32.31221,32.938763,17875
2024-06-24,5548,5548.TWO,上櫃,32.670238,32.714993,32.670238,32.670238,24578
2024-06-25,5548,5548.TWO,上櫃,32.670238,32.714993,32.670238,32.714993,5586
2024-06-26,5548,5548.TWO,上櫃,32.938763,32.938763,32.849255,32.849255,15641
2024-06-27,5548,5548.TWO,上櫃,33.386299,33.386299,32.759747,32.759747,5586
2024-06-28,5548,5548.TWO,上櫃,32.849255,32.849255,32.670238,32.670238,23461
2024-07-01,5548,5548.TWO,上櫃,32.670238,32.670238,31.775164,32.267456,23461
2024-07-02,5548,5548.TWO,上櫃,32.222702,32.222702,31.506641,31.506641,32399
2024-07-03,5548,5548.TWO,上櫃,31.551395,32.08844,31.551395,31.775164,23461
2024-07-04,5548,5548.TWO,上櫃,31.775164,31.998932,31.775164,31.775164,14523
2024-07-05,5548,5548.TWO,上櫃,31.775164,31.775164,31.506641,31.640902,25696
2024-07-08,5548,5548.TWO,上櫃,31.685656,31.775164,31.372379,31.372379,27930
2024-07-09,5548,5548.TWO,上櫃,31.372379,31.372379,30.880089,31.059105,56978
2024-07-10,5548,5548.TWO,上櫃,31.193365,31.551395,31.103857,31.506641,30165
2024-07-11,5548,5548.TWO,上櫃,34.639404,34.639404,32.759747,33.431053,88260
2024-07-12,5548,5548.TWO,上櫃,33.341545,33.341545,31.417133,32.401714,34633
2024-07-15,5548,5548.TWO,上櫃,31.775164,31.909426,31.551395,31.551395,31282
2024-07-16,5548,5548.TWO,上櫃,31.596149,31.640902,31.596149,31.596149,13406
2024-07-17,5548,5548.TWO,上櫃,32.222702,32.222702,31.640902,31.95418,26813
2024-07-18,5548,5548.TWO,上櫃,31.640902,31.73041,31.640902,31.640902,15641
2024-07-19,5548,5548.TWO,上櫃,30.924843,33.028271,30.924843,31.461887,8937
2024-07-22,5548,5548.TWO,上櫃,31.282871,31.417133,31.238119,31.238119,25696
2024-07-23,5548,5548.TWO,上櫃,32.222702,32.222702,31.461887,31.461887,6703
2024-07-26,5548,5548.TWO,上櫃,30.790581,31.103857,30.790581,31.103857,20110
2024-07-29,5548,5548.TWO,上櫃,31.327625,31.372379,31.238119,31.238119,24578
2024-07-30,5548,5548.TWO,上櫃,31.327625,31.327625,31.148611,31.148611,14523
2024-07-31,5548,5548.TWO,上櫃,31.148611,31.282871,30.790581,31.282871,13406
2024-08-01,5548,5548.TWO,上櫃,31.282871,31.282871,30.880089,31.238119,18992
2024-08-02,5548,5548.TWO,上櫃,31.238119,31.238119,30.701075,30.745827,22344
2024-08-05,5548,5548.TWO,上櫃,30.07452,30.07452,28.239616,28.329124,73736
2024-08-06,5548,5548.TWO,上櫃,28.329124,29.134691,28.329124,29.134691,36868
2024-08-07,5548,5548.TWO,上櫃,29.537476,31.327625,29.447968,31.103857,62564
2024-08-08,5548,5548.TWO,上櫃,31.103857,31.103857,30.880089,30.924843,22344
2024-08-09,5548,5548.TWO,上櫃,31.461887,32.222702,31.148611,32.222702,99433
2024-08-12,5548,5548.TWO,上櫃,33.117775,34.012852,32.670238,33.565315,121777
2024-08-13,5548,5548.TWO,上櫃,33.520561,33.565315,33.117775,33.565315,32399
2024-08-14,5548,5548.TWO,上櫃,33.475807,33.565315,32.983517,33.117775,74854
2024-08-15,5548,5548.TWO,上櫃,33.475807,33.475807,32.938763,33.073021,4468
2024-08-16,5548,5548.TWO,上櫃,32.938763,32.983517,32.938763,32.983517,3351
2024-08-19,5548,5548.TWO,上櫃,33.073021,33.117775,32.983517,32.983517,22344
2024-08-20,5548,5548.TWO,上櫃,32.983517,32.983517,32.983517,32.983517,3351
2024-08-21,5548,5548.TWO,上櫃,33.073021,33.117775,32.938763,32.938763,18992
2024-08-22,5548,5548.TWO,上櫃,33.028271,33.028271,32.938763,32.938763,3351
2024-08-23,5548,5548.TWO,上櫃,32.938763,33.117775,32.670238,32.849255,17875
2024-08-26,5548,5548.TWO,上櫃,32.535976,33.028271,32.491222,33.028271,12289
2024-08-27,5548,5548.TWO,上櫃,32.670238,32.938763,32.58073,32.938763,13406
2024-08-28,5548,5548.TWO,上櫃,33.117775,33.296791,32.983517,33.296791,63681
2024-08-29,5548,5548.TWO,上櫃,33.565315,36.60857,33.565315,36.16103,588777
2024-08-30,5548,5548.TWO,上櫃,36.11628,36.11628,34.191868,35.355465,547440
2024-09-02,5548,5548.TWO,上櫃,34.312702,34.312702,33.165886,33.44112,108997
2024-09-03,5548,5548.TWO,上櫃,33.395248,33.808102,32.110817,33.395248,98097
2024-09-04,5548,5548.TWO,上櫃,32.661289,32.661289,31.927326,32.064945,52318
2024-09-05,5548,5548.TWO,上櫃,32.661289,32.936523,31.65209,32.064945,37059
2024-09-06,5548,5548.TWO,上櫃,31.927326,31.927326,31.560347,31.560347,22889
2024-09-09,5548,5548.TWO,上櫃,31.560347,31.789709,31.468599,31.789709,38149
2024-09-10,5548,5548.TWO,上櫃,31.697964,32.019073,31.65209,32.019073,19619
2024-09-11,5548,5548.TWO,上櫃,31.606218,32.431927,31.560347,32.431927,11989
2024-09-12,5548,5548.TWO,上櫃,33.716358,33.716358,32.110817,32.661289,19619
2024-09-13,5548,5548.TWO,上櫃,32.386051,32.386051,32.110817,32.156689,15259
2024-09-16,5548,5548.TWO,上櫃,32.110817,32.431927,32.110817,32.20256,10899
2024-09-18,5548,5548.TWO,上櫃,32.110817,32.294308,32.110817,32.110817,10899
2024-09-19,5548,5548.TWO,上櫃,31.376856,32.615414,31.376856,32.248436,5449
2024-09-20,5548,5548.TWO,上櫃,32.110817,32.110817,32.064945,32.064945,26159
2024-09-23,5548,5548.TWO,上櫃,31.789709,31.835581,31.789709,31.789709,29429
2024-09-24,5548,5548.TWO,上櫃,31.65209,31.65209,31.560347,31.560347,18529
2024-09-25,5548,5548.TWO,上櫃,32.294308,32.294308,31.606218,32.019073,5449
2024-09-26,5548,5548.TWO,上櫃,32.110817,32.110817,32.064945,32.110817,25069
2024-09-27,5548,5548.TWO,上櫃,32.110817,32.110817,31.881454,31.927326,6539
2024-09-30,5548,5548.TWO,上櫃,32.019073,32.064945,31.65209,31.743835,8719
2024-10-01,5548,5548.TWO,上櫃,31.65209,32.019073,31.468599,32.019073,11989
2024-10-04,5548,5548.TWO,上櫃,29.954805,32.477798,29.954805,31.193365,9809
2024-10-07,5548,5548.TWO,上櫃,31.193365,31.193365,31.193365,31.193365,10899
2024-10-08,5548,5548.TWO,上櫃,31.193365,31.28511,31.193365,31.193365,5449
2024-10-09,5548,5548.TWO,上櫃,31.193365,31.193365,30.734638,30.734638,34879
2024-10-11,5548,5548.TWO,上櫃,30.734638,31.147491,30.41353,31.10162,18529
2024-10-14,5548,5548.TWO,上櫃,31.10162,31.193365,30.826384,31.10162,11989
2024-10-15,5548,5548.TWO,上櫃,30.872257,31.147491,30.734638,31.10162,17439
2024-10-16,5548,5548.TWO,上櫃,30.872257,30.872257,30.459402,30.780512,17439
2024-10-17,5548,5548.TWO,上櫃,30.780512,30.780512,30.321785,30.688766,17439
2024-10-18,5548,5548.TWO,上櫃,30.780512,31.10162,30.41353,30.872257,23979
2024-10-21,5548,5548.TWO,上櫃,31.193365,31.193365,30.321785,30.688766,21799
2024-10-22,5548,5548.TWO,上櫃,30.367659,30.688766,30.367659,30.688766,37059
2024-10-23,5548,5548.TWO,上櫃,30.964003,31.009874,30.918129,30.642895,6539
2024-10-24,5548,5548.TWO,上櫃,30.597021,30.780512,30.597021,30.780512,4359
2024-10-25,5548,5548.TWO,上櫃,30.734638,30.734638,30.597021,30.642895,21799
2024-10-28,5548,5548.TWO,上櫃,30.734638,30.734638,30.275913,30.459402,45778
2024-10-29,5548,5548.TWO,上櫃,31.10162,33.486996,31.10162,33.486996,476319
2024-10-30,5548,5548.TWO,上櫃,33.578739,33.670486,31.376856,31.376856,315002
2024-11-01,5548,5548.TWO,上櫃,31.376856,32.798904,31.376856,32.019073,123167
2024-11-04,5548,5548.TWO,上櫃,32.844776,34.312702,32.844776,33.303505,318272
2024-11-05,5548,5548.TWO,上櫃,33.670486,33.670486,32.798904,32.798904,64308
2024-11-06,5548,5548.TWO,上櫃,33.532867,34.312702,33.211758,33.44112,182025
2024-11-07,5548,5548.TWO,上櫃,32.982395,33.716358,32.982395,33.165886,57768
2024-11-08,5548,5548.TWO,上櫃,33.395248,33.395248,32.844776,32.890652,49048
2024-11-11,5548,5548.TWO,上櫃,32.844776,33.211758,32.569542,32.890652,99187
2024-11-12,5548,5548.TWO,上櫃,32.890652,32.890652,32.52367,32.52367,64308
2024-11-13,5548,5548.TWO,上櫃,32.569542,32.661289,32.386051,32.477798,50138
2024-11-14,5548,5548.TWO,上櫃,32.569542,32.707161,32.477798,32.477798,78478
2024-11-15,5548,5548.TWO,上櫃,32.682644,33.024105,31.902163,32.341183,179376
2024-11-18,5548,5548.TWO,上櫃,32.487522,32.487522,32.194843,32.243622,19475
2024-11-19,5548,5548.TWO,上櫃,32.243622,32.438744,32.048504,32.048504,50225
2024-11-20,5548,5548.TWO,上櫃,32.048504,32.048504,31.755821,31.902163,71391
2024-11-21,5548,5548.TWO,上櫃,31.902163,31.902163,31.560701,31.804602,12300
2024-11-22,5548,5548.TWO,上櫃,32.487522,32.487522,31.707043,31.804602,14350
2024-11-25,5548,5548.TWO,上櫃,31.853382,31.853382,31.511923,31.511923,9225
2024-11-26,5548,5548.TWO,上櫃,31.511923,32.243622,31.268023,31.268023,10250
2024-11-27,5548,5548.TWO,上櫃,31.268023,31.560701,31.268023,31.268023,16400
2024-11-28,5548,5548.TWO,上櫃,31.219242,31.219242,30.0973,30.243641,74825
2024-11-29,5548,5548.TWO,上櫃,31.219242,31.707043,30.487541,31.707043,32800
2024-12-02,5548,5548.TWO,上櫃,31.707043,31.707043,31.121681,31.707043,24600
2024-12-03,5548,5548.TWO,上櫃,31.414362,31.804602,31.219242,31.707043,71750
2024-12-04,5548,5548.TWO,上櫃,31.511923,31.707043,31.268023,31.658262,23575
2024-12-05,5548,5548.TWO,上櫃,31.560701,31.560701,31.072901,31.219242,39975
2024-12-06,5548,5548.TWO,上櫃,31.02412,31.170462,29.365599,29.95096,93275
2024-12-09,5548,5548.TWO,上櫃,29.95096,30.38998,29.26804,30.243641,82000
2024-12-10,5548,5548.TWO,上櫃,30.38998,30.38998,29.90218,29.95096,17425
2024-12-11,5548,5548.TWO,上櫃,29.75584,29.90218,29.316818,29.609499,38950
2024-12-12,5548,5548.TWO,上櫃,29.560719,29.609499,29.46316,29.511938,18450
2024-12-13,5548,5548.TWO,上櫃,29.316818,29.70706,29.07292,29.07292,50225
2024-12-16,5548,5548.TWO,上櫃,26.829037,27.463177,26.194895,26.292456,883557
2024-12-17,5548,5548.TWO,上櫃,26.341234,26.536354,26.146114,26.292456,176301
2024-12-18,5548,5548.TWO,上櫃,26.341234,26.341234,26.048555,26.146114,377203
2024-12-19,5548,5548.TWO,上櫃,26.097336,26.097336,25.755875,25.999775,90200
2024-12-20,5548,5548.TWO,上櫃,25.999775,26.633915,25.999775,26.487576,84050
2024-12-23,5548,5548.TWO,上櫃,26.877815,27.170496,26.731476,26.731476,386428
2024-12-24,5548,5548.TWO,上櫃,26.975376,27.024157,26.682695,26.682695,46125
2024-12-25,5548,5548.TWO,上櫃,26.633915,27.024157,26.633915,26.682695,91225
2024-12-26,5548,5548.TWO,上櫃,26.731476,26.926596,26.731476,26.731476,39975
2024-12-27,5548,5548.TWO,上櫃,26.682695,26.682695,26.487576,26.536354,33825
2024-12-30,5548,5548.TWO,上櫃,26.536354,26.633915,26.438795,26.487576,47150
2024-12-31,5548,5548.TWO,上櫃,26.438795,26.438795,26.194895,26.194895,32800
2025-01-02,5548,5548.TWO,上櫃,26.194895,27.316835,26.146114,26.390015,110700
2025-01-03,5548,5548.TWO,上櫃,26.243675,26.633915,26.097336,26.292456,15375
2025-01-06,5548,5548.TWO,上櫃,26.292456,26.390015,26.243675,26.243675,37925
2025-01-07,5548,5548.TWO,上櫃,26.341234,26.438795,26.243675,26.243675,27675
2025-01-08,5548,5548.TWO,上櫃,26.146114,26.146114,25.755875,26.097336,54325
2025-01-09,5548,5548.TWO,上櫃,25.950994,25.999775,25.950994,25.950994,23575
2025-01-10,5548,5548.TWO,上櫃,25.950994,26.097336,25.950994,25.950994,7175
2025-01-13,5548,5548.TWO,上櫃,25.950994,25.950994,25.560755,25.658314,78925
2025-01-14,5548,5548.TWO,上櫃,26.146114,26.146114,25.853434,25.853434,5125
2025-01-15,5548,5548.TWO,上櫃,26.438795,26.536354,25.999775,25.999775,18450
2025-01-16,5548,5548.TWO,上櫃,25.999775,26.341234,25.999775,26.194895,23575
2025-01-17,5548,5548.TWO,上櫃,26.097336,26.438795,26.097336,26.292456,33825
2025-01-20,5548,5548.TWO,上櫃,26.292456,26.829037,26.292456,26.585135,52275
2025-01-21,5548,5548.TWO,上櫃,26.682695,26.731476,26.536354,26.585135,21525
2025-01-22,5548,5548.TWO,上櫃,26.633915,26.829037,26.585135,26.585135,74825
2025-02-03,5548,5548.TWO,上櫃,26.585135,26.585135,26.341234,26.390015,17425
2025-02-04,5548,5548.TWO,上櫃,26.682695,26.682695,26.390015,26.438795,19593
2025-02-05,5548,5548.TWO,上櫃,26.390015,26.536354,26.390015,26.536354,9277
2025-02-06,5548,5548.TWO,上櫃,26.633915,28.975359,26.487576,27.658297,230626
2025-02-07,5548,5548.TWO,上櫃,27.707077,28.292439,27.707077,27.853416,69853
2025-02-10,5548,5548.TWO,上櫃,27.804638,29.07292,27.560738,28.780237,138601
2025-02-11,5548,5548.TWO,上櫃,28.438778,28.487558,28.097317,28.341219,84460
2025-02-12,5548,5548.TWO,上櫃,28.341219,28.341219,28.048536,28.097317,50225
2025-02-13,5548,5548.TWO,上櫃,28.487558,28.780237,28.292439,28.536339,91441
2025-02-14,5548,5548.TWO,上櫃,28.536339,28.633898,28.438778,28.536339,127101
2025-02-17,5548,5548.TWO,上櫃,28.633898,29.26804,28.536339,28.633898,95530
2025-02-18,5548,5548.TWO,上櫃,28.780237,28.780237,28.438778,28.438778,45775
2025-02-19,5548,5548.TWO,上櫃,28.487558,28.487558,28.243658,28.341219,22575
2025-02-20,5548,5548.TWO,上櫃,28.048536,29.121698,28.048536,28.926579,82041
2025-02-21,5548,5548.TWO,上櫃,29.316818,29.316818,28.536339,28.926579,38950
2025-02-24,5548,5548.TWO,上櫃,28.682678,28.877798,28.536339,28.585117,40045
