date,symbol,yahoo_symbol,market,open,high,low,close,volume
2025-02-25,5548,5548.TWO,上櫃,28.389997,28.487558,28.097317,28.194878,19475
2025-02-26,5548,5548.TWO,上櫃,28.877798,28.877798,28.194878,28.194878,16437
2025-02-27,5548,5548.TWO,上櫃,28.194878,28.194878,28.048536,28.048536,16707
2025-03-03,5548,5548.TWO,上櫃,27.902197,28.146097,27.902197,28.097317,22552
2025-03-04,5548,5548.TWO,上櫃,28.097317,28.097317,27.950977,27.950977,24973
2025-03-05,5548,5548.TWO,上櫃,27.902197,28.438778,27.853416,28.146097,59501
2025-03-06,5548,5548.TWO,上櫃,28.194878,28.389997,28.146097,28.243658,27740
2025-03-07,5548,5548.TWO,上櫃,29.024139,29.024139,28.146097,28.243658,138401
2025-03-10,5548,5548.TWO,上櫃,28.194878,28.194878,27.316835,27.316835,256253
2025-03-11,5548,5548.TWO,上櫃,27.268057,27.268057,26.829037,27.024157,88253
2025-03-12,5548,5548.TWO,上櫃,27.268057,27.316835,27.024157,27.316835,61701
2025-03-13,5548,5548.TWO,上櫃,27.316835,27.316835,27.072935,27.072935,48175
2025-03-14,5548,5548.TWO,上櫃,27.072935,27.316835,26.780256,26.926596,48175
2025-03-17,5548,5548.TWO,上櫃,26.877815,27.170496,26.829037,27.170496,106600
2025-03-18,5548,5548.TWO,上櫃,27.560738,27.560738,26.829037,27.072935,68675
2025-03-19,5548,5548.TWO,上櫃,27.268057,27.268057,27.024157,27.121716,36900
2025-03-20,5548,5548.TWO,上櫃,27.316835,27.316835,27.024157,27.072935,63550
2025-03-21,5548,5548.TWO,上櫃,27.268057,27.609516,26.829037,27.560738,192701
2025-03-24,5548,5548.TWO,上櫃,27.560738,27.609516,27.511957,27.560738,53300
2025-03-25,5548,5548.TWO,上櫃,27.511957,27.560738,27.365616,27.365616,38950
2025-03-26,5548,5548.TWO,上櫃,27.268057,27.414396,27.268057,27.316835,20500
2025-03-27,5548,5548.TWO,上櫃,27.268057,27.268057,27.072935,27.121716,19475
2025-03-28,5548,5548.TWO,上櫃,27.024157,27.072935,26.829037,26.975376,25627
2025-03-31,5548,5548.TWO,上櫃,26.731476,26.975376,26.536354,26.536354,64575
2025-04-01,5548,5548.TWO,上櫃,26.975376,26.975376,26.536354,26.633915,33916
2025-04-02,5548,5548.TWO,上櫃,26.633915,26.682695,26.633915,26.682695,17425
2025-04-07,5548,5548.TWO,上櫃,24.048573,24.877832,24.048573,24.048573,252156
2025-04-08,5548,5548.TWO,上櫃,23.804672,24.390032,23.804672,24.048573,89585
2025-04-09,5548,5548.TWO,上櫃,24.048573,24.194912,21.804689,22.29249,171694
2025-04-10,5548,5548.TWO,上櫃,24.438812,24.487593,24.292473,24.487593,75850
2025-04-11,5548,5548.TWO,上櫃,25.365635,25.365635,24.097351,24.536373,32800
2025-04-14,5548,5548.TWO,上櫃,24.682713,24.731493,24.536373,24.731493,11480
2025-04-15,5548,5548.TWO,上櫃,25.170513,27.170496,25.072952,26.829037,225501
2025-04-16,5548,5548.TWO,上櫃,27.268057,27.804638,26.292456,27.170496,72779
2025-04-17,5548,5548.TWO,上櫃,27.121716,27.121716,26.243675,26.243675,175276
2025-04-18,5548,5548.TWO,上櫃,26.243675,26.243675,26.048555,26.097336,9430
2025-04-21,5548,5548.TWO,上櫃,25.560755,26.243675,25.365635,25.414413,19680
2025-04-22,5548,5548.TWO,上櫃,25.170513,25.170513,24.926613,25.121733,7175
2025-04-23,5548,5548.TWO,上櫃,25.560755,26.048555,25.511974,25.560755,11275
2025-04-24,5548,5548.TWO,上櫃,25.365635,25.755875,25.316854,25.707094,5125
2025-04-25,5548,5548.TWO,上櫃,26.292456,26.292456,25.365635,25.560755,39104
2025-04-28,5548,5548.TWO,上櫃,25.560755,25.755875,25.560755,25.707094,19475
2025-04-29,5548,5548.TWO,上櫃,26.438795,26.438795,26.438795,26.438795,1588
2025-04-30,5548,5548.TWO,上櫃,26.341234,26.341234,26.097336,26.097336,9225
2025-05-02,5548,5548.TWO,上櫃,25.707094,26.633915,25.707094,26.536354,30196
2025-05-05,5548,5548.TWO,上櫃,26.341234,26.536354,25.463194,26.536354,59450
2025-05-06,5548,5548.TWO,上櫃,26.048555,26.390015,26.048555,26.341234,12611
2025-05-07,5548,5548.TWO,上櫃,26.341234,26.438795,26.292456,26.292456,5125
2025-05-08,5548,5548.TWO,上櫃,26.146114,26.829037,25.902214,26.731476,50225
2025-05-09,5548,5548.TWO,上櫃,26.780256,26.780256,26.341234,26.536354,33825
2025-05-12,5548,5548.TWO,上櫃,26.682695,26.682695,26.487576,26.536354,49200
2025-05-13,5548,5548.TWO,上櫃,26.926596,26.926596,26.390015,26.438795,10250
2025-05-14,5548,5548.TWO,上櫃,26.390015,26.585135,26.341234,26.438795,16400
2025-05-15,5548,5548.TWO,上櫃,26.341234,26.438795,26.292456,26.341234,27034
2025-05-16,5548,5548.TWO,上櫃,26.390015,26.390015,26.341234,26.341234,16400
2025-05-19,5548,5548.TWO,上櫃,26.146114,27.707077,26.146114,26.146114,363878
2025-05-20,5548,5548.TWO,上櫃,26.682695,26.682695,26.292456,26.341234,5166
2025-05-21,5548,5548.TWO,上櫃,26.341234,26.438795,26.292456,26.341234,18450
2025-05-22,5548,5548.TWO,上櫃,26.341234,26.341234,26.292456,26.292456,7175
2025-05-23,5548,5548.TWO,上櫃,26.341234,26.341234,26.243675,26.341234,23575
2025-05-26,5548,5548.TWO,上櫃,26.341234,26.390015,26.341234,26.390015,12300
2025-05-27,5548,5548.TWO,上櫃,26.438795,26.487576,26.292456,26.292456,35875
2025-05-28,5548,5548.TWO,上櫃,26.292456,26.341234,26.292456,26.292456,12300
2025-05-29,5548,5548.TWO,上櫃,26.243675,26.390015,26.243675,26.292456,18450
2025-06-02,5548,5548.TWO,上櫃,26.341234,26.341234,26.194895,26.243675,17241
2025-06-03,5548,5548.TWO,上櫃,26.146114,26.390015,25.950994,26.243675,9225
2025-06-04,5548,5548.TWO,上櫃,26.243675,26.292456,26.243675,26.292456,5125
2025-06-05,5548,5548.TWO,上櫃,26.194895,26.194895,26.097336,26.097336,25625
2025-06-06,5548,5548.TWO,上櫃,26.146114,26.194895,26.097336,26.146114,16400
2025-06-09,5548,5548.TWO,上櫃,26.097336,26.097336,26.048555,26.097336,9225
2025-06-10,5548,5548.TWO,上櫃,26.243675,26.243675,26.097336,26.146114,22550
2025-06-11,5548,5548.TWO,上櫃,26.146114,27.316835,26.146114,26.194895,69700
2025-06-12,5548,5548.TWO,上櫃,26.097336,26.194895,26.048555,26.048555,18908
2025-06-13,5548,5548.TWO,上櫃,26.097336,26.146114,25.999775,26.097336,19475
2025-06-16,5548,5548.TWO,上櫃,26.097336,26.097336,25.755875,25.902214,98400
2025-06-17,5548,5548.TWO,上櫃,26.048555,26.097336,25.902214,26.097336,37925
2025-06-18,5548,5548.TWO,上櫃,26.048555,26.048555,25.755875,25.853434,41000
2025-06-19,5548,5548.TWO,上櫃,25.804653,25.902214,25.755875,25.853434,37925
2025-06-20,5548,5548.TWO,上櫃,26.097336,26.097336,25.755875,25.804653,16502
2025-06-23,5548,5548.TWO,上櫃,25.707094,25.707094,24.975393,25.365635,31775
2025-06-24,5548,5548.TWO,上櫃,25.414413,25.853434,25.365635,25.560755,75850
2025-06-25,5548,5548.TWO,上櫃,25.511974,25.511974,25.365635,25.414413,8200
2025-06-26,5548,5548.TWO,上櫃,25.707094,25.755875,25.560755,25.560755,24600
2025-06-27,5548,5548.TWO,上櫃,25.511974,25.999775,25.511974,25.560755,17476
2025-06-30,5548,5548.TWO,上櫃,25.999775,25.999775,25.560755,25.609533,19475
2025-07-01,5548,5548.TWO,上櫃,25.609533,25.658314,25.365635,25.463194,85331
2025-07-02,5548,5548.TWO,上櫃,25.463194,25.511974,25.463194,25.463194,31775
2025-07-03,5548,5548.TWO,上櫃,25.463194,25.707094,25.414413,25.463194,36900
2025-07-04,5548,5548.TWO,上櫃,25.463194,25.463194,25.414413,25.414413,10250
2025-07-07,5548,5548.TWO,上櫃,25.219294,25.365635,24.975393,25.072952,92250
2025-07-08,5548,5548.TWO,上櫃,25.072952,25.219294,25.072952,25.121733,9225
2025-07-09,5548,5548.TWO,上櫃,25.072952,25.268074,25.072952,25.170513,47225
2025-07-10,5548,5548.TWO,上櫃,25.268074,25.268074,25.121733,25.121733,18652
2025-07-11,5548,5548.TWO,上櫃,25.268074,25.463194,25.219294,25.268074,45438
2025-07-14,5548,5548.TWO,上櫃,25.268074,25.268074,24.926613,25.072952,55242
2025-07-15,5548,5548.TWO,上櫃,25.170513,25.219294,24.975393,25.121733,69815
2025-07-16,5548,5548.TWO,上櫃,25.024174,25.219294,24.975393,25.072952,140456
2025-07-17,5548,5548.TWO,上櫃,25.121733,25.268074,25.121733,25.121733,58456
2025-07-18,5548,5548.TWO,上櫃,25.268074,25.511974,25.268074,25.414413,90257
2025-07-21,5548,5548.TWO,上櫃,25.463194,25.609533,25.414413,25.463194,152418
2025-07-22,5548,5548.TWO,上櫃,24.25,24.25,24.0,24.049999,66070
2025-07-23,5548,5548.TWO,上櫃,24.0,24.049999,24.0,24.0,34040
2025-07-24,5548,5548.TWO,上櫃,24.4,24.4,24.049999,24.15,13060
2025-07-25,5548,5548.TWO,上櫃,24.1,24.1,23.9,23.9,23040
2025-07-28,5548,5548.TWO,上櫃,24.049999,24.049999,24.0,24.0,10040
2025-07-29,5548,5548.TWO,上櫃,23.85,23.85,23.85,23.85,2000
2025-07-30,5548,5548.TWO,上櫃,24.0,24.299999,23.950001,24.0,67180
2025-07-31,5548,5548.TWO,上櫃,23.75,23.950001,23.75,23.950001,4000
2025-08-04,5548,5548.TWO,上櫃,23.85,23.85,23.799999,23.799999,8000
2025-08-05,5548,5548.TWO,上櫃,23.799999,23.9,23.799999,23.85,14000
2025-08-06,5548,5548.TWO,上櫃,23.85,23.950001,23.85,23.9,19000
2025-08-07,5548,5548.TWO,上櫃,24.0,24.0,23.799999,23.799999,18000
2025-08-08,5548,5548.TWO,上櫃,23.450001,23.799999,23.450001,23.6,11000
2025-08-11,5548,5548.TWO,上櫃,23.5,23.700001,22.549999,22.700001,184000
2025-08-12,5548,5548.TWO,上櫃,22.700001,23.1,22.6,22.75,31000
2025-08-13,5548,5548.TWO,上櫃,22.700001,22.700001,22.65,22.700001,6000
2025-08-14,5548,5548.TWO,上櫃,22.700001,22.950001,22.700001,22.75,14000
2025-08-15,5548,5548.TWO,上櫃,22.75,23.15,22.75,22.9,22091
2025-08-18,5548,5548.TWO,上櫃,22.950001,23.0,22.799999,23.0,29000
2025-08-19,5548,5548.TWO,上櫃,23.4,23.5,23.1,23.35,53200
2025-08-20,5548,5548.TWO,上櫃,23.35,23.35,23.0,23.0,19000
2025-08-21,5548,5548.TWO,上櫃,23.0,23.0,23.0,23.0,5000
2025-08-22,5548,5548.TWO,上櫃,23.049999,23.1,22.9,22.9,17045
2025-08-25,5548,5548.TWO,上櫃,22.9,22.950001,22.85,22.85,16000
2025-08-26,5548,5548.TWO,上櫃,22.9,22.950001,22.799999,22.85,12000
2025-08-27,5548,5548.TWO,上櫃,23.25,24.0,23.25,23.9,185373
2025-08-28,5548,5548.TWO,上櫃,23.9,24.0,23.5,23.6,45100
2025-08-29,5548,5548.TWO,上櫃,23.6,23.9,23.6,23.9,63000
2025-09-01,5548,5548.TWO,上櫃,23.9,24.299999,23.85,23.9,21000
2025-09-02,5548,5548.TWO,上櫃,23.65,24.15,23.65,24.1,40000
2025-09-03,5548,5548.TWO,上櫃,24.1,24.5,24.1,24.35,37000
2025-09-04,5548,5548.TWO,上櫃,24.5,25.0,24.4,24.6,139187
2025-09-05,5548,5548.TWO,上櫃,24.700001,24.700001,24.5,24.6,197000
2025-09-08,5548,5548.TWO,上櫃,25.299999,25.299999,24.450001,24.65,110000
2025-09-09,5548,5548.TWO,上櫃,24.65,24.65,24.5,24.6,34000
2025-09-10,5548,5548.TWO,上櫃,24.6,24.700001,24.6,24.65,33000
2025-09-11,5548,5548.TWO,上櫃,24.0,24.65,24.0,24.5,31000
2025-09-12,5548,5548.TWO,上櫃,24.4,24.700001,24.049999,24.049999,10000
2025-09-15,5548,5548.TWO,上櫃,24.200001,24.65,24.200001,24.549999,22000
2025-09-16,5548,5548.TWO,上櫃,24.299999,24.799999,24.299999,24.799999,50000
2025-09-17,5548,5548.TWO,上櫃,24.799999,24.799999,24.15,24.75,50000
2025-09-18,5548,5548.TWO,上櫃,24.75,24.75,24.15,24.299999,10000
2025-09-19,5548,5548.TWO,上櫃,24.299999,24.299999,24.299999,24.299999,0
2025-09-22,5548,5548.TWO,上櫃,24.200001,24.4,24.15,24.35,38000
2025-09-23,5548,5548.TWO,上櫃,24.25,24.5,24.25,24.5,52000
2025-09-24,5548,5548.TWO,上櫃,24.5,24.5,24.25,24.25,11000
2025-09-25,5548,5548.TWO,上櫃,24.4,24.4,24.25,24.299999,26012
2025-09-26,5548,5548.TWO,上櫃,24.299999,24.299999,24.299999,24.299999,0
2025-09-30,5548,5548.TWO,上櫃,24.15,24.15,24.1,24.15,13000
2025-10-01,5548,5548.TWO,上櫃,24.200001,24.200001,24.0,24.0,6119
2025-10-02,5548,5548.TWO,上櫃,24.0,24.0,23.9,23.9,8000
2025-10-03,5548,5548.TWO,上櫃,24.0,24.0,23.85,23.9,31000
2025-10-07,5548,5548.TWO,上櫃,24.0,24.0,23.4,23.5,40000
2025-10-08,5548,5548.TWO,上櫃,23.5,23.5,23.200001,23.200001,53030
2025-10-09,5548,5548.TWO,上櫃,23.1,23.25,22.85,22.85,93850
2025-10-13,5548,5548.TWO,上櫃,22.9,22.9,21.450001,22.549999,101000
2025-10-14,5548,5548.TWO,上櫃,22.6,22.799999,22.6,22.65,10000
2025-10-15,5548,5548.TWO,上櫃,22.700001,22.9,22.549999,22.9,45025
2025-10-16,5548,5548.TWO,上櫃,22.950001,23.0,22.799999,22.9,52000
2025-10-17,5548,5548.TWO,上櫃,22.799999,22.799999,22.549999,22.700001,41302
2025-10-20,5548,5548.TWO,上櫃,22.9,22.9,22.799999,22.85,3000
2025-10-21,5548,5548.TWO,上櫃,22.9,22.9,22.799999,22.9,3000
2025-10-22,5548,5548.TWO,上櫃,22.9,23.0,22.85,22.85,53000
2025-10-23,5548,5548.TWO,上櫃,22.85,22.950001,22.65,22.950001,35000
2025-10-27,5548,5548.TWO,上櫃,22.9,22.9,22.799999,22.799999,7000
2025-10-28,5548,5548.TWO,上櫃,22.65,22.75,22.65,22.65,36250
2025-10-29,5548,5548.TWO,上櫃,22.6,22.75,22.450001,22.5,66607
2025-10-30,5548,5548.TWO,上櫃,22.6,22.6,22.35,22.35,48000
2025-10-31,5548,5548.TWO,上櫃,22.5,23.0,22.5,22.549999,35000
2025-11-03,5548,5548.TWO,上櫃,22.9,22.9,22.5,22.6,34050
2025-11-04,5548,5548.TWO,上櫃,22.75,22.75,22.5,22.5,21000
2025-11-05,5548,5548.TWO,上櫃,22.35,22.5,22.299999,22.299999,77001
2025-11-06,5548,5548.TWO,上櫃,22.450001,22.450001,22.299999,22.299999,23054
2025-11-07,5548,5548.TWO,上櫃,22.5,22.5,21.700001,22.299999,116000
2025-11-10,5548,5548.TWO,上櫃,22.5,22.5,21.450001,21.5,72250
2025-11-11,5548,5548.TWO,上櫃,21.799999,21.950001,21.35,21.5,39010
2025-11-12,5548,5548.TWO,上櫃,21.85,22.0,21.5,21.5,111001
2025-11-13,5548,5548.TWO,上櫃,21.450001,21.700001,21.299999,21.5,34015
2025-11-14,5548,5548.TWO,上櫃,21.450001,21.450001,21.299999,21.4,44000
2025-11-17,5548,5548.TWO,上櫃,21.35,21.35,21.299999,21.299999,4040
2025-11-18,5548,5548.TWO,上櫃,21.6,21.6,21.25,21.4,17000
2025-11-19,5548,5548.TWO,上櫃,21.4,21.85,21.25,21.4,20500
2025-11-20,5548,5548.TWO,上櫃,21.4,21.450001,21.4,21.4,9075
2025-11-21,5548,5548.TWO,上櫃,21.4,21.4,21.4,21.4,0
2025-11-24,5548,5548.TWO,上櫃,21.5,22.200001,21.5,22.200001,35000
2025-11-25,5548,5548.TWO,上櫃,21.9,22.0,21.9,22.0,15025
2025-11-26,5548,5548.TWO,上櫃,22.0,23.25,22.0,23.15,73332
2025-11-27,5548,5548.TWO,上櫃,23.25,23.799999,23.25,23.65,44000
2025-11-28,5548,5548.TWO,上櫃,23.65,23.950001,23.450001,23.450001,36000
2025-12-01,5548,5548.TWO,上櫃,23.799999,23.9,23.5,23.5,28000
2025-12-02,5548,5548.TWO,上櫃,23.5,23.75,23.5,23.549999,69200
2025-12-03,5548,5548.TWO,上櫃,23.5,23.85,23.5,23.549999,45125
2025-12-04,5548,5548.TWO,上櫃,23.549999,23.700001,23.4,23.6,56000
2025-12-05,5548,5548.TWO,上櫃,23.700001,23.700001,23.299999,23.299999,22012
2025-12-08,5548,5548.TWO,上櫃,23.6,23.65,23.299999,23.5,30458
2025-12-09,5548,5548.TWO,上櫃,23.5,23.75,23.200001,23.4,46135
2025-12-10,5548,5548.TWO,上櫃,23.65,23.700001,23.0,23.65,35000
2025-12-11,5548,5548.TWO,上櫃,23.1,24.15,23.1,23.9,85829
2025-12-12,5548,5548.TWO,上櫃,24.049999,24.049999,23.9,23.950001,39255
2025-12-15,5548,5548.TWO,上櫃,23.549999,24.25,23.549999,23.950001,38000
2025-12-16,5548,5548.TWO,上櫃,24.1,24.15,23.85,23.85,46001
2025-12-17,5548,5548.TWO,上櫃,23.9,24.15,23.9,23.950001,30000
2025-12-18,5548,5548.TWO,上櫃,24.0,24.25,24.0,24.1,31000
2025-12-19,5548,5548.TWO,上櫃,24.1,24.200001,23.9,24.0,26009
2025-12-22,5548,5548.TWO,上櫃,24.200001,24.5,24.1,24.15,23300
2025-12-23,5548,5548.TWO,上櫃,24.25,24.450001,24.0,24.049999,18000
2025-12-24,5548,5548.TWO,上櫃,24.200001,24.200001,24.0,24.049999,29000
2025-12-26,5548,5548.TWO,上櫃,24.049999,24.200001,24.0,24.0,18148
2025-12-29,5548,5548.TWO,上櫃,24.0,24.299999,24.0,24.15,45000
2025-12-30,5548,5548.TWO,上櫃,24.0,24.15,23.9,24.1,27000
2025-12-31,5548,5548.TWO,上櫃,24.15,24.35,23.950001,24.25,62060
2026-01-02,5548,5548.TWO,上櫃,24.200001,24.35,24.049999,24.299999,52000
2026-01-05,5548,5548.TWO,上櫃,24.299999,24.450001,24.049999,24.1,23000
2026-01-06,5548,5548.TWO,上櫃,24.049999,24.299999,24.049999,24.1,35000
2026-01-07,5548,5548.TWO,上櫃,24.200001,24.25,23.950001,24.0,37000
2026-01-08,5548,5548.TWO,上櫃,24.0,24.5,23.9,24.0,43000
2026-01-09,5548,5548.TWO,上櫃,24.049999,24.25,23.700001,23.950001,37000
2026-01-12,5548,5548.TWO,上櫃,24.25,25.0,24.0,24.049999,34000
2026-01-13,5548,5548.TWO,上櫃,23.5,24.1,23.1,23.4,37000
2026-01-14,5548,5548.TWO,上櫃,23.75,23.85,23.700001,23.700001,11000
2026-01-15,5548,5548.TWO,上櫃,23.700001,23.85,23.4,23.549999,29000
2026-01-16,5548,5548.TWO,上櫃,23.549999,24.049999,23.549999,23.6,44000
2026-01-19,5548,5548.TWO,上櫃,24.15,24.200001,23.5,23.5,40030
2026-01-20,5548,5548.TWO,上櫃,23.5,23.75,23.4,23.4,59342
2026-01-21,5548,5548.TWO,上櫃,23.4,23.4,23.0,23.049999,32000
2026-01-22,5548,5548.TWO,上櫃,23.049999,23.450001,23.049999,23.25,27050
2026-01-23,5548,5548.TWO,上櫃,23.25,23.549999,23.25,23.25,41000
2026-01-26,5548,5548.TWO,上櫃,23.25,23.450001,23.049999,23.1,23005
2026-01-27,5548,5548.TWO,上櫃,23.6,23.700001,22.799999,22.9,77000
2026-01-28,5548,5548.TWO,上櫃,23.25,23.35,22.9,22.9,25000
2026-01-29,5548,5548.TWO,上櫃,22.799999,23.1,22.799999,23.0,11000
2026-01-30,5548,5548.TWO,上櫃,23.0,23.5,23.0,23.1,197000
2026-02-02,5548,5548.TWO,上櫃,23.200001,23.6,23.1,23.1,72019
2026-02-03,5548,5548.TWO,上櫃,23.549999,23.6,23.35,23.35,35000
2026-02-04,5548,5548.TWO,上櫃,23.65,23.65,23.299999,23.35,41000
2026-02-05,5548,5548.TWO,上櫃,23.5,23.549999,23.299999,23.299999,12025
2026-02-06,5548,5548.TWO,上櫃,23.299999,23.35,23.200001,23.200001,12000
2026-02-09,5548,5548.TWO,上櫃,23.299999,23.35,23.299999,23.35,14000
2026-02-10,5548,5548.TWO,上櫃,23.5,23.549999,23.4,23.549999,34030
2026-02-11,5548,5548.TWO,上櫃,23.549999,24.0,23.299999,23.6,56025
2026-02-23,5548,5548.TWO,上櫃,23.700001,23.85,23.549999,23.700001,61000
2026-02-24,5548,5548.TWO,上櫃,23.799999,23.85,23.299999,23.6,32000
2026-02-25,5548,5548.TWO,上櫃,23.6,23.799999,23.299999,23.4,22145
2026-02-26,5548,5548.TWO,上櫃,23.5,23.5,23.15,23.299999,44000
2026-03-02,5548,5548.TWO,上櫃,23.299999,23.65,23.049999,23.200001,57044
2026-03-03,5548,5548.TWO,上櫃,23.15,23.200001,22.799999,22.799999,35200
2026-03-04,5548,5548.TWO,上櫃,22.549999,23.0,22.5,22.549999,44100
2026-03-05,5548,5548.TWO,上櫃,22.6,22.65,22.549999,22.6,26025
2026-03-06,5548,5548.TWO,上櫃,22.85,22.950001,22.65,22.75,52000
2026-03-09,5548,5548.TWO,上櫃,22.700001,23.6,22.15,23.25,211010
2026-03-10,5548,5548.TWO,上櫃,22.950001,23.4,22.950001,23.4,67010
2026-03-11,5548,5548.TWO,上櫃,23.299999,23.450001,22.85,23.25,33000
2026-03-12,5548,5548.TWO,上櫃,23.35,23.700001,23.35,23.549999,56000
2026-03-13,5548,5548.TWO,上櫃,23.549999,23.65,23.5,23.65,11101
2026-03-16,5548,5548.TWO,上櫃,23.75,23.950001,23.700001,23.700001,31000
2026-03-17,5548,5548.TWO,上櫃,23.700001,23.9,23.700001,23.75,38268
2026-03-18,5548,5548.TWO,上櫃,23.85,23.85,23.65,23.75,55000
2026-03-19,5548,5548.TWO,上櫃,23.5,23.799999,23.450001,23.5,56000
2026-03-20,5548,5548.TWO,上櫃,23.950001,24.0,23.799999,23.9,44025
2026-03-23,5548,5548.TWO,上櫃,23.9,23.9,23.5,23.5,42000
2026-03-24,5548,5548.TWO,上櫃,23.799999,23.799999,23.549999,23.549999,32000
2026-03-25,5548,5548.TWO,上櫃,23.9,24.450001,23.9,24.4,301100
2026-03-26,5548,5548.TWO,上櫃,24.549999,25.9,24.549999,25.85,335100
2026-03-27,5548,5548.TWO,上櫃,26.299999,26.299999,25.25,25.6,182001
2026-03-30,5548,5548.TWO,上櫃,25.4,25.6,25.35,25.549999,45250
2026-03-31,5548,5548.TWO,上櫃,25.549999,25.549999,24.950001,25.15,115000
2026-04-01,5548,5548.TWO,上櫃,25.25,25.25,25.0,25.200001,16000
2026-04-02,5548,5548.TWO,上櫃,25.0,25.049999,24.950001,24.950001,43000
2026-04-07,5548,5548.TWO,上櫃,25.1,25.1,25.0,25.049999,30126
2026-04-08,5548,5548.TWO,上櫃,24.9,25.1,24.9,25.049999,86000
2026-04-09,5548,5548.TWO,上櫃,25.049999,25.049999,25.0,25.0,42000
2026-04-10,5548,5548.TWO,上櫃,25.0,25.1,24.950001,25.049999,101150
2026-04-13,5548,5548.TWO,上櫃,25.0,25.0,24.85,24.950001,42000
2026-04-14,5548,5548.TWO,上櫃,25.0,25.0,24.799999,24.799999,44045
2026-04-15,5548,5548.TWO,上櫃,24.85,24.85,24.5,24.5,99050
2026-04-16,5548,5548.TWO,上櫃,24.35,24.6,24.35,24.4,75000
2026-04-17,5548,5548.TWO,上櫃,24.35,24.35,24.15,24.299999,165050
2026-04-20,5548,5548.TWO,上櫃,24.049999,24.1,23.799999,23.950001,157026
2026-04-21,5548,5548.TWO,上櫃,24.1,24.450001,24.0,24.200001,115000
2026-04-22,5548,5548.TWO,上櫃,23.9,23.950001,23.799999,23.9,99001
2026-04-23,5548,5548.TWO,上櫃,23.9,23.9,23.700001,23.700001,77000
2026-04-24,5548,5548.TWO,上櫃,23.700001,23.85,23.700001,23.85,40000
2026-04-27,5548,5548.TWO,上櫃,23.75,23.75,23.5,23.5,80000
2026-04-28,5548,5548.TWO,上櫃,23.5,23.549999,23.450001,23.5,62000
2026-04-29,5548,5548.TWO,上櫃,23.450001,23.6,23.450001,23.6,14000
2026-04-30,5548,5548.TWO,上櫃,23.450001,24.200001,23.450001,23.65,77000
2026-05-04,5548,5548.TWO,上櫃,23.549999,23.6,23.5,23.5,29000
2026-05-05,5548,5548.TWO,上櫃,23.450001,23.65,23.299999,23.65,31005
2026-05-06,5548,5548.TWO,上櫃,23.6,23.6,23.549999,23.6,11000
2026-05-07,5548,5548.TWO,上櫃,23.6,23.6,23.5,23.6,38129
2026-05-08,5548,5548.TWO,上櫃,23.700001,23.700001,23.450001,23.5,33000
2026-05-11,5548,5548.TWO,上櫃,23.450001,23.5,23.25,23.5,105000
2026-05-12,5548,5548.TWO,上櫃,23.35,23.450001,23.25,23.299999,49000
2026-05-13,5548,5548.TWO,上櫃,23.299999,23.4,23.299999,23.299999,17000
2026-05-14,5548,5548.TWO,上櫃,23.450001,23.450001,23.25,23.25,41020
2026-05-15,5548,5548.TWO,上櫃,23.25,23.5,23.25,23.450001,38000
2026-05-18,5548,5548.TWO,上櫃,23.35,23.950001,23.35,23.85,21000
2026-05-19,5548,5548.TWO,上櫃,23.65,23.75,23.65,23.65,74000
2026-05-20,5548,5548.TWO,上櫃,23.65,23.700001,23.6,23.6,16000
2026-05-21,5548,5548.TWO,上櫃,23.65,23.65,23.6,23.65,28009
2026-05-22,5548,5548.TWO,上櫃,23.35,23.65,23.35,23.6,27000
2026-05-25,5548,5548.TWO,上櫃,23.549999,23.549999,23.4,23.4,68000
2026-05-26,5548,5548.TWO,上櫃,23.5,23.5,23.200001,23.25,59168
2026-05-27,5548,5548.TWO,上櫃,23.25,23.5,23.25,23.299999,27000
2026-05-28,5548,5548.TWO,上櫃,23.299999,23.35,23.25,23.25,49000
2026-05-29,5548,5548.TWO,上櫃,23.25,23.299999,23.200001,23.299999,58000
2026-06-01,5548,5548.TWO,上櫃,23.299999,23.299999,23.1,23.299999,154654
2026-06-02,5548,5548.TWO,上櫃,23.25,23.299999,23.200001,23.25,33860
2026-06-03,5548,5548.TWO,上櫃,23.299999,23.450001,23.200001,23.35,83065
