date,symbol,yahoo_symbol,market,open,high,low,close,volume
2024-01-02,7713,7713.TWO,上櫃,66.0,85.0,66.0,82.5,125205
2024-01-03,7713,7713.TWO,上櫃,82.099998,82.099998,70.099998,74.300003,91576
2024-01-04,7713,7713.TWO,上櫃,74.5,74.5,64.699997,67.800003,156138
2024-01-05,7713,7713.TWO,上櫃,66.699997,73.5,66.699997,70.400002,28484
2024-01-08,7713,7713.TWO,上櫃,70.199997,71.5,68.0,71.5,7045
2024-01-09,7713,7713.TWO,上櫃,70.199997,71.300003,69.199997,71.300003,9842
2024-01-10,7713,7713.TWO,上櫃,70.0,70.0,69.0,69.0,17683
2024-01-11,7713,7713.TWO,上櫃,69.300003,69.300003,68.0,68.0,2501
2024-01-12,7713,7713.TWO,上櫃,67.5,67.5,67.5,67.5,1000
2024-01-15,7713,7713.TWO,上櫃,67.5,67.5,67.5,67.5,0
2024-01-16,7713,7713.TWO,上櫃,69.900002,69.900002,69.900002,69.900002,1
2024-01-17,7713,7713.TWO,上櫃,69.300003,69.300003,69.300003,69.300003,3000
2024-01-18,7713,7713.TWO,上櫃,68.199997,68.5,68.0,68.5,5020
2024-01-19,7713,7713.TWO,上櫃,69.5,69.5,68.0,69.0,3101
2024-01-22,7713,7713.TWO,上櫃,68.0,68.900002,67.699997,68.900002,4009
2024-01-23,7713,7713.TWO,上櫃,68.900002,68.900002,68.900002,68.900002,513
2024-01-24,7713,7713.TWO,上櫃,68.900002,68.900002,68.900002,68.900002,4
2024-01-25,7713,7713.TWO,上櫃,67.599998,67.800003,67.400002,67.5,13934
2024-01-26,7713,7713.TWO,上櫃,68.300003,68.300003,68.300003,68.300003,3000
2024-01-29,7713,7713.TWO,上櫃,68.0,68.5,67.699997,68.0,11000
2024-01-30,7713,7713.TWO,上櫃,68.599998,68.599998,68.5,68.5,4005
2024-01-31,7713,7713.TWO,上櫃,68.5,68.5,68.199997,68.199997,2000
2024-02-01,7713,7713.TWO,上櫃,68.199997,68.199997,68.199997,68.199997,0
2024-02-02,7713,7713.TWO,上櫃,69.0,69.199997,68.199997,68.199997,9104
2024-02-05,7713,7713.TWO,上櫃,68.199997,68.5,68.199997,68.5,4000
2024-02-15,7713,7713.TWO,上櫃,68.599998,69.0,68.0,68.0,5000
2024-02-16,7713,7713.TWO,上櫃,68.5,68.5,68.5,68.5,2000
2024-02-19,7713,7713.TWO,上櫃,70.0,70.0,68.5,70.0,3600
2024-02-20,7713,7713.TWO,上櫃,70.300003,70.300003,68.5,70.300003,4900
2024-02-21,7713,7713.TWO,上櫃,70.300003,70.599998,70.300003,70.599998,8029
2024-02-22,7713,7713.TWO,上櫃,68.199997,69.0,68.0,69.0,12000
2024-02-23,7713,7713.TWO,上櫃,70.800003,70.800003,70.800003,70.800003,153
2024-02-26,7713,7713.TWO,上櫃,70.300003,70.300003,69.199997,69.199997,12051
2024-02-27,7713,7713.TWO,上櫃,69.900002,71.0,69.0,69.699997,14000
2024-02-29,7713,7713.TWO,上櫃,69.699997,71.300003,69.699997,71.300003,4320
2024-03-01,7713,7713.TWO,上櫃,70.0,71.300003,70.0,70.5,6000
2024-03-04,7713,7713.TWO,上櫃,71.300003,71.300003,71.0,71.300003,7518
2024-03-05,7713,7713.TWO,上櫃,70.5,70.5,69.699997,70.0,16000
2024-03-06,7713,7713.TWO,上櫃,69.699997,71.800003,69.699997,71.800003,6014
2024-03-07,7713,7713.TWO,上櫃,70.0,71.800003,70.0,70.0,8000
2024-03-08,7713,7713.TWO,上櫃,70.5,71.599998,70.0,71.300003,6156
2024-03-11,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,3015
2024-03-12,7713,7713.TWO,上櫃,71.599998,71.599998,70.0,71.599998,5001
2024-03-13,7713,7713.TWO,上櫃,71.599998,71.599998,71.599998,71.599998,0
2024-03-14,7713,7713.TWO,上櫃,71.800003,74.0,71.699997,72.699997,54441
2024-03-15,7713,7713.TWO,上櫃,72.699997,72.699997,70.0,72.5,36901
2024-03-18,7713,7713.TWO,上櫃,72.5,72.5,72.5,72.5,0
2024-03-19,7713,7713.TWO,上櫃,72.5,72.5,72.5,72.5,0
2024-03-20,7713,7713.TWO,上櫃,72.0,73.0,72.0,73.0,5000
2024-03-21,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,0
2024-03-22,7713,7713.TWO,上櫃,72.5,73.0,72.0,72.0,5512
2024-03-25,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,0
2024-03-26,7713,7713.TWO,上櫃,73.0,73.0,72.300003,72.300003,8000
2024-03-27,7713,7713.TWO,上櫃,72.300003,72.300003,72.300003,72.300003,0
2024-03-28,7713,7713.TWO,上櫃,73.300003,74.0,72.900002,72.900002,7000
2024-03-29,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,1001
2024-04-01,7713,7713.TWO,上櫃,72.0,73.300003,72.0,72.0,7553
2024-04-02,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,2500
2024-04-03,7713,7713.TWO,上櫃,71.699997,72.0,71.699997,72.0,4200
2024-04-08,7713,7713.TWO,上櫃,71.699997,71.699997,71.699997,71.699997,2906
2024-04-09,7713,7713.TWO,上櫃,73.0,73.300003,71.699997,71.699997,12400
2024-04-10,7713,7713.TWO,上櫃,71.699997,73.0,71.699997,72.699997,6100
2024-04-11,7713,7713.TWO,上櫃,72.699997,73.0,72.699997,73.0,3150
2024-04-12,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,3000
2024-04-15,7713,7713.TWO,上櫃,75.199997,75.199997,75.199997,75.199997,10
2024-04-16,7713,7713.TWO,上櫃,75.199997,75.199997,75.199997,75.199997,0
2024-04-17,7713,7713.TWO,上櫃,75.199997,75.199997,73.0,73.0,1731
2024-04-18,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,0
2024-04-19,7713,7713.TWO,上櫃,73.0,74.0,72.699997,72.699997,3121
2024-04-22,7713,7713.TWO,上櫃,74.0,74.0,72.400002,72.400002,6410
2024-04-23,7713,7713.TWO,上櫃,72.400002,73.5,72.400002,73.0,4094
2024-04-24,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,0
2024-04-25,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,0
2024-04-26,7713,7713.TWO,上櫃,72.0,73.0,72.0,73.0,2000
2024-04-29,7713,7713.TWO,上櫃,74.300003,75.400002,72.5,75.400002,5060
2024-04-30,7713,7713.TWO,上櫃,72.199997,75.400002,72.199997,74.0,1732
2024-05-02,7713,7713.TWO,上櫃,74.0,74.0,74.0,74.0,0
2024-05-03,7713,7713.TWO,上櫃,75.0,75.0,75.0,75.0,15
2024-05-06,7713,7713.TWO,上櫃,75.0,75.0,75.0,75.0,0
2024-05-07,7713,7713.TWO,上櫃,72.699997,73.0,72.5,72.5,6031
2024-05-08,7713,7713.TWO,上櫃,72.5,72.5,72.5,72.5,0
2024-05-09,7713,7713.TWO,上櫃,72.699997,72.699997,72.699997,72.699997,41
2024-05-10,7713,7713.TWO,上櫃,72.699997,72.699997,72.699997,72.699997,0
2024-05-13,7713,7713.TWO,上櫃,75.0,76.0,75.0,76.0,3015
2024-05-14,7713,7713.TWO,上櫃,75.5,75.5,72.699997,75.0,6578
2024-05-15,7713,7713.TWO,上櫃,74.199997,74.5,74.199997,74.5,5000
2024-05-16,7713,7713.TWO,上櫃,75.0,75.0,75.0,75.0,3000
2024-05-17,7713,7713.TWO,上櫃,76.5,76.5,74.0,74.5,7021
2024-05-20,7713,7713.TWO,上櫃,74.5,75.0,74.0,75.0,17533
2024-05-21,7713,7713.TWO,上櫃,75.0,75.0,75.0,75.0,0
2024-05-22,7713,7713.TWO,上櫃,75.0,75.0,75.0,75.0,0
2024-05-23,7713,7713.TWO,上櫃,73.5,73.5,73.5,73.5,50
2024-05-24,7713,7713.TWO,上櫃,73.5,74.0,73.5,74.0,3002
2024-05-27,7713,7713.TWO,上櫃,72.5,74.0,72.5,74.0,4000
2024-05-28,7713,7713.TWO,上櫃,73.699997,74.0,73.199997,74.0,12000
2024-05-29,7713,7713.TWO,上櫃,74.0,74.0,74.0,74.0,0
2024-05-30,7713,7713.TWO,上櫃,74.0,74.0,74.0,74.0,0
2024-05-31,7713,7713.TWO,上櫃,74.0,74.0,74.0,74.0,0
2024-06-03,7713,7713.TWO,上櫃,74.5,74.5,74.5,74.5,3000
2024-06-04,7713,7713.TWO,上櫃,74.800003,74.800003,71.099998,73.0,11513
2024-06-05,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,1000
2024-06-06,7713,7713.TWO,上櫃,71.099998,72.0,71.099998,72.0,5160
2024-06-07,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,0
2024-06-11,7713,7713.TWO,上櫃,71.0,71.800003,71.0,71.800003,5009
2024-06-12,7713,7713.TWO,上櫃,71.0,73.5,71.0,73.5,5626
2024-06-13,7713,7713.TWO,上櫃,72.0,72.0,71.0,71.5,7000
2024-06-14,7713,7713.TWO,上櫃,73.5,73.5,73.0,73.0,2000
2024-06-17,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,0
2024-06-18,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,0
2024-06-19,7713,7713.TWO,上櫃,70.699997,70.699997,70.699997,70.699997,500
2024-06-20,7713,7713.TWO,上櫃,70.400002,70.400002,70.400002,70.400002,1000
2024-06-21,7713,7713.TWO,上櫃,70.400002,70.400002,70.400002,70.400002,0
2024-06-24,7713,7713.TWO,上櫃,70.400002,70.400002,70.400002,70.400002,0
2024-06-25,7713,7713.TWO,上櫃,70.400002,70.400002,70.400002,70.400002,0
2024-06-26,7713,7713.TWO,上櫃,71.199997,71.199997,71.199997,71.199997,1000
2024-06-27,7713,7713.TWO,上櫃,71.199997,71.199997,71.199997,71.199997,0
2024-06-28,7713,7713.TWO,上櫃,71.199997,71.199997,71.199997,71.199997,0
2024-07-01,7713,7713.TWO,上櫃,71.699997,72.5,71.699997,72.5,7008
2024-07-02,7713,7713.TWO,上櫃,71.5,73.0,71.5,72.0,4010
2024-07-03,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,10
2024-07-04,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,1000
2024-07-05,7713,7713.TWO,上櫃,72.0,72.5,72.0,72.5,1300
2024-07-08,7713,7713.TWO,上櫃,72.5,72.5,72.5,72.5,0
2024-07-09,7713,7713.TWO,上櫃,72.5,72.5,72.5,72.5,0
2024-07-10,7713,7713.TWO,上櫃,72.5,72.5,72.5,72.5,0
2024-07-11,7713,7713.TWO,上櫃,72.0,73.0,71.699997,71.699997,10004
2024-07-12,7713,7713.TWO,上櫃,71.699997,71.699997,71.699997,71.699997,0
2024-07-15,7713,7713.TWO,上櫃,71.699997,71.699997,71.699997,71.699997,3
2024-07-16,7713,7713.TWO,上櫃,75.0,75.0,72.0,72.0,1053
2024-07-17,7713,7713.TWO,上櫃,71.699997,73.0,71.699997,73.0,5000
2024-07-18,7713,7713.TWO,上櫃,74.0,74.0,71.699997,73.0,2012
2024-07-19,7713,7713.TWO,上櫃,73.0,73.0,72.0,72.5,6000
2024-07-22,7713,7713.TWO,上櫃,72.599998,72.599998,71.699997,71.699997,3000
2024-07-23,7713,7713.TWO,上櫃,71.699997,71.699997,71.699997,71.699997,0
2024-07-26,7713,7713.TWO,上櫃,72.300003,72.300003,68.900002,72.300003,5336
2024-07-29,7713,7713.TWO,上櫃,72.300003,72.300003,71.5,71.5,4020
2024-07-30,7713,7713.TWO,上櫃,69.400002,72.0,69.400002,72.0,4000
2024-07-31,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,0
2024-08-01,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,0
2024-08-02,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,0
2024-08-05,7713,7713.TWO,上櫃,69.199997,69.5,68.400002,69.5,8000
2024-08-06,7713,7713.TWO,上櫃,68.199997,70.300003,68.199997,70.300003,5028
2024-08-07,7713,7713.TWO,上櫃,70.5,71.0,68.199997,71.0,6101
2024-08-08,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,0
2024-08-09,7713,7713.TWO,上櫃,71.0,71.0,67.699997,67.699997,1001
2024-08-12,7713,7713.TWO,上櫃,67.699997,70.5,67.699997,68.699997,4500
2024-08-13,7713,7713.TWO,上櫃,68.699997,68.699997,68.699997,68.699997,0
2024-08-14,7713,7713.TWO,上櫃,68.699997,68.699997,68.699997,68.699997,0
2024-08-15,7713,7713.TWO,上櫃,68.699997,68.699997,68.699997,68.699997,0
2024-08-16,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,3000
2024-08-19,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,0
2024-08-20,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,0
2024-08-21,7713,7713.TWO,上櫃,71.300003,71.300003,70.0,70.0,6000
2024-08-22,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,3000
2024-08-23,7713,7713.TWO,上櫃,71.300003,71.300003,70.0,70.0,9000
2024-08-26,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,5000
2024-08-27,7713,7713.TWO,上櫃,71.5,72.0,71.0,72.0,11503
2024-08-28,7713,7713.TWO,上櫃,72.0,72.0,71.199997,72.0,2005
2024-08-29,7713,7713.TWO,上櫃,69.800003,71.300003,68.0,71.300003,2519
2024-08-30,7713,7713.TWO,上櫃,71.300003,71.300003,68.0,71.300003,3516
2024-09-02,7713,7713.TWO,上櫃,68.0,74.699997,68.0,74.699997,23748
2024-09-03,7713,7713.TWO,上櫃,71.199997,74.0,70.0,71.0,15002
2024-09-04,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,4000
2024-09-05,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,3000
2024-09-06,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-09,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-10,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-11,7713,7713.TWO,上櫃,68.0,68.300003,68.0,68.300003,1640
2024-09-12,7713,7713.TWO,上櫃,68.300003,68.300003,68.300003,68.300003,3000
2024-09-13,7713,7713.TWO,上櫃,71.0,71.5,70.5,71.5,4003
2024-09-16,7713,7713.TWO,上櫃,71.5,71.5,71.5,71.5,0
2024-09-18,7713,7713.TWO,上櫃,71.5,71.5,71.5,71.5,0
2024-09-19,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,3000
2024-09-20,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-23,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-24,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-25,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-26,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2024-09-27,7713,7713.TWO,上櫃,68.099998,69.800003,68.099998,69.099998,3200
2024-09-30,7713,7713.TWO,上櫃,67.800003,68.099998,67.800003,68.099998,8134
2024-10-01,7713,7713.TWO,上櫃,68.099998,68.099998,68.099998,68.099998,0
2024-10-04,7713,7713.TWO,上櫃,70.0,70.0,70.0,70.0,3000
2024-10-07,7713,7713.TWO,上櫃,70.199997,70.300003,70.0,70.0,9000
2024-10-08,7713,7713.TWO,上櫃,70.300003,70.300003,70.300003,70.300003,1000
2024-10-09,7713,7713.TWO,上櫃,70.300003,70.300003,70.300003,70.300003,0
2024-10-11,7713,7713.TWO,上櫃,70.300003,70.300003,70.300003,70.300003,0
2024-10-14,7713,7713.TWO,上櫃,70.5,70.599998,70.5,70.599998,5000
2024-10-15,7713,7713.TWO,上櫃,70.599998,70.599998,70.599998,70.599998,0
2024-10-16,7713,7713.TWO,上櫃,70.599998,70.599998,70.599998,70.599998,0
2024-10-17,7713,7713.TWO,上櫃,70.599998,70.599998,70.599998,70.599998,0
2024-10-18,7713,7713.TWO,上櫃,70.599998,70.599998,70.599998,70.599998,0
2024-10-21,7713,7713.TWO,上櫃,70.599998,70.599998,70.599998,70.599998,0
2024-10-22,7713,7713.TWO,上櫃,70.5,70.5,70.5,70.5,3
2024-10-23,7713,7713.TWO,上櫃,70.5,70.5,70.5,70.5,6
2024-10-24,7713,7713.TWO,上櫃,70.5,70.5,70.5,70.5,120
2024-10-25,7713,7713.TWO,上櫃,70.5,70.5,70.5,70.5,0
2024-10-28,7713,7713.TWO,上櫃,67.199997,69.5,67.199997,67.800003,3006
2024-10-29,7713,7713.TWO,上櫃,69.0,69.0,68.0,68.0,3000
2024-10-30,7713,7713.TWO,上櫃,66.599998,66.900002,66.599998,66.900002,3504
2024-11-01,7713,7713.TWO,上櫃,66.800003,68.0,66.800003,68.0,9100
2024-11-04,7713,7713.TWO,上櫃,68.0,68.0,68.0,68.0,517
2024-11-05,7713,7713.TWO,上櫃,68.0,69.300003,68.0,69.300003,14002
2024-11-06,7713,7713.TWO,上櫃,70.0,70.0,69.0,70.0,10924
2024-11-07,7713,7713.TWO,上櫃,70.0,71.0,69.5,71.0,5511
2024-11-08,7713,7713.TWO,上櫃,71.0,71.199997,70.0,71.0,15182
2024-11-11,7713,7713.TWO,上櫃,68.0,69.0,68.0,69.0,3200
2024-11-12,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,1000
2024-11-13,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,3250
2024-11-14,7713,7713.TWO,上櫃,71.199997,71.199997,69.699997,70.0,4250
2024-11-15,7713,7713.TWO,上櫃,70.0,70.0,70.0,70.0,250
2024-11-18,7713,7713.TWO,上櫃,70.0,70.0,70.0,70.0,350
2024-11-19,7713,7713.TWO,上櫃,70.0,70.0,69.0,69.300003,11623
2024-11-20,7713,7713.TWO,上櫃,69.300003,69.300003,69.300003,69.300003,0
2024-11-21,7713,7713.TWO,上櫃,68.900002,71.5,68.900002,71.5,3001
2024-11-22,7713,7713.TWO,上櫃,70.0,71.0,69.800003,71.0,6033
2024-11-25,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,30
2024-11-26,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,0
2024-11-27,7713,7713.TWO,上櫃,71.5,71.5,69.0,69.800003,4001
2024-11-28,7713,7713.TWO,上櫃,69.0,71.300003,69.0,71.300003,3450
2024-11-29,7713,7713.TWO,上櫃,70.0,72.0,70.0,71.199997,11391
2024-12-02,7713,7713.TWO,上櫃,72.0,74.5,71.5,73.699997,16806
2024-12-03,7713,7713.TWO,上櫃,79.599998,80.699997,74.5,80.5,56672
2024-12-04,7713,7713.TWO,上櫃,80.5,80.5,78.0,78.800003,30971
2024-12-05,7713,7713.TWO,上櫃,79.0,81.699997,79.0,81.0,7528
2024-12-06,7713,7713.TWO,上櫃,81.0,86.0,79.0,83.0,21769
2024-12-09,7713,7713.TWO,上櫃,81.699997,82.0,81.699997,82.0,3001
2024-12-10,7713,7713.TWO,上櫃,81.0,81.900002,81.0,81.900002,4500
2024-12-11,7713,7713.TWO,上櫃,81.900002,81.900002,81.900002,81.900002,100
2024-12-12,7713,7713.TWO,上櫃,81.900002,81.900002,81.900002,81.900002,1280
2024-12-13,7713,7713.TWO,上櫃,80.0,82.0,80.0,82.0,1001
2024-12-16,7713,7713.TWO,上櫃,82.0,82.0,78.0,82.0,1014
2024-12-17,7713,7713.TWO,上櫃,78.0,80.0,77.900002,80.0,13001
