date,symbol,yahoo_symbol,market,open,high,low,close,volume
2024-12-18,7713,7713.TWO,上櫃,80.0,80.0,78.0,78.0,1001
2024-12-19,7713,7713.TWO,上櫃,80.0,80.0,80.0,80.0,1
2024-12-20,7713,7713.TWO,上櫃,80.0,80.0,79.0,79.0,5000
2024-12-23,7713,7713.TWO,上櫃,78.0,78.0,78.0,78.0,1000
2024-12-24,7713,7713.TWO,上櫃,81.5,83.0,81.099998,81.5,20002
2024-12-25,7713,7713.TWO,上櫃,83.0,83.0,81.5,83.0,4502
2024-12-26,7713,7713.TWO,上櫃,82.0,82.300003,81.199997,82.300003,10001
2024-12-27,7713,7713.TWO,上櫃,79.699997,80.0,79.0,79.0,19602
2024-12-30,7713,7713.TWO,上櫃,77.5,79.0,76.0,77.5,20000
2024-12-31,7713,7713.TWO,上櫃,76.800003,78.0,76.800003,78.0,6000
2025-01-02,7713,7713.TWO,上櫃,79.0,80.0,79.0,80.0,1001
2025-01-03,7713,7713.TWO,上櫃,80.300003,80.300003,80.300003,80.300003,1001
2025-01-06,7713,7713.TWO,上櫃,80.300003,80.300003,80.300003,80.300003,501
2025-01-07,7713,7713.TWO,上櫃,80.099998,80.099998,80.099998,80.099998,2000
2025-01-08,7713,7713.TWO,上櫃,80.099998,80.5,80.099998,80.5,1350
2025-01-09,7713,7713.TWO,上櫃,77.0,78.0,76.5,78.0,13000
2025-01-10,7713,7713.TWO,上櫃,79.300003,80.0,78.5,78.5,16000
2025-01-13,7713,7713.TWO,上櫃,80.0,80.0,80.0,80.0,1000
2025-01-14,7713,7713.TWO,上櫃,80.0,80.0,80.0,80.0,2002
2025-01-15,7713,7713.TWO,上櫃,80.300003,80.300003,80.300003,80.300003,700
2025-01-16,7713,7713.TWO,上櫃,80.300003,80.300003,77.0,78.5,8752
2025-01-17,7713,7713.TWO,上櫃,78.0,78.0,77.0,77.0,3050
2025-01-20,7713,7713.TWO,上櫃,78.0,80.0,76.5,80.0,12030
2025-01-21,7713,7713.TWO,上櫃,78.0,78.0,78.0,78.0,1000
2025-01-22,7713,7713.TWO,上櫃,78.0,80.0,77.699997,78.0,10017
2025-02-03,7713,7713.TWO,上櫃,77.699997,80.699997,77.0,80.699997,20001
2025-02-04,7713,7713.TWO,上櫃,78.0,78.300003,77.400002,78.199997,40199
2025-02-05,7713,7713.TWO,上櫃,77.699997,78.0,77.300003,78.0,15006
2025-02-06,7713,7713.TWO,上櫃,77.300003,77.300003,77.0,77.0,14000
2025-02-07,7713,7713.TWO,上櫃,77.400002,77.599998,77.400002,77.599998,2450
2025-02-10,7713,7713.TWO,上櫃,77.599998,77.900002,77.199997,77.900002,15101
2025-02-11,7713,7713.TWO,上櫃,77.900002,77.900002,76.0,76.0,13013
2025-02-12,7713,7713.TWO,上櫃,76.0,76.300003,75.0,76.300003,16024
2025-02-13,7713,7713.TWO,上櫃,75.800003,77.400002,74.5,77.400002,38402
2025-02-14,7713,7713.TWO,上櫃,76.199997,78.0,76.199997,77.199997,19470
2025-02-17,7713,7713.TWO,上櫃,77.199997,78.300003,75.0,78.300003,18211
2025-02-18,7713,7713.TWO,上櫃,78.300003,78.800003,75.5,76.0,19436
2025-02-19,7713,7713.TWO,上櫃,75.300003,77.0,74.900002,76.0,7309
2025-02-20,7713,7713.TWO,上櫃,76.0,76.0,74.199997,74.300003,9132
2025-02-21,7713,7713.TWO,上櫃,74.300003,78.199997,74.300003,76.199997,26034
2025-02-24,7713,7713.TWO,上櫃,69.699997,69.699997,67.0,68.0,1053202
2025-02-25,7713,7713.TWO,上櫃,68.0,68.0,65.199997,65.5,405100
2025-02-26,7713,7713.TWO,上櫃,65.400002,65.699997,64.0,65.400002,215001
2025-02-27,7713,7713.TWO,上櫃,65.400002,65.5,64.599998,65.199997,101020
2025-03-03,7713,7713.TWO,上櫃,65.199997,65.400002,65.0,65.300003,86004
2025-03-04,7713,7713.TWO,上櫃,64.900002,64.900002,64.400002,64.5,73453
2025-03-05,7713,7713.TWO,上櫃,64.0,64.5,62.700001,64.5,137120
2025-03-06,7713,7713.TWO,上櫃,64.099998,64.099998,63.200001,63.200001,66938
2025-03-07,7713,7713.TWO,上櫃,63.0,63.0,61.799999,62.200001,153160
2025-03-10,7713,7713.TWO,上櫃,62.0,62.0,61.099998,61.599998,57000
2025-03-11,7713,7713.TWO,上櫃,61.299999,61.299999,59.5,60.700001,111004
2025-03-12,7713,7713.TWO,上櫃,60.700001,60.799999,60.299999,60.5,61000
2025-03-13,7713,7713.TWO,上櫃,60.5,61.700001,60.5,60.799999,56000
2025-03-14,7713,7713.TWO,上櫃,59.799999,60.599998,59.799999,60.200001,62000
2025-03-17,7713,7713.TWO,上櫃,61.200001,61.200001,60.700001,60.700001,21005
2025-03-18,7713,7713.TWO,上櫃,60.700001,60.700001,60.299999,60.400002,27000
2025-03-19,7713,7713.TWO,上櫃,60.400002,60.900002,59.900002,60.799999,72000
2025-03-20,7713,7713.TWO,上櫃,60.900002,62.900002,60.900002,62.900002,89000
2025-03-21,7713,7713.TWO,上櫃,62.0,62.799999,61.400002,62.599998,23000
2025-03-24,7713,7713.TWO,上櫃,62.599998,62.599998,61.200001,61.200001,13007
2025-03-25,7713,7713.TWO,上櫃,61.299999,62.0,60.900002,61.900002,37000
2025-03-26,7713,7713.TWO,上櫃,62.299999,62.299999,61.799999,62.099998,4000
2025-03-27,7713,7713.TWO,上櫃,61.5,61.5,60.900002,61.5,24000
2025-03-28,7713,7713.TWO,上櫃,61.200001,61.200001,60.299999,60.900002,56000
2025-03-31,7713,7713.TWO,上櫃,60.299999,60.799999,59.700001,60.799999,103000
2025-04-01,7713,7713.TWO,上櫃,60.799999,60.799999,60.099998,60.200001,30000
2025-04-02,7713,7713.TWO,上櫃,60.299999,60.400002,60.0,60.200001,26000
2025-04-07,7713,7713.TWO,上櫃,54.200001,57.0,54.200001,55.0,168040
2025-04-08,7713,7713.TWO,上櫃,55.799999,58.0,55.0,55.599998,106010
2025-04-09,7713,7713.TWO,上櫃,55.599998,56.0,55.099998,55.099998,76001
2025-04-10,7713,7713.TWO,上櫃,57.0,58.900002,57.0,57.700001,66010
2025-04-11,7713,7713.TWO,上櫃,57.599998,57.599998,57.5,57.5,5000
2025-04-14,7713,7713.TWO,上櫃,58.0,58.0,57.599998,57.700001,37003
2025-04-15,7713,7713.TWO,上櫃,58.0,58.400002,57.799999,57.799999,20000
2025-04-16,7713,7713.TWO,上櫃,57.799999,58.299999,57.799999,57.799999,25000
2025-04-17,7713,7713.TWO,上櫃,58.0,58.400002,58.0,58.400002,38010
2025-04-18,7713,7713.TWO,上櫃,59.0,59.900002,59.0,59.200001,29000
2025-04-21,7713,7713.TWO,上櫃,59.200001,59.200001,59.0,59.0,17010
2025-04-22,7713,7713.TWO,上櫃,58.5,58.799999,57.799999,58.099998,30010
2025-04-23,7713,7713.TWO,上櫃,58.099998,58.400002,57.5,58.200001,55000
2025-04-24,7713,7713.TWO,上櫃,58.0,58.0,57.200001,57.700001,20000
2025-04-25,7713,7713.TWO,上櫃,57.700001,57.700001,57.200001,57.400002,29150
2025-04-28,7713,7713.TWO,上櫃,57.299999,57.299999,56.5,56.5,24030
2025-04-29,7713,7713.TWO,上櫃,56.5,56.5,55.900002,56.200001,32000
2025-04-30,7713,7713.TWO,上櫃,56.200001,56.5,56.200001,56.200001,39000
2025-05-02,7713,7713.TWO,上櫃,56.5,57.200001,56.200001,57.200001,39000
2025-05-05,7713,7713.TWO,上櫃,57.5,57.700001,57.0,57.700001,68001
2025-05-06,7713,7713.TWO,上櫃,58.0,58.200001,58.0,58.099998,35000
2025-05-07,7713,7713.TWO,上櫃,58.0,58.099998,58.0,58.099998,3000
2025-05-08,7713,7713.TWO,上櫃,57.900002,58.200001,57.900002,58.099998,22000
2025-05-09,7713,7713.TWO,上櫃,58.200001,58.5,58.200001,58.5,15000
2025-05-12,7713,7713.TWO,上櫃,58.5,58.5,57.700001,57.799999,26000
2025-05-13,7713,7713.TWO,上櫃,57.599998,58.200001,57.599998,58.0,33000
2025-05-14,7713,7713.TWO,上櫃,60.0,60.0,58.799999,59.099998,19000
2025-05-15,7713,7713.TWO,上櫃,59.200001,59.200001,58.799999,58.799999,24000
2025-05-16,7713,7713.TWO,上櫃,58.799999,59.799999,58.799999,59.0,21000
2025-05-19,7713,7713.TWO,上櫃,58.799999,58.799999,58.099998,58.099998,28000
2025-05-20,7713,7713.TWO,上櫃,58.200001,58.5,58.099998,58.299999,13001
2025-05-21,7713,7713.TWO,上櫃,58.299999,58.599998,58.200001,58.599998,30000
2025-05-22,7713,7713.TWO,上櫃,58.799999,60.0,58.799999,60.0,68000
2025-05-23,7713,7713.TWO,上櫃,60.700001,60.900002,60.099998,60.400002,19000
2025-05-26,7713,7713.TWO,上櫃,60.400002,60.5,58.799999,59.700001,59000
2025-05-27,7713,7713.TWO,上櫃,60.5,61.299999,60.200001,61.0,345060
2025-05-28,7713,7713.TWO,上櫃,62.0,63.5,62.0,62.099998,423142
2025-05-29,7713,7713.TWO,上櫃,62.900002,62.900002,61.200001,62.299999,64171
2025-06-02,7713,7713.TWO,上櫃,62.099998,62.099998,61.0,61.099998,31025
2025-06-03,7713,7713.TWO,上櫃,57.5,59.0,57.5,59.0,46020
2025-06-04,7713,7713.TWO,上櫃,59.700001,59.700001,58.5,58.799999,21000
2025-06-05,7713,7713.TWO,上櫃,59.0,59.5,58.200001,59.5,11000
2025-06-06,7713,7713.TWO,上櫃,58.299999,59.700001,58.099998,58.5,24035
2025-06-09,7713,7713.TWO,上櫃,59.400002,59.400002,58.200001,58.299999,11000
2025-06-10,7713,7713.TWO,上櫃,58.299999,58.900002,58.299999,58.900002,20000
2025-06-11,7713,7713.TWO,上櫃,62.0,62.0,59.700001,60.0,38000
2025-06-12,7713,7713.TWO,上櫃,60.299999,60.900002,59.400002,60.900002,48000
2025-06-13,7713,7713.TWO,上櫃,60.299999,60.299999,59.900002,60.0,12000
2025-06-16,7713,7713.TWO,上櫃,60.299999,60.299999,60.099998,60.200001,23000
2025-06-17,7713,7713.TWO,上櫃,60.400002,60.599998,60.299999,60.599998,30000
2025-06-18,7713,7713.TWO,上櫃,60.599998,60.599998,60.599998,60.599998,1000
2025-06-19,7713,7713.TWO,上櫃,60.400002,60.5,60.299999,60.299999,14000
2025-06-20,7713,7713.TWO,上櫃,60.400002,60.5,60.200001,60.5,15000
2025-06-23,7713,7713.TWO,上櫃,60.5,60.5,60.200001,60.299999,6000
2025-06-24,7713,7713.TWO,上櫃,60.400002,60.5,60.299999,60.5,12000
2025-06-25,7713,7713.TWO,上櫃,60.599998,61.299999,60.5,61.0,60000
2025-06-26,7713,7713.TWO,上櫃,61.200001,61.200001,61.0,61.099998,14000
2025-06-27,7713,7713.TWO,上櫃,61.099998,61.099998,60.900002,60.900002,13000
2025-06-30,7713,7713.TWO,上櫃,60.900002,61.0,60.799999,61.0,35000
2025-07-01,7713,7713.TWO,上櫃,61.400002,61.400002,61.099998,61.200001,36000
2025-07-02,7713,7713.TWO,上櫃,61.5,63.0,61.299999,63.0,32000
2025-07-03,7713,7713.TWO,上櫃,63.400002,63.400002,62.700001,63.0,30000
2025-07-04,7713,7713.TWO,上櫃,63.0,63.0,62.099998,62.5,49056
2025-07-07,7713,7713.TWO,上櫃,62.299999,62.5,62.099998,62.099998,39000
2025-07-08,7713,7713.TWO,上櫃,62.200001,63.099998,62.200001,62.900002,27000
2025-07-09,7713,7713.TWO,上櫃,63.0,63.0,62.900002,62.900002,6000
2025-07-10,7713,7713.TWO,上櫃,62.900002,62.900002,62.700001,62.900002,23000
2025-07-11,7713,7713.TWO,上櫃,62.900002,64.300003,62.900002,63.799999,147000
2025-07-14,7713,7713.TWO,上櫃,65.300003,66.0,63.799999,63.799999,43000
2025-07-15,7713,7713.TWO,上櫃,63.700001,64.0,63.700001,63.900002,8000
2025-07-16,7713,7713.TWO,上櫃,63.900002,64.0,63.799999,63.799999,13000
2025-07-17,7713,7713.TWO,上櫃,63.900002,64.400002,63.799999,63.900002,28000
2025-07-18,7713,7713.TWO,上櫃,63.900002,64.300003,63.900002,63.900002,42000
2025-07-21,7713,7713.TWO,上櫃,64.099998,64.099998,63.900002,64.0,36000
2025-07-22,7713,7713.TWO,上櫃,63.900002,64.0,63.5,64.0,24000
2025-07-23,7713,7713.TWO,上櫃,64.5,65.300003,63.700001,64.800003,84000
2025-07-24,7713,7713.TWO,上櫃,64.0,64.5,64.0,64.5,17000
2025-07-25,7713,7713.TWO,上櫃,64.0,64.5,63.900002,64.0,18000
2025-07-28,7713,7713.TWO,上櫃,64.199997,65.5,63.700001,64.699997,24000
2025-07-29,7713,7713.TWO,上櫃,64.800003,65.400002,64.699997,65.0,16000
2025-07-30,7713,7713.TWO,上櫃,65.0,65.300003,64.699997,65.300003,13000
2025-07-31,7713,7713.TWO,上櫃,65.0,65.300003,64.900002,64.900002,10000
2025-08-04,7713,7713.TWO,上櫃,66.0,66.0,65.300003,65.599998,7000
2025-08-05,7713,7713.TWO,上櫃,65.900002,66.199997,65.599998,65.800003,20010
2025-08-06,7713,7713.TWO,上櫃,66.5,66.5,65.800003,65.900002,7000
2025-08-07,7713,7713.TWO,上櫃,65.800003,66.199997,65.699997,66.099998,28030
2025-08-08,7713,7713.TWO,上櫃,66.300003,66.300003,66.099998,66.199997,13221
2025-08-11,7713,7713.TWO,上櫃,69.5,71.699997,69.5,70.900002,169000
2025-08-12,7713,7713.TWO,上櫃,70.900002,71.199997,70.5,70.800003,31000
2025-08-13,7713,7713.TWO,上櫃,70.800003,70.800003,69.0,69.300003,28536
2025-08-14,7713,7713.TWO,上櫃,69.300003,69.5,69.0,69.300003,24001
2025-08-15,7713,7713.TWO,上櫃,70.0,70.0,69.5,69.5,17020
2025-08-18,7713,7713.TWO,上櫃,69.5,69.900002,68.900002,69.699997,20000
2025-08-19,7713,7713.TWO,上櫃,69.699997,69.699997,69.300003,69.699997,15162
2025-08-20,7713,7713.TWO,上櫃,70.0,70.0,69.400002,69.5,9000
2025-08-21,7713,7713.TWO,上櫃,69.5,69.5,69.300003,69.400002,8000
2025-08-22,7713,7713.TWO,上櫃,69.5,69.5,69.300003,69.300003,8000
2025-08-25,7713,7713.TWO,上櫃,69.5,70.0,69.5,70.0,34000
2025-08-26,7713,7713.TWO,上櫃,70.0,70.099998,70.0,70.099998,10000
2025-08-27,7713,7713.TWO,上櫃,71.599998,71.599998,70.5,70.5,14009
2025-08-28,7713,7713.TWO,上櫃,70.5,70.699997,70.300003,70.699997,9000
2025-08-29,7713,7713.TWO,上櫃,70.5,71.0,69.900002,69.900002,46000
2025-09-01,7713,7713.TWO,上櫃,70.300003,70.800003,70.099998,70.099998,35000
2025-09-02,7713,7713.TWO,上櫃,70.300003,70.300003,70.0,70.0,18000
2025-09-03,7713,7713.TWO,上櫃,70.099998,73.099998,70.099998,73.099998,62010
2025-09-04,7713,7713.TWO,上櫃,73.099998,73.199997,71.400002,72.800003,14080
2025-09-05,7713,7713.TWO,上櫃,72.0,72.199997,71.800003,71.800003,12000
2025-09-08,7713,7713.TWO,上櫃,73.0,73.0,72.5,73.0,22000
2025-09-09,7713,7713.TWO,上櫃,73.0,74.0,72.800003,74.0,27000
2025-09-10,7713,7713.TWO,上櫃,74.0,76.0,73.900002,76.0,48050
2025-09-11,7713,7713.TWO,上櫃,76.400002,83.0,76.099998,81.699997,109037
2025-09-12,7713,7713.TWO,上櫃,78.5,81.0,78.0,79.0,57000
2025-09-15,7713,7713.TWO,上櫃,76.0,76.599998,74.199997,76.0,55000
2025-09-16,7713,7713.TWO,上櫃,72.400002,75.0,72.400002,74.0,8000
2025-09-17,7713,7713.TWO,上櫃,73.0,73.0,72.5,72.699997,17000
2025-09-18,7713,7713.TWO,上櫃,73.0,74.5,72.800003,74.5,18088
2025-09-19,7713,7713.TWO,上櫃,72.599998,73.0,72.5,72.900002,21000
2025-09-22,7713,7713.TWO,上櫃,73.0,73.0,72.199997,72.5,11000
2025-09-23,7713,7713.TWO,上櫃,72.5,72.800003,72.400002,72.400002,17000
2025-09-24,7713,7713.TWO,上櫃,74.099998,74.800003,72.400002,72.400002,26000
2025-09-25,7713,7713.TWO,上櫃,72.5,73.5,72.5,73.099998,15000
2025-09-26,7713,7713.TWO,上櫃,73.900002,73.900002,73.300003,73.900002,20000
2025-09-30,7713,7713.TWO,上櫃,74.699997,77.0,74.699997,76.699997,28000
2025-10-01,7713,7713.TWO,上櫃,80.0,80.0,76.099998,77.900002,33100
2025-10-02,7713,7713.TWO,上櫃,77.900002,79.0,77.5,78.599998,38000
2025-10-03,7713,7713.TWO,上櫃,78.599998,78.599998,76.5,78.0,20000
2025-10-07,7713,7713.TWO,上櫃,77.5,78.0,77.0,77.0,10000
2025-10-08,7713,7713.TWO,上櫃,76.5,76.5,76.5,76.5,2000
2025-10-09,7713,7713.TWO,上櫃,76.599998,78.0,75.5,76.0,10000
2025-10-13,7713,7713.TWO,上櫃,75.0,78.199997,74.699997,77.800003,9010
2025-10-14,7713,7713.TWO,上櫃,76.0,77.5,75.0,75.0,8000
2025-10-15,7713,7713.TWO,上櫃,75.099998,76.300003,75.0,75.0,21000
2025-10-16,7713,7713.TWO,上櫃,75.0,75.0,72.5,75.0,78010
2025-10-17,7713,7713.TWO,上櫃,75.0,77.0,75.0,76.599998,28012
2025-10-20,7713,7713.TWO,上櫃,76.5,76.5,75.5,75.5,3000
2025-10-21,7713,7713.TWO,上櫃,75.0,75.0,73.099998,74.5,37000
2025-10-22,7713,7713.TWO,上櫃,76.400002,76.400002,74.0,74.800003,23000
2025-10-23,7713,7713.TWO,上櫃,74.199997,74.199997,72.800003,73.400002,32000
2025-10-27,7713,7713.TWO,上櫃,73.5,73.5,73.0,73.5,13000
2025-10-28,7713,7713.TWO,上櫃,73.400002,73.400002,73.400002,73.400002,4000
2025-10-29,7713,7713.TWO,上櫃,73.400002,73.800003,73.400002,73.800003,12000
2025-10-30,7713,7713.TWO,上櫃,73.5,74.0,73.300003,73.900002,19000
2025-10-31,7713,7713.TWO,上櫃,74.0,74.5,74.0,74.5,16000
2025-11-03,7713,7713.TWO,上櫃,73.599998,73.599998,73.300003,73.300003,12000
2025-11-04,7713,7713.TWO,上櫃,73.400002,73.400002,73.300003,73.300003,5000
2025-11-05,7713,7713.TWO,上櫃,73.400002,80.400002,73.099998,74.900002,45121
2025-11-06,7713,7713.TWO,上櫃,74.0,74.5,74.0,74.5,4012
2025-11-07,7713,7713.TWO,上櫃,74.400002,74.400002,73.800003,73.800003,3150
2025-11-10,7713,7713.TWO,上櫃,74.099998,74.5,73.800003,74.0,13000
2025-11-11,7713,7713.TWO,上櫃,74.0,74.5,74.0,74.300003,7000
