date,symbol,yahoo_symbol,market,open,high,low,close,volume
2025-11-12,7713,7713.TWO,上櫃,73.599998,78.800003,73.599998,74.5,20000
2025-11-13,7713,7713.TWO,上櫃,73.5,74.5,73.199997,74.5,16000
2025-11-14,7713,7713.TWO,上櫃,73.599998,73.599998,73.5,73.5,2000
2025-11-17,7713,7713.TWO,上櫃,76.199997,76.199997,73.5,73.5,10000
2025-11-18,7713,7713.TWO,上櫃,73.599998,73.699997,73.599998,73.599998,14000
2025-11-19,7713,7713.TWO,上櫃,73.5,73.5,73.0,73.400002,20005
2025-11-20,7713,7713.TWO,上櫃,73.5,74.5,73.5,74.199997,27000
2025-11-21,7713,7713.TWO,上櫃,73.5,74.0,73.400002,73.5,8000
2025-11-24,7713,7713.TWO,上櫃,74.0,74.0,73.5,73.900002,12000
2025-11-25,7713,7713.TWO,上櫃,73.599998,74.0,73.5,73.800003,10000
2025-11-26,7713,7713.TWO,上櫃,74.0,75.199997,74.0,74.199997,17000
2025-11-27,7713,7713.TWO,上櫃,74.5,74.5,73.5,73.800003,3079
2025-11-28,7713,7713.TWO,上櫃,73.5,73.800003,73.400002,73.800003,11000
2025-12-01,7713,7713.TWO,上櫃,73.5,81.099998,73.5,73.800003,78000
2025-12-02,7713,7713.TWO,上櫃,74.099998,76.900002,74.099998,75.300003,41010
2025-12-03,7713,7713.TWO,上櫃,75.300003,75.300003,73.599998,73.599998,2000
2025-12-04,7713,7713.TWO,上櫃,74.0,74.0,73.800003,74.0,7000
2025-12-05,7713,7713.TWO,上櫃,74.0,74.5,74.0,74.0,17400
2025-12-08,7713,7713.TWO,上櫃,73.800003,75.5,73.5,75.5,5103
2025-12-09,7713,7713.TWO,上櫃,75.5,75.5,75.5,75.5,0
2025-12-10,7713,7713.TWO,上櫃,74.5,75.199997,74.0,74.400002,14000
2025-12-11,7713,7713.TWO,上櫃,74.400002,74.5,74.0,74.5,14088
2025-12-12,7713,7713.TWO,上櫃,73.5,74.199997,73.300003,74.199997,10000
2025-12-15,7713,7713.TWO,上櫃,74.199997,74.199997,74.199997,74.199997,0
2025-12-16,7713,7713.TWO,上櫃,75.300003,75.300003,75.300003,75.300003,6000
2025-12-17,7713,7713.TWO,上櫃,75.300003,75.300003,75.300003,75.300003,0
2025-12-18,7713,7713.TWO,上櫃,74.5,74.5,74.5,74.5,1000
2025-12-19,7713,7713.TWO,上櫃,74.5,74.599998,74.199997,74.199997,5000
2025-12-22,7713,7713.TWO,上櫃,73.5,73.5,73.0,73.199997,32005
2025-12-23,7713,7713.TWO,上櫃,73.699997,74.0,73.5,73.5,8000
2025-12-24,7713,7713.TWO,上櫃,74.0,74.0,74.0,74.0,3000
2025-12-26,7713,7713.TWO,上櫃,73.699997,74.0,73.599998,73.800003,8000
2025-12-29,7713,7713.TWO,上櫃,74.0,74.5,74.0,74.5,3000
2025-12-30,7713,7713.TWO,上櫃,74.5,74.5,74.5,74.5,0
2025-12-31,7713,7713.TWO,上櫃,73.800003,74.0,73.099998,73.400002,25000
2026-01-02,7713,7713.TWO,上櫃,73.300003,73.400002,72.800003,72.800003,13000
2026-01-05,7713,7713.TWO,上櫃,72.800003,72.800003,72.0,72.0,16000
2026-01-06,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,3000
2026-01-07,7713,7713.TWO,上櫃,72.0,73.0,72.0,72.0,8000
2026-01-08,7713,7713.TWO,上櫃,70.099998,72.0,70.099998,70.5,28000
2026-01-09,7713,7713.TWO,上櫃,70.199997,71.5,70.199997,70.5,4000
2026-01-12,7713,7713.TWO,上櫃,71.0,71.0,70.099998,70.699997,4000
2026-01-13,7713,7713.TWO,上櫃,71.5,71.5,70.699997,70.800003,22000
2026-01-14,7713,7713.TWO,上櫃,70.800003,71.5,70.800003,71.5,19000
2026-01-15,7713,7713.TWO,上櫃,71.0,71.0,70.599998,70.599998,5000
2026-01-16,7713,7713.TWO,上櫃,71.5,71.5,70.800003,70.800003,15000
2026-01-19,7713,7713.TWO,上櫃,70.099998,74.400002,70.099998,71.300003,15000
2026-01-20,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2026-01-21,7713,7713.TWO,上櫃,71.300003,71.300003,71.300003,71.300003,0
2026-01-22,7713,7713.TWO,上櫃,70.300003,70.800003,70.199997,70.400002,18000
2026-01-23,7713,7713.TWO,上櫃,71.0,71.0,70.199997,70.199997,19000
2026-01-26,7713,7713.TWO,上櫃,71.900002,71.900002,70.300003,70.300003,14000
2026-01-27,7713,7713.TWO,上櫃,70.199997,70.300003,70.199997,70.300003,7000
2026-01-28,7713,7713.TWO,上櫃,70.199997,70.5,70.199997,70.5,12000
2026-01-29,7713,7713.TWO,上櫃,70.699997,70.699997,70.599998,70.599998,4000
2026-01-30,7713,7713.TWO,上櫃,70.199997,70.699997,70.199997,70.599998,7000
2026-02-02,7713,7713.TWO,上櫃,69.800003,72.0,69.599998,72.0,13000
2026-02-03,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,0
2026-02-04,7713,7713.TWO,上櫃,72.0,72.0,72.0,72.0,0
2026-02-05,7713,7713.TWO,上櫃,70.599998,70.900002,70.300003,70.300003,6000
2026-02-06,7713,7713.TWO,上櫃,70.400002,70.599998,70.300003,70.5,28001
2026-02-09,7713,7713.TWO,上櫃,70.5,71.0,69.900002,70.900002,5000
2026-02-10,7713,7713.TWO,上櫃,70.900002,70.900002,70.900002,70.900002,0
2026-02-11,7713,7713.TWO,上櫃,70.0,71.0,70.0,71.0,12000
2026-02-23,7713,7713.TWO,上櫃,70.0,70.0,69.900002,70.0,22000
2026-02-24,7713,7713.TWO,上櫃,69.699997,71.5,69.599998,69.599998,10000
2026-02-25,7713,7713.TWO,上櫃,69.599998,71.400002,69.599998,69.900002,7062
2026-02-26,7713,7713.TWO,上櫃,70.0,70.0,69.900002,69.900002,5016
2026-03-02,7713,7713.TWO,上櫃,69.599998,71.0,69.5,70.0,13080
2026-03-03,7713,7713.TWO,上櫃,71.0,71.199997,70.300003,70.300003,24439
2026-03-04,7713,7713.TWO,上櫃,70.0,70.099998,69.199997,69.300003,20000
2026-03-05,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,1000
2026-03-06,7713,7713.TWO,上櫃,71.300003,71.300003,70.0,70.199997,8100
2026-03-09,7713,7713.TWO,上櫃,69.199997,70.099998,66.900002,69.5,25000
2026-03-10,7713,7713.TWO,上櫃,70.0,70.5,69.800003,69.800003,15000
2026-03-11,7713,7713.TWO,上櫃,71.5,71.5,71.0,71.0,10097
2026-03-12,7713,7713.TWO,上櫃,70.099998,71.800003,70.099998,71.599998,13000
2026-03-13,7713,7713.TWO,上櫃,71.599998,71.800003,71.099998,71.599998,13000
2026-03-16,7713,7713.TWO,上櫃,73.0,73.0,72.5,72.5,2014
2026-03-17,7713,7713.TWO,上櫃,72.400002,72.5,72.300003,72.300003,29001
2026-03-18,7713,7713.TWO,上櫃,72.5,72.599998,71.699997,72.199997,38000
2026-03-19,7713,7713.TWO,上櫃,72.300003,72.5,72.300003,72.5,9000
2026-03-20,7713,7713.TWO,上櫃,72.5,72.5,72.5,72.5,0
2026-03-23,7713,7713.TWO,上櫃,72.300003,73.0,71.5,73.0,9020
2026-03-24,7713,7713.TWO,上櫃,73.0,73.0,73.0,73.0,6000
2026-03-25,7713,7713.TWO,上櫃,71.0,72.900002,71.0,72.900002,17000
2026-03-26,7713,7713.TWO,上櫃,73.5,73.900002,72.900002,73.5,15015
2026-03-27,7713,7713.TWO,上櫃,69.5,71.0,67.5,68.300003,44010
2026-03-30,7713,7713.TWO,上櫃,67.599998,67.599998,67.099998,67.199997,15010
2026-03-31,7713,7713.TWO,上櫃,67.099998,67.5,66.900002,67.400002,10000
2026-04-01,7713,7713.TWO,上櫃,67.099998,67.300003,67.099998,67.300003,8000
2026-04-02,7713,7713.TWO,上櫃,67.099998,67.699997,66.199997,67.699997,14000
2026-04-07,7713,7713.TWO,上櫃,66.400002,67.199997,66.400002,67.199997,19000
2026-04-08,7713,7713.TWO,上櫃,66.300003,66.300003,66.0,66.099998,8004
2026-04-09,7713,7713.TWO,上櫃,66.099998,66.800003,66.099998,66.5,60000
2026-04-10,7713,7713.TWO,上櫃,67.800003,68.199997,66.5,68.199997,14000
2026-04-13,7713,7713.TWO,上櫃,69.800003,69.800003,68.599998,68.599998,7000
2026-04-14,7713,7713.TWO,上櫃,68.300003,68.300003,67.699997,67.699997,3000
2026-04-15,7713,7713.TWO,上櫃,66.599998,67.0,66.599998,67.0,8000
2026-04-16,7713,7713.TWO,上櫃,67.0,67.0,67.0,67.0,9000
2026-04-17,7713,7713.TWO,上櫃,67.0,67.0,66.900002,67.0,15000
2026-04-20,7713,7713.TWO,上櫃,66.599998,67.5,66.599998,66.599998,11000
2026-04-21,7713,7713.TWO,上櫃,66.599998,67.800003,66.300003,67.800003,27000
2026-04-22,7713,7713.TWO,上櫃,66.400002,67.5,66.400002,66.800003,15000
2026-04-23,7713,7713.TWO,上櫃,66.699997,67.800003,66.599998,67.699997,14000
2026-04-24,7713,7713.TWO,上櫃,67.699997,68.0,67.199997,67.199997,7000
2026-04-27,7713,7713.TWO,上櫃,67.199997,67.5,67.199997,67.5,2000
2026-04-28,7713,7713.TWO,上櫃,67.5,67.5,67.5,67.5,0
2026-04-29,7713,7713.TWO,上櫃,67.0,67.5,67.0,67.5,5000
2026-04-30,7713,7713.TWO,上櫃,67.0,68.400002,67.0,67.900002,13000
2026-05-04,7713,7713.TWO,上櫃,67.900002,67.900002,66.199997,67.5,16000
2026-05-05,7713,7713.TWO,上櫃,66.599998,68.0,66.199997,67.199997,11000
2026-05-06,7713,7713.TWO,上櫃,67.199997,67.199997,66.800003,67.099998,4000
2026-05-07,7713,7713.TWO,上櫃,68.0,69.0,68.0,68.599998,62000
2026-05-08,7713,7713.TWO,上櫃,68.199997,68.900002,68.199997,68.900002,7000
2026-05-11,7713,7713.TWO,上櫃,68.900002,68.900002,68.900002,68.900002,0
2026-05-12,7713,7713.TWO,上櫃,68.0,69.0,68.0,68.5,23000
2026-05-13,7713,7713.TWO,上櫃,67.699997,68.0,67.599998,68.0,4000
2026-05-14,7713,7713.TWO,上櫃,68.0,68.300003,67.900002,68.0,29000
2026-05-15,7713,7713.TWO,上櫃,67.400002,68.199997,67.400002,68.099998,13000
2026-05-18,7713,7713.TWO,上櫃,67.099998,68.0,67.099998,68.0,17000
2026-05-19,7713,7713.TWO,上櫃,67.199997,67.800003,67.199997,67.800003,4000
2026-05-20,7713,7713.TWO,上櫃,67.099998,67.5,66.900002,67.5,21000
2026-05-21,7713,7713.TWO,上櫃,67.199997,67.5,67.099998,67.5,10000
2026-05-22,7713,7713.TWO,上櫃,67.300003,67.900002,67.300003,67.900002,13000
2026-05-25,7713,7713.TWO,上櫃,67.199997,67.199997,66.5,67.0,37000
2026-05-26,7713,7713.TWO,上櫃,66.900002,67.5,66.300003,66.800003,38000
2026-05-27,7713,7713.TWO,上櫃,66.800003,67.800003,66.599998,67.199997,33000
2026-05-28,7713,7713.TWO,上櫃,66.900002,67.5,66.900002,67.099998,7005
2026-05-29,7713,7713.TWO,上櫃,66.900002,67.699997,66.900002,67.199997,24000
2026-06-01,7713,7713.TWO,上櫃,67.199997,73.900002,66.900002,73.900002,212412
2026-06-02,7713,7713.TWO,上櫃,73.900002,73.900002,70.599998,72.900002,89822
2026-06-03,7713,7713.TWO,上櫃,71.900002,73.900002,71.900002,72.400002,41189
2026-06-04,7713,7713.TWO,上櫃,73.0,73.0,70.099998,70.800003,34521
2026-06-05,7713,7713.TWO,上櫃,72.400002,72.400002,71.0,71.900002,23132
2026-06-08,7713,7713.TWO,上櫃,70.599998,70.699997,68.300003,70.699997,24000
2026-06-09,7713,7713.TWO,上櫃,71.5,71.5,71.099998,71.099998,5075
2026-06-10,7713,7713.TWO,上櫃,71.5,71.5,70.0,71.0,21020
2026-06-11,7713,7713.TWO,上櫃,71.5,71.5,70.099998,70.400002,7000
2026-06-12,7713,7713.TWO,上櫃,72.900002,72.900002,70.099998,70.5,12142
2026-06-15,7713,7713.TWO,上櫃,72.0,72.0,70.0,70.400002,6205
2026-06-16,7713,7713.TWO,上櫃,70.099998,71.0,70.099998,71.0,15118
2026-06-17,7713,7713.TWO,上櫃,70.099998,72.0,70.099998,72.0,58441
2026-06-18,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,1444
2026-06-22,7713,7713.TWO,上櫃,70.199997,71.699997,69.599998,71.5,25104
2026-06-23,7713,7713.TWO,上櫃,71.5,71.800003,69.800003,71.800003,53025
2026-06-24,7713,7713.TWO,上櫃,71.5,71.5,69.900002,71.300003,62005
2026-06-25,7713,7713.TWO,上櫃,71.5,71.5,70.400002,71.199997,8000
2026-06-26,7713,7713.TWO,上櫃,71.199997,71.199997,70.400002,71.0,4290
2026-06-29,7713,7713.TWO,上櫃,71.0,71.0,71.0,71.0,0
2026-06-30,7713,7713.TWO,上櫃,71.199997,71.199997,71.0,71.199997,17000
2026-07-01,7713,7713.TWO,上櫃,71.5,71.5,70.0,70.099998,16001
2026-07-02,7713,7713.TWO,上櫃,70.099998,70.5,70.099998,70.300003,3001
2026-07-03,7713,7713.TWO,上櫃,70.300003,70.5,70.300003,70.300003,5005
2026-07-06,7713,7713.TWO,上櫃,70.5,70.599998,70.5,70.599998,2000
2026-07-07,7713,7713.TWO,上櫃,70.199997,70.699997,70.099998,70.699997,25022
2026-07-08,7713,7713.TWO,上櫃,71.0,71.199997,70.300003,70.699997,8000
2026-07-09,7713,7713.TWO,上櫃,70.699997,70.699997,70.099998,70.599998,16024
2026-07-10,7713,7713.TWO,上櫃,70.599998,70.599998,70.599998,70.599998,0
2026-07-13,7713,7713.TWO,上櫃,70.5,71.0,70.400002,70.599998,22216
2026-07-14,7713,7713.TWO,上櫃,70.599998,71.0,70.599998,70.599998,7204
2026-07-15,7713,7713.TWO,上櫃,71.0,71.0,70.199997,70.699997,10010
2026-07-16,7713,7713.TWO,上櫃,71.0,71.199997,70.400002,70.699997,6054
2026-07-17,7713,7713.TWO,上櫃,70.300003,70.599998,70.199997,70.599998,10000
2026-07-20,7713,7713.TWO,上櫃,70.199997,70.800003,70.099998,70.599998,10033
2026-07-21,7713,7713.TWO,上櫃,71.5,71.5,70.0,70.699997,12017
2026-07-22,7713,7713.TWO,上櫃,70.300003,70.699997,70.099998,70.699997,13000
2026-07-23,7713,7713.TWO,上櫃,70.099998,70.5,70.0,70.5,11000
2026-07-24,7713,7713.TWO,上櫃,70.599998,70.699997,70.599998,70.599998,12000
2026-07-27,7713,7713.TWO,上櫃,70.599998,70.800003,70.0,70.400002,19000
2026-07-28,7713,7713.TWO,上櫃,70.199997,70.5,70.0,70.0,6000
2026-07-29,7713,7713.TWO,上櫃,70.099998,70.5,70.0,70.0,10000
2026-07-30,7713,7713.TWO,上櫃,70.5,70.5,70.0,70.0,11000
2026-07-31,7713,7713.TWO,上櫃,70.099998,70.5,69.900002,70.0,9050
2026-08-03,7713,7713.TWO,上櫃,71.0,71.0,70.0,70.300003,10000
2026-08-04,7713,7713.TWO,上櫃,70.5,70.5,69.900002,69.900002,9000
2026-08-05,7713,7713.TWO,上櫃,70.0,70.199997,69.300003,69.5,32141
2026-08-06,7713,7713.TWO,上櫃,69.5,69.5,68.599998,69.099998,15000
2026-08-07,7713,7713.TWO,上櫃,69.099998,69.099998,68.900002,68.900002,11100
2026-08-10,7713,7713.TWO,上櫃,69.0,69.5,68.900002,69.5,31064
2026-08-11,7713,7713.TWO,上櫃,70.099998,72.099998,70.099998,70.599998,30152
2026-08-12,7713,7713.TWO,上櫃,70.599998,71.0,70.599998,70.800003,6156
2026-08-13,7713,7713.TWO,上櫃,70.300003,70.800003,70.300003,70.800003,4010
2026-08-14,7713,7713.TWO,上櫃,70.800003,70.800003,70.800003,70.800003,0
2026-08-17,7713,7713.TWO,上櫃,70.699997,70.699997,70.699997,70.699997,2097
2026-08-18,7713,7713.TWO,上櫃,70.699997,71.099998,70.699997,71.099998,5020
2026-08-19,7713,7713.TWO,上櫃,71.099998,71.099998,71.0,71.0,2000
2026-08-20,7713,7713.TWO,上櫃,71.0,71.099998,71.0,71.099998,2000
2026-08-21,7713,7713.TWO,上櫃,72.0,73.0,72.0,73.0,63049
2026-08-24,7713,7713.TWO,上櫃,72.400002,74.0,72.0,72.900002,19181
2026-08-25,7713,7713.TWO,上櫃,72.900002,72.900002,72.900002,72.900002,1056
2026-08-26,7713,7713.TWO,上櫃,74.0,74.400002,73.0,73.5,16109
2026-08-27,7713,7713.TWO,上櫃,74.0,74.0,71.699997,73.5,4020
2026-08-28,7713,7713.TWO,上櫃,73.5,73.699997,73.300003,73.5,13066
2026-08-31,7713,7713.TWO,上櫃,73.5,73.5,73.5,73.5,0
2026-09-01,7713,7713.TWO,上櫃,73.800003,74.0,73.599998,73.800003,6114
2026-09-02,7713,7713.TWO,上櫃,74.0,74.0,74.0,74.0,2032
2026-09-03,7713,7713.TWO,上櫃,73.800003,74.0,73.800003,74.0,20176
2026-09-04,7713,7713.TWO,上櫃,74.0,74.0,73.900002,73.900002,6044
2026-09-07,7713,7713.TWO,上櫃,73.900002,73.900002,73.900002,73.900002,2028
2026-09-08,7713,7713.TWO,上櫃,73.900002,73.900002,73.900002,73.900002,0
2026-09-09,7713,7713.TWO,上櫃,74.0,74.0,73.900002,73.900002,3229
2026-09-10,7713,7713.TWO,上櫃,73.900002,73.900002,73.900002,73.900002,0
2026-09-11,7713,7713.TWO,上櫃,75.0,75.0,75.0,75.0,2282
2026-09-14,7713,7713.TWO,上櫃,73.0,73.5,73.0,73.5,2048
2026-09-15,7713,7713.TWO,上櫃,73.5,73.5,73.5,73.5,3250
2026-09-16,7713,7713.TWO,上櫃,73.5,73.5,73.5,73.5,0
2026-09-17,7713,7713.TWO,上櫃,73.099998,73.099998,73.099998,73.099998,1001
2026-09-18,7713,7713.TWO,上櫃,74.0,74.0,73.800003,73.800003,2194
2026-09-21,7713,7713.TWO,上櫃,74.699997,74.900002,74.699997,74.900002,4019
2026-09-22,7713,7713.TWO,上櫃,74.800003,74.800003,73.800003,73.800003,6000
2026-09-23,7713,7713.TWO,上櫃,73.900002,74.5,73.900002,74.0,12008
2026-09-24,7713,7713.TWO,上櫃,74.0,74.5,73.800003,73.800003,5057
2026-09-29,7713,7713.TWO,上櫃,74.099998,74.099998,74.099998,74.099998,2020
2026-09-30,7713,7713.TWO,上櫃,74.099998,74.300003,74.0,74.300003,5028
2026-10-01,7713,7713.TWO,上櫃,74.400002,74.400002,74.300003,74.300003,2000
2026-10-02,7713,7713.TWO,上櫃,74.300003,74.300003,74.300003,74.300003,0
2026-10-05,7713,7713.TWO,上櫃,73.5,73.5,72.800003,73.0,5148
2026-10-06,7713,7713.TWO,上櫃,72.199997,73.5,72.199997,73.5,13000
2026-10-07,7713,7713.TWO,上櫃,74.0,74.0,71.900002,73.099998,17007
2026-10-08,7713,7713.TWO,上櫃,73.199997,73.5,73.199997,73.5,3000
