date,symbol,yahoo_symbol,market,open,high,low,close,volume
2022-08-19,6854,6854.TW,上市,127.0,127.0,127.0,127.0,424000
2022-08-22,6854,6854.TW,上市,139.5,139.5,139.5,139.5,597000
2022-08-23,6854,6854.TW,上市,146.0,146.0,126.0,128.0,1608076
2022-08-24,6854,6854.TW,上市,127.0,127.0,115.5,115.5,536308
2022-08-25,6854,6854.TW,上市,106.0,106.0,104.0,104.0,325355
2022-08-26,6854,6854.TW,上市,100.0,109.5,99.199997,108.0,420000
2022-08-29,6854,6854.TW,上市,102.0,106.0,100.5,106.0,143000
2022-08-30,6854,6854.TW,上市,106.0,116.5,106.0,116.5,464007
2022-08-31,6854,6854.TW,上市,116.0,117.0,112.0,116.5,190000
2022-09-01,6854,6854.TW,上市,117.5,117.5,108.0,110.0,201200
2022-09-02,6854,6854.TW,上市,111.0,111.0,105.0,108.0,99331
2022-09-05,6854,6854.TW,上市,108.0,108.0,104.0,107.0,82000
2022-09-06,6854,6854.TW,上市,106.5,106.5,100.0,102.5,203006
2022-09-07,6854,6854.TW,上市,105.0,105.0,101.0,103.0,51000
2022-09-08,6854,6854.TW,上市,108.0,108.0,103.0,104.0,40000
2022-09-12,6854,6854.TW,上市,107.5,107.5,101.5,104.0,47000
2022-09-13,6854,6854.TW,上市,103.0,104.0,101.0,103.0,45575
2022-09-14,6854,6854.TW,上市,100.0,104.0,100.0,102.0,63423
2022-09-15,6854,6854.TW,上市,104.0,104.0,101.0,101.0,33020
2022-09-16,6854,6854.TW,上市,101.0,101.5,100.0,101.0,72020
2022-09-19,6854,6854.TW,上市,101.0,101.0,97.5,99.5,51020
2022-09-20,6854,6854.TW,上市,98.099998,100.0,97.800003,99.800003,43020
2022-09-21,6854,6854.TW,上市,99.800003,99.800003,96.5,96.5,56021
2022-09-22,6854,6854.TW,上市,96.5,96.5,89.5,89.699997,140000
2022-09-23,6854,6854.TW,上市,89.0,89.599998,85.0,85.0,108000
2022-09-26,6854,6854.TW,上市,82.599998,86.5,80.0,81.300003,92055
2022-09-27,6854,6854.TW,上市,80.300003,86.900002,80.300003,86.900002,40000
2022-09-28,6854,6854.TW,上市,86.900002,86.900002,85.0,85.5,4030
2022-09-29,6854,6854.TW,上市,86.0,86.5,84.300003,86.0,15000
2022-09-30,6854,6854.TW,上市,86.0,89.099998,85.199997,89.099998,21000
2022-10-03,6854,6854.TW,上市,89.699997,90.800003,89.0,89.0,18000
2022-10-04,6854,6854.TW,上市,90.0,91.800003,90.0,91.5,24000
2022-10-05,6854,6854.TW,上市,93.400002,93.400002,91.5,93.0,12022
2022-10-06,6854,6854.TW,上市,92.0,92.0,91.5,91.5,7000
2022-10-07,6854,6854.TW,上市,91.5,91.5,91.5,91.5,0
2022-10-11,6854,6854.TW,上市,90.699997,90.699997,88.5,90.0,6000
2022-10-12,6854,6854.TW,上市,91.0,91.0,88.0,89.900002,7000
2022-10-13,6854,6854.TW,上市,90.0,90.0,86.199997,86.199997,17000
2022-10-14,6854,6854.TW,上市,90.0,90.0,85.699997,86.099998,17023
2022-10-17,6854,6854.TW,上市,83.5,83.5,77.5,82.0,88000
2022-10-18,6854,6854.TW,上市,81.5,81.800003,79.099998,81.800003,28000
2022-10-19,6854,6854.TW,上市,81.800003,82.0,79.699997,81.699997,28000
2022-10-20,6854,6854.TW,上市,81.300003,81.699997,78.400002,80.199997,16000
2022-10-21,6854,6854.TW,上市,80.0,80.0,78.5,80.0,37000
2022-10-24,6854,6854.TW,上市,80.0,80.0,79.5,80.0,22000
2022-10-25,6854,6854.TW,上市,80.0,80.0,78.400002,79.400002,33000
2022-10-26,6854,6854.TW,上市,78.800003,82.0,78.599998,78.599998,70000
2022-10-27,6854,6854.TW,上市,79.0,82.5,79.0,82.0,53025
2022-10-28,6854,6854.TW,上市,81.0,84.5,81.0,84.5,71024
2022-10-31,6854,6854.TW,上市,85.0,89.800003,85.0,88.199997,111023
2022-11-01,6854,6854.TW,上市,88.199997,94.0,88.199997,93.5,114022
2022-11-02,6854,6854.TW,上市,91.800003,98.5,91.800003,96.800003,98000
2022-11-03,6854,6854.TW,上市,95.699997,96.900002,95.300003,96.5,9022
2022-11-04,6854,6854.TW,上市,96.5,98.5,93.699997,98.5,86000
2022-11-07,6854,6854.TW,上市,98.900002,103.5,98.900002,99.599998,119100
2022-11-08,6854,6854.TW,上市,100.5,102.0,99.5,102.0,81417
2022-11-09,6854,6854.TW,上市,100.5,103.5,91.800003,98.699997,229200
2022-11-10,6854,6854.TW,上市,98.699997,98.699997,98.699997,98.699997,0
2022-11-11,6854,6854.TW,上市,101.5,105.5,101.5,105.5,299140
2022-11-14,6854,6854.TW,上市,106.0,106.5,99.900002,102.5,119083
2022-11-15,6854,6854.TW,上市,99.5,100.0,98.599998,100.0,53133
2022-11-16,6854,6854.TW,上市,97.199997,100.0,97.099998,100.0,49100
2022-11-17,6854,6854.TW,上市,98.0,101.5,98.0,101.5,58570
2022-11-18,6854,6854.TW,上市,101.0,101.0,98.0,98.099998,18000
2022-11-21,6854,6854.TW,上市,98.099998,98.099998,96.699997,96.699997,7100
2022-11-22,6854,6854.TW,上市,94.699997,94.699997,94.699997,94.699997,3000
2022-11-23,6854,6854.TW,上市,95.099998,95.400002,95.099998,95.300003,4021
2022-11-24,6854,6854.TW,上市,95.699997,97.0,95.699997,96.0,6000
2022-11-25,6854,6854.TW,上市,95.0,95.0,95.0,95.0,7029
2022-11-28,6854,6854.TW,上市,94.699997,95.5,94.699997,95.0,10000
2022-11-29,6854,6854.TW,上市,95.0,102.5,95.0,98.099998,54021
2022-11-30,6854,6854.TW,上市,98.800003,102.5,98.800003,100.5,111567
2022-12-01,6854,6854.TW,上市,102.0,106.0,102.0,105.5,172000
2022-12-02,6854,6854.TW,上市,105.5,108.0,104.5,106.0,177967
2022-12-05,6854,6854.TW,上市,106.5,106.5,100.0,100.0,133030
2022-12-06,6854,6854.TW,上市,98.199997,102.0,98.199997,99.0,97104
2022-12-07,6854,6854.TW,上市,100.0,102.0,99.0,99.199997,76000
2022-12-08,6854,6854.TW,上市,99.800003,102.0,99.199997,99.900002,66892
2022-12-09,6854,6854.TW,上市,104.0,105.0,101.5,101.5,162000
2022-12-12,6854,6854.TW,上市,101.5,103.0,99.5,99.900002,54000
2022-12-13,6854,6854.TW,上市,102.5,104.0,101.5,101.5,104054
2022-12-14,6854,6854.TW,上市,101.5,105.0,101.5,103.0,103020
2022-12-15,6854,6854.TW,上市,102.5,109.0,102.5,106.0,209000
2022-12-16,6854,6854.TW,上市,103.5,111.5,103.5,110.0,252000
2022-12-19,6854,6854.TW,上市,112.0,113.5,111.0,113.5,125020
2022-12-20,6854,6854.TW,上市,112.5,112.5,108.0,108.0,96033
2022-12-21,6854,6854.TW,上市,109.0,111.0,108.0,109.5,51167
2022-12-22,6854,6854.TW,上市,109.5,110.5,106.5,106.5,53020
2022-12-23,6854,6854.TW,上市,104.0,105.5,102.0,102.0,79000
2022-12-26,6854,6854.TW,上市,102.0,102.0,100.0,100.0,58000
2022-12-27,6854,6854.TW,上市,100.0,101.5,100.0,100.0,71000
2022-12-28,6854,6854.TW,上市,98.599998,101.0,98.599998,98.800003,50000
2022-12-29,6854,6854.TW,上市,100.0,101.0,100.0,100.0,44000
2022-12-30,6854,6854.TW,上市,100.5,100.5,99.599998,99.599998,45000
2023-01-03,6854,6854.TW,上市,100.0,100.0,95.400002,95.400002,46021
2023-01-04,6854,6854.TW,上市,95.0,97.5,94.0,95.5,92335
2023-01-05,6854,6854.TW,上市,95.199997,96.900002,95.199997,96.900002,31141
2023-01-06,6854,6854.TW,上市,96.5,99.900002,96.5,97.5,77022
2023-01-09,6854,6854.TW,上市,97.900002,99.0,97.099998,98.800003,64421
2023-01-10,6854,6854.TW,上市,99.0,100.0,99.0,99.699997,19493
2023-01-11,6854,6854.TW,上市,99.599998,100.0,99.599998,100.0,24020
2023-01-12,6854,6854.TW,上市,102.0,110.0,102.0,106.0,143298
2023-01-13,6854,6854.TW,上市,106.0,107.0,100.0,101.0,68249
2023-01-16,6854,6854.TW,上市,100.0,102.0,100.0,102.0,10021
2023-01-17,6854,6854.TW,上市,104.0,106.0,102.0,102.0,34020
2023-01-30,6854,6854.TW,上市,103.0,106.0,99.300003,99.300003,72000
2023-01-31,6854,6854.TW,上市,100.5,100.5,99.0,99.0,39000
2023-02-01,6854,6854.TW,上市,99.900002,103.5,99.900002,101.0,48001
2023-02-02,6854,6854.TW,上市,103.0,103.5,100.5,101.0,41019
2023-02-03,6854,6854.TW,上市,102.0,102.0,100.0,100.0,54200
2023-02-06,6854,6854.TW,上市,100.5,100.5,99.800003,100.5,24000
2023-02-07,6854,6854.TW,上市,100.0,101.0,99.900002,101.0,88020
2023-02-08,6854,6854.TW,上市,101.5,102.0,100.0,100.0,84274
2023-02-09,6854,6854.TW,上市,100.5,100.5,99.900002,100.5,32000
2023-02-10,6854,6854.TW,上市,100.5,101.5,99.800003,99.900002,56040
2023-02-13,6854,6854.TW,上市,102.0,109.0,102.0,105.0,118000
2023-02-14,6854,6854.TW,上市,106.0,106.5,104.0,104.5,40000
2023-02-15,6854,6854.TW,上市,104.5,105.0,104.5,104.5,73000
2023-02-16,6854,6854.TW,上市,104.0,104.0,103.0,103.5,35000
2023-02-17,6854,6854.TW,上市,103.5,106.0,103.0,105.5,56050
2023-02-20,6854,6854.TW,上市,105.5,115.5,105.5,114.0,381000
2023-02-21,6854,6854.TW,上市,111.0,112.5,109.0,112.5,195000
2023-02-22,6854,6854.TW,上市,110.5,110.5,105.5,108.0,174000
2023-02-23,6854,6854.TW,上市,107.5,108.0,104.5,104.5,115000
2023-02-24,6854,6854.TW,上市,104.5,105.5,103.0,105.0,96020
2023-03-01,6854,6854.TW,上市,105.0,106.0,104.5,105.5,47025
2023-03-02,6854,6854.TW,上市,105.0,105.5,105.0,105.5,18084
2023-03-03,6854,6854.TW,上市,105.5,106.0,105.0,105.5,44000
2023-03-06,6854,6854.TW,上市,105.5,105.5,103.0,103.5,89100
2023-03-07,6854,6854.TW,上市,103.0,103.5,101.5,101.5,99000
2023-03-08,6854,6854.TW,上市,101.5,104.5,101.5,104.0,48239
2023-03-09,6854,6854.TW,上市,104.0,105.0,103.0,103.0,45000
2023-03-10,6854,6854.TW,上市,103.0,103.0,99.599998,99.800003,210025
2023-03-13,6854,6854.TW,上市,98.199997,100.0,96.0,98.5,132000
2023-03-14,6854,6854.TW,上市,98.0,99.900002,98.0,99.0,19000
2023-03-15,6854,6854.TW,上市,100.0,100.0,98.5,99.0,43000
2023-03-16,6854,6854.TW,上市,97.5,97.5,94.199997,95.0,130187
2023-03-17,6854,6854.TW,上市,95.0,96.400002,95.0,96.400002,28186
2023-03-20,6854,6854.TW,上市,96.300003,97.300003,96.300003,97.0,25100
2023-03-21,6854,6854.TW,上市,98.0,100.5,97.800003,98.400002,35000
2023-03-22,6854,6854.TW,上市,98.599998,99.0,97.0,99.0,20000
2023-03-23,6854,6854.TW,上市,98.5,99.0,97.699997,99.0,23000
2023-03-24,6854,6854.TW,上市,99.900002,103.5,99.800003,101.0,181391
2023-03-27,6854,6854.TW,上市,101.0,101.0,98.0,99.0,40000
2023-03-28,6854,6854.TW,上市,99.099998,100.0,99.0,99.0,18000
2023-03-29,6854,6854.TW,上市,99.0,99.5,98.699997,99.400002,20000
2023-03-30,6854,6854.TW,上市,99.199997,100.0,99.099998,99.400002,17050
2023-03-31,6854,6854.TW,上市,100.0,100.0,99.5,100.0,21000
2023-04-06,6854,6854.TW,上市,100.0,100.0,99.5,100.0,24000
2023-04-07,6854,6854.TW,上市,100.5,104.0,100.5,104.0,123000
2023-04-10,6854,6854.TW,上市,104.0,106.5,104.0,105.0,83000
2023-04-11,6854,6854.TW,上市,105.0,105.0,103.5,103.5,38000
2023-04-12,6854,6854.TW,上市,103.5,104.0,103.0,103.0,26000
2023-04-13,6854,6854.TW,上市,103.0,103.0,99.900002,99.900002,91000
2023-04-14,6854,6854.TW,上市,102.0,103.0,101.0,103.0,37000
2023-04-17,6854,6854.TW,上市,105.0,105.0,102.0,103.0,52092
2023-04-18,6854,6854.TW,上市,101.5,103.5,101.5,102.5,43000
2023-04-19,6854,6854.TW,上市,104.5,105.0,102.0,103.0,89000
2023-04-20,6854,6854.TW,上市,105.0,106.0,101.5,102.0,104000
2023-04-21,6854,6854.TW,上市,102.0,102.5,98.599998,98.599998,101969
2023-04-24,6854,6854.TW,上市,99.5,100.0,98.0,98.099998,87000
2023-04-25,6854,6854.TW,上市,99.0,99.0,95.0,95.0,124140
2023-04-26,6854,6854.TW,上市,95.099998,99.0,94.599998,98.400002,91300
2023-04-27,6854,6854.TW,上市,96.199997,97.099998,96.199997,96.400002,54000
2023-04-28,6854,6854.TW,上市,96.800003,98.599998,96.800003,98.599998,39129
2023-05-02,6854,6854.TW,上市,98.900002,100.5,98.900002,100.0,95020
2023-05-03,6854,6854.TW,上市,100.0,100.0,99.400002,99.900002,19000
2023-05-04,6854,6854.TW,上市,99.199997,99.800003,98.900002,99.800003,26000
2023-05-05,6854,6854.TW,上市,99.900002,101.5,99.800003,101.5,96020
2023-05-08,6854,6854.TW,上市,101.0,103.0,100.5,102.5,107486
2023-05-09,6854,6854.TW,上市,104.5,104.5,101.0,102.5,29300
2023-05-10,6854,6854.TW,上市,101.0,101.5,100.5,101.0,33000
2023-05-11,6854,6854.TW,上市,101.5,101.5,99.599998,100.0,18100
2023-05-12,6854,6854.TW,上市,99.800003,100.0,99.800003,100.0,9593
2023-05-15,6854,6854.TW,上市,100.0,100.0,99.599998,99.900002,13000
2023-05-16,6854,6854.TW,上市,101.0,101.0,99.5,101.0,43000
2023-05-17,6854,6854.TW,上市,100.0,100.5,99.699997,100.0,25000
2023-05-18,6854,6854.TW,上市,100.5,100.5,99.900002,100.0,34000
2023-05-19,6854,6854.TW,上市,101.0,101.0,100.0,100.0,47000
2023-05-22,6854,6854.TW,上市,100.0,104.0,100.0,103.5,124030
2023-05-23,6854,6854.TW,上市,103.0,103.0,102.0,103.0,29200
2023-05-24,6854,6854.TW,上市,102.0,102.5,101.0,101.0,41000
2023-05-25,6854,6854.TW,上市,100.5,102.0,100.0,100.5,17000
2023-05-26,6854,6854.TW,上市,100.5,100.5,100.0,100.5,32000
2023-05-29,6854,6854.TW,上市,101.0,101.0,100.0,100.0,27000
2023-05-30,6854,6854.TW,上市,100.0,100.5,98.0,99.800003,110000
2023-05-31,6854,6854.TW,上市,99.5,99.5,98.0,98.699997,62000
2023-06-01,6854,6854.TW,上市,98.800003,99.0,98.400002,98.400002,13000
2023-06-02,6854,6854.TW,上市,98.400002,100.0,98.400002,99.0,42000
2023-06-05,6854,6854.TW,上市,99.099998,100.5,99.0,100.0,80000
2023-06-06,6854,6854.TW,上市,101.0,102.0,100.0,100.0,40001
2023-06-07,6854,6854.TW,上市,100.5,103.0,100.5,102.5,125000
2023-06-08,6854,6854.TW,上市,101.0,101.5,100.5,100.5,94000
2023-06-09,6854,6854.TW,上市,110.5,110.5,107.0,108.5,539384
2023-06-12,6854,6854.TW,上市,106.0,107.0,103.0,105.0,216188
2023-06-13,6854,6854.TW,上市,105.0,106.5,104.5,105.0,72980
2023-06-14,6854,6854.TW,上市,105.0,108.0,105.0,108.0,149019
2023-06-15,6854,6854.TW,上市,106.5,108.0,106.0,108.0,66100
2023-06-16,6854,6854.TW,上市,108.5,108.5,106.0,107.5,130000
2023-06-19,6854,6854.TW,上市,107.5,118.0,107.0,118.0,691885
2023-06-20,6854,6854.TW,上市,118.0,125.0,116.0,125.0,629803
2023-06-21,6854,6854.TW,上市,124.5,127.5,122.0,125.5,310892
2023-06-26,6854,6854.TW,上市,125.0,126.5,120.5,121.0,317000
2023-06-27,6854,6854.TW,上市,123.0,125.5,118.0,121.0,305020
2023-06-28,6854,6854.TW,上市,122.0,123.0,115.0,117.0,294000
2023-06-29,6854,6854.TW,上市,117.5,120.0,117.0,118.0,68000
2023-06-30,6854,6854.TW,上市,117.0,118.5,116.5,118.5,110000
2023-07-03,6854,6854.TW,上市,118.5,120.0,115.0,118.5,237456
2023-07-04,6854,6854.TW,上市,117.0,117.5,114.0,116.0,276000
2023-07-05,6854,6854.TW,上市,116.5,116.5,109.0,109.0,452400
2023-07-06,6854,6854.TW,上市,109.0,109.5,105.5,109.5,259020
2023-07-07,6854,6854.TW,上市,110.5,110.5,104.5,105.5,244036
2023-07-10,6854,6854.TW,上市,105.5,106.0,103.5,105.5,453014
2023-07-11,6854,6854.TW,上市,107.0,107.0,103.5,105.0,318010
2023-07-12,6854,6854.TW,上市,105.5,106.5,104.5,105.0,70000
2023-07-13,6854,6854.TW,上市,105.0,106.0,102.5,103.0,555223
2023-07-14,6854,6854.TW,上市,104.5,108.0,103.0,104.0,259000
2023-07-17,6854,6854.TW,上市,105.0,109.0,104.0,107.0,167906
2023-07-18,6854,6854.TW,上市,107.0,109.0,106.0,108.0,166000
2023-07-19,6854,6854.TW,上市,109.0,109.0,104.0,104.0,364400
2023-07-20,6854,6854.TW,上市,105.0,106.0,103.5,106.0,84020
2023-07-21,6854,6854.TW,上市,104.5,106.5,103.5,104.5,129000
2023-07-24,6854,6854.TW,上市,104.0,106.5,103.5,105.5,74000
2023-07-25,6854,6854.TW,上市,104.5,105.0,103.5,104.0,60000
2023-07-26,6854,6854.TW,上市,106.5,107.0,105.5,106.0,115182
2023-07-27,6854,6854.TW,上市,106.0,107.0,105.5,107.0,70000
2023-07-28,6854,6854.TW,上市,106.5,110.5,106.5,110.0,168444
2023-07-31,6854,6854.TW,上市,112.0,112.5,109.5,110.0,130161
2023-08-01,6854,6854.TW,上市,110.0,114.5,110.0,112.0,157020
2023-08-02,6854,6854.TW,上市,111.0,112.5,108.0,108.5,146020
2023-08-04,6854,6854.TW,上市,107.5,109.0,107.0,109.0,47000
2023-08-07,6854,6854.TW,上市,109.0,110.5,108.0,108.0,52000
2023-08-08,6854,6854.TW,上市,107.0,107.0,105.0,105.5,79020
2023-08-09,6854,6854.TW,上市,108.5,108.5,105.5,107.0,38000
2023-08-10,6854,6854.TW,上市,106.5,106.5,104.5,105.5,44000
2023-08-11,6854,6854.TW,上市,105.5,106.0,104.5,105.0,74000
2023-08-14,6854,6854.TW,上市,105.0,105.0,100.0,103.0,205020
2023-08-15,6854,6854.TW,上市,105.0,105.0,103.5,103.5,21000
2023-08-16,6854,6854.TW,上市,104.0,104.5,101.5,104.0,48000
2023-08-17,6854,6854.TW,上市,104.0,104.5,103.5,103.5,25000
2023-08-18,6854,6854.TW,上市,103.5,103.5,102.0,102.0,56500
2023-08-21,6854,6854.TW,上市,100.5,102.0,100.5,101.0,66029
2023-08-22,6854,6854.TW,上市,102.0,102.5,101.5,101.5,17000
2023-08-23,6854,6854.TW,上市,102.5,102.5,102.0,102.5,9000
2023-08-24,6854,6854.TW,上市,103.0,104.0,103.0,103.0,12000
2023-08-25,6854,6854.TW,上市,102.0,102.5,101.0,102.0,47000
2023-08-28,6854,6854.TW,上市,102.0,102.0,100.5,102.0,32300
2023-08-29,6854,6854.TW,上市,102.0,102.5,102.0,102.0,19000
2023-08-30,6854,6854.TW,上市,104.0,106.5,103.0,105.5,80009
2023-08-31,6854,6854.TW,上市,105.5,107.5,105.5,106.0,57000
2023-09-01,6854,6854.TW,上市,107.0,107.5,106.5,107.5,23000
2023-09-04,6854,6854.TW,上市,109.0,109.0,106.0,106.0,16000
2023-09-05,6854,6854.TW,上市,107.0,108.5,106.5,108.0,28000
2023-09-06,6854,6854.TW,上市,108.0,108.5,108.0,108.0,51200
2023-09-07,6854,6854.TW,上市,108.0,108.0,105.0,106.0,89020
2023-09-08,6854,6854.TW,上市,106.0,106.0,104.5,105.0,20000
2023-09-11,6854,6854.TW,上市,106.0,110.0,106.0,107.0,163000
2023-09-12,6854,6854.TW,上市,107.5,107.5,106.5,107.0,89000
2023-09-13,6854,6854.TW,上市,107.5,108.5,107.0,107.0,92000
2023-09-14,6854,6854.TW,上市,106.5,108.0,106.5,107.0,69000
2023-09-15,6854,6854.TW,上市,107.5,109.5,107.5,109.0,85000
2023-09-18,6854,6854.TW,上市,109.0,109.5,107.0,107.5,97000
2023-09-19,6854,6854.TW,上市,107.5,108.0,106.5,108.0,19054
2023-09-20,6854,6854.TW,上市,107.5,108.0,107.0,107.5,32000
2023-09-21,6854,6854.TW,上市,106.5,106.5,104.0,105.0,102030
2023-09-22,6854,6854.TW,上市,104.0,104.5,103.5,104.0,62020
2023-09-25,6854,6854.TW,上市,103.5,104.0,103.0,103.5,59025
2023-09-26,6854,6854.TW,上市,103.0,103.5,102.0,102.0,62025
2023-09-27,6854,6854.TW,上市,101.5,103.0,101.0,102.0,64000
2023-09-28,6854,6854.TW,上市,102.0,102.5,101.5,102.0,50018
2023-10-02,6854,6854.TW,上市,105.0,105.0,102.0,102.5,59000
2023-10-03,6854,6854.TW,上市,102.0,102.5,99.900002,100.0,240025
2023-10-04,6854,6854.TW,上市,100.0,101.0,99.599998,100.0,154025
2023-10-05,6854,6854.TW,上市,101.0,101.0,100.0,100.0,97020
2023-10-06,6854,6854.TW,上市,100.5,100.5,99.800003,99.900002,72000
2023-10-11,6854,6854.TW,上市,100.0,101.0,98.199997,101.0,135000
2023-10-12,6854,6854.TW,上市,100.0,100.0,98.0,98.5,131027
2023-10-13,6854,6854.TW,上市,98.5,98.699997,97.800003,98.0,56100
2023-10-16,6854,6854.TW,上市,98.0,98.0,96.5,96.5,53071
2023-10-17,6854,6854.TW,上市,97.0,97.099998,96.0,96.0,48464
2023-10-18,6854,6854.TW,上市,97.0,97.5,93.900002,95.199997,112070
2023-10-19,6854,6854.TW,上市,96.0,96.0,94.0,94.0,46000
2023-10-20,6854,6854.TW,上市,94.0,94.0,91.5,92.5,148233
2023-10-23,6854,6854.TW,上市,92.300003,92.5,88.599998,89.0,171040
2023-10-24,6854,6854.TW,上市,88.800003,88.800003,86.0,86.0,205360
2023-10-25,6854,6854.TW,上市,86.0,90.400002,83.800003,88.0,187000
2023-10-26,6854,6854.TW,上市,86.900002,86.900002,85.599998,85.599998,65000
2023-10-27,6854,6854.TW,上市,88.300003,90.0,86.0,86.099998,55000
2023-10-30,6854,6854.TW,上市,88.0,88.099998,86.0,86.5,47000
2023-10-31,6854,6854.TW,上市,86.5,86.5,86.5,86.5,0
2023-11-01,6854,6854.TW,上市,93.199997,95.099998,90.800003,91.199997,267000
2023-11-02,6854,6854.TW,上市,93.0,93.0,88.199997,91.199997,35000
2023-11-03,6854,6854.TW,上市,92.400002,92.400002,92.0,92.0,11000
2023-11-06,6854,6854.TW,上市,92.0,93.400002,92.0,93.0,23000
2023-11-07,6854,6854.TW,上市,94.5,94.800003,93.400002,93.699997,23000
2023-11-08,6854,6854.TW,上市,93.699997,93.900002,93.199997,93.300003,16000
2023-11-09,6854,6854.TW,上市,93.199997,93.199997,91.300003,92.0,28000
2023-11-10,6854,6854.TW,上市,91.900002,91.900002,90.0,90.900002,8000
2023-11-13,6854,6854.TW,上市,90.300003,90.800003,89.800003,90.0,62030
2023-11-14,6854,6854.TW,上市,90.0,91.800003,90.0,91.800003,34000
2023-11-15,6854,6854.TW,上市,92.5,93.400002,91.400002,91.400002,109000
2023-11-16,6854,6854.TW,上市,91.5,94.699997,91.5,92.800003,24250
2023-11-17,6854,6854.TW,上市,92.099998,93.699997,92.099998,93.599998,17000
2023-11-20,6854,6854.TW,上市,96.5,100.0,95.300003,99.599998,63037
2023-11-21,6854,6854.TW,上市,99.5,101.0,99.0,99.800003,39000
2023-11-22,6854,6854.TW,上市,101.0,101.0,95.099998,97.199997,13010
2023-11-23,6854,6854.TW,上市,98.099998,99.199997,97.699997,99.0,12000
