date,symbol,yahoo_symbol,market,open,high,low,close,volume
2023-11-24,6854,6854.TW,上市,98.0,98.800003,98.0,98.300003,11005
2023-11-27,6854,6854.TW,上市,98.0,98.0,97.199997,98.0,16000
2023-11-28,6854,6854.TW,上市,98.0,99.300003,97.5,99.0,14004
2023-11-29,6854,6854.TW,上市,99.0,99.800003,98.0,99.800003,19025
2023-11-30,6854,6854.TW,上市,100.5,100.5,99.5,100.5,15045
2023-12-01,6854,6854.TW,上市,101.0,101.0,100.0,101.0,32000
2023-12-04,6854,6854.TW,上市,101.0,101.0,100.0,101.0,16050
2023-12-05,6854,6854.TW,上市,99.5,100.5,99.5,100.0,24006
2023-12-06,6854,6854.TW,上市,100.0,100.5,99.5,99.599998,14686
2023-12-07,6854,6854.TW,上市,99.5,100.0,99.5,100.0,10020
2023-12-08,6854,6854.TW,上市,100.0,101.5,99.699997,101.5,33330
2023-12-11,6854,6854.TW,上市,100.5,100.5,99.300003,99.5,17000
2023-12-12,6854,6854.TW,上市,99.5,99.5,98.900002,99.300003,23000
2023-12-13,6854,6854.TW,上市,99.0,99.0,98.0,98.099998,59022
2023-12-14,6854,6854.TW,上市,99.800003,100.0,99.300003,99.900002,58000
2023-12-15,6854,6854.TW,上市,99.800003,100.0,98.5,99.900002,43000
2023-12-18,6854,6854.TW,上市,99.699997,99.800003,99.199997,99.599998,19000
2023-12-19,6854,6854.TW,上市,99.099998,99.5,98.099998,98.599998,56021
2023-12-20,6854,6854.TW,上市,98.699997,99.900002,98.699997,98.800003,14151
2023-12-21,6854,6854.TW,上市,99.0,99.199997,98.300003,98.300003,54000
2023-12-22,6854,6854.TW,上市,99.699997,99.900002,99.099998,99.099998,22040
2023-12-25,6854,6854.TW,上市,99.300003,99.5,98.599998,98.599998,35000
2023-12-26,6854,6854.TW,上市,98.699997,99.0,97.300003,99.0,73000
2023-12-27,6854,6854.TW,上市,98.199997,99.400002,98.099998,99.400002,69000
2023-12-28,6854,6854.TW,上市,99.5,100.0,99.400002,99.900002,29000
2023-12-29,6854,6854.TW,上市,99.800003,99.800003,98.5,98.800003,20000
2024-01-02,6854,6854.TW,上市,98.800003,103.0,98.800003,99.099998,95005
2024-01-03,6854,6854.TW,上市,98.900002,98.900002,97.699997,98.0,35141
2024-01-04,6854,6854.TW,上市,98.0,98.400002,97.0,97.5,54250
2024-01-05,6854,6854.TW,上市,98.900002,99.0,98.0,98.300003,14050
2024-01-08,6854,6854.TW,上市,98.300003,99.599998,98.300003,98.300003,48050
2024-01-09,6854,6854.TW,上市,98.300003,98.5,97.099998,98.199997,41000
2024-01-10,6854,6854.TW,上市,98.199997,98.199997,97.300003,98.0,19050
2024-01-11,6854,6854.TW,上市,98.300003,98.5,97.5,98.199997,104680
2024-01-12,6854,6854.TW,上市,98.199997,98.199997,97.199997,97.199997,37385
2024-01-15,6854,6854.TW,上市,97.199997,97.199997,97.199997,97.199997,0
2024-01-16,6854,6854.TW,上市,96.199997,96.199997,93.300003,94.400002,101055
2024-01-17,6854,6854.TW,上市,94.0,94.300003,93.5,93.5,55082
2024-01-18,6854,6854.TW,上市,93.5,94.0,92.199997,92.199997,72000
2024-01-19,6854,6854.TW,上市,91.5,93.0,91.5,91.800003,91032
2024-01-22,6854,6854.TW,上市,92.0,92.0,91.5,91.699997,43100
2024-01-23,6854,6854.TW,上市,92.099998,92.400002,91.900002,92.300003,31200
2024-01-24,6854,6854.TW,上市,92.800003,93.800003,91.0,93.699997,116100
2024-01-25,6854,6854.TW,上市,94.0,94.0,91.5,91.599998,85686
2024-01-26,6854,6854.TW,上市,91.099998,92.099998,90.0,91.400002,63005
2024-01-29,6854,6854.TW,上市,91.400002,94.0,91.400002,92.0,32050
2024-01-30,6854,6854.TW,上市,92.0,92.0,91.0,91.300003,32385
2024-01-31,6854,6854.TW,上市,90.599998,91.400002,90.599998,90.699997,28150
2024-02-01,6854,6854.TW,上市,92.0,92.0,90.5,91.5,30411
2024-02-02,6854,6854.TW,上市,92.199997,92.199997,91.400002,92.099998,15000
2024-02-05,6854,6854.TW,上市,90.5,92.0,90.0,91.0,54033
2024-02-15,6854,6854.TW,上市,90.800003,91.5,90.5,91.199997,48143
2024-02-16,6854,6854.TW,上市,90.800003,91.300003,90.0,90.400002,91252
2024-02-19,6854,6854.TW,上市,90.5,96.199997,90.5,95.599998,69000
2024-02-20,6854,6854.TW,上市,95.800003,95.800003,92.5,92.599998,27000
2024-02-21,6854,6854.TW,上市,90.800003,93.699997,90.800003,92.599998,47000
2024-02-22,6854,6854.TW,上市,92.5,93.699997,92.099998,92.800003,29606
2024-02-23,6854,6854.TW,上市,92.599998,93.300003,92.400002,92.5,21131
2024-02-26,6854,6854.TW,上市,91.400002,91.900002,91.400002,91.400002,20000
2024-02-27,6854,6854.TW,上市,91.5,93.900002,91.5,91.800003,57000
2024-02-29,6854,6854.TW,上市,91.800003,92.0,91.300003,91.5,59000
2024-03-01,6854,6854.TW,上市,91.5,92.0,91.5,91.5,58050
2024-03-04,6854,6854.TW,上市,90.0,90.0,87.099998,89.800003,250409
2024-03-05,6854,6854.TW,上市,88.800003,90.699997,88.0,89.599998,108361
2024-03-06,6854,6854.TW,上市,89.0,89.199997,88.400002,88.400002,33039
2024-03-07,6854,6854.TW,上市,88.099998,88.099998,86.300003,86.800003,145430
2024-03-08,6854,6854.TW,上市,86.5,90.099998,86.5,90.0,194000
2024-03-11,6854,6854.TW,上市,89.900002,92.5,89.800003,91.300003,192000
2024-03-12,6854,6854.TW,上市,91.0,93.0,91.0,93.0,81000
2024-03-13,6854,6854.TW,上市,92.300003,93.400002,92.199997,93.0,152000
2024-03-14,6854,6854.TW,上市,92.800003,93.0,92.199997,92.199997,16000
2024-03-15,6854,6854.TW,上市,91.5,91.5,91.0,91.0,12089
2024-03-18,6854,6854.TW,上市,91.0,91.0,89.099998,89.599998,89503
2024-03-19,6854,6854.TW,上市,89.599998,89.599998,88.300003,88.300003,92259
2024-03-20,6854,6854.TW,上市,87.0,87.300003,85.699997,86.5,162120
2024-03-21,6854,6854.TW,上市,86.699997,87.199997,86.099998,86.099998,16000
2024-03-22,6854,6854.TW,上市,86.099998,87.0,85.699997,85.699997,46040
2024-03-25,6854,6854.TW,上市,85.699997,85.699997,80.199997,82.0,335207
2024-03-26,6854,6854.TW,上市,82.0,82.199997,79.800003,80.199997,121045
2024-03-27,6854,6854.TW,上市,80.199997,80.5,79.199997,79.5,84000
2024-03-28,6854,6854.TW,上市,79.5,79.5,76.199997,77.5,229046
2024-03-29,6854,6854.TW,上市,77.400002,79.099998,75.0,78.300003,221000
2024-04-01,6854,6854.TW,上市,79.099998,83.300003,79.099998,81.099998,87000
2024-04-02,6854,6854.TW,上市,81.099998,82.699997,80.5,80.5,83026
2024-04-03,6854,6854.TW,上市,79.300003,79.5,78.599998,78.599998,47175
2024-04-08,6854,6854.TW,上市,75.0,77.099998,74.0,76.0,96050
2024-04-09,6854,6854.TW,上市,77.5,78.0,77.0,77.199997,45000
2024-04-10,6854,6854.TW,上市,78.0,79.0,77.0,78.0,47000
2024-04-11,6854,6854.TW,上市,78.099998,80.0,78.0,79.900002,39072
2024-04-12,6854,6854.TW,上市,80.800003,80.800003,78.5,80.199997,22050
2024-04-15,6854,6854.TW,上市,80.0,80.0,78.199997,78.400002,26072
2024-04-16,6854,6854.TW,上市,82.099998,82.099998,76.800003,77.199997,53000
2024-04-17,6854,6854.TW,上市,78.699997,79.099998,77.0,77.900002,15000
2024-04-18,6854,6854.TW,上市,77.5,78.0,77.5,77.5,17000
2024-04-19,6854,6854.TW,上市,77.0,78.0,76.0,77.099998,57000
2024-04-22,6854,6854.TW,上市,77.0,78.099998,76.400002,76.699997,27000
2024-04-23,6854,6854.TW,上市,76.699997,77.800003,76.0,76.300003,19000
2024-04-24,6854,6854.TW,上市,76.599998,80.699997,76.599998,79.300003,73000
2024-04-25,6854,6854.TW,上市,81.300003,81.300003,79.400002,80.199997,38012
2024-04-26,6854,6854.TW,上市,81.0,81.900002,80.300003,80.599998,44017
2024-04-29,6854,6854.TW,上市,79.300003,85.800003,79.300003,84.0,72000
2024-04-30,6854,6854.TW,上市,84.0,84.699997,82.900002,84.0,18485
2024-05-02,6854,6854.TW,上市,84.0,84.0,82.5,83.300003,20193
2024-05-03,6854,6854.TW,上市,83.0,83.0,81.599998,82.900002,23000
2024-05-06,6854,6854.TW,上市,82.099998,82.699997,81.099998,81.099998,26000
2024-05-07,6854,6854.TW,上市,80.099998,80.599998,79.5,79.800003,31080
2024-05-08,6854,6854.TW,上市,79.800003,80.5,79.800003,80.400002,29000
2024-05-09,6854,6854.TW,上市,80.300003,80.300003,79.0,79.0,23200
2024-05-10,6854,6854.TW,上市,79.0,79.900002,79.0,79.900002,14000
2024-05-13,6854,6854.TW,上市,79.300003,80.0,78.599998,78.800003,20000
2024-05-14,6854,6854.TW,上市,78.900002,80.0,78.900002,79.0,21000
2024-05-15,6854,6854.TW,上市,79.0,79.5,77.900002,78.199997,46040
2024-05-16,6854,6854.TW,上市,79.900002,79.900002,78.300003,78.599998,65470
2024-05-17,6854,6854.TW,上市,78.599998,79.199997,78.5,78.5,43010
2024-05-20,6854,6854.TW,上市,80.0,80.900002,79.5,80.300003,130407
2024-05-21,6854,6854.TW,上市,79.699997,80.300003,79.300003,80.300003,136000
2024-05-22,6854,6854.TW,上市,81.400002,81.400002,79.800003,80.0,58300
2024-05-23,6854,6854.TW,上市,80.0,80.0,79.300003,79.300003,32500
2024-05-24,6854,6854.TW,上市,80.0,80.0,79.300003,79.300003,20000
2024-05-27,6854,6854.TW,上市,79.0,79.300003,79.0,79.099998,27000
2024-05-28,6854,6854.TW,上市,79.099998,80.199997,79.099998,79.199997,57150
2024-05-29,6854,6854.TW,上市,79.0,79.199997,78.599998,78.699997,39135
2024-05-30,6854,6854.TW,上市,79.900002,79.900002,78.0,78.699997,49000
2024-05-31,6854,6854.TW,上市,78.800003,79.699997,78.0,79.300003,30000
2024-06-03,6854,6854.TW,上市,78.599998,79.800003,78.5,79.199997,62417
2024-06-04,6854,6854.TW,上市,78.900002,78.900002,78.5,78.599998,34000
2024-06-05,6854,6854.TW,上市,78.599998,78.599998,77.800003,77.800003,27000
2024-06-06,6854,6854.TW,上市,77.599998,77.599998,76.300003,77.300003,44000
2024-06-07,6854,6854.TW,上市,77.5,78.0,77.199997,77.199997,12000
2024-06-11,6854,6854.TW,上市,77.5,77.5,76.5,76.5,41000
2024-06-12,6854,6854.TW,上市,76.0,78.0,75.900002,76.0,47028
2024-06-13,6854,6854.TW,上市,76.0,76.199997,75.800003,75.800003,19000
2024-06-14,6854,6854.TW,上市,75.900002,77.099998,73.699997,73.699997,154080
2024-06-17,6854,6854.TW,上市,73.800003,75.0,73.0,73.0,71000
2024-06-18,6854,6854.TW,上市,73.400002,76.0,73.199997,73.199997,69080
2024-06-19,6854,6854.TW,上市,73.300003,75.0,73.300003,74.5,36132
2024-06-20,6854,6854.TW,上市,75.400002,75.599998,74.599998,75.5,41047
2024-06-21,6854,6854.TW,上市,75.099998,75.400002,74.199997,74.199997,41015
2024-06-24,6854,6854.TW,上市,74.199997,74.199997,73.800003,74.099998,11052
2024-06-25,6854,6854.TW,上市,74.800003,74.800003,74.0,74.0,20050
2024-06-26,6854,6854.TW,上市,74.0,74.0,72.800003,73.199997,59050
2024-06-27,6854,6854.TW,上市,73.0,73.199997,72.5,73.199997,73129
2024-06-28,6854,6854.TW,上市,74.0,74.199997,73.599998,73.699997,25000
2024-07-01,6854,6854.TW,上市,73.699997,74.300003,73.699997,73.800003,9000
2024-07-02,6854,6854.TW,上市,73.699997,73.699997,73.099998,73.199997,17035
2024-07-03,6854,6854.TW,上市,73.199997,74.199997,73.199997,73.199997,76065
2024-07-04,6854,6854.TW,上市,73.199997,73.699997,73.199997,73.699997,25050
2024-07-05,6854,6854.TW,上市,73.699997,74.0,73.5,73.900002,58271
2024-07-08,6854,6854.TW,上市,74.0,75.800003,73.900002,73.900002,62170
2024-07-09,6854,6854.TW,上市,75.5,75.800003,74.5,75.199997,275811
2024-07-10,6854,6854.TW,上市,75.199997,75.599998,73.800003,74.400002,158000
2024-07-11,6854,6854.TW,上市,74.400002,74.400002,74.0,74.0,62050
2024-07-12,6854,6854.TW,上市,74.5,74.900002,74.0,74.300003,56056
2024-07-15,6854,6854.TW,上市,74.300003,74.800003,74.300003,74.599998,24200
2024-07-16,6854,6854.TW,上市,74.699997,75.900002,74.5,75.099998,148064
2024-07-17,6854,6854.TW,上市,75.099998,75.099998,74.599998,74.900002,19400
2024-07-18,6854,6854.TW,上市,75.0,75.0,73.699997,73.800003,37000
2024-07-19,6854,6854.TW,上市,73.599998,73.599998,73.0,73.0,41310
2024-07-22,6854,6854.TW,上市,73.099998,73.099998,70.300003,70.300003,127914
2024-07-23,6854,6854.TW,上市,70.400002,73.800003,70.400002,71.5,32020
2024-07-26,6854,6854.TW,上市,71.5,71.800003,71.5,71.800003,14000
2024-07-29,6854,6854.TW,上市,71.800003,72.199997,71.0,72.099998,23348
2024-07-30,6854,6854.TW,上市,70.599998,71.5,70.599998,71.0,17073
2024-07-31,6854,6854.TW,上市,71.0,71.0,69.300003,69.599998,179341
2024-08-01,6854,6854.TW,上市,69.800003,72.199997,68.800003,68.800003,130041
2024-08-02,6854,6854.TW,上市,68.800003,68.800003,66.0,67.099998,129030
2024-08-05,6854,6854.TW,上市,66.199997,66.199997,62.0,62.5,145606
2024-08-06,6854,6854.TW,上市,61.5,62.799999,60.0,62.799999,56100
2024-08-07,6854,6854.TW,上市,62.900002,64.800003,62.900002,64.800003,55312
2024-08-08,6854,6854.TW,上市,62.0,66.0,62.0,64.5,19800
2024-08-09,6854,6854.TW,上市,62.900002,70.699997,62.900002,70.699997,67000
2024-08-12,6854,6854.TW,上市,71.5,73.5,70.0,72.0,55000
2024-08-13,6854,6854.TW,上市,72.0,72.0,70.099998,70.199997,37000
2024-08-14,6854,6854.TW,上市,70.400002,70.599998,70.0,70.599998,38000
2024-08-15,6854,6854.TW,上市,70.599998,70.599998,68.5,68.699997,40017
2024-08-16,6854,6854.TW,上市,69.099998,70.0,69.099998,69.800003,14000
2024-08-19,6854,6854.TW,上市,69.800003,69.800003,68.5,68.5,28000
2024-08-20,6854,6854.TW,上市,68.599998,70.800003,68.599998,70.599998,96368
2024-08-21,6854,6854.TW,上市,70.699997,73.0,69.800003,72.0,169616
2024-08-22,6854,6854.TW,上市,72.099998,72.099998,71.5,72.0,43000
2024-08-23,6854,6854.TW,上市,72.0,75.0,71.5,74.900002,102100
2024-08-26,6854,6854.TW,上市,75.099998,76.0,74.199997,75.0,94000
2024-08-27,6854,6854.TW,上市,75.0,75.199997,74.599998,74.800003,102000
2024-08-28,6854,6854.TW,上市,75.5,77.400002,75.0,77.199997,259882
2024-08-29,6854,6854.TW,上市,77.099998,78.199997,75.599998,76.599998,87000
2024-08-30,6854,6854.TW,上市,77.0,77.099998,75.0,75.900002,90000
2024-09-02,6854,6854.TW,上市,76.5,76.5,74.5,74.5,31000
2024-09-03,6854,6854.TW,上市,75.400002,75.400002,74.800003,75.0,30000
2024-09-04,6854,6854.TW,上市,74.0,74.400002,70.800003,70.800003,67050
2024-09-05,6854,6854.TW,上市,71.300003,72.900002,71.300003,71.400002,22000
2024-09-06,6854,6854.TW,上市,71.400002,73.0,71.400002,73.0,14000
2024-09-09,6854,6854.TW,上市,72.5,76.0,72.5,75.300003,158000
2024-09-10,6854,6854.TW,上市,75.900002,76.0,74.599998,75.5,46000
2024-09-11,6854,6854.TW,上市,75.900002,76.199997,74.0,75.0,96000
2024-09-12,6854,6854.TW,上市,75.599998,76.5,75.300003,76.5,76150
2024-09-13,6854,6854.TW,上市,77.5,78.900002,77.300003,78.400002,172000
2024-09-16,6854,6854.TW,上市,78.599998,86.199997,78.599998,86.199997,907054
2024-09-18,6854,6854.TW,上市,87.300003,87.699997,85.699997,86.599998,611000
2024-09-19,6854,6854.TW,上市,87.0,87.0,83.599998,85.300003,235020
2024-09-20,6854,6854.TW,上市,85.699997,85.699997,81.5,85.199997,188000
2024-09-23,6854,6854.TW,上市,85.199997,88.5,85.199997,87.0,298300
2024-09-24,6854,6854.TW,上市,87.300003,88.800003,86.099998,87.400002,156000
2024-09-25,6854,6854.TW,上市,89.0,93.099998,89.0,92.199997,234021
2024-09-26,6854,6854.TW,上市,92.400002,92.400002,90.599998,91.800003,104110
2024-09-27,6854,6854.TW,上市,92.400002,96.800003,92.0,95.0,133473
2024-09-30,6854,6854.TW,上市,96.5,97.199997,95.0,96.800003,171527
2024-10-01,6854,6854.TW,上市,98.300003,100.5,97.5,100.5,290129
2024-10-04,6854,6854.TW,上市,101.0,102.5,98.699997,99.599998,248000
2024-10-07,6854,6854.TW,上市,99.699997,103.0,98.900002,101.0,125043
2024-10-08,6854,6854.TW,上市,101.5,102.0,97.0,98.0,196307
2024-10-09,6854,6854.TW,上市,105.0,107.5,104.5,107.5,717691
2024-10-11,6854,6854.TW,上市,118.0,118.0,116.0,118.0,892730
2024-10-14,6854,6854.TW,上市,123.5,128.5,116.5,128.5,1654269
2024-10-15,6854,6854.TW,上市,126.5,132.0,124.5,126.0,785600
2024-10-16,6854,6854.TW,上市,138.5,138.5,138.5,138.5,1022091
2024-10-17,6854,6854.TW,上市,136.5,145.0,132.5,141.5,1175014
2024-10-18,6854,6854.TW,上市,141.5,151.0,139.0,148.5,740339
2024-10-21,6854,6854.TW,上市,148.5,155.0,148.5,155.0,636351
2024-10-22,6854,6854.TW,上市,158.0,170.0,158.0,168.0,391413
2024-10-23,6854,6854.TW,上市,171.0,173.5,156.0,156.0,487086
2024-10-24,6854,6854.TW,上市,158.5,160.0,150.0,150.5,522704
2024-10-25,6854,6854.TW,上市,155.0,160.0,154.0,157.0,254585
2024-10-28,6854,6854.TW,上市,160.0,160.0,153.5,154.5,210063
2024-10-29,6854,6854.TW,上市,150.0,155.0,148.0,154.0,201660
2024-10-30,6854,6854.TW,上市,152.0,157.0,152.0,152.5,126060
2024-11-01,6854,6854.TW,上市,149.5,151.5,149.5,151.0,156066
2024-11-04,6854,6854.TW,上市,151.0,151.5,150.0,150.0,243225
2024-11-05,6854,6854.TW,上市,150.0,165.0,148.0,165.0,939062
2024-11-06,6854,6854.TW,上市,167.0,167.5,149.0,151.0,705090
2024-11-07,6854,6854.TW,上市,150.5,166.0,145.0,166.0,629600
2024-11-08,6854,6854.TW,上市,161.0,166.5,154.0,165.5,671105
2024-11-11,6854,6854.TW,上市,158.0,161.5,154.5,156.5,515110
2024-11-12,6854,6854.TW,上市,152.0,157.5,151.0,153.0,415270
2024-11-13,6854,6854.TW,上市,151.5,155.5,150.0,155.0,323008
2024-11-14,6854,6854.TW,上市,155.0,155.0,139.5,139.5,889222
2024-11-15,6854,6854.TW,上市,139.0,139.0,130.0,138.0,616286
2024-11-18,6854,6854.TW,上市,135.5,140.0,131.5,135.0,415466
2024-11-19,6854,6854.TW,上市,137.5,137.5,130.5,134.5,252170
2024-11-20,6854,6854.TW,上市,126.5,126.5,126.5,126.5,932225
2024-11-21,6854,6854.TW,上市,126.0,132.5,122.5,126.5,389042
2024-11-22,6854,6854.TW,上市,129.0,139.0,128.0,139.0,1020025
2024-11-25,6854,6854.TW,上市,141.5,149.5,140.0,142.0,512000
2024-11-26,6854,6854.TW,上市,141.5,145.5,140.0,140.0,200050
2024-11-27,6854,6854.TW,上市,147.0,152.0,142.0,144.5,654530
2024-11-28,6854,6854.TW,上市,143.0,143.0,135.0,137.0,407700
2024-11-29,6854,6854.TW,上市,137.0,142.5,132.5,140.5,256000
2024-12-02,6854,6854.TW,上市,143.0,154.5,143.0,152.5,1215162
2024-12-03,6854,6854.TW,上市,153.0,156.0,150.0,154.5,508050
2024-12-04,6854,6854.TW,上市,155.0,161.0,149.5,160.0,609734
2024-12-05,6854,6854.TW,上市,163.0,163.0,149.5,153.0,635140
2024-12-06,6854,6854.TW,上市,153.0,154.0,144.0,149.0,626720
2024-12-09,6854,6854.TW,上市,161.5,163.5,151.5,157.5,1847132
2024-12-10,6854,6854.TW,上市,158.0,159.5,151.0,152.5,424045
2024-12-11,6854,6854.TW,上市,152.0,165.5,149.0,165.0,885401
2024-12-12,6854,6854.TW,上市,164.5,173.0,161.5,165.0,595500
2024-12-13,6854,6854.TW,上市,166.0,171.0,161.0,168.0,502401
2024-12-16,6854,6854.TW,上市,169.5,169.5,157.5,162.5,719069
2024-12-17,6854,6854.TW,上市,165.0,165.0,151.0,160.5,786058
2024-12-18,6854,6854.TW,上市,161.0,174.5,157.0,174.0,765217
2024-12-19,6854,6854.TW,上市,167.5,181.0,167.5,173.0,1123833
2024-12-20,6854,6854.TW,上市,173.0,173.0,165.0,166.5,404100
2024-12-23,6854,6854.TW,上市,169.0,169.5,164.0,166.0,209030
2024-12-24,6854,6854.TW,上市,165.5,170.5,163.5,168.0,302000
2024-12-25,6854,6854.TW,上市,172.5,180.0,172.0,177.0,1458272
2024-12-26,6854,6854.TW,上市,177.0,179.0,166.5,173.5,779097
2024-12-27,6854,6854.TW,上市,173.5,174.0,168.5,171.0,280400
2024-12-30,6854,6854.TW,上市,173.5,188.0,172.0,188.0,1615002
2024-12-31,6854,6854.TW,上市,190.0,205.5,185.5,200.0,1373209
2025-01-02,6854,6854.TW,上市,200.5,220.0,200.5,208.5,1824355
2025-01-03,6854,6854.TW,上市,209.5,211.0,197.5,200.5,774924
2025-01-06,6854,6854.TW,上市,204.0,212.0,200.5,212.0,1203063
2025-01-07,6854,6854.TW,上市,214.0,216.0,203.5,207.0,961122
2025-01-08,6854,6854.TW,上市,212.5,225.0,208.0,224.5,1384537
2025-01-09,6854,6854.TW,上市,203.5,219.0,202.5,208.0,1974238
2025-01-10,6854,6854.TW,上市,208.0,211.5,203.0,206.0,771250
2025-01-13,6854,6854.TW,上市,201.0,204.0,188.0,200.0,1323020
2025-01-14,6854,6854.TW,上市,202.0,208.5,197.0,208.5,702830
2025-01-15,6854,6854.TW,上市,209.0,213.0,202.5,213.0,817532
2025-01-16,6854,6854.TW,上市,217.0,224.0,208.0,224.0,893824
2025-01-17,6854,6854.TW,上市,221.0,222.5,213.0,213.5,679281
2025-01-20,6854,6854.TW,上市,216.0,224.5,211.0,216.5,678044
2025-01-21,6854,6854.TW,上市,217.0,217.5,212.0,214.5,317514
2025-01-22,6854,6854.TW,上市,214.5,217.5,211.5,213.0,293362
2025-02-03,6854,6854.TW,上市,201.5,210.0,201.5,209.5,605100
2025-02-04,6854,6854.TW,上市,211.0,211.0,198.0,198.0,619883
2025-02-05,6854,6854.TW,上市,200.0,204.5,198.0,203.0,228000
2025-02-06,6854,6854.TW,上市,199.0,207.0,198.0,199.0,385130
2025-02-07,6854,6854.TW,上市,199.5,203.5,198.0,199.0,294000
2025-02-10,6854,6854.TW,上市,198.0,199.5,193.0,198.5,584000
2025-02-11,6854,6854.TW,上市,201.0,218.0,201.0,218.0,1319156
